# c0 + a0 * ((((IP_range-1.826537e+01) * (at_mass_wtd_std-9.984488e+01))-4.695680e-01) * (((ThermalCond_mean-9.868180e+01) / (IP_mean-9.269612e+00))+1.187250e+02)) + a1 * ((((EA_wtd_std-3.612310e+00) / (w_log-6.170277e-02))-5.092472e+01) * (((IP_wtd_mean+1.459904e+02) * (lambda+7.119922e-01))-1.998273e+02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.74849510664411; Max AE: 4.78140963065774
# Coefficients
# Task   a0                      a1                      c0
# all , -1.074436254015469e-05,  2.107233689247513e-03,  4.383528289109790e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * g * mK^-1 * mol^-1;                           21|12|mult|37|19|div|mult:-4.6956801025326e-01,1.1872499281615e+02,-9.8681804021350e+01,-9.2696116275787e+00,-1.8265372490454e+01,-9.9844879373519e+01; ((((IP_range-1.826537e+01) * (at_mass_wtd_std-9.984488e+01))-4.695680e-01) * (((ThermalCond_mean-9.868180e+01) / (IP_mean-9.269612e+00))+1.187250e+02)); $\left(\left(\left(\left(IP_{range}-1.827e+01\right) * \left(at_{mass, wtd, std}-9.984e+01\right)\right)-4.696e-01\right) * \left(\left(\frac{ ThermalCond_{mean} -9.868e+01 }{ IP_{mean}-9.270e+00 } \right)+1.187e+02\right)\right)$; ((((IP_range-1.826537e+01) .* (at_mass_wtd_std-9.984488e+01))-4.695680e-01) .* (((ThermalCond_mean-9.868180e+01) ./ (IP_mean-9.269612e+00))+1.187250e+02)); ((((newdata$IP_range-1.826537e+01) * (newdata$at_mass_wtd_std-9.984488e+01))-4.695680e-01) * (((newdata$ThermalCond_mean-9.868180e+01) / (newdata$IP_mean-9.269612e+00))+1.187250e+02)); IP_range,at_mass_wtd_std,ThermalCond_mean,IP_mean
# 1;  2; eV;                                               36|1|div|20|0|mult|mult:-5.0924715662967e+01,-1.9982733000650e+02,1.4599035895040e+02,7.1199219074687e-01,-3.6123096981940e+00,-6.1702772770349e-02; ((((EA_wtd_std-3.612310e+00) / (w_log-6.170277e-02))-5.092472e+01) * (((IP_wtd_mean+1.459904e+02) * (lambda+7.119922e-01))-1.998273e+02)); $\left(\left(\left(\frac{ EA_{wtd, std} -3.612e+00 }{ w_{log}-6.170e-02 } \right)-5.092e+01\right) * \left(\left(\left(IP_{wtd, mean}+1.460e+02\right) * \left(lambda+7.120e-01\right)\right)-1.998e+02\right)\right)$; ((((EA_wtd_std-3.612310e+00) ./ (w_log-6.170277e-02))-5.092472e+01) .* (((IP_wtd_mean+1.459904e+02) .* (lambda+7.119922e-01))-1.998273e+02)); ((((newdata$EA_wtd_std-3.612310e+00) / (newdata$w_log-6.170277e-02))-5.092472e+01) * (((newdata$IP_wtd_mean+1.459904e+02) * (newdata$lambda+7.119922e-01))-1.998273e+02)); EA_wtd_std,w_log,IP_wtd_mean,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.777305051821221e+00,  8.423296126243146e+04, -8.073113923409652e+02
Se2Ta1      ,  1.250000000000000e-01, -3.230418257284982e-01,  2.330627815479453e+05, -1.045189770127859e+03
Ti1         ,  1.620000000000000e-01,  2.855353739614687e-01,  2.737990658904829e+05, -5.486797662570324e+02
B1Mo1       ,  2.500000000000000e-01,  2.923290065920104e+00,  1.256745442908202e+05, -5.217520857862046e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.535657801048082e+00,  7.762922166788616e+04, -6.546016619937252e+00
Pt1Te1      ,  5.900000000000000e-01,  1.195591240787538e+00,  4.010659999638844e+05,  5.321011445198517e+02
Sb1V3       ,  6.500000000000000e-01,  1.601112058135215e+00,  1.856281962742928e+05, -3.739308063217034e+02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.835165715352008e+00,  1.431281787284517e+05,  4.695532694174484e+02
Rh1Te2      ,  7.550000000000000e-01,  9.802257134259446e-01,  2.065596957630483e+05, -5.618505077357530e+02
Zr1         ,  9.966666670000000e-01,  2.169012842532098e+00,  2.690253389378991e+05,  3.207951405240137e+02
Be2Ta3      ,  1.000000000000000e+00,  2.496387233191230e+00,  2.132862209726191e+04, -7.868033887668539e+02
C1Si1       ,  1.075000000000000e+00,  2.088441708230821e+00,  3.128073665091456e+05,  5.057954300773067e+02
Nb3Sb1      ,  1.100000000000000e+00,  2.680610209135260e+00,  2.242455498078293e+05,  3.352534694096404e+02
Nb1O1       ,  1.380000000000000e+00,  3.358244486446945e+00,  2.850231993563478e+04, -3.412267693459638e+02
Sb1         ,  1.416666667000000e+00,  2.791460328436100e+00,  4.327276449498060e+05,  1.450866485959668e+03
Sb1Sn1      ,  1.430000000000000e+00,  2.828155603841603e+00,  2.677196053958402e+05,  6.269374967536885e+02
S2Ta1       ,  1.488116666500000e+00,  2.819635084418181e+00,  2.823827155557807e+05,  6.976582966638402e+02
B2C2Y1      ,  1.800000000000000e+00, -3.826124761817853e-02,  1.580485577595163e+05, -1.292527993980466e+03
Re2Y1       ,  1.830000000000000e+00,  2.518460722972854e+00,  1.329863054268515e+05, -2.070081215865868e+02
S1Y1        ,  1.900000000000000e+00,  2.359645147102047e+00,  2.121664935075197e+05,  1.213489440754620e+02
Ga2Pt1      ,  1.900000000000000e+00,  3.421107113225800e+00,  9.076045931265144e+04,  6.046839203034806e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.782885828774370e+00,  1.651029453464017e+05,  8.223266446330675e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.840023565735599e+00,  1.669899441761158e+05,  1.189691388731138e+02
Be2Nb1      ,  2.150000000000000e+00,  2.213577857608896e+00,  9.438661293015699e+04, -5.485041593344952e+02
In1Te1      ,  2.206000000000000e+00,  1.981322653964668e+00,  2.090142279673202e+05, -7.425896549213419e+01
C2Cl2Y2     ,  2.300000000000000e+00,  9.501355996301475e-01,  5.143563184834773e+04, -1.367076479518403e+03
