# c0 + a0 * ((|ThermalCond_wtd_std - (4.869277e-01*ThermalCond_range-9.196131e+00)|-7.357966e+00) * (((PE_wtd_mean-2.586123e+01) / (at_mass_wtd_mean+1.129840e+02))+1.082352e-01)) + a1 * ((((at_mass_wtd_std+1.107850e+01) / (V_molar-3.655032e+00))-2.006765e+00) * (((IP_wtd_std-4.873905e+00) * (L_avg-2.889456e+00))+4.405887e+00)) + a2 * ((((PE_range+8.875327e+00) * (at_mass_wtd_range-6.990384e+01))-1.043826e+02) * (((ThermalCond_wtd_mean-1.130387e+02) / (IP_mean-9.243998e+00))+6.890559e+01)) + a3 * ((((EA_wtd_std-3.612310e+00) / (w_log-6.170277e-02))-5.092472e+01) * (((IP_wtd_mean+1.459904e+02) * (lambda+7.119922e-01))-1.998273e+02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.23211657983771; Max AE: 3.58267000476397
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  9.887022072286113e+00,  1.460593313128677e-01,  2.434210390412618e-05,  2.130224153222173e-03,  3.380089060676240e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * g^-1 * mK^-1 * mol;                           42|39|abd|26|8|div|mult:-7.3579660496567e+00,1.0823523961671e-01,-2.5861227105486e+01,1.1298400410538e+02,4.8692774945950e-01,-9.1961305613108e+00; ((|ThermalCond_wtd_std - (4.869277e-01*ThermalCond_range-9.196131e+00)|-7.357966e+00) * (((PE_wtd_mean-2.586123e+01) / (at_mass_wtd_mean+1.129840e+02))+1.082352e-01)); $\left(\left(\left(\left|ThermalCond_{wtd, std} - \left(4.869e-01ThermalCond_{range}-9.196e+00\right)\right|\right)-7.358e+00\right) * \left(\left(\frac{ PE_{wtd, mean} -2.586e+01 }{ at_{mass, wtd, mean}+1.130e+02 } \right)+1.082e-01\right)\right)$; ((abs(ThermalCond_wtd_std - (4.869277e-01.*ThermalCond_range-9.196131e+00))-7.357966e+00) .* (((PE_wtd_mean-2.586123e+01) ./ (at_mass_wtd_mean+1.129840e+02))+1.082352e-01)); ((abs(newdata$ThermalCond_wtd_std - (4.869277e-01*newdata$ThermalCond_range-9.196131e+00))-7.357966e+00) * (((newdata$PE_wtd_mean-2.586123e+01) / (newdata$at_mass_wtd_mean+1.129840e+02))+1.082352e-01)); ThermalCond_wtd_std,ThermalCond_range,PE_wtd_mean,at_mass_wtd_mean
# 1;  2; AA * cm^-3 * eV * g;                              12|6|div|24|4|mult|mult:-2.0067645080639e+00,4.4058871768029e+00,-4.8739047064556e+00,-2.8894560624073e+00,1.1078500713152e+01,-3.6550318495336e+00; ((((at_mass_wtd_std+1.107850e+01) / (V_molar-3.655032e+00))-2.006765e+00) * (((IP_wtd_std-4.873905e+00) * (L_avg-2.889456e+00))+4.405887e+00)); $\left(\left(\left(\frac{ at_{mass, wtd, std} +1.108e+01 }{ V_{molar}-3.655e+00 } \right)-2.007e+00\right) * \left(\left(\left(IP_{wtd, std}-4.874e+00\right) * \left(L_{avg}-2.889e+00\right)\right)+4.406e+00\right)\right)$; ((((at_mass_wtd_std+1.107850e+01) ./ (V_molar-3.655032e+00))-2.006765e+00) .* (((IP_wtd_std-4.873905e+00) .* (L_avg-2.889456e+00))+4.405887e+00)); ((((newdata$at_mass_wtd_std+1.107850e+01) / (newdata$V_molar-3.655032e+00))-2.006765e+00) * (((newdata$IP_wtd_std-4.873905e+00) * (newdata$L_avg-2.889456e+00))+4.405887e+00)); at_mass_wtd_std,V_molar,IP_wtd_std,L_avg
# 2;  2; W * eV^-1 * g * mK^-1 * mol^-1;                   27|10|mult|38|19|div|mult:-1.0438263986063e+02,6.8905585992241e+01,-1.1303871545344e+02,-9.2439978660141e+00,8.8753274436167e+00,-6.9903839978596e+01; ((((PE_range+8.875327e+00) * (at_mass_wtd_range-6.990384e+01))-1.043826e+02) * (((ThermalCond_wtd_mean-1.130387e+02) / (IP_mean-9.243998e+00))+6.890559e+01)); $\left(\left(\left(\left(PE_{range}+8.875e+00\right) * \left(at_{mass, wtd, range}-6.990e+01\right)\right)-1.044e+02\right) * \left(\left(\frac{ ThermalCond_{wtd, mean} -1.130e+02 }{ IP_{mean}-9.244e+00 } \right)+6.891e+01\right)\right)$; ((((PE_range+8.875327e+00) .* (at_mass_wtd_range-6.990384e+01))-1.043826e+02) .* (((ThermalCond_wtd_mean-1.130387e+02) ./ (IP_mean-9.243998e+00))+6.890559e+01)); ((((newdata$PE_range+8.875327e+00) * (newdata$at_mass_wtd_range-6.990384e+01))-1.043826e+02) * (((newdata$ThermalCond_wtd_mean-1.130387e+02) / (newdata$IP_mean-9.243998e+00))+6.890559e+01)); PE_range,at_mass_wtd_range,ThermalCond_wtd_mean,IP_mean
# 3;  2; eV;                                               36|1|div|20|0|mult|mult:-5.0924715662967e+01,-1.9982733000650e+02,1.4599035895040e+02,7.1199219074687e-01,-3.6123096981940e+00,-6.1702772770349e-02; ((((EA_wtd_std-3.612310e+00) / (w_log-6.170277e-02))-5.092472e+01) * (((IP_wtd_mean+1.459904e+02) * (lambda+7.119922e-01))-1.998273e+02)); $\left(\left(\left(\frac{ EA_{wtd, std} -3.612e+00 }{ w_{log}-6.170e-02 } \right)-5.092e+01\right) * \left(\left(\left(IP_{wtd, mean}+1.460e+02\right) * \left(lambda+7.120e-01\right)\right)-1.998e+02\right)\right)$; ((((EA_wtd_std-3.612310e+00) ./ (w_log-6.170277e-02))-5.092472e+01) .* (((IP_wtd_mean+1.459904e+02) .* (lambda+7.119922e-01))-1.998273e+02)); ((((newdata$EA_wtd_std-3.612310e+00) / (newdata$w_log-6.170277e-02))-5.092472e+01) * (((newdata$IP_wtd_mean+1.459904e+02) * (newdata$lambda+7.119922e-01))-1.998273e+02)); EA_wtd_std,w_log,IP_wtd_mean,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  2.722255320611431e-01, -8.635637269653285e-02,  2.246928167982916e+00, -3.543189067249023e+04, -8.073113923409652e+02
Se2Ta1      ,  1.250000000000000e-01, -7.813539339799986e-01,  3.379391261974115e-03,  3.383146668583887e+00, -1.011624454267684e+05, -1.045189770127859e+03
Ti1         ,  1.620000000000000e-01, -4.260506270203848e-01, -7.898264344171392e-02,  1.701013834513520e-01, -7.728463241828808e+04, -5.486797662570324e+02
B1Mo1       ,  2.500000000000000e-01,  1.098077489825556e+00, -1.142285670651629e-01, -1.976208967356169e+00, -3.092758785916095e+04, -5.217520857862046e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.244955611828383e+00, -1.551444381898084e-01, -4.693086836911680e-01, -2.130980834217979e+04, -6.546016619937252e+00
Pt1Te1      ,  5.900000000000000e-01,  1.324683308253921e+00,  6.013687768673667e-02, -2.456736625638423e-03, -1.554145149110461e+05,  5.321011445198517e+02
Sb1V3       ,  6.500000000000000e-01,  1.058009495868833e+00, -3.632763923190149e-02,  2.420029759871862e+00, -6.243580641580113e+04, -3.739308063217034e+02
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.979596539856700e-01, -3.048816137785924e-01,  1.218850318286283e+00, -4.297230609745950e+04,  4.695532694174484e+02
Rh1Te2      ,  7.550000000000000e-01,  2.244353369203405e+00, -2.764238728289881e-03,  1.436136804278108e+01, -8.253805427230745e+04, -5.618505077357530e+02
Zr1         ,  9.966666670000000e-01,  2.042275120450011e+00, -2.186416484087858e-02,  1.464079236688174e-01, -7.503017270225768e+04,  3.207951405240137e+02
Be2Ta3      ,  1.000000000000000e+00,  1.265814261017088e+00,  3.645968462224029e-04, -3.129465690871668e+00,  6.275411566071575e+02, -7.868033887668539e+02
C1Si1       ,  1.075000000000000e+00,  1.469618394859470e+00, -1.367153131905832e-01,  4.761372279382686e+00, -9.578727659958205e+04,  5.057954300773067e+02
Nb3Sb1      ,  1.100000000000000e+00,  3.350778698628728e+00, -1.122166479785445e-03,  7.217066971990093e+00, -7.339137562991302e+04,  3.352534694096404e+02
Nb1O1       ,  1.380000000000000e+00,  3.008355429330039e+00, -7.928231239735134e-02,  6.167176665885377e+00,  9.787491996824238e+03, -3.412267693459638e+02
Sb1         ,  1.416666667000000e+00,  2.155941971002338e+00,  1.250020149575527e-02, -4.257227022892358e+00, -1.567900610433533e+05,  1.450866485959668e+03
Sb1Sn1      ,  1.430000000000000e+00,  3.071164621737429e+00,  1.423648034401922e-02,  2.485249250603364e+00, -8.825005778575897e+04,  6.269374967536885e+02
S2Ta1       ,  1.488116666500000e+00,  9.967858050501238e-01, -1.262850250983746e-02, -5.395575337740104e+00, -1.214578416305629e+05,  6.976582966638402e+02
B2C2Y1      ,  1.800000000000000e+00, -6.247966869925158e-01,  5.468586286938674e-02,  3.894519476521859e-01, -7.596199686529727e+04, -1.292527993980466e+03
Re2Y1       ,  1.830000000000000e+00,  2.348196908676582e+00,  2.388498924411326e-02,  5.142905527884352e-01, -3.706281121507736e+04, -2.070081215865868e+02
S1Y1        ,  1.900000000000000e+00,  7.092827336186741e-01, -6.159096621484544e-02, -1.849831907466763e-01, -9.421276912478372e+04,  1.213489440754620e+02
Ga2Pt1      ,  1.900000000000000e+00,  2.781001563807788e+00,  2.104840907084455e-03, -5.137074481049631e-02, -2.568701761043537e+04,  6.046839203034806e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.673564135552861e+00, -6.072301660564593e-03,  5.653713967839976e-01, -3.714714735909762e+04,  8.223266446330675e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.156475890067797e+00, -5.858910303391520e-03,  1.095504333855554e+00, -6.487218873551983e+04,  1.189691388731138e+02
Be2Nb1      ,  2.150000000000000e+00,  1.683772047050033e+00,  1.465563945341074e-02, -1.801930340745963e+00, -1.682648702018027e+04, -5.485041593344952e+02
In1Te1      ,  2.206000000000000e+00,  1.675156634411164e+00,  1.748941573148709e-02,  5.157050359830445e-01, -7.373996773364928e+04, -7.425896549213419e+01
C2Cl2Y2     ,  2.300000000000000e+00,  2.180038360383033e+00,  1.612549581210902e-01,  9.754772283616804e-01, -1.013891252481720e+03, -1.367076479518403e+03
Be2Nb3      ,  2.300000000000000e+00,  1.355270055411612e+00, -7.312740340966400e-02,  3.002729519247949e+00, -2.679726453628274e+04, -5.107826892417368e+02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.958980278672639e+00, -1.569941347290547e-02,  6.568295186573423e-01, -4.390613326849215e+04,  3.318633122359652e+02
As1Pt1Sr1   ,  2.425000000000000e+00,  2.634501492361006e+00, -4.545405653102861e-03,  1.382935264939809e+00, -3.760851283412306e+04,  6.024100668876771e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.594581035966820e+00, -3.468200085038453e-03,  3.555534848482262e+00, -3.519328980209799e+04,  2.751549971197345e+02
Re1         ,  2.581333333000000e+00,  3.383044230485705e+00,  5.174160408178857e-02,  3.840283138517490e-01, -8.450323070316098e+04,  7.005273549379334e+02
Hf1In1Pd2   ,  2.630000000000000e+00,  2.649890176332584e+00, -3.119438734538058e-02,  1.895515582274468e+00, -4.877107272862746e+04,  2.293437019613141e+02
Nb3Rh1      ,  2.742333333000000e+00,  3.477299637459366e+00,  2.460249063962225e-02,  9.054796932788378e+00, -6.283670865684431e+04,  2.863797908075760e+01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.259611549472063e+00, -2.943159716147052e-02,  1.576525468573194e+00, -6.019158592024969e+04,  6.597601103693261e+02
N1Ni3Zn1    ,  3.000000000000000e+00,  5.666714442325717e+00,  5.866527247770201e-03, -2.355497934221773e+00, -2.769247100081818e+04,  1.524139303367326e+03
B1Hf1       ,  3.100000000000000e+00,  3.030129852516695e+00, -1.564272254456498e-02,  1.259062889635394e+01,  3.587741124046710e+03, -9.959568182128704e+02
