# c0 + a0 * ((EA_range-1.651391e+00) * (lambda4w_low-1.369552e-02)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.92893542781859; Max AE: 10.256225056187
# Coefficients
# Task   a0                      a1                      c0
# all , -3.358976647983132e+01,  1.321920370032344e+05,  3.250130164141066e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV^2;                                             33|2|mult:-1.6513911997820e+00,-1.3695521490539e-02; ((EA_range-1.651391e+00) * (lambda4w_low-1.369552e-02)); $\left(\left(EA_{range}-1.651e+00\right) * \left(lambda4w_{low}-1.370e-02\right)\right)$; ((EA_range-1.651391e+00) .* (lambda4w_low-1.369552e-02)); ((newdata$EA_range-1.651391e+00) * (newdata$lambda4w_low-1.369552e-02)); EA_range,lambda4w_low
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  5.256667770354214e+00,  1.088009540711366e-02,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01, -3.151226462229494e-02,  9.808576777760952e-02,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  3.647695626998703e+00,  2.060196640216692e-02,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  6.095949361117317e+00,  1.225610139156421e-02,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.218402106779083e+00,  6.125770527128038e-03,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.791242075935852e+00,  1.543036844862104e-02,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  3.957016232011788e+00,  1.355940112587123e-02,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.078451094530179e+00,  7.588137026997939e-03,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  3.111281593779578e+00,  1.108833788681992e-02,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.924185583176603e+00,  1.786065701052881e-02,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  3.172384603466833e+00,  1.780788838601285e-02,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.133122505618703e+01,  1.299297580518885e-02,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  3.547237540149585e+00,  1.495846760284951e-02,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  4.885156324160501e+00,  1.296334068365206e-02,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  3.354663433417721e+00, -7.395771112350743e-06,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  2.831403670808226e+00,  1.435511936105962e-02,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  2.706828197461761e+00,  2.002804509513281e-02,  9.791466569999998e-07
B2C2Y1      ,  1.800000000000000e+00,  9.111211907571152e+00,  8.054907468576317e-03,  4.638436885699999e-05
Re2Y1       ,  1.830000000000000e+00,  2.955064514023669e+00,  1.883758038412399e-02,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  3.679050136627697e+00, -1.212836835596257e-03,  2.936493567999999e-06
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.516245993031034e+00,  1.412334067564312e-02,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.934641823125040e+00,  1.122430157312443e-02,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  5.034292543271111e+00,  9.339983119150644e-03,  1.587001969700000e-05
In1Te1      ,  2.206000000000000e+00,  3.278754945177868e+00, -1.938432159587929e-04,  1.672841510000000e-07
C2Cl2Y2     ,  2.300000000000000e+00,  2.469233995094362e+00,  2.462118269043942e-02,  3.489136640000000e-07
Be2Nb3      ,  2.300000000000000e+00,  3.883575336668734e+00,  9.787433927022018e-03,  7.278825672000002e-06
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.651055773926709e+00,  1.792612998856348e-02,  2.314912500000000e-08
As1Pt1Sr1   ,  2.425000000000000e+00,  3.503589158139892e+00, -5.335884065420619e-03,  5.615156250000001e-07
Bi1Nb3      ,  2.516666667000000e+00,  3.051430801926461e+00,  1.735137001952154e-02,  2.905841483000000e-06
