# c0 + a0 * ((at_mass_wtd_mean-3.315168e+02) * (lambda3+1.203636e+02)) + a1 * ((EA_range-1.834402e+00) * (lambda-1.035840e+00)) + a2 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.66935537768574; Max AE: 8.9179960280816
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.872291560306153e-04, -4.377525174186519e+00,  1.619138771713770e+05,  9.352437175147486e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; g * mol^-1;                                       8|3|mult:-3.3151684740095e+02,1.2036360251138e+02; ((at_mass_wtd_mean-3.315168e+02) * (lambda3+1.203636e+02)); $\left(\left(at_{mass, wtd, mean}-3.315e+02\right) * \left(lambda3+1.204e+02\right)\right)$; ((at_mass_wtd_mean-3.315168e+02) .* (lambda3+1.203636e+02)); ((newdata$at_mass_wtd_mean-3.315168e+02) * (newdata$lambda3+1.203636e+02)); at_mass_wtd_mean,lambda3
# 1;  1; eV;                                               33|0|mult:-1.8344023709779e+00,-1.0358396468861e+00; ((EA_range-1.834402e+00) * (lambda-1.035840e+00)); $\left(\left(EA_{range}-1.834e+00\right) * \left(lambda-1.036e+00\right)\right)$; ((EA_range-1.834402e+00) .* (lambda-1.035840e+00)); ((newdata$EA_range-1.834402e+00) * (newdata$lambda-1.035840e+00)); EA_range,lambda
# 2;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  2.667823193039832e+00, -3.686751795855590e+04,  6.138749825012565e-01,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  2.566779493867191e+00, -4.762066796063198e+04, -4.830019694699260e-01,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01, -4.508664164280191e-02, -3.417577098683839e+04,  9.899162477215453e-01,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  4.350295962898463e+00, -3.353226615342860e+04,  6.199468103762537e-01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.579650090592446e+00, -3.023906476132519e+04,  3.025265137605763e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  3.949921133275125e+00, -2.057491207195588e+04,  3.707724277668725e-01,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  1.901707195656406e+00, -3.167582845980620e+04,  6.724744572539165e-01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.586160272253008e+00, -3.300789949267545e+04,  1.572002435051729e-01,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  1.725880143017627e+00, -2.554195722734615e+04,  7.151272776138561e-01,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  1.474554563805746e+00, -2.900141882229428e+04,  6.358765901228136e-01,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  6.517017938219176e-01, -2.641226155528913e+04,  1.003538935188378e+00,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  9.486958182546994e+00, -3.755681201788601e+04,  7.461616044568380e-01,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  2.408042124966209e+00, -2.791958619850432e+04,  6.159564318984195e-01,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  2.736947648765735e+00, -3.338573257827717e+04,  6.626319294061984e-01,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  5.244516543617230e+00, -2.552902608076826e+04, -1.242997524104212e-01,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  3.321370937248977e+00, -2.556437514375045e+04,  3.020876743839661e-01,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  3.807384759360299e+00, -3.250705310639083e+04, -8.741886238989133e-02,  9.791466569999998e-07
B2C2Y1      ,  1.800000000000000e+00,  7.849637788167408e+00, -3.669302052417085e+04,  4.895618045664152e-01,  4.638436885699999e-05
Re2Y1       ,  1.830000000000000e+00,  2.055852287730418e+00, -2.142061653426283e+04,  8.451418182794179e-01,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  3.608344365175840e+00, -3.271594306821973e+04,  2.151294526008047e-02,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  4.448390699777858e+00, -2.658338612267659e+04,  1.667431236713916e-03,  4.967930880000000e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.339930465897722e+00, -2.798822224046758e+04,  6.120598317040334e-01,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.778558466360369e+00, -2.599079589012998e+04,  4.073105781657513e-01,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  3.003995677183056e+00, -3.548528409192689e+04,  5.195031519781806e-01,  1.587001969700000e-05
In1Te1      ,  2.206000000000000e+00,  4.521416904481091e+00, -2.547272885939053e+04,  2.030105287064518e-02,  1.672841510000000e-07
C2Cl2Y2     ,  2.300000000000000e+00,  3.343525770913779e-01, -3.524860933792724e+04,  5.653905085901353e-01,  3.489136640000000e-07
Be2Nb3      ,  2.300000000000000e+00,  1.976982163447392e+00, -3.278387335126232e+04,  5.518873935398199e-01,  7.278825672000002e-06
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.526383532058640e+00, -2.337568956448588e+04,  3.319663785025329e-01,  2.314912500000000e-08
As1Pt1Sr1   ,  2.425000000000000e+00,  5.020141655174555e+00, -2.564096371183177e+04, -8.624126387555510e-02,  5.615156250000001e-07
Bi1Nb3      ,  2.516666667000000e+00,  2.217949076276231e+00, -2.528966042440952e+04,  6.556266995767768e-01,  2.905841483000000e-06
