# c0 + a0 * (IP_wtd_std * lambda4w_low) + a1 * (at_rad_wtd_range + 3.785836e-03*at_mass_wtd_mean) + a2 * (w_log^3) + a3 * (w_log * lambda) + a4 * (w_log / at_rad_mean)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.25658450409536; Max AE: 7.44219012546195
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -7.585733683270277e+00,  5.333260052903466e+00,  1.896644332330140e+05,  5.728495209701479e+02, -5.047490540178384e+02, -1.127001108468180e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV^2;                                             24|2|mult; (IP_wtd_std * lambda4w_low); $\left(IP_{wtd, std} lambda4w_{low}\right)$; (IP_wtd_std .* lambda4w_low); (newdata$IP_wtd_std * newdata$lambda4w_low); IP_wtd_std,lambda4w_low
# 1;  1; AA;                                               16|8|add:3.7858362521736e-03,0.0000000000000e+00; (at_rad_wtd_range + 3.785836e-03*at_mass_wtd_mean); $\left(at_{rad, wtd, range} + 0.00379at_{mass, wtd, mean}\right)$; (at_rad_wtd_range + (3.785836e-03.*at_mass_wtd_mean)); (newdata$at_rad_wtd_range + (3.785836e-03*newdata$at_mass_wtd_mean)); at_rad_wtd_range,at_mass_wtd_mean
# 2;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# 3;  1; eV;                                               1|0|mult; (w_log * lambda); $\left(w_{log} lambda\right)$; (w_log .* lambda); (newdata$w_log * newdata$lambda); w_log,lambda
# 4;  1; AA^-1 * eV;                                       1|13|div; (w_log / at_rad_mean); $\left(\frac{ w_{log} }{ at_{rad, mean} } \right)$; (w_log ./ at_rad_mean); (newdata$w_log / newdata$at_rad_mean); w_log,at_rad_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  2.947249732356770e+00,  2.430645000000000e-03,  4.341249246821789e-01,  1.794357303199999e-05,  1.171555000000000e-02,  1.651735015772871e-02
Se2Ta1      ,  1.250000000000000e-01, -8.783824917256073e-01,  1.820504532000000e+00,  6.498605563051618e-01,  9.861112800000000e-08,  2.126586000000000e-02,  3.186206896551724e-03
Ti1         ,  1.620000000000000e-01,  7.721173399968304e-01,  0.000000000000000e+00,  1.812166238827936e-01,  8.242407999999999e-06,  1.002324000000000e-02,  1.262500000000000e-02
B1Mo1       ,  2.500000000000000e-01,  3.831485844630696e+00,  2.007990000000000e-03,  5.520898320591527e-01,  2.464217100000000e-05,  1.693038000000000e-02,  2.445378151260504e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.537633478700327e+00,  9.107840000000000e-04,  5.005684729234389e-01,  1.316532736000000e-06,  6.465303999999999e-03,  7.828571428571428e-03
Pt1Te1      ,  5.900000000000000e-01,  3.021745827569248e+00,  8.627200000000000e-05,  6.208143925981926e-01,  4.494550960000001e-07,  6.241368000000000e-03,  5.591240875912409e-03
Sb1V3       ,  6.500000000000000e-01,  1.143002713405776e+00,  1.180944000000000e-03,  3.123828939503340e-01,  8.792838143999999e-06,  1.061515200000000e-02,  1.413698630136986e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.489115278278760e+00,  3.840564000000000e-03,  4.179766692460197e-01,  6.294227929999998e-07,  7.657294999999999e-03,  6.121428571428571e-03
Rh1Te2      ,  7.550000000000000e-01, -4.231715624884660e-01,  9.504299999999999e-05,  4.697095946675841e-01,  1.767172329000000e-06,  3.880890000000000e-03,  8.635714285714286e-03
Zr1         ,  9.966666670000000e-01,  2.464303880377930e+00,  0.000000000000000e+00,  3.453515545957799e-01,  2.072671874999999e-06,  8.787300000000000e-03,  7.285714285714285e-03
Be2Ta3      ,  1.000000000000000e+00,  1.152422798802751e+00,  2.106000000000000e-04,  7.798708814168203e-01,  3.936827538999999e-06,  5.878617000000000e-03,  1.187218045112782e-02
C1Si1       ,  1.075000000000000e+00,  4.237081185901809e+00,  8.080799999999999e-03,  2.658988237672015e-01,  6.443297272900001e-05,  2.405800900000000e-02,  4.357608695652174e-02
Nb3Sb1      ,  1.100000000000000e+00,  3.382158497916776e+00,  2.891475000000000e-03,  4.728371684003701e-01,  6.048464248000001e-06,  1.210172400000000e-02,  1.202640264026403e-02
Nb1O1       ,  1.380000000000000e+00,  1.876720764105536e+00,  5.933035000000000e-03,  6.961497628559836e-01,  1.566253000800000e-05,  1.282525200000000e-02,  2.175652173913044e-02
Sb1         ,  1.416666667000000e+00,  3.967248425142591e+00,  0.000000000000000e+00,  4.609634220646572e-01,  7.888890240000000e-07,  1.019726400000000e-02,  6.647482014388489e-03
Sb1Sn1      ,  1.430000000000000e+00,  2.378629447029323e+00,  2.760480000000000e-03,  4.551900217800925e-01,  4.800486870000000e-07,  6.722838000000000e-03,  5.633093525179857e-03
S2Ta1       ,  1.488116666500000e+00,  8.930306791961947e+00,  2.410308000000000e-01,  5.981774566996934e-01,  9.791466569999998e-07,  2.121842400000000e-02,  7.221818181818182e-03
B2C2Y1      ,  1.800000000000000e+00,  3.857711853478740e+00,  3.093186000000000e-03,  4.586760963787411e-01,  4.638436885699999e-05,  1.648468400000000e-02,  3.106250540330249e-02
Re2Y1       ,  1.830000000000000e+00,  3.499222252523944e+00,  8.544510000000001e-04,  7.554605337563662e-01,  2.554497863000000e-06,  7.272440000000001e-03,  8.017595307917888e-03
S1Y1        ,  1.900000000000000e+00,  3.719983449877610e+00,  7.188104999999999e-03,  6.539897129653470e-01,  2.936493567999999e-06,  1.004977600000000e-02,  9.708474576271185e-03
Ga2Pt1      ,  1.900000000000000e+00,  1.939202658314879e+00,  3.990558000000000e-03,  4.843586004798778e-01,  4.967930880000000e-07,  6.141168000000000e-03,  6.139534883720930e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.426872321930943e+00,  4.569150000000000e-04,  4.364173697138660e-01,  5.601816576000001e-06,  1.086556800000000e-02,  1.200000000000000e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.100774431476510e+00,  2.812194000000000e-03,  8.333882120012599e-01,  4.654843749999999e-07,  5.174674999999999e-03,  4.454022988505747e-03
Be2Nb1      ,  2.150000000000000e+00,  1.438965748032454e+00,  1.668006000000000e-03,  4.421884885129979e-01,  1.587001969700000e-05,  1.216292000000000e-02,  1.933076923076923e-02
In1Te1      ,  2.206000000000000e+00,  2.302942102685530e+00,  6.141720000000001e-03,  4.788774262897096e-01,  1.672841510000000e-07,  5.022916000000000e-03,  3.935714285714286e-03
C2Cl2Y2     ,  2.300000000000000e+00,  4.468411165322816e+00,  8.179564000000000e-02,  6.276904870133040e-01,  3.489136640000000e-07,  9.989760000000000e-03,  5.786142845401496e-03
Be2Nb3      ,  2.300000000000000e+00,  6.518188587320439e-01,  9.923190000000000e-04,  5.510844599793752e-01,  7.278825672000002e-06,  8.713248000000000e-03,  1.490769230769231e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.247103706800046e+00,  2.507100000000000e-03,  9.083403744899703e-01,  2.314912500000000e-08,  2.374335000000000e-03,  1.616287642488516e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  3.683784859776817e+00,  4.437750000000000e-03,  7.513038608672362e-01,  5.615156250000001e-07,  6.122325000000001e-03,  5.500000000000001e-03
Bi1Nb3      ,  2.516666667000000e+00,  3.042765650195217e+00,  6.517800000000000e-04,  5.215877064626406e-01,  2.905841483000000e-06,  9.529505999999998e-03,  9.147435897435897e-03
Re1         ,  2.581333333000000e+00,  4.661899480183076e+00,  0.000000000000000e+00,  7.049492110084891e-01,  2.797260929000000e-06,  1.083802800000000e-02,  9.331125827814570e-03
Hf1In1Pd2   ,  2.630000000000000e+00,  2.785799178539764e+00,  2.160200000000000e-03,  6.103445760050383e-01,  3.763670480000000e-07,  5.237388000000000e-03,  4.750000000000000e-03
Nb3Rh1      ,  2.742333333000000e+00,  2.465222601356461e+00,  6.850059999999999e-04,  4.436922506421247e-01,  5.159780352000000e-06,  1.039219200000000e-02,  1.129411764705882e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.313745663377118e+00,  1.108995600000000e-02,  4.572298439349954e-01,  1.381884130000000e-07,  6.842495000000000e-03,  3.684173020736835e-03
N1Ni3Zn1    ,  3.000000000000000e+00,  4.504900640432932e+00,  2.363839530000000e-01,  3.614312459668065e-01,  1.204550144000000e-06,  1.806991200000000e-02,  1.006908299422731e-02
B1Hf1       ,  3.100000000000000e+00,  3.058346499041294e+00,  7.733249999999999e-04,  8.133237225138528e-01,  1.735386246900000e-05,  1.161425400000000e-02,  1.999227799227799e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  7.511353508682421e+00,  2.063004600000000e-02,  3.930810582889281e-01,  9.952248951000003e-06,  2.151430200000000e-02,  1.488581314878893e-02
C2Y1        ,  3.150000000000000e+00,  3.369952087188576e+00,  6.038342000000000e-03,  6.625079625388195e-01,  1.152785997900000e-05,  1.308186900000000e-02,  1.717870722433460e-02
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.379626361529463e+00,  4.526080000000000e-04,  6.641965542996859e-01,  2.683361250000000e-07,  3.444300000000000e-03,  4.073769974104718e-03
In1Sb1      ,  3.320000000000000e+00,  3.623335172979322e+00,  2.658501000000000e-02,  4.628227844333627e-01,  2.337448960000000e-07,  8.121343999999999e-03,  4.384341637010676e-03
Bi2K1       ,  3.575000000000000e+00,  4.432247203668222e+00,  4.891744000000000e-03,  8.211835105274041e-01,  1.303238430000000e-07,  4.626374999999999e-03,  2.888888888888889e-03
Al1Hf1Pd2   ,  3.621666666500000e+00,  3.629876256811960e+00,  1.707407000000000e-02,  5.534110191599331e-01,  6.942653100000000e-08,  5.852229000000000e-03,  2.834482758620690e-03
Hg0.5In0.5  ,  3.810000000000000e+00,  3.492825773046261e+00,  7.645562000000002e-02,  6.470453061490373e-01,  1.331205300000000e-08,  4.572915000000000e-03,  1.729927007299270e-03
C1W2        ,  3.835000000000000e+00,  4.174330259800070e+00,  6.787818000000000e-03,  8.747490650855982e-01,  6.902411264000002e-06,  1.319281600000000e-02,  1.620425531914894e-02
C1Ga1Mo2    ,  3.900000000000000e+00,  3.468635395313424e+00,  1.724798200000000e-02,  5.414830006731923e-01,  5.611284433000001e-06,  1.481129500000000e-02,  1.527550932691481e-02
Ba1Ge3      ,  4.000000000000000e+00,  6.169028065244348e+00,  2.068250300000000e-02,  6.924985382888997e-01,  9.644302719999999e-07,  1.144104000000000e-02,  5.898507462686567e-03
Bi2Rb1      ,  4.250000000000000e+00,  4.004606284095981e+00,  4.694400000000001e-04,  9.552992885591254e-01,  2.192562270000000e-07,  2.885355000000000e-03,  3.277173913043478e-03
Ba1Sn3      ,  4.300000000000000e+00,  2.718194928994962e+00,  3.046560000000000e-04,  7.520370391640193e-01,  6.676276239999998e-07,  3.844726000000000e-03,  4.937853107344632e-03
Rh1Se2      ,  4.350000000000000e+00,  2.644956515615073e+00,  6.150320999999999e-03,  4.269754334574926e-01,  2.851206632000000e-06,  1.128444400000000e-02,  1.082442748091603e-02
Al1Au2Sc1   ,  4.400000000000000e+00,  5.092690220717855e+00,  9.317370000000000e-03,  9.479679582946954e-01,  1.212873750000000e-07,  4.726755000000000e-03,  2.964071856287425e-03
B2Nb1       ,  4.597500000000000e+00,  7.253245807248708e+00,  6.282830000000000e-03,  5.001284633466045e-01,  2.862453437900000e-05,  2.231540500000000e-02,  2.466935483870968e-02
Pb3Y1       ,  4.720000000000000e+00,  5.107569624998326e+00,  3.491712000000000e-03,  8.374648430467135e-01,  2.303463970000000e-07,  6.271603000000000e-03,  3.648809523809524e-03
Bi2Cs1      ,  4.750000000000000e+00,  5.149498861816031e+00,  7.201800000000000e-04,  1.121863202880246e+00,  2.117087360000000e-07,  3.130788000000000e-03,  3.040816326530612e-03
Al1Si1Sr1   ,  4.750000000000000e+00,  3.757665512322900e+00,  8.100179000000001e-03,  5.311630795767563e-01,  1.540798875000000e-06,  1.032916500000000e-02,  8.114944143890957e-03
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.379223797065837e+00,  5.394431000000000e-03,  5.892443918109755e-01,  1.147912560000000e-07,  5.158890000000000e-03,  3.115384615384615e-03
Br2C2Y2     ,  5.050000000000000e+00,  3.514604425361358e+00,  1.332022000000000e-02,  6.437856013453853e-01,  3.131359847000001e-06,  1.134556500000000e-02,  1.145923082948226e-02
Ir1Mo1      ,  5.325000000000000e+00,  2.917994823656536e+00,  1.787120000000000e-03,  6.104765376400545e-01,  6.708494455999999e-06,  1.044655400000000e-02,  1.278644067796610e-02
N1Ti1       ,  5.387500000000000e+00,  7.440051973044798e+00,  2.920574000000000e-02,  5.621220375498693e-01,  3.803475314700000e-05,  2.317107000000000e-02,  2.911688311688312e-02
Ga1         ,  5.527454545000000e+00,  2.446717227633823e+00,  0.000000000000000e+00,  2.639598610102997e-01,  2.406418480000000e-07,  8.193605999999999e-03,  5.098360655737705e-03
