# c0 + a0 * (((ThermalCond_wtd_std-4.585203e+01) / (PE_mean-2.150053e+00)) - (1.616519e-04*((PE_wtd_range+2.698568e-01) * (at_mass_range+6.180016e+06)))) + a1 * (((at_rad_wtd_range-4.278875e-01) / (density-2.709891e+00)) - (1.811540e+00*((EA_wtd_std-7.217907e-01) * (lambda-7.942379e-01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.87655820680841; Max AE: 5.20993460881388
# Coefficients
# Task   a0                      a1                      c0
# all , -2.924494618369476e-03,  5.182192843486893e+00,  2.163190847109987e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        42|25|div|28|9|mult|sub:1.6165192800940e-04,0.0000000000000e+00,2.6985676372541e-01,6.1800158654783e+06,-4.5852034284744e+01,-2.1500530269286e+00; (((ThermalCond_wtd_std-4.585203e+01) / (PE_mean-2.150053e+00)) - (1.616519e-04*((PE_wtd_range+2.698568e-01) * (at_mass_range+6.180016e+06)))); $\left(\left(\frac{ ThermalCond_{wtd, std} -4.585e+01 }{ PE_{mean}-2.150e+00 } \right) - \left(1.617e-04\left(\left(PE_{wtd, range}+2.699e-01\right) * \left(at_{mass, range}+6.180e+06\right)\right)\right)\right)$; (((ThermalCond_wtd_std-4.585203e+01) ./ (PE_mean-2.150053e+00)) - (1.616519e-04.*((PE_wtd_range+2.698568e-01) .* (at_mass_range+6.180016e+06)))); (((newdata$ThermalCond_wtd_std-4.585203e+01) / (newdata$PE_mean-2.150053e+00)) - (1.616519e-04*((newdata$PE_wtd_range+2.698568e-01) * (newdata$at_mass_range+6.180016e+06)))); ThermalCond_wtd_std,PE_mean,PE_wtd_range,at_mass_range
# 1;  2; AA * cm^3 * g^-1;                                 16|5|div|36|0|mult|sub:1.8115400819004e+00,0.0000000000000e+00,-7.2179065756472e-01,-7.9423790429222e-01,-4.2788754104669e-01,-2.7098913875818e+00; (((at_rad_wtd_range-4.278875e-01) / (density-2.709891e+00)) - (1.811540e+00*((EA_wtd_std-7.217907e-01) * (lambda-7.942379e-01)))); $\left(\left(\frac{ at_{rad, wtd, range} -4.279e-01 }{ density-2.710e+00 } \right) - \left(1.812e+00\left(\left(EA_{wtd, std}-7.218e-01\right) * \left(lambda-7.942e-01\right)\right)\right)\right)$; (((at_rad_wtd_range-4.278875e-01) ./ (density-2.709891e+00)) - (1.811540e+00.*((EA_wtd_std-7.217907e-01) .* (lambda-7.942379e-01)))); (((newdata$at_rad_wtd_range-4.278875e-01) / (newdata$density-2.709891e+00)) - (1.811540e+00*((newdata$EA_wtd_std-7.217907e-01) * (newdata$lambda-7.942379e-01)))); at_rad_wtd_range,density,EA_wtd_std,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  8.682445038702742e-01, -5.895279907651707e+02, -5.825753442203526e-01
Se2Ta1      ,  1.250000000000000e-01,  8.609076897463872e-01, -5.820889540661464e+02, -5.797930068771207e-01
Ti1         ,  1.620000000000000e-01, -3.332956467043786e-01, -1.944292692165749e+02, -5.914665736810689e-01
B1Mo1       ,  2.500000000000000e-01,  2.680952155172641e+00, -5.322795295849610e+02, -2.004725302692083e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.177101916283650e+00, -5.547990611255742e+02, -1.174398208915391e-01
Pt1Te1      ,  5.900000000000000e-01,  3.946764672372987e+00, -6.436825474169598e+02, -1.907924378393571e-02
Sb1V3       ,  6.500000000000000e-01,  1.354328983538183e+00, -2.884118226915962e+02, -3.188458509382153e-01
Rh1Te2      ,  7.550000000000000e-01, -3.360997444209455e-01,  2.373773469529381e+02, -3.483239378312429e-01
Zr1         ,  9.966666670000000e-01,  1.526811533079336e+00, -2.136765056349232e+02, -2.433863700030345e-01
Be2Ta3      ,  1.000000000000000e+00,  8.723967621941006e-01, -3.345517310946064e+02, -4.378819720922248e-01
C1Si1       ,  1.075000000000000e+00,  3.370243696272357e+00, -1.139349456993644e+03, -4.100519935163045e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.097595411121616e+00, -3.371289626085956e+02, -2.029116446631813e-01
Nb1O1       ,  1.380000000000000e+00,  4.700308049950230e+00, -1.239690057070971e+03, -2.100172128634355e-01
Sb1         ,  1.416666667000000e+00,  3.195829832836697e+00,  1.886873275948615e+02,  3.057497294458622e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.479018042989139e+00, -1.452832020952534e+02, -2.104374539534190e-02
S2Ta1       ,  1.488116666500000e+00,  2.358708152624081e+00, -5.757750018761666e+02, -2.872015059676916e-01
B2C2Y1      ,  1.800000000000000e+00,  3.230384843026604e+00, -6.978109909336946e+02, -1.878645818693579e-01
Re2Y1       ,  1.830000000000000e+00,  1.968499040632602e+00, -5.183987151554837e+02, -3.301201076045165e-01
S1Y1        ,  1.900000000000000e+00,  4.636369595098189e+00, -7.995400875251694e+02,  2.603686681011212e-02
Ga2Pt1      ,  1.900000000000000e+00,  2.638305824934521e+00, -2.347815705306661e+02, -4.081331360536969e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.698281853331944e+00, -9.064257107546246e+02, -2.153038569828536e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.741598683045066e+00, -7.233460784957737e+02, -1.036267645885484e-01
Be2Nb1      ,  2.150000000000000e+00,  1.968747371928435e+00, -3.151944183551208e+02, -2.153968192835784e-01
In1Te1      ,  2.206000000000000e+00,  2.703268511303350e+00, -3.991925834156043e+02, -1.210605079058490e-01
C2Cl2Y2     ,  2.300000000000000e+00,  9.850842427609997e-01, -8.925200916607441e+02, -7.310181082818374e-01
Be2Nb3      ,  2.300000000000000e+00,  2.061912338796353e+00, -3.207444325777777e+02, -2.005509842354721e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.582258236759571e+00, -7.565970902571092e+02,  3.982933039207065e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  4.317931830748608e+00, -7.495322001685173e+02, -7.190373491343802e-03
Bi1Nb3      ,  2.516666667000000e+00,  2.124897883265237e+00, -3.506794190326269e+02, -2.052901290455985e-01
Re1         ,  2.581333333000000e+00,  2.126163187619178e+00, -8.622076175089268e+01, -5.580259591969058e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.264997713116227e+00, -5.407499322991055e+02, -9.255028042596719e-02
Nb3Rh1      ,  2.742333333000000e+00,  2.259196836253531e+00, -5.039494800789404e+02, -2.658703747408889e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.859317972068371e+00, -4.461073727257216e+02,  2.685134567996484e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  5.486195488766994e+00, -7.672427222517163e+02,  2.082530430732795e-01
B1Hf1       ,  3.100000000000000e+00,  1.888946303065730e+00, -5.478932824290472e+02, -3.621161073361625e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.065106838401848e+00, -3.697710709749712e+02, -3.463350771068503e-02
C2Y1        ,  3.150000000000000e+00,  4.510452372173643e+00, -9.055279308772399e+02, -5.807387811673603e-02
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.154140536870023e+00, -5.585103689599109e+02, -3.169335700486321e-01
In1Sb1      ,  3.320000000000000e+00,  4.312095550919140e+00, -3.327624024018201e+02,  2.268813385181207e-01
Bi2K1       ,  3.575000000000000e+00,  4.859857901196163e+00, -7.989839873167584e+02,  6.947689788646905e-02
Al1Hf1Pd2   ,  3.621666666500000e+00,  7.003192901832358e+00, -7.185960089939730e+02,  5.284388243250135e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  9.019934608813879e+00, -3.448703857178608e+02,  1.128513035169490e+00
C1W2        ,  3.835000000000000e+00,  2.986859814286341e+00, -4.517177921114917e+02, -9.597815054307775e-02
C1Ga1Mo2    ,  3.900000000000000e+00,  3.279894388181942e+00, -3.765819128793619e+02,  2.970125571518004e-03
Ba1Ge3      ,  4.000000000000000e+00,  4.420504808040497e+00, -6.496628430149786e+02,  6.896278922305116e-02
Bi2Rb1      ,  4.250000000000000e+00,  2.838849578521558e+00, -7.718580192539908e+02, -3.052059118235802e-01
Ba1Sn3      ,  4.300000000000000e+00,  3.164654466298177e+00, -6.362804074247803e+02, -1.658245908736396e-01
Rh1Se2      ,  4.350000000000000e+00,  2.716389808206745e+00, -2.965732987535996e+02, -6.061682082229541e-02
Al1Au2Sc1   ,  4.400000000000000e+00,  5.054067465230050e+00, -1.094821792491012e+03, -5.999850478051998e-02
B2Nb1       ,  4.597500000000000e+00,  2.879385069256872e+00, -3.646427894458135e+02, -6.757788908893510e-02
Pb3Y1       ,  4.720000000000000e+00,  5.200949507153476e+00, -5.837874949735869e+02,  2.567398228713180e-01
Bi2Cs1      ,  4.750000000000000e+00,  3.161299544891730e+00, -7.719335684633319e+02, -2.430258593156890e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  3.593996057065584e+00, -6.814678827385167e+02, -1.084760761868121e-01
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.546974663302588e+00, -5.428587003940413e+02,  1.536408413198784e-01
Br2C2Y2     ,  5.050000000000000e+00,  4.493491219149382e+00, -7.746749256272388e+02,  1.249813023422369e-02
Ir1Mo1      ,  5.325000000000000e+00,  6.109670742461878e+00, -1.637024258259499e+03, -1.622843385933183e-01
N1Ti1       ,  5.387500000000000e+00,  5.229717132133897e+00, -1.268341081309119e+03, -1.240267201420978e-01
Ga1         ,  5.527454545000000e+00,  5.512650520279847e+00, -1.347521100196500e+02,  5.702948427166027e-01
B6Y1        ,  5.692857143000000e+00,  8.196931789432913e+00, -3.886235888193054e+02,  9.450079331579436e-01
Bi3Sr1      ,  5.700000000000000e+00,  3.869380673822590e+00, -6.191410491708679e+02, -2.016228317912755e-02
Ba1Bi3      ,  5.745000000000000e+00,  5.500377601166465e+00, -6.332398721856232e+02,  2.866122895405919e-01
Nb1S2       ,  5.821818182000000e+00,  4.199097490402476e+00, -3.635206923309397e+02,  1.877182814852865e-01
C1Mo2       ,  6.021666667000000e+00,  2.575020880076055e+00, -6.641509310736258e+02, -2.953336236159886e-01
Rh2Sr1      ,  6.200000000000000e+00,  5.015371941779229e+00, -8.757314389373304e+02,  5.617490957055665e-02
Pb1         ,  6.470100000000000e+00,  4.080662831055402e+00, -5.243985937565462e+02,  7.407503545653121e-02
Sn1Ta3      ,  6.692500000000000e+00,  6.448531681325949e+00, -3.426623386012615e+02,  6.335593383378453e-01
Ag1B2       ,  6.700000000000000e+00,  5.212190905937871e+00, -1.191644623165143e+03, -8.412620714711963e-02
Nb1Se2      ,  6.814619048000000e+00,  5.805676790812143e+00, -4.163508687202074e+02,  4.679235493569270e-01
Li1Pb1      ,  7.200000000000000e+00,  4.315284463695439e+00, -9.018325312640899e+02, -9.364969278919297e-02
Tc1         ,  7.794166667000000e+00,  4.761364840729240e+00, -8.622076175089268e+01,  4.527083245918934e-01
P1Ru1Zr1    ,  8.496153846000000e+00,  6.037063765821062e+00, -6.787901845072140e+02,  3.644701643034255e-01
C1Ta1       ,  8.637499999999999e+00,  4.226958865538381e+00, -7.592912275674851e+02, -3.025265463922440e-02
Hf1N1       ,  8.830000000000000e+00,  1.038727519557708e+01, -2.861574791521565e+03, -2.789856220445096e-02
N1Zr1       ,  9.850000000000000e+00,  8.053074228904562e+00, -2.111396165039254e+03, -5.497351193071194e-02
C2I2Y2      ,  9.917500000000000e+00,  8.465904572913502e+00, -3.307461899309595e+03, -6.502924342973662e-01
C1Mo1       ,  1.015200000000000e+01,  6.619905808694285e+00, -6.856902263393386e+02,  4.730463838039830e-01
Mo3Os1      ,  1.102250000000000e+01,  8.117156953775222e+00, -1.078263548798557e+03,  5.404256934474623e-01
C6Ca        ,  1.130300000000000e+01,  1.197057204370820e+01, -5.825432560455886e+02,  1.563765923823239e+00
Nb3Sn1      ,  1.670900000000000e+01,  1.166433862378296e+01, -2.952954171110866e+02,  1.666776629001431e+00
B2Mg0.98    ,  3.840000000000000e+01,  3.849277933126683e+01, -6.291293313796665e+02,  6.655426415407549e+00
