# c0 + a0 * (((V_molar-7.722144e+01) / (lambda4w_low+1.780185e-03)) - (1.934944e+00*((V_molar+4.829712e+02) / (L_avg-3.599810e+00)))) + a1 * (((ThermalCond_std-6.192326e+01) / (PE_wtd_mean-2.143384e+00)) - (5.576984e+00*((ThermalCond_range-2.071985e+02) * (EA_mean-6.591252e-01)))) + a2 * (((PE_std-2.481566e+00) / (density-2.717715e+00)) - (5.501585e+01*((EA_range-1.648030e+00) * (lambda4w_low-2.145098e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.54007940646505; Max AE: 5.10185592474
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.506808308241295e-04, -2.147509058056811e-03,  5.303698502348519e-01,  5.413723520814651e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV^-1 * mol^-1;                            6|2|div|6|4|div|sub:1.9349441590875e+00,0.0000000000000e+00,4.8297118809156e+02,-3.5998097127273e+00,-7.7221441823948e+01,1.7801848237995e-03; (((V_molar-7.722144e+01) / (lambda4w_low+1.780185e-03)) - (1.934944e+00*((V_molar+4.829712e+02) / (L_avg-3.599810e+00)))); $\left(\left(\frac{ V_{molar} -7.722e+01 }{ lambda4w_{low}+1.780e-03 } \right) - \left(1.935e+00\left(\frac{ V_{molar} +4.830e+02 }{ L_{avg}-3.600e+00 } \right)\right)\right)$; (((V_molar-7.722144e+01) ./ (lambda4w_low+1.780185e-03)) - (1.934944e+00.*((V_molar+4.829712e+02) ./ (L_avg-3.599810e+00)))); (((newdata$V_molar-7.722144e+01) / (newdata$lambda4w_low+1.780185e-03)) - (1.934944e+00*((newdata$V_molar+4.829712e+02) / (newdata$L_avg-3.599810e+00)))); V_molar,lambda4w_low,V_molar,L_avg
# 1;  2; W * mK^-1;                                        41|26|div|39|31|mult|sub:5.5769840602061e+00,0.0000000000000e+00,-2.0719854520366e+02,-6.5912522772607e-01,-6.1923256850109e+01,-2.1433842573733e+00; (((ThermalCond_std-6.192326e+01) / (PE_wtd_mean-2.143384e+00)) - (5.576984e+00*((ThermalCond_range-2.071985e+02) * (EA_mean-6.591252e-01)))); $\left(\left(\frac{ ThermalCond_{std} -6.192e+01 }{ PE_{wtd, mean}-2.143e+00 } \right) - \left(5.577e+00\left(\left(ThermalCond_{range}-2.072e+02\right) * \left(EA_{mean}-6.591e-01\right)\right)\right)\right)$; (((ThermalCond_std-6.192326e+01) ./ (PE_wtd_mean-2.143384e+00)) - (5.576984e+00.*((ThermalCond_range-2.071985e+02) .* (EA_mean-6.591252e-01)))); (((newdata$ThermalCond_std-6.192326e+01) / (newdata$PE_wtd_mean-2.143384e+00)) - (5.576984e+00*((newdata$ThermalCond_range-2.071985e+02) * (newdata$EA_mean-6.591252e-01)))); ThermalCond_std,PE_wtd_mean,ThermalCond_range,EA_mean
# 2;  2; cm^3 * g^-1;                                      29|5|div|33|2|mult|sub:5.5015854306411e+01,0.0000000000000e+00,-1.6480299987987e+00,-2.1450982869623e-02,-2.4815661137888e+00,-2.7177153149234e+00; (((PE_std-2.481566e+00) / (density-2.717715e+00)) - (5.501585e+01*((EA_range-1.648030e+00) * (lambda4w_low-2.145098e-02)))); $\left(\left(\frac{ PE_{std} -2.482e+00 }{ density-2.718e+00 } \right) - \left(5.502e+01\left(\left(EA_{range}-1.648e+00\right) * \left(lambda4w_{low}-2.145e-02\right)\right)\right)\right)$; (((PE_std-2.481566e+00) ./ (density-2.717715e+00)) - (5.501585e+01.*((EA_range-1.648030e+00) .* (lambda4w_low-2.145098e-02)))); (((newdata$PE_std-2.481566e+00) / (newdata$density-2.717715e+00)) - (5.501585e+01*((newdata$EA_range-1.648030e+00) * (newdata$lambda4w_low-2.145098e-02)))); PE_std,density,EA_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.809066757004053e+00, -1.188169351557574e+03,  7.290117192050933e+01, -6.163748731697920e+00
Se2Ta1      ,  1.250000000000000e-01,  2.489956502756818e+00, -3.479606135344268e+02, -1.642659301969543e+02, -6.078962813057384e+00
Ti1         ,  1.620000000000000e-01,  1.236162768749363e+00, -2.522551143914361e+04, -5.677330664761814e+02, -3.008790248089888e+00
B1Mo1       ,  2.500000000000000e-01,  2.199819357105657e+00, -1.494482268697037e+04,  5.815279714917655e+01, -1.578374422522545e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.698644255844862e+00, -1.576392918733778e+04, -5.401474012615837e+01, -8.593144226744536e-01
Pt1Te1      ,  5.900000000000000e-01,  1.821112730147420e+00, -1.086592040183780e+04,  4.833218849218325e+02, -1.729711352590082e+00
Sb1V3       ,  6.500000000000000e-01,  1.793099514445267e+00, -1.395845437816491e+04,  2.981543377410450e+02, -1.653682542966185e+00
Rh1Te2      ,  7.550000000000000e-01, -3.989261825552893e-01, -1.963395710626021e+04,  9.971664382824723e+02, -1.343901383752971e+00
Zr1         ,  9.966666670000000e-01,  1.913306642136847e+00, -1.788939133980623e+04, -1.932558360432478e+02, -2.299993460304867e+00
Be2Ta3      ,  1.000000000000000e+00,  2.257240631470828e+00, -1.776456413553359e+04, -2.135634754301481e+02, -1.769205213520195e+00
C1Si1       ,  1.075000000000000e+00,  2.497972941992993e+00, -8.364840525067482e+03,  3.375704214559153e+01, -2.984400233745164e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.489130232424472e+00, -7.005301673463972e+03,  4.274814472995918e+02, -1.793104060139808e+00
Nb1O1       ,  1.380000000000000e+00,  9.376552423746980e-01, -1.941334980287568e+04,  3.497772380238792e+02, -1.507813488550884e+00
Sb1         ,  1.416666667000000e+00,  1.980892973335137e+00, -2.071710929067019e+03,  1.137885128586223e+03, -1.276552206905070e+00
Sb1Sn1      ,  1.430000000000000e+00,  1.493089587607835e+00, -8.596282389302114e+03,  7.303896868394736e+02, -1.992610424444235e+00
S2Ta1       ,  1.488116666500000e+00,  4.484230713530370e+00, -5.948164369949186e+02,  1.568223735150377e+01, -1.520047991510266e+00
B2C2Y1      ,  1.800000000000000e+00,  2.039043340399673e+00, -1.490956591469276e+04,  7.738981297720258e+01, -1.813638306110632e+00
Re2Y1       ,  1.830000000000000e+00,  2.738722788095794e+00, -1.583786912828885e+04, -3.246690768398200e+02, -1.858641166975110e+00
S1Y1        ,  1.900000000000000e+00,  1.278725137791285e+00, -1.383203590781977e+04,  7.847653497651602e+02, -6.891134992161583e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.027860344315689e+00, -1.162919674354166e+04,  7.369050637374542e+02, -9.626461616949245e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.965408809557133e+00, -1.676593284484140e+04, -4.274712990033236e+02, -1.583816476280169e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.559626174297263e+00, -1.189600022087052e+04,  1.738517043810797e+02, -1.297679420372113e+00
Be2Nb1      ,  2.150000000000000e+00,  1.836110303524048e+00, -1.895454073826324e+04, -9.521391228139134e+01, -1.745951451853013e+00
In1Te1      ,  2.206000000000000e+00,  2.825617586789735e+00, -8.884571305598958e+03,  4.508401999064745e+02, -5.301733026891219e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.084288484726537e+00, -1.808891039923648e+03,  4.034869702259441e+02, -2.244429820863446e+00
Be2Nb3      ,  2.300000000000000e+00,  2.700505285142913e+00, -1.436848171389191e+04, -9.536928064600448e+01, -1.419707147861871e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.703697287534466e+00, -1.183185190948573e+04, -1.855532231719275e+01, -1.823332679438575e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  3.243059396297739e+00, -8.747383627517745e+03,  4.413101556410589e+02,  1.793398788116738e-01
