# c0 + a0 * (((ThermalCond_std-6.192326e+01) / (PE_wtd_mean-2.143384e+00)) - (5.576984e+00*((ThermalCond_range-2.071985e+02) * (EA_mean-6.591252e-01)))) + a1 * (((PE_std-2.481566e+00) / (density-2.717715e+00)) - (5.501585e+01*((EA_range-1.648030e+00) * (lambda4w_low-2.145098e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.85419401766129; Max AE: 5.28134073089957
# Coefficients
# Task   a0                      a1                      c0
# all , -2.176889925636880e-03,  5.491271946622114e-01,  4.349672100430135e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        41|26|div|39|31|mult|sub:5.5769840602061e+00,0.0000000000000e+00,-2.0719854520366e+02,-6.5912522772607e-01,-6.1923256850109e+01,-2.1433842573733e+00; (((ThermalCond_std-6.192326e+01) / (PE_wtd_mean-2.143384e+00)) - (5.576984e+00*((ThermalCond_range-2.071985e+02) * (EA_mean-6.591252e-01)))); $\left(\left(\frac{ ThermalCond_{std} -6.192e+01 }{ PE_{wtd, mean}-2.143e+00 } \right) - \left(5.577e+00\left(\left(ThermalCond_{range}-2.072e+02\right) * \left(EA_{mean}-6.591e-01\right)\right)\right)\right)$; (((ThermalCond_std-6.192326e+01) ./ (PE_wtd_mean-2.143384e+00)) - (5.576984e+00.*((ThermalCond_range-2.071985e+02) .* (EA_mean-6.591252e-01)))); (((newdata$ThermalCond_std-6.192326e+01) / (newdata$PE_wtd_mean-2.143384e+00)) - (5.576984e+00*((newdata$ThermalCond_range-2.071985e+02) * (newdata$EA_mean-6.591252e-01)))); ThermalCond_std,PE_wtd_mean,ThermalCond_range,EA_mean
# 1;  2; cm^3 * g^-1;                                      29|5|div|33|2|mult|sub:5.5015854306411e+01,0.0000000000000e+00,-1.6480299987987e+00,-2.1450982869623e-02,-2.4815661137888e+00,-2.7177153149234e+00; (((PE_std-2.481566e+00) / (density-2.717715e+00)) - (5.501585e+01*((EA_range-1.648030e+00) * (lambda4w_low-2.145098e-02)))); $\left(\left(\frac{ PE_{std} -2.482e+00 }{ density-2.718e+00 } \right) - \left(5.502e+01\left(\left(EA_{range}-1.648e+00\right) * \left(lambda4w_{low}-2.145e-02\right)\right)\right)\right)$; (((PE_std-2.481566e+00) ./ (density-2.717715e+00)) - (5.501585e+01.*((EA_range-1.648030e+00) .* (lambda4w_low-2.145098e-02)))); (((newdata$PE_std-2.481566e+00) / (newdata$density-2.717715e+00)) - (5.501585e+01*((newdata$EA_range-1.648030e+00) * (newdata$lambda4w_low-2.145098e-02)))); PE_std,density,EA_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  8.062922240692136e-01,  7.290117192050933e+01, -6.163748731697920e+00
Se2Ta1      ,  1.250000000000000e-01,  1.369137153011150e+00, -1.642659301969543e+02, -6.078962813057384e+00
Ti1         ,  1.620000000000000e-01,  3.933355945032448e+00, -5.677330664761814e+02, -3.008790248089888e+00
B1Mo1       ,  2.500000000000000e-01,  3.356351543402095e+00,  5.815279714917655e+01, -1.578374422522545e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.995383325790663e+00, -5.401474012615837e+01, -8.593144226744536e-01
Pt1Te1      ,  5.900000000000000e-01,  2.347702015680800e+00,  4.833218849218325e+02, -1.729711352590082e+00
Sb1V3       ,  6.500000000000000e-01,  2.792540870635825e+00,  2.981543377410450e+02, -1.653682542966185e+00
Rh1Te2      ,  7.550000000000000e-01,  1.440977729986879e+00,  9.971664382824723e+02, -1.343901383752971e+00
Zr1         ,  9.966666670000000e-01,  3.507379826384570e+00, -1.932558360432478e+02, -2.299993460304867e+00
Be2Ta3      ,  1.000000000000000e+00,  3.843057582895921e+00, -2.135634754301481e+02, -1.769205213520195e+00
C1Si1       ,  1.075000000000000e+00,  2.637371407358368e+00,  3.375704214559153e+01, -2.984400233745164e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.434449842124987e+00,  4.274814472995918e+02, -1.793104060139808e+00
Nb1O1       ,  1.380000000000000e+00,  2.760264163717070e+00,  3.497772380238792e+02, -1.507813488550884e+00
Sb1         ,  1.416666667000000e+00,  1.171631895261124e+00,  1.137885128586223e+03, -1.276552206905070e+00
Sb1Sn1      ,  1.430000000000000e+00,  1.665497576930468e+00,  7.303896868394736e+02, -1.992610424444235e+00
S2Ta1       ,  1.488116666500000e+00,  3.480833906598239e+00,  1.568223735150377e+01, -1.520047991510266e+00
B2C2Y1      ,  1.800000000000000e+00,  3.185284881046684e+00,  7.738981297720258e+01, -1.813638306110632e+00
Re2Y1       ,  1.830000000000000e+00,  4.035810533063825e+00, -3.246690768398200e+02, -1.858641166975110e+00
S1Y1        ,  1.900000000000000e+00,  2.262913353909026e+00,  7.847653497651602e+02, -6.891134992161583e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.692649372406881e+00,  7.369050637374542e+02, -9.626461616949245e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.410513366249863e+00, -4.274712990033236e+02, -1.583816476280169e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.258625016928339e+00,  1.738517043810797e+02, -1.297679420372113e+00
Be2Nb1      ,  2.150000000000000e+00,  3.598192884083509e+00, -9.521391228139134e+01, -1.745951451853013e+00
In1Te1      ,  2.206000000000000e+00,  3.077110032791137e+00,  4.508401999064745e+02, -5.301733026891219e-01
C2Cl2Y2     ,  2.300000000000000e+00,  2.238847928672576e+00,  4.034869702259441e+02, -2.244429820863446e+00
Be2Nb3      ,  2.300000000000000e+00,  3.777680723336380e+00, -9.536928064600448e+01, -1.419707147861871e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.388823435453340e+00, -1.855532231719275e+01, -1.823332679438575e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  3.487468873076786e+00,  4.413101556410589e+02,  1.793398788116738e-01
Bi1Nb3      ,  2.516666667000000e+00,  2.596580162697566e+00,  3.228653568930257e+02, -1.912579827012636e+00
Re1         ,  2.581333333000000e+00,  4.180481536153833e+00, -3.338901925405873e+02, -1.631739912713754e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.970573480222230e+00, -1.764335231430006e+02, -1.389796365397606e+00
Nb3Rh1      ,  2.742333333000000e+00,  2.801395264949802e+00,  2.579859863238168e+02, -1.796796353353909e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.887478354854277e+00,  5.245408273983985e+01, -6.337456689156491e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  5.022492736858927e+00,  6.425795181482351e+01,  1.479990669332022e+00
B1Hf1       ,  3.100000000000000e+00,  4.380596432090183e+00, -4.634059435425272e+02, -1.780752087718859e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  2.603173506794752e+00,  7.350905908283944e+02, -2.663996492116483e-01
C2Y1        ,  3.150000000000000e+00,  3.276939352840523e+00,  7.351171200721292e+01, -1.662102789985170e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.250494284761693e+00,  3.737787777090824e+01, -1.853505526589989e+00
In1Sb1      ,  3.320000000000000e+00,  3.623674162138733e+00,  1.656871217733299e+02, -6.652653804916526e-01
Bi2K1       ,  3.575000000000000e+00,  3.314907658361409e+00,  7.178189019684028e+01, -1.599817268194944e+00
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.236094534640889e+00, -8.211688628298221e+01, -5.323666194371717e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  5.260889987395156e+00, -2.801000460391774e+02,  5.490001615333491e-01
C1W2        ,  3.835000000000000e+00,  3.190568682421118e+00,  2.064422420617744e+02, -1.292417108344842e+00
C1Ga1Mo2    ,  3.900000000000000e+00,  4.559270920250571e+00, -3.100619116652548e+02, -8.474754784155932e-01
Ba1Ge3      ,  4.000000000000000e+00,  3.752400693819829e+00,  1.136212638200462e+02, -6.372483924741205e-01
Bi2Rb1      ,  4.250000000000000e+00,  3.154202891204395e+00,  1.125186443597585e+02, -1.730980572647415e+00
Ba1Sn3      ,  4.300000000000000e+00,  3.725856781733765e+00,  3.114691397713018e+01, -1.012537570256197e+00
Rh1Se2      ,  4.350000000000000e+00,  3.012822375997514e+00,  3.365838993299532e+02, -1.100188864660581e+00
Al1Au2Sc1   ,  4.400000000000000e+00,  5.365842740586430e+00, -4.659054251692359e+02,  3.543466476861712e-03
B2Nb1       ,  4.597500000000000e+00,  3.399166338671858e+00,  1.191345530669352e+02, -1.258657302188019e+00
Pb3Y1       ,  4.720000000000000e+00,  2.985546204553390e+00,  2.394661682979970e+02, -1.534861894968484e+00
Bi2Cs1      ,  4.750000000000000e+00,  3.115724708113639e+00,  1.396917482159517e+02, -1.693330510616170e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  2.274899522000225e+00, -3.252921216535343e+01, -3.907264316059602e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.449792638631165e+00,  1.745684171679875e+02, -9.467082275016254e-01
Br2C2Y2     ,  5.050000000000000e+00,  3.727888937392594e+00,  3.739590129861886e+02,  3.501637631541539e-01
Ir1Mo1      ,  5.325000000000000e+00,  5.931066224423922e+00, -9.978248642800424e+02, -1.075817727386137e+00
N1Ti1       ,  5.387500000000000e+00,  5.506367601454472e+00, -9.881678545877675e+02, -1.810941355905164e+00
Ga1         ,  5.527454545000000e+00,  4.351082647414054e+00, -2.292432427961491e+02, -9.062140131039327e-01
B6Y1        ,  5.692857143000000e+00,  4.405890215724106e+00, -1.455366166516251e+02, -4.745696112656241e-01
Bi3Sr1      ,  5.700000000000000e+00,  3.930431104055097e+00, -6.316791281814621e+01, -1.013882748522130e+00
Ba1Bi3      ,  5.745000000000000e+00,  4.161557840943370e+00, -6.445047950109361e+01, -5.980688303320736e-01
Nb1S2       ,  5.821818182000000e+00,  4.262724877970196e+00,  3.878998650634651e+02,  1.379403703396205e+00
C1Mo2       ,  6.021666667000000e+00,  3.511650573629055e+00, -2.177114777915193e+01, -1.612404061714189e+00
Rh2Sr1      ,  6.200000000000000e+00,  4.054687564170522e+00, -3.217573292444204e+01, -6.647413726019443e-01
Pb1         ,  6.470100000000000e+00,  4.756341284969723e+00, -6.774743148843886e+02, -1.945119157806461e+00
Sn1Ta3      ,  6.692500000000000e+00,  5.423891422888123e+00,  2.203757089276288e+02,  2.829859817876117e+00
Ag1B2       ,  6.700000000000000e+00,  6.188284220453287e+00, -1.138743930249012e+03, -1.166046911972638e+00
Nb1Se2      ,  6.814619048000000e+00,  7.406774728079674e+00,  2.927153729767969e+02,  6.727606663942912e+00
Li1Pb1      ,  7.200000000000000e+00,  3.517172733323001e+00, -7.354484820640349e+01, -1.807592878114026e+00
Tc1         ,  7.794166667000000e+00,  4.198716960700019e+00,  1.283270010188980e+02,  2.338230872978344e-01
P1Ru1Zr1    ,  8.496153846000000e+00,  4.348226664142193e+00,  8.179708872284803e+01,  3.216337195026310e-01
C1Ta1       ,  8.637499999999999e+00,  3.356159269100430e+00,  2.648991385213367e+02, -7.591256987903199e-01
Hf1N1       ,  8.830000000000000e+00,  9.223255020107834e+00, -2.572170583994645e+03, -1.321641540784027e+00
