# c0 + a0 * ((((at_mass_wtd_mean-3.429075e+01) * (at_mass_wtd_range+2.393824e+01))+4.271681e+03) * (((ThermalCond_wtd_mean-1.051474e+02) / (IP_mean-9.248840e+00))-2.399198e+02)) + a1 * (((sqrt(1.0*lambda4w_low-1.300000e-04))-5.558251e-02) * (((EA_wtd_std-2.692757e+00) / (w_log-6.533509e-02))-3.219310e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.75507196036046; Max AE: 6.0111289847738
# Coefficients
# Task   a0                      a1                      c0
# all , -1.107814128124272e-06,  1.829000822307269e+00,  1.449939477005745e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV^-1 * g^2 * mK^-1 * mol^-2;                 8|10|mult|38|19|div|mult:4.2716813177247e+03,-2.3991978412039e+02,-1.0514742599982e+02,-9.2488395623913e+00,-3.4290746702950e+01,2.3938241902615e+01; ((((at_mass_wtd_mean-3.429075e+01) * (at_mass_wtd_range+2.393824e+01))+4.271681e+03) * (((ThermalCond_wtd_mean-1.051474e+02) / (IP_mean-9.248840e+00))-2.399198e+02)); $\left(\left(\left(\left(at_{mass, wtd, mean}-3.429e+01\right) * \left(at_{mass, wtd, range}+2.394e+01\right)\right)+4.272e+03\right) * \left(\left(\frac{ ThermalCond_{wtd, mean} -1.051e+02 }{ IP_{mean}-9.249e+00 } \right)-2.399e+02\right)\right)$; ((((at_mass_wtd_mean-3.429075e+01) .* (at_mass_wtd_range+2.393824e+01))+4.271681e+03) .* (((ThermalCond_wtd_mean-1.051474e+02) ./ (IP_mean-9.248840e+00))-2.399198e+02)); ((((newdata$at_mass_wtd_mean-3.429075e+01) * (newdata$at_mass_wtd_range+2.393824e+01))+4.271681e+03) * (((newdata$ThermalCond_wtd_mean-1.051474e+02) / (newdata$IP_mean-9.248840e+00))-2.399198e+02)); at_mass_wtd_mean,at_mass_wtd_range,ThermalCond_wtd_mean,IP_mean
# 1;  2; eV^0.5;                                           2|sqrt|36|1|div|mult:-5.5582512691488e-02,-3.2193098032223e+01,-2.6927573406456e+00,-6.5335091084553e-02,1.0000000000000e+00,-1.2999999999999e-04; (((sqrt(1.0*lambda4w_low-1.300000e-04))-5.558251e-02) * (((EA_wtd_std-2.692757e+00) / (w_log-6.533509e-02))-3.219310e+01)); $\left(\left(\left(\sqrt{ 1.0lambda4w_{low}-1.300e-04 }\right)-5.558e-02\right) * \left(\left(\frac{ EA_{wtd, std} -2.693e+00 }{ w_{log}-6.534e-02 } \right)-3.219e+01\right)\right)$; ((sqrt(1.0.*lambda4w_low-1.300000e-04)-5.558251e-02) .* (((EA_wtd_std-2.692757e+00) ./ (w_log-6.533509e-02))-3.219310e+01)); ((sqrt(1.0*newdata$lambda4w_low-1.300000e-04)-5.558251e-02) * (((newdata$EA_wtd_std-2.692757e+00) / (newdata$w_log-6.533509e-02))-3.219310e+01)); lambda4w_low,EA_wtd_std,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.136145873004935e+00, -9.769898365712811e+05, -7.633220996735854e-01
Se2Ta1      ,  1.250000000000000e-01, -7.431218328977601e-01, -3.827565712524287e+05, -1.430882050598490e+00
Ti1         ,  1.620000000000000e-01,  1.362847072792683e+00, -9.447631618731898e+05, -6.198544958757147e-01
B1Mo1       ,  2.500000000000000e-01,  2.899535084833390e+00, -1.250484868521908e+06,  3.515077887846466e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.184374146227555e+00, -1.851231938484403e+06, -1.729830970042850e-01
Pt1Te1      ,  5.900000000000000e-01,  1.277837763729081e+00,  1.843770300831542e+05,  1.757996232636287e-02
Sb1V3       ,  6.500000000000000e-01,  1.913209697961940e+00, -1.147190997886052e+06, -4.415548447595390e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.141674552524249e+00, -1.271667643658545e+06,  1.547094403369974e-01
Rh1Te2      ,  7.550000000000000e-01,  1.836649772086146e+00, -1.358055417794268e+06, -6.111329584410751e-01
Zr1         ,  9.966666670000000e-01,  2.641430384125200e+00, -1.174172147496852e+06, -5.974496314863659e-02
C1Si1       ,  1.075000000000000e+00,  4.154434920279392e+00, -5.829175834537484e+05,  1.125604255439565e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.042053785876845e+00, -1.325514515161816e+06,  6.762741734856659e-02
Nb1O1       ,  1.380000000000000e+00,  2.643676605090834e+00, -1.786465405330963e+06, -4.293789689799664e-01
Sb1         ,  1.416666667000000e+00,  3.963210450750824e+00, -6.788064892804903e+05,  9.629736264611819e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.040601966489332e+00, -1.242292784480020e+06,  1.172405112969137e-01
S2Ta1       ,  1.488116666500000e+00, -1.774518844991442e+00,  3.883777718749459e+06,  5.894177258858605e-01
B2C2Y1      ,  1.800000000000000e+00,  8.895048588305935e-01, -7.307520255395856e+05, -7.490275671364244e-01
Re2Y1       ,  1.830000000000000e+00,  3.469316796421148e+00, -2.573936431124758e+06, -4.549291688282167e-01
S1Y1        ,  1.900000000000000e+00,  2.335099035010590e+00, -7.871818791489053e+05,  7.166946411614529e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.818698663734808e+00, -2.136568695712341e+06,  1.005029570497656e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.933787423026322e+00, -1.574108675763668e+06, -1.421387464798682e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.865389515507749e+00, -1.560039946865646e+06, -1.710137312455784e-01
Be2Nb1      ,  2.150000000000000e+00,  1.890397851900594e+00, -1.209463662285873e+06, -4.917452997663369e-01
In1Te1      ,  2.206000000000000e+00,  3.016255156095500e+00, -1.423511381333473e+06, -5.833972607898428e-03
C2Cl2Y2     ,  2.300000000000000e+00,  1.020686547393661e+00, -1.451715984969122e+06, -1.113987693682090e+00
Be2Nb3      ,  2.300000000000000e+00,  2.107473205091448e+00, -1.426705251971187e+06, -5.046419309712135e-01
