# c0 + a0 * (((EA_std-8.201846e-01) * (lambda4w_low-2.310062e-02)) - (1.447666e+00*((PE_wtd_std-3.795957e-01) / (at_mass_mean-1.764719e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.37696633233282; Max AE: 5.97434899602656
# Coefficients
# Task   a0                      c0
# all , -6.096986575035547e+01,  4.320760905756794e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             35|2|mult|30|7|div|sub:1.4476656397140e+00,0.0000000000000e+00,-3.7959572721008e-01,-1.7647194734924e+01,-8.2018455252954e-01,-2.3100618963785e-02; (((EA_std-8.201846e-01) * (lambda4w_low-2.310062e-02)) - (1.447666e+00*((PE_wtd_std-3.795957e-01) / (at_mass_mean-1.764719e+01)))); $\left(\left(\left(EA_{std}-8.202e-01\right) * \left(lambda4w_{low}-2.310e-02\right)\right) - \left(1.448e+00\left(\frac{ PE_{wtd, std} -3.796e-01 }{ at_{mass, mean}-1.765e+01 } \right)\right)\right)$; (((EA_std-8.201846e-01) .* (lambda4w_low-2.310062e-02)) - (1.447666e+00.*((PE_wtd_std-3.795957e-01) ./ (at_mass_mean-1.764719e+01)))); (((newdata$EA_std-8.201846e-01) * (newdata$lambda4w_low-2.310062e-02)) - (1.447666e+00*((newdata$PE_wtd_std-3.795957e-01) / (newdata$at_mass_mean-1.764719e+01)))); EA_std,lambda4w_low,PE_wtd_std,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  4.029205302429852e+00,  4.781962363517948e-03
Se2Ta1      ,  1.250000000000000e-01,  7.458688678772900e-01,  5.863375282007507e-02
Ti1         ,  1.620000000000000e-01,  2.117889081164307e+00,  3.613050147776721e-02
B1Mo1       ,  2.500000000000000e-01,  2.825343992074939e+00,  2.452714788326618e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.704973420283826e+00,  1.009986618626231e-02
Pt1Te1      ,  5.900000000000000e-01,  3.250651216008379e+00,  1.755145228841472e-02
Sb1V3       ,  6.500000000000000e-01,  3.343483004582416e+00,  1.602886752573636e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.509305956472149e+00,  1.330911490944055e-02
Zr1         ,  9.966666670000000e-01,  2.854215841755271e+00,  2.405360493996123e-02
Be2Ta3      ,  1.000000000000000e+00,  3.010290960879590e+00,  2.149373184193970e-02
C1Si1       ,  1.075000000000000e+00,  1.485096812137666e+00,  4.650927238760724e-02
Nb3Sb1      ,  1.100000000000000e+00,  3.266826668220290e+00,  1.728614988020305e-02
Nb1O1       ,  1.380000000000000e+00,  4.918078546240235e+00, -9.796932191538541e-03
Sb1         ,  1.416666667000000e+00,  3.528857615813946e+00,  1.298843748787870e-02
Sb1Sn1      ,  1.430000000000000e+00,  3.165395063520132e+00,  1.894978491452437e-02
S2Ta1       ,  1.488116666500000e+00,  3.806757796343822e+00,  8.430445156589098e-03
B2C2Y1      ,  1.800000000000000e+00,  4.328059279081546e+00, -1.197045989019445e-04
Re2Y1       ,  1.830000000000000e+00,  3.282005573615426e+00,  1.703719237950449e-02
S1Y1        ,  1.900000000000000e+00,  5.017283704638547e+00, -1.142405006653129e-02
Ga2Pt1      ,  1.900000000000000e+00,  4.315014263168819e+00,  9.425381731206534e-05
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.190833109581831e+00,  1.853256165597470e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.847393634512974e+00,  7.763954626077892e-03
Be2Nb1      ,  2.150000000000000e+00,  2.857469294735854e+00,  2.400024328432129e-02
In1Te1      ,  2.206000000000000e+00,  4.151616380834707e+00,  2.774231546033891e-03
C2Cl2Y2     ,  2.300000000000000e+00,  5.497555218769082e+00, -1.930124494337478e-02
Be2Nb3      ,  2.300000000000000e+00,  2.845616795568724e+00,  2.419464258340555e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.510482260360194e+00,  1.328982170822437e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  4.587840562617494e+00, -4.380519024828964e-03
Bi1Nb3      ,  2.516666667000000e+00,  3.209425482853904e+00,  1.822761800810445e-02
Re1         ,  2.581333333000000e+00,  3.213341101702860e+00,  1.816339580914162e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.551912682875085e+00,  1.261029876676784e-02
Nb3Rh1      ,  2.742333333000000e+00,  3.339919448450718e+00,  1.608731535218048e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.904090174626083e+00,  6.834043769044728e-03
N1Ni3Zn1    ,  3.000000000000000e+00,  5.757638264684661e+00, -2.356700873856672e-02
B1Hf1       ,  3.100000000000000e+00,  3.393289069091825e+00,  1.521197111475617e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  4.236797607805940e+00,  1.377127814167192e-03
C2Y1        ,  3.150000000000000e+00,  4.557339195546252e+00, -3.880249478621799e-03
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.390244185741597e+00,  1.526191190620707e-02
In1Sb1      ,  3.320000000000000e+00,  3.987628163936153e+00,  5.463891673710946e-03
Bi2K1       ,  3.575000000000000e+00,  3.761622390198161e+00,  9.170735553987544e-03
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.110322392627178e+00,  3.451516754051390e-03
Hg0.5In0.5  ,  3.810000000000000e+00,  4.550049829211865e+00, -3.760692608278121e-03
C1W2        ,  3.835000000000000e+00,  3.321799737798246e+00,  1.638450660280031e-02
C1Ga1Mo2    ,  3.900000000000000e+00,  3.692701571089714e+00,  1.030114347370723e-02
Ba1Ge3      ,  4.000000000000000e+00,  4.380104853671527e+00, -9.733324353660335e-04
Bi2Rb1      ,  4.250000000000000e+00,  3.640304262503725e+00,  1.116054029115361e-02
