# c0 + a0 * ((lambda-1.776871e-01) * (w_log+5.496887e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 5.26072451055936; Max AE: 24.4860272353214
# Coefficients
# Task   a0                      c0
# all ,  2.598407814795736e-02,  1.777616363418467e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; K;                                                5|4|mult:-1.7768714438643e-01,5.4968868741549e+01; ((lambda-1.776871e-01) * (w_log+5.496887e+01)); $\left(\left(lambda-1.777e-01\right) * \left(w_{log}+5.497e+01\right)\right)$; ((lambda-1.776871e-01) .* (w_log+5.496887e+01)); ((newdata$lambda-1.776871e-01) * (newdata$w_log+5.496887e+01)); lambda,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  4.478519535883174e+00,  1.039445446971544e+02
B1Mo1       ,  2.500000000000000e-01,  5.399479402407508e+00,  1.393877827170005e+02
Cr3Ir1      ,  2.560000000000000e-01,  7.643201664287803e+00,  2.257376716414485e+02
Al1Os1      ,  3.900000000000000e-01,  4.000986138366906e+00,  8.556662130895033e+01
Al1Mo3      ,  5.800000000000000e-01,  3.246178130353814e+00,  5.651775516426363e+01
Sb1V3       ,  6.500000000000000e-01,  5.039470129594537e+00,  1.255327877172540e+02
Nb3Os1      ,  6.633333330000000e-01,  4.358263146801976e+00,  9.931646482468636e+01
Ti1O1       ,  7.200000000000000e-01,  9.392145967634143e-01, -3.226598080105298e+01
Ga1Mo3      ,  7.600000000000000e-01,  3.730765962025761e+00,  7.516716919822046e+01
B2Ru1       ,  8.000000000000000e-01,  3.938919090985359e+00,  8.317796441575103e+01
La1Se1      ,  1.020000000000000e+00,  2.623037534984957e+00,  3.253612334263048e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  4.772965958439813e+00,  1.152763464597575e+02
Co1Si2      ,  1.306666667000000e+00,  3.329392132170956e+00,  5.972025483899940e+01
Nb1O1       ,  1.380000000000000e+00,  4.560917828496881e+00,  1.071156517167884e+02
Cr1         ,  1.550000000000000e+00,  4.677209709748110e+00,  1.115911570854625e+02
Hg2Na1      ,  1.620000000000000e+00,  3.059140102024584e+00,  4.931957683120112e+01
Ga2Y1       ,  1.680000000000000e+00,  3.757004055593193e+00,  7.617694500854662e+01
Be2Nb1      ,  2.150000000000000e+00,  4.623731353112724e+00,  1.095330368654234e+02
