# c0 + a0 * (std_ThermalCond - (4.496838e-01*range_ThermalCond)) + a1 * (mean_IP * wtd_mean_at_mass) + a2 * (w_log / wtd_mean_at_mass) + a3 * ((lambda-2.176712e-01) * (w_log+5.660591e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.75078775294851; Max AE: 9.77154411144397
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -5.160666875443513e-01,  5.884796624045361e-03,  5.994400731448498e-01,  2.294602112006567e-02, -3.563385727719751e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; W * mK^-1;                                        42|40|sub:4.4968384217762e-01,0.0000000000000e+00; (std_ThermalCond - (4.496838e-01*range_ThermalCond)); $\left(std_{ThermalCond} - \left(4.497e-01range_{ThermalCond}\right)\right)$; (std_ThermalCond - (4.496838e-01.*range_ThermalCond)); (newdata$std_ThermalCond - (4.496838e-01*newdata$range_ThermalCond)); std_ThermalCond,range_ThermalCond
# 1;  1; eV * g * mol^-1;                                  20|9|mult; (mean_IP * wtd_mean_at_mass); $\left(mean_{IP} wtd_{mean, at, mass}\right)$; (mean_IP .* wtd_mean_at_mass); (newdata$mean_IP * newdata$wtd_mean_at_mass); mean_IP,wtd_mean_at_mass
# 2;  1; K * g^-1 * mol;                                   4|9|div; (w_log / wtd_mean_at_mass); $\left(\frac{ w_{log} }{ wtd_{mean, at, mass} } \right)$; (w_log ./ wtd_mean_at_mass); (newdata$w_log / newdata$wtd_mean_at_mass); w_log,wtd_mean_at_mass
# 3;  1; K;                                                5|4|mult:-2.1767117332875e-01,5.6605912406274e+01; ((lambda-2.176712e-01) * (w_log+5.660591e+01)); $\left(\left(lambda-2.177e-01\right) * \left(w_{log}+5.661e+01\right)\right)$; ((lambda-2.176712e-01) .* (w_log+5.660591e+01)); ((newdata$lambda-2.176712e-01) * (newdata$w_log+5.660591e+01)); lambda,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  9.192038081491842e-01,  5.987622780863035e+00,  4.540805812500000e+02,  4.727065264145779e+00,  9.007391567168241e+01
B1Mo1       ,  2.500000000000000e-01,  2.739642510439623e+00,  5.635409676106391e+00,  4.107437100000000e+02,  6.603156731237589e+00,  1.235916011716385e+02
Cr3Ir1      ,  2.560000000000000e-01,  4.891163227780358e+00,  2.817704838053196e+00,  6.906214885500000e+02,  1.281308837432640e+00,  2.212338977483430e+02
Al1Os1      ,  3.900000000000000e-01,  2.384884775357169e-02,  7.446791357712016e+00,  7.974923894000000e+02,  1.624308278195087e+00,  7.685513410451271e+01
Al1Mo3      ,  5.800000000000000e-01,  2.080617707935001e-01,  4.830351150948331e+00,  5.146709580999999e+02,  3.764084672567811e+00,  4.267204773181486e+01
Sb1V3       ,  6.500000000000000e-01,  3.310429294554886e+00,  3.522131047566495e-01,  5.280944473000000e+02,  2.041422600846953e+00,  1.187195603317273e+02
Nb3Os1      ,  6.633333330000000e-01,  3.954344148073998e+00,  1.660433208138489e+00,  9.061857103500000e+02,  1.625873335533998e+00,  9.009369817916019e+01
Ti1O1       ,  7.200000000000000e-01,  6.761812059405369e+00,  1.105617062294252e+00,  3.264531036000000e+02,  1.713429283629577e+01, -5.649441112731272e+01
Ga1Mo3      ,  7.600000000000000e-01,  2.736091817671567e-01,  5.534777360461632e+00,  5.851238451500000e+02,  3.031283105109667e+00,  6.244663185226172e+01
B2Ru1       ,  8.000000000000000e-01,  2.863462291420426e+00,  4.679402677481200e+00,  3.201795730000000e+02,  9.064498459431702e+00,  6.641310756223614e+01
La1Se1      ,  1.020000000000000e+00,  2.260955037382880e+00,  6.279456496232836e-01,  8.349568339000000e+02,  1.067231696503155e+00,  2.593521507606912e+01
Co1Si2      ,  1.306666667000000e+00,  3.306738164508340e+00,  2.515807891118925e+00,  3.075802786000000e+02,  8.922381438892421e+00,  4.401495859900735e+01
Nb1O1       ,  1.380000000000000e+00,  3.966354433559161e+00,  2.715734112610363e+00,  5.547933716499999e+02,  5.914269028830421e+00,  9.244060389192995e+01
Cr1         ,  1.550000000000000e+00,  4.800711481398894e+00,  0.000000000000000e+00,  3.518576087000000e+02,  6.841403489877125e+00,  9.554925977966505e+01
Hg2Na1      ,  1.620000000000000e+00,  7.849777224614729e-01,  6.626637985207246e+00,  1.101226140050000e+03,  4.075894344277194e-01,  4.546902696725802e+01
Ga2Y1       ,  1.680000000000000e+00,  7.470205457852168e-01,  6.037938938685414e-01,  4.649244684000000e+02,  2.885152258422198e-01,  7.465654499099675e+01
Be2Nb1      ,  2.150000000000000e+00,  2.095809316943480e+00,  6.842997463843474e+00,  2.979190500000000e+02,  8.781031039136304e+00,  9.473290202529215e+01
Ge1Mo3      ,  2.179200000000000e+00,  1.977815655724946e+00,  3.974976467967899e+00,  6.755395200000000e+02,  3.063086995117621e+00,  7.761714041440618e+01
B1Hf1       ,  3.100000000000000e+00,  4.499800567087684e+00,  2.012646312895139e-01,  7.156657289999999e+02,  3.726384633265009e+00,  7.503526272783013e+01
B1Zr1       ,  3.100000000000000e+00,  5.798707683651844e+00,  2.012646312895139e-01,  3.808705240000000e+02,  8.089114752812952e+00,  1.035331684562375e+02
C1In1Ti2    ,  3.100000000000000e+00,  4.605879714621637e+00, -4.887093376959335e+00,  4.427902822000000e+02,  4.569018473820517e+00,  1.318816120637246e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.191960552245554e+00,  2.012646312895139e+00,  6.847707082999999e+02,  2.253378188051798e+00,  1.487623688516815e+02
Sn1         ,  3.740729412000000e+00,  2.251083167986468e+00,  0.000000000000000e+00,  8.718062400000000e+02,  9.119164350096876e-01,  5.989152651313709e+00
B1Ta1       ,  4.000000000000000e+00,  2.798927512869169e+00,  1.509484734671354e+00,  7.760276286000000e+02,  4.108179342469354e+00,  4.878228448872414e+00
Sn1V3       ,  4.462500000000000e+00,  2.786522439757804e+00,  1.811381681605624e+00,  4.782399620000000e+02,  8.029862882934906e-01,  1.738434222499629e+02
B2Nb1       ,  4.597500000000000e+00,  7.504276427432174e+00,  1.358536261204218e+00,  2.873839248000000e+02,  9.246523702741220e+00,  1.976301095722501e+02
Al1Si1Sr1   ,  4.750000000000000e+00,  6.254891751789135e+00, -7.981468435524306e+00,  3.144356875000000e+02,  3.129841787122208e+00,  8.597415777845715e+01
Fe1Li1P1    ,  4.965000000000000e+00,  3.981052134304511e+00,  5.046988016560903e-01,  2.477369821000000e+02,  1.096218198340602e+01, -9.768875566613273e+00
