# FEAT_ID     Feature Postfix Expression (RPN)
0             3|5|div|33|3|mult|add:4.8099862082910e+01,0.0000000000000e+00,-1.6529229143439e+00,-1.9173222175462e+00,5.5561634807966e+01,-2.7094138204070e+00
1             1|7|div|33|2|mult|add:2.7572776517990e+01,0.0000000000000e+00,-1.6503099928262e+00,-1.3071962722921e-02,3.7604767160423e+00,-1.7676051717250e+01
2             16|5|div|35|0|div|add:4.1565551931700e+00,0.0000000000000e+00,-6.4539415061206e+00,-2.5739284751901e+00,-9.8136367937299e+00,-2.7109385901188e+00
3             23|5|div|34|2|mult|add:3.6459525783570e+01,0.0000000000000e+00,-7.3609191015623e-01,5.4843032176756e-03,-2.7385764868833e+00,-2.5660728710738e+00
4             7|inv|36|2|mult|add:1.0546847555717e+01,0.0000000000000e+00,-7.7883274913422e-01,-8.0767249673201e-03,1.0000000000000e+00,-1.7726194784568e+01
5             22|7|div|34|2|mult|add:1.2096546656972e+02,0.0000000000000e+00,-7.3661825890915e-01,3.2217675499497e-04,6.5177364310252e+00,-1.7662250312785e+01
6             24|5|div|36|3|mult|add:4.0064685851246e+01,0.0000000000000e+00,-7.8544723871904e-01,-4.0631445936620e-01,2.1797556985911e+01,-2.7088969226426e+00
7             36|5|div|36|2|div|add:6.3087645555643e+00,0.0000000000000e+00,1.3822784695461e+01,-3.9353435959760e-01,1.0249438123482e+02,-2.7083603148885e+00
8             4|5|div|36|2|div|add:3.3485092024761e+00,0.0000000000000e+00,2.6458523032292e+01,-3.9408971287912e-01,1.0638664658139e+02,-2.7100356912235e+00
9             20|5|div|33|2|div|add:3.1100118977420e+00,0.0000000000000e+00,3.0934725916852e+01,-3.9369499646285e-01,1.0417310210143e+02,-2.7082315440242e+00
10            25|5|div|36|2|div|add:9.6671365968596e-02,0.0000000000000e+00,9.0008357414743e+02,-3.9824695091337e-01,9.6563456477249e+01,-2.7103632059528e+00
11            34|2|mult|31|7|div|add:3.8562790432604e-02,0.0000000000000e+00,4.2884239457392e-01,-1.7598524828894e+01,-7.3687509848840e-01,8.8381696101793e-04
12            15|5|div|33|3|mult|add:8.4205980158980e+00,0.0000000000000e+00,-1.6430256690500e+00,-2.0442428356548e+00,9.2006406252503e+00,-2.7065150127160e+00
13            25|5|div|33|3|mult|add:6.4069092334480e+01,0.0000000000000e+00,-1.6434433867440e+00,-2.0477250531110e+00,8.1765647965131e+01,-2.7091915211846e+00
14            13|5|div|33|3|mult|add:5.9896342118209e+01,0.0000000000000e+00,-1.6436586324903e+00,-2.0437413645509e+00,7.5909438821618e+01,-2.7088933633141e+00
15            0|5|div|35|3|mult|add:1.2129950939856e+02,0.0000000000000e+00,-8.2309675564866e-01,-1.9477591885200e+00,8.7649540114238e+01,-2.7159100349643e+00
16            24|5|div|35|3|mult|add:3.3599643257969e+01,0.0000000000000e+00,-8.3238365074377e-01,-6.1923402092557e-01,1.8442860651742e+01,-2.7082901055861e+00
17            28|5|div|33|3|mult|add:7.7055417521158e+01,0.0000000000000e+00,-1.6502860388142e+00,-1.4778404978088e+00,1.0372844727894e+02,-2.7091548095556e+00
18            8|5|div|29|2|div|add:7.3692043753466e+01,0.0000000000000e+00,7.9428787300750e-01,-3.8860095996734e-01,1.0159848003454e+02,-2.7145011129258e+00
19            2|5|div|18|0|div|add:1.8659643040701e-01,0.0000000000000e+00,3.7141520054532e-01,-2.4398921535294e+00,1.5837491779257e-01,-2.7106209474427e+00
20            21|5|div|36|3|mult|add:1.1661344037604e+01,0.0000000000000e+00,-7.6952140806587e-01,-1.9704641342236e+00,1.4711632158289e+00,-2.6908970636141e+00
21            23|5|div|36|2|mult|add:4.8574579393697e+01,0.0000000000000e+00,-7.8165590248332e-01,2.3274107820467e-03,-2.5269498025338e+00,-2.6056571310485e+00
22            7|inv|28|2|mult|add:3.7430896591707e+01,0.0000000000000e+00,-4.5653948142342e-01,-3.5410123788915e-02,1.0000000000000e+00,-1.7694218542787e+01
23            7|inv|29|2|mult|add:2.8726253749236e+01,0.0000000000000e+00,-5.1070855068327e-01,-4.1766151785615e-02,1.0000000000000e+00,-1.7685484763399e+01
24            10|5|div|38|0|div|add:2.9407960405474e+00,0.0000000000000e+00,4.4222682079340e+01,-2.5222127397713e+00,1.3550465857750e+02,-2.7079119629413e+00
25            16|8|div|35|2|mult|add:1.8113149472722e+00,0.0000000000000e+00,-8.2877979561354e-01,-4.1078238396051e-03,-5.0966326937800e-01,-1.5069289814692e+01
26            4|5|div|20|2|mult|add:2.7793492289222e+02,0.0000000000000e+00,-9.0603677605330e+00,-1.7479710238321e-03,8.8866362857937e+00,-2.7063831321603e+00
27            10|8|div|34|2|mult|add:1.8379716975442e+02,0.0000000000000e+00,-7.3643818325827e-01,-2.2593162359118e-03,-2.9200096838032e+01,-1.5076822353664e+01
28            36|2|mult|31|5|div|add:7.4497498712580e-02,0.0000000000000e+00,-5.9096028810054e-01,-2.6228698359139e+00,-7.8194340353436e-01,-1.0498333763635e-02
29            25|5|div|28|2|mult|add:4.5053245467007e+01,0.0000000000000e+00,-4.5337038895151e-01,-4.5613465809527e-02,-1.3304593514915e+00,-2.7137600898938e+00
#-----------------------------------------------------------------------
30            26|19|div|34|2|sub|add:4.3748873388259e-01,0.0000000000000e+00,0.0000000000000e+00,0.0000000000000e+00,-2.2821053448239e+00,-9.2260734186614e+00
31            7|2|div|28|23|mult|add:1.9523360019384e+02,0.0000000000000e+00,-1.0083870857872e+01,-5.2128868370630e+01,4.0667584674521e+01,-5.8580418921436e-02
32            0|cos|9|4|div|add:4.3962803700456e-03,0.0000000000000e+00,-1.2337663132267e+01,-2.9099516992000e+00,1.3335703752121e+00,-2.2127640542330e+00
33            0|cos|12|4|div|add:1.5653122515442e-02,0.0000000000000e+00,-1.1362587505549e+01,-2.6939234570891e+00,1.3649847289144e+00,-2.0699628022762e+00
34            19|2|div|37|28|mult|add:1.3330957342838e+01,0.0000000000000e+00,-1.3569712866788e+02,-4.8692228600054e-01,-2.6387022082145e+00,5.1506864374494e-03
35            34|25|div|28|0|div|add:1.1527956243706e+01,0.0000000000000e+00,-5.6488945251573e-01,-2.2242682843954e-01,6.0511307984629e-01,-2.1237643351747e+00
36            10|4|div|25|7|div|add:3.4689994318518e+01,0.0000000000000e+00,-3.8610004354941e+00,-7.6100106580077e+01,-5.4255329324259e+00,-2.8960950759268e+00
37            10|0|mult|28|2|div|add:7.2997008911448e+00,0.0000000000000e+00,-2.7893161904510e+00,1.0863760910715e-02,-4.9082183709869e+02,1.1074340529723e+00
38            7|2|div|16|add:5.2632584392230e+04,0.0000000000000e+00,-3.1428134875626e+02,6.6366282988842e-03
39            37|4|div|28|2|div|add:4.4262496462106e+01,0.0000000000000e+00,-1.1783304694798e+00,1.5818296377498e-02,3.2520198740775e+00,-3.0888959803821e+00
40            0|cos|11|4|div|add:8.6842221524383e-03,0.0000000000000e+00,-6.0941852934584e+00,-2.9101316046210e+00,1.3324476383604e+00,-2.1970572334612e+00
41            10|4|div|18|7|div|add:1.9723005252721e+02,0.0000000000000e+00,-6.7498164871005e-01,-7.6043411736567e+01,-5.3689073789007e+00,-2.8963671615085e+00
42            12|6|div|16|0|div|add:3.5073032782700e+01,0.0000000000000e+00,-1.3606617704733e+00,4.6267796077037e-01,-4.0161019506889e+01,-1.2322892823856e+01
43            39|26|div|28|5|div|add:3.3425166927252e-01,0.0000000000000e+00,-1.2402637979868e+03,-1.4568255477307e+01,-1.2518884795904e+02,-2.1467006900450e+00
