# c0 + a0 * ((|wtd_range_IP - range_IP|) + (|range_EA - mean_EA|)) + a1 * ((lambda3 / mean_IP) * (w_log^2))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.90391798423993; Max AE: 7.86938007115772
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.489755086393824e+00,  1.140352169116299e-03, -1.082410101472028e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               23|22|abd|28|26|abd|add; ((|wtd_range_IP - range_IP|) + (|range_EA - mean_EA|)); $\left(\left(\left|wtd_{range, IP} - range_{IP}\right|\right) + \left(\left|range_{EA} - mean_{EA}\right|\right)\right)$; (abs(wtd_range_IP - range_IP) + abs(range_EA - mean_EA)); (abs(newdata$wtd_range_IP - newdata$range_IP) + abs(newdata$range_EA - newdata$mean_EA)); wtd_range_IP,range_IP,range_EA,mean_EA
# 1;  2; K^2 * eV^-1;                                      7|20|div|4|sq|mult; ((lambda3 / mean_IP) * (w_log^2)); $\left(\left(\frac{ lambda3 }{ mean_{IP} } \right) \left(w_{log}^2\right)\right)$; ((lambda3 ./ mean_IP) .* (w_log)^2); ((newdata$lambda3 / newdata$mean_IP) * (newdata$w_log)^2); lambda3,mean_IP,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
B1Mo1       ,  2.500000000000000e-01,  2.456652839114534e+00,  6.455000000000000e-01,  2.260201806181235e+03
Cr3Ir1      ,  2.560000000000000e-01,  6.384774783250818e+00,  6.837999999999997e-01,  5.654823598611577e+03
Al1Os1      ,  3.900000000000000e-01,  1.897891954515236e+00,  1.468500000000000e+00,  6.950455596819229e+02
Al1Mo3      ,  5.800000000000000e-01,  3.991267300549027e+00,  3.005000000000000e+00,  5.234903598861232e+02
Sb1V3       ,  6.500000000000000e-01,  2.404390708354554e+00,  1.258000000000000e+00,  1.414202519904779e+03
Nb3Os1      ,  6.633333330000000e-01,  2.569922741900772e+00,  1.742800000000000e+00,  9.260189153881882e+02
Ti1O1       ,  7.200000000000000e-01,  4.953827981671558e+00,  4.007000000000000e+00,  5.856914536786461e+01
Ga1Mo3      ,  7.600000000000000e-01,  3.963717698557295e+00,  2.803300000000000e+00,  7.628322108736203e+02
B2Ru1       ,  8.000000000000000e-01,  3.311405481115799e+00,  2.250800000000000e+00,  9.125907437340725e+02
La1Se1      ,  1.020000000000000e+00,  2.516089683706249e+00,  2.348000000000000e+00,  8.817876183240915e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.637262527845795e+00,  7.845000000000002e-01,  1.360070867619573e+03
Co1Si2      ,  1.306666667000000e+00,  3.725575404499497e+00,  2.835700000000000e+00,  5.116726422651718e+02
Nb1O1       ,  1.380000000000000e+00,  6.071590477388911e+00,  4.038500000000000e+00,  9.976081891798971e+02
Cr1         ,  1.550000000000000e+00,  1.850278010572517e+00,  6.660000000000000e-01,  1.701677145938198e+03
Hg2Na1      ,  1.620000000000000e+00, -4.815126380980032e-01,  3.273000000000001e-01,  9.935581890033770e+01
Ga2Y1       ,  1.680000000000000e+00,  2.048730318368903e+00,  2.005500000000000e+00,  1.257827169209234e+02
