# c0 + a0 * ((lambda4w_low-1.967061e+00) * (lambda-2.679782e-01)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.94211069519191; Max AE: 10.0505689521031
# Coefficients
# Task   a0                      a1                      c0
# all , -2.293660077483358e+00,  1.428418937273366e+05,  4.273455934026327e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               2|0|mult:-1.9670609850861e+00,-2.6797824042437e-01; ((lambda4w_low-1.967061e+00) * (lambda-2.679782e-01)); $\left(\left(lambda4w_{low}-1.967e+00\right) * \left(lambda-2.680e-01\right)\right)$; ((lambda4w_low-1.967061e+00) .* (lambda-2.679782e-01)); ((newdata$lambda4w_low-1.967061e+00) * (newdata$lambda-2.679782e-01)); lambda4w_low,lambda
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.799967950363244e+00, -3.529417513876744e-01,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01, -6.212737425045005e-01,  4.633228552939107e-01,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  2.633752053335740e+00, -4.486476886622379e-01,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.360774394420289e+00, -6.162615130729006e-01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.066856274611341e+00, -6.328115775712490e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.954453479030190e+00, -1.073788959727571e+00,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  2.793864617074078e+00, -4.841752197051890e-01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.331629728876830e+00, -1.227024099776331e+00,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  9.189779701254449e-01, -1.042901417930966e-01,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.621082870148115e+00, -8.273557706629533e-01,  2.072671874999999e-06
