# c0 + a0 * ((((lambda4w_low-2.981767e-02) * (PE_wtd_range-4.546490e-01))-4.985411e-04) * (((EA_mean+9.145537e+02) / (density-2.709172e+00))+1.706150e+02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.23753631227314; Max AE: 6.26371773885272
# Coefficients
# Task   a0                      c0
# all , -4.184253202766788e-01,  4.154626429946883e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV^2 * g^-1;                               2|28|mult|31|5|div|mult:-4.9854105448515e-04,1.7061498136449e+02,9.1455368626149e+02,-2.7091721116248e+00,-2.9817668921582e-02,-4.5464904862123e-01; ((((lambda4w_low-2.981767e-02) * (PE_wtd_range-4.546490e-01))-4.985411e-04) * (((EA_mean+9.145537e+02) / (density-2.709172e+00))+1.706150e+02)); $\left(\left(\left(\left(lambda4w_{low}-2.982e-02\right) * \left(PE_{wtd, range}-4.546e-01\right)\right)-4.985e-04\right) * \left(\left(\frac{ EA_{mean} +9.146e+02 }{ density-2.709e+00 } \right)+1.706e+02\right)\right)$; ((((lambda4w_low-2.981767e-02) .* (PE_wtd_range-4.546490e-01))-4.985411e-04) .* (((EA_mean+9.145537e+02) ./ (density-2.709172e+00))+1.706150e+02)); ((((newdata$lambda4w_low-2.981767e-02) * (newdata$PE_wtd_range-4.546490e-01))-4.985411e-04) * (((newdata$EA_mean+9.145537e+02) / (newdata$density-2.709172e+00))+1.706150e+02)); lambda4w_low,PE_wtd_range,EA_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  8.497480216085668e-01,  7.898370983268901e+00
Se2Ta1      ,  1.250000000000000e-01,  9.049678435430183e-01,  7.766400427811267e+00
Ti1         ,  1.620000000000000e-01,  1.006410268145486e+00,  7.523961885766560e+00
B1Mo1       ,  2.500000000000000e-01,  2.810611876916402e+00,  3.212077491251647e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.406351443268129e+00,  1.788311917127687e+00
Pt1Te1      ,  5.900000000000000e-01,  3.140480900775552e+00,  2.423719311490852e+00
Sb1V3       ,  6.500000000000000e-01,  3.001496665577251e+00,  2.755879504632124e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.321951457282691e+00,  1.990020518150277e+00
Rh1Te2      ,  7.550000000000000e-01,  2.734628333942300e+00,  3.393671527969736e+00
Zr1         ,  9.966666670000000e-01,  2.201356000510704e+00,  4.668145866852899e+00
Be2Ta3      ,  1.000000000000000e+00,  2.881164254791932e+00,  3.043463465148069e+00
C1Si1       ,  1.075000000000000e+00,  3.192005465295349e+00,  2.300580098773688e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.244887722621519e+00,  2.174196118733470e+00
Nb1O1       ,  1.380000000000000e+00,  6.240037922441423e+00, -4.983951475774904e+00
Sb1         ,  1.416666667000000e+00,  3.063297354776635e+00,  2.608181250715468e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.571312054762977e+00,  3.783983182798207e+00
S2Ta1       ,  1.488116666500000e+00,  3.532827568551209e+00,  1.486045015116477e+00
B2C2Y1      ,  1.800000000000000e+00,  3.661815449685833e+00,  1.177775235817910e+00
Re2Y1       ,  1.830000000000000e+00,  3.746962717169094e+00,  9.742806972298576e-01
S1Y1        ,  1.900000000000000e+00,  5.718315284825735e+00, -3.737079901964062e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.424656423678757e+00,  1.744564611399335e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.977245022689600e+00,  2.813838814722669e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.383166185071648e+00, -5.461900703658316e-01
Be2Nb1      ,  2.150000000000000e+00,  1.593014217561201e+00,  6.122029638865656e+00
In1Te1      ,  2.206000000000000e+00,  2.991219526160901e+00,  2.780440970963930e+00
C2Cl2Y2     ,  2.300000000000000e+00,  4.522311005386360e+00, -8.787340479212633e-01
Be2Nb3      ,  2.300000000000000e+00,  2.209670751013814e+00,  4.648274338768482e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.518606847300212e+00, -8.698814333526745e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.649905217837449e+00, -1.183673080689928e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.264056127378008e+00,  2.128385304168486e+00
Re1         ,  2.581333333000000e+00,  3.159290063424060e+00,  2.378767054213327e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.823285302799327e+00,  7.918763781514474e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.516388649353220e+00,  1.525332597395482e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.741697454254501e+00,  9.868642161027383e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  4.817023463642891e+00, -1.583071103961888e+00
B1Hf1       ,  3.100000000000000e+00,  3.931529966989290e+00,  5.331810771156797e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.006363358361440e+00,  3.543358023539441e-01
C2Y1        ,  3.150000000000000e+00,  5.290586677784010e+00, -2.714845858481955e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.968043176311524e+00,  4.459176932982511e-01
In1Sb1      ,  3.320000000000000e+00,  3.669735004963601e+00,  1.158848189833858e+00
Bi2K1       ,  3.575000000000000e+00,  4.553270564487840e+00, -9.527246923712894e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.088008054298395e+00,  1.592121040964650e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.339773938441122e+00, -4.424863877066825e-01
C1W2        ,  3.835000000000000e+00,  3.280610040407260e+00,  2.088822896668131e+00
C1Ga1Mo2    ,  3.900000000000000e+00,  3.463194682873883e+00,  1.652461535109298e+00
Ba1Ge3      ,  4.000000000000000e+00,  4.169716562779134e+00, -3.606410057181290e-02
Bi2Rb1      ,  4.250000000000000e+00,  4.568191616677936e+00, -9.883847049638101e-01
Ba1Sn3      ,  4.300000000000000e+00,  3.974144811276888e+00,  4.313353182131850e-01
Rh1Se2      ,  4.350000000000000e+00,  3.072978770320094e+00,  2.585043512451785e+00
Al1Au2Sc1   ,  4.400000000000000e+00,  4.855175959003868e+00, -1.674252238353443e+00
B2Nb1       ,  4.597500000000000e+00,  3.350707859398911e+00,  1.921295226628230e+00
Pb3Y1       ,  4.720000000000000e+00,  4.108367051312037e+00,  1.105558779384051e-01
Bi2Cs1      ,  4.750000000000000e+00,  4.604168561195034e+00, -1.074366462696131e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  2.913269445539494e+00,  2.966734861041766e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.861152701604283e+00,  7.013765996487594e-01
Br2C2Y2     ,  5.050000000000000e+00,  5.794300145682707e+00, -3.918677088307203e+00
Ir1Mo1      ,  5.325000000000000e+00,  2.995446978941295e+00,  2.770337727743375e+00
N1Ti1       ,  5.387500000000000e+00,  5.614453488200685e+00, -3.488859271920993e+00
Ga1         ,  5.527454545000000e+00,  3.369422956466324e+00,  1.876567777880538e+00
B6Y1        ,  5.692857143000000e+00,  5.276214366352135e+00, -2.680497288413652e+00
Bi3Sr1      ,  5.700000000000000e+00,  4.033049773412101e+00,  2.905575992733688e-01
Ba1Bi3      ,  5.745000000000000e+00,  4.152118077396002e+00,  5.994743695773384e-03
Nb1S2       ,  5.821818182000000e+00,  4.702355603990073e+00, -1.309024926314235e+00
C1Mo2       ,  6.021666667000000e+00,  3.170198556168389e+00,  2.352696708525078e+00
Rh2Sr1      ,  6.200000000000000e+00,  4.613287960489259e+00, -1.096161031170608e+00
Pb1         ,  6.470100000000000e+00,  2.803822450268458e+00,  3.228303628435348e+00
Sn1Ta3      ,  6.692500000000000e+00,  6.015728247909779e+00, -4.447870928872718e+00
Ag1B2       ,  6.700000000000000e+00,  2.551178170903647e+00,  3.832101408162811e+00
Nb1Se2      ,  6.814619048000000e+00,  5.566269488206746e+00, -3.373703716893688e+00
Li1Pb1      ,  7.200000000000000e+00,  5.083649995054095e+00, -2.220285245866350e+00
Tc1         ,  7.794166667000000e+00,  4.069551861270897e+00,  2.033207947830006e-01
C1Ta1       ,  8.637499999999999e+00,  4.378380024586548e+00, -5.347515644887603e-01
Hf1N1       ,  8.830000000000000e+00,  5.139989808490419e+00, -2.354932483273183e+00
N1Zr1       ,  9.850000000000000e+00,  5.574762795655616e+00, -3.394001980496029e+00
C2I2Y2      ,  9.917500000000000e+00,  3.653782261147278e+00,  1.196973855378608e+00
C1Mo1       ,  1.015200000000000e+01,  5.095171650026503e+00, -2.247820995769795e+00
Mo3Os1      ,  1.102250000000000e+01,  5.079490071629746e+00, -2.210343391913538e+00
C6Ca        ,  1.130300000000000e+01,  7.538066288669610e+00, -8.086125993726831e+00
Nb3Sn1      ,  1.670900000000000e+01,  1.757538299640549e+01, -3.207443698097499e+01
B2Mg0.98    ,  3.840000000000000e+01,  3.894784901093975e+01, -8.315276560698157e+01
