# c0 + a0 * ((((PE_mean-3.191744e+00) * (at_mass_range-2.131049e+02))-3.297921e+01) * (((ThermalCond_wtd_mean-9.915771e+01) / (IP_mean-9.266602e+00))+4.701780e+01)) + a1 * ((((lambda+1.294988e+00) * (PE_range+4.939340e+01))-9.508588e+01) * (((EA_wtd_std-2.982806e+00) / (w_log-6.116273e-02))-4.008657e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.7467232896514; Max AE: 4.07262213573951
# Coefficients
# Task   a0                      a1                      c0
# all , -1.118104432726335e-04,  7.204843557271073e-03,  4.065326577643456e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV^-1 * g * mK^-1 * mol^-1;                   25|9|mult|38|19|div|mult:-3.2979212655060e+01,4.7017803744384e+01,-9.9157709325179e+01,-9.2666019914001e+00,-3.1917440211044e+00,-2.1310491907142e+02; ((((PE_mean-3.191744e+00) * (at_mass_range-2.131049e+02))-3.297921e+01) * (((ThermalCond_wtd_mean-9.915771e+01) / (IP_mean-9.266602e+00))+4.701780e+01)); $\left(\left(\left(\left(PE_{mean}-3.192e+00\right) * \left(at_{mass, range}-2.131e+02\right)\right)-3.298e+01\right) * \left(\left(\frac{ ThermalCond_{wtd, mean} -9.916e+01 }{ IP_{mean}-9.267e+00 } \right)+4.702e+01\right)\right)$; ((((PE_mean-3.191744e+00) .* (at_mass_range-2.131049e+02))-3.297921e+01) .* (((ThermalCond_wtd_mean-9.915771e+01) ./ (IP_mean-9.266602e+00))+4.701780e+01)); ((((newdata$PE_mean-3.191744e+00) * (newdata$at_mass_range-2.131049e+02))-3.297921e+01) * (((newdata$ThermalCond_wtd_mean-9.915771e+01) / (newdata$IP_mean-9.266602e+00))+4.701780e+01)); PE_mean,at_mass_range,ThermalCond_wtd_mean,IP_mean
# 1;  2; Unitless;                                         0|27|mult|36|1|div|mult:-9.5085879857577e+01,-4.0086570314090e+01,-2.9828061952438e+00,-6.1162726808290e-02,1.2949880356275e+00,4.9393399195944e+01; ((((lambda+1.294988e+00) * (PE_range+4.939340e+01))-9.508588e+01) * (((EA_wtd_std-2.982806e+00) / (w_log-6.116273e-02))-4.008657e+01)); $\left(\left(\left(\left(lambda+1.295e+00\right) * \left(PE_{range}+4.939e+01\right)\right)-9.509e+01\right) * \left(\left(\frac{ EA_{wtd, std} -2.983e+00 }{ w_{log}-6.116e-02 } \right)-4.009e+01\right)\right)$; ((((lambda+1.294988e+00) .* (PE_range+4.939340e+01))-9.508588e+01) .* (((EA_wtd_std-2.982806e+00) ./ (w_log-6.116273e-02))-4.008657e+01)); ((((newdata$lambda+1.294988e+00) * (newdata$PE_range+4.939340e+01))-9.508588e+01) * (((newdata$EA_wtd_std-2.982806e+00) / (newdata$w_log-6.116273e-02))-4.008657e+01)); lambda,PE_range,EA_wtd_std,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.076486049672821e+00,  3.186344011272935e+03, -2.265939542855899e+02
Se2Ta1      ,  1.250000000000000e-01, -5.637278498515570e-01,  2.186158533913700e+04, -3.032266922546593e+02
Ti1         ,  1.620000000000000e-01, -3.013001056611848e-01,  2.510619025387965e+04, -2.164505599233254e+02
B1Mo1       ,  2.500000000000000e-01,  2.671545306788473e+00,  6.115323495202472e+03, -9.854818282408004e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.700206193620601e+00,  2.753983686650608e+03, -7.938582815601553e+00
Pt1Te1      ,  5.900000000000000e-01,  1.685939164513043e+00,  2.997444048169781e+04,  1.349186913290274e+02
Sb1V3       ,  6.500000000000000e-01,  1.443853744314634e+00,  1.459475314217547e+04, -1.373557950538425e+02
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.106660291581089e+00,  8.610358412745261e+03,  1.393592653083545e+02
Rh1Te2      ,  7.550000000000000e-01,  1.082140423876513e+00,  1.444029508718680e+04, -1.899569849368575e+02
Zr1         ,  9.966666670000000e-01,  1.424560913384541e+00,  2.766832443823997e+04,  6.285243422596292e+01
Be2Ta3      ,  1.000000000000000e+00,  1.930113831311554e+00,  1.067032870054210e+03, -2.797989036292444e+02
C1Si1       ,  1.075000000000000e+00,  1.223104878747595e+00,  2.383701145609443e+04, -2.456609644445074e+01
Nb3Sb1      ,  1.100000000000000e+00,  2.602837888692953e+00,  1.764324791244684e+04,  7.081495619627188e+01
Nb1O1       ,  1.380000000000000e+00,  3.652489584782323e+00, -1.827798533504108e+03, -8.566514348287542e+01
Sb1         ,  1.416666667000000e+00,  3.064234559639235e+00,  3.511760721380527e+04,  4.060356325562769e+02
Sb1Sn1      ,  1.430000000000000e+00,  3.115876842668701e+00,  1.930980299297280e+04,  1.678853798228624e+02
S2Ta1       ,  1.488116666500000e+00,  2.377989495397631e+00,  2.509075826125746e+04,  1.551833446631206e+02
B2C2Y1      ,  1.800000000000000e+00,  8.182397372920544e-02,  1.226338637056595e+04, -3.625794116183632e+02
Re2Y1       ,  1.830000000000000e+00,  2.213123535410214e+00,  1.165349665242691e+04, -7.622933259875849e+01
S1Y1        ,  1.900000000000000e+00,  1.643114509482018e+00,  2.355779454492047e+04,  2.939625000157060e+01
Ga2Pt1      ,  1.900000000000000e+00,  3.458995195952881e+00,  5.292519540411015e+03, -2.022587406972809e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.494425537328887e+00,  4.057343159215652e+03, -1.627345579976609e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.626971487596133e+00,  1.592699200798126e+04,  4.753037920152412e+01
Be2Nb1      ,  2.150000000000000e+00,  2.272093014344494e+00,  1.726360261259866e+03, -2.221017631429789e+02
In1Te1      ,  2.206000000000000e+00,  2.024002341737237e+00,  1.684234545052208e+04, -2.195385979934236e+01
C2Cl2Y2     ,  2.300000000000000e+00,  7.223110330446014e-01, -5.236289138168635e+02, -4.721216635065247e+02
