# c0 + a0 * (((sin(9.957738e+01*wtd_range_PE+1.883720e+00))-2.504414e-01) * (((V_molar-1.195517e+02) * (mean_PE+2.171749e+00))+3.824187e+02)) + a1 * ((((wtd_range_IP-6.151547e+01) * (wtd_std_PE-9.791907e+00))-5.211996e+02) * (((range_PE-1.534449e+02) / (lambda3-3.974631e+00))+4.862102e+01)) + a2 * (((wtd_range_at_mass+4.823919e+01) / (mean_PE-2.394398e+00)) + 1.135413e+01*((std_ThermalCond+8.517534e+01) / (wtd_mean_at_mass-9.982244e+01))) + a3 * ((((range_EA-1.369989e+00) * (std_ThermalCond-4.513571e+00))-1.651370e+01) * (((lambda4w_low+1.345808e+01) * (w_log-4.543189e+00))-2.568939e+04))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.12701753189211; Max AE: 3.06745862840191
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.979639473015480e-02, -4.155460497049197e-04, -4.524038736226123e-03, -2.604764005528007e-06,  4.807374421144107e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * mol^-1;                                    35|sin|3|32|mult|mult:-2.5044135195013e-01,3.8241874711133e+02,-1.1955172052529e+02,2.1717494438743e+00,9.9577378722188e+01,1.8837200000854e+00; (((sin(9.957738e+01*wtd_range_PE+1.883720e+00))-2.504414e-01) * (((V_molar-1.195517e+02) * (mean_PE+2.171749e+00))+3.824187e+02)); $\left(\left(\left(\sin{ \left(9.958e+01wtd_{range, PE}+1.884e+00 \right)}\right)-2.504e-01\right) * \left(\left(\left(V_{molar}-1.196e+02\right) * \left(mean_{PE}+2.172e+00\right)\right)+3.824e+02\right)\right)$; ((sin(9.957738e+01.*wtd_range_PE+1.883720e+00)-2.504414e-01) .* (((V_molar-1.195517e+02) .* (mean_PE+2.171749e+00))+3.824187e+02)); ((sin(9.957738e+01*newdata$wtd_range_PE+1.883720e+00)-2.504414e-01) * (((newdata$V_molar-1.195517e+02) * (newdata$mean_PE+2.171749e+00))+3.824187e+02)); wtd_range_PE,V_molar,mean_PE
# 1;  2; eV;                                               23|37|mult|34|7|div|mult:-5.2119964327896e+02,4.8621022968357e+01,-1.5344487413795e+02,-3.9746307983378e+00,-6.1515470098293e+01,-9.7919067038663e+00; ((((wtd_range_IP-6.151547e+01) * (wtd_std_PE-9.791907e+00))-5.211996e+02) * (((range_PE-1.534449e+02) / (lambda3-3.974631e+00))+4.862102e+01)); $\left(\left(\left(\left(wtd_{range, IP}-6.152e+01\right) * \left(wtd_{std, PE}-9.792e+00\right)\right)-5.212e+02\right) * \left(\left(\frac{ range_{PE} -1.534e+02 }{ lambda3-3.975e+00 } \right)+4.862e+01\right)\right)$; ((((wtd_range_IP-6.151547e+01) .* (wtd_std_PE-9.791907e+00))-5.211996e+02) .* (((range_PE-1.534449e+02) ./ (lambda3-3.974631e+00))+4.862102e+01)); ((((newdata$wtd_range_IP-6.151547e+01) * (newdata$wtd_std_PE-9.791907e+00))-5.211996e+02) * (((newdata$range_PE-1.534449e+02) / (newdata$lambda3-3.974631e+00))+4.862102e+01)); wtd_range_IP,wtd_std_PE,range_PE,lambda3
# 2;  2; g * mol^-1;                                       11|32|div|42|9|div|add:1.1354130820224e+01,0.0000000000000e+00,8.5175336512466e+01,-9.9822437375947e+01,4.8239191592682e+01,-2.3943984449982e+00; (((wtd_range_at_mass+4.823919e+01) / (mean_PE-2.394398e+00)) + 1.135413e+01*((std_ThermalCond+8.517534e+01) / (wtd_mean_at_mass-9.982244e+01))); $\left(\left(\frac{ wtd_{range, at, mass} +4.824e+01 }{ mean_{PE}-2.394e+00 } \right) + 11.4\left(\frac{ std_{ThermalCond} +8.518e+01 }{ wtd_{mean, at, mass}-9.982e+01 } \right)\right)$; (((wtd_range_at_mass+4.823919e+01) ./ (mean_PE-2.394398e+00)) + (1.135413e+01.*((std_ThermalCond+8.517534e+01) ./ (wtd_mean_at_mass-9.982244e+01)))); (((newdata$wtd_range_at_mass+4.823919e+01) / (newdata$mean_PE-2.394398e+00)) + (1.135413e+01*((newdata$std_ThermalCond+8.517534e+01) / (newdata$wtd_mean_at_mass-9.982244e+01)))); wtd_range_at_mass,mean_PE,std_ThermalCond,wtd_mean_at_mass
# 3;  2; K^2 * W * eV * mK^-1;                             28|42|mult|6|4|mult|mult:-1.6513701846486e+01,-2.5689387282969e+04,1.3458081806907e+01,-4.5431894199209e+00,-1.3699886359472e+00,-4.5135713892844e+00; ((((range_EA-1.369989e+00) * (std_ThermalCond-4.513571e+00))-1.651370e+01) * (((lambda4w_low+1.345808e+01) * (w_log-4.543189e+00))-2.568939e+04)); $\left(\left(\left(\left(range_{EA}-1.370e+00\right) * \left(std_{ThermalCond}-4.514e+00\right)\right)-1.651e+01\right) * \left(\left(\left(lambda4w_{low}+1.346e+01\right) * \left(w_{log}-4.543e+00\right)\right)-2.569e+04\right)\right)$; ((((range_EA-1.369989e+00) .* (std_ThermalCond-4.513571e+00))-1.651370e+01) .* (((lambda4w_low+1.345808e+01) .* (w_log-4.543189e+00))-2.568939e+04)); ((((newdata$range_EA-1.369989e+00) * (newdata$std_ThermalCond-4.513571e+00))-1.651370e+01) * (((newdata$lambda4w_low+1.345808e+01) * (newdata$w_log-4.543189e+00))-2.568939e+04)); range_EA,std_ThermalCond,lambda4w_low,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
B1Mo1       ,  2.500000000000000e-01,  6.321795343777806e-01, -5.635499160674829e+01,  6.343680407862916e+03, -3.429762638271865e+02,  7.582705353710456e+05
Cr3Ir1      ,  2.560000000000000e-01,  1.062147075577398e+00,  8.961270563785813e+00,  1.909172663879657e+04, -2.239957559016888e+02, -1.150775236856769e+06
Al1Os1      ,  3.900000000000000e-01, -4.390418919568587e-03,  1.579542842191454e+01,  4.447313074967169e+03, -5.958934824252134e+01,  1.361343487595143e+06
Al1Mo3      ,  5.800000000000000e-01,  8.936841732294970e-01, -3.719188126308273e+01,  2.727494212193669e+03, -2.943397288147949e+02,  1.295944649038415e+06
Sb1V3       ,  6.500000000000000e-01,  2.602283698657497e+00, -2.611503971417759e+01,  4.017353747234713e+03, -1.333146582194263e+02,  2.387288386019528e+05
Nb3Os1      ,  6.633333330000000e-01,  1.105400256334111e+00, -5.503456051071907e+01,  3.466023861635682e+03, -7.602716060706213e+01,  5.820663882130898e+05
Ti1O1       ,  7.200000000000000e-01,  3.900643761427559e-02, -6.483695584926210e+01, -6.337439849942840e+02,  6.551720708396979e+02,  3.010468483472518e+05
Ga1Mo3      ,  7.600000000000000e-01,  1.149298017855071e+00, -4.406045551367299e+01,  3.141515460899589e+03, -4.036372011004921e+02,  1.269391092716846e+06
B2Ru1       ,  8.000000000000000e-01,  1.580793255638232e+00, -4.532873936149146e+01,  4.120525356649187e+03, -2.976944258685355e+02,  7.539065434877056e+05
La1Se1      ,  1.020000000000000e+00,  2.262880063644683e+00, -5.036384399592014e+01,  1.539815511181193e+03, -2.348684950164237e+01,  3.892341046897919e+05
Al1Nb1Ni2   ,  1.075000000000000e+00,  9.365341544266672e-01,  1.335010111762865e+01,  4.613715971695688e+03, -1.487747369950046e+02,  1.109879957889732e+06
Co1Si2      ,  1.306666667000000e+00,  1.848336034656995e+00, -1.173240947751605e+00,  4.654646719767089e+03, -1.178176074468036e+02,  5.891527236412382e+05
Nb1O1       ,  1.380000000000000e+00,  2.481681425233550e+00,  9.922547760271381e+01, -5.146442683804282e+02,  6.621503422912829e+02,  5.790406768592809e+05
Cr1         ,  1.550000000000000e+00,  1.165741217738162e+00, -3.188571181854015e+01,  7.152248694536645e+03, -8.590621967549191e+01,  1.639171299437619e+05
Hg2Na1      ,  1.620000000000000e+00,  2.624167123714324e-01, -3.967243601759041e+01,  3.463437278863044e+02, -1.462937467462779e+02,  1.642184591605314e+06
Ga2Y1       ,  1.680000000000000e+00,  1.319015130587697e+00, -3.109051358973914e+01,  5.319233940509567e+03, -1.176823969751210e+02,  4.587334129645194e+05
Be2Nb1      ,  2.150000000000000e+00,  1.846308269310920e+00,  1.880874654246582e+00,  3.671363576676551e+03, -1.180530814046809e+02,  7.704178829847494e+05
Ge1Mo3      ,  2.179200000000000e+00,  3.073794321426480e+00, -5.227217637247850e+00,  3.961156636487994e+03, -4.757142470437573e+02,  8.201152656986311e+05
B1Hf1       ,  3.100000000000000e+00,  3.847281608482363e+00, -6.878507665520423e+00,  4.510968123586340e+03, -3.735421040053776e+02,  2.454453157501029e+05
B1Zr1       ,  3.100000000000000e+00,  3.230770126586699e+00,  6.900021219011245e+00,  4.522612559351249e+03, -1.449584292525714e+02,  1.879800254123225e+05
C1In1Ti2    ,  3.100000000000000e+00,  2.941635856566162e+00,  2.145171930291777e+00,  3.401196046441973e+03, -2.032005067753538e+02,  5.429046986116192e+05
Pt0.25V0.75 ,  3.102500000000000e+00,  3.586473341775321e+00, -2.601483484583448e+01,  3.582971045451640e+03, -2.267942318644034e+02,  9.330502316821979e+04
Sn1         ,  3.740729412000000e+00,  1.155187784567580e+00, -1.634946342632855e+01,  7.091499407842637e+03, -5.984568150625697e+01,  2.504740619474349e+05
B1Ta1       ,  4.000000000000000e+00,  3.730308139823831e+00,  2.566764125742120e+01,  5.459417989054287e+03, -5.017776755921590e+02,  6.091204801624707e+05
Sn1V3       ,  4.462500000000000e+00,  5.486819490138761e+00, -4.125665638432818e+01, -1.770851414812402e+03, -1.313863649080815e+02, -6.369514066430027e+04
B2Nb1       ,  4.597500000000000e+00,  4.363612867371078e+00, -9.019857154914030e+00,  3.450605033660166e+03, -1.435287020872023e+02, -1.993865780545493e+05
Al1Si1Sr1   ,  4.750000000000000e+00,  4.105838018567016e+00,  7.210676571092422e+01,  4.393067912878979e+03, -1.117239408451239e+02,  3.105509045938490e+05
Os0.5V0.5   ,  5.150000000000000e+00,  5.422849297510405e+00,  4.495769176112911e+01,  5.523269922804064e+03, -1.840105564899128e+02, -4.561552501589638e+05
Ir1Ti3      ,  5.185000000000000e+00,  5.446375412612623e+00, -4.612171799303886e+01,  6.969545300163179e+02, -2.219074079799435e+02, -3.216198154339935e+05
Ir1Mo1      ,  5.325000000000000e+00,  4.354342871300952e+00,  5.546645860377378e+01,  6.180578716478000e+03, -4.262421373623901e+02,  3.497776868193091e+05
La1         ,  5.343000000000000e+00,  5.531295029532683e+00,  4.576974430484739e+01,  3.554390831303588e+03, -1.252312522856671e+01, -4.753607797968297e+05
N1Ti1       ,  5.387500000000000e+00,  7.186226289316453e+00, -6.682133923461481e+01,  1.618290625154512e+01, -6.400863030254079e+02, -3.119756675401740e+05
B6Y1        ,  5.692857143000000e+00,  5.365721645782791e+00,  6.344001000647182e+01,  4.773735050965795e+02, -8.075585726211412e+01,  3.318950221417228e+05
Sn1Ta3      ,  6.692500000000000e+00,  6.961516210366485e+00,  4.591761190061025e+01,  1.209354917300628e+03, -2.165831417481289e+02, -2.947870720862485e+05
