# FEAT_ID     Score                   Feature Expression
0             0.678420214195850413    ((((mean_EA-1.062859e+00) / (density-2.555953e+00))+1.077520e-01) * (((std_at_mass-6.806397e+01) / (density-8.196709e+00))-6.626397e+00))
1             0.678491560900463142    ((((mean_IP-1.750320e+00) * (lambda+5.149765e+00))-4.087215e+01) * (((wtd_std_at_mass-3.834354e+01) / (wtd_mean_at_mass-1.407508e+01))+1.375736e+00))
2             0.679104821326664054    ((((lambda3-2.075111e+02) / (wtd_mean_IP-4.689312e+00))+5.452616e+01) * (((std_at_mass-2.300664e+01) / (mean_at_mass-1.695303e+01))+2.308419e-01))
3             0.6792180462567039      ((((mean_EA-7.519560e-01) / (mean_at_mass-1.711951e+01))+5.349512e-03) * (((lambda+1.452215e+00) * (wtd_range_EA+3.333752e+00))-7.799450e+00))
4             0.679543711326704658    ((((lambda-6.748986e+00) / (wtd_mean_at_mass-1.529529e+01))+4.634585e-01) * (((lambda+1.184467e+01) * (mean_IP-8.000462e-02))-9.910626e+01))
5             0.67997178416999049     ((((lambda4w_low+6.534025e+04) * (lambda+1.343891e+01))-9.671070e+05) * (((mean_EA-5.906741e-01) / (bulk_mod-1.542825e+02))+6.988913e-04))
6             0.68052028081450644     ((((wtd_mean_IP-7.311981e+00) / (wtd_mean_at_mass-1.457664e+01))+3.756880e-02) * (((mean_EA-2.402560e-01) * (lambda-6.671877e-01))+2.665496e-01))
7             0.680985973984791215    ((((range_IP-4.761439e+00) / (mean_at_mass-1.873916e+01))-1.656719e-01) * ((mean_IP + 5.978987e-01*lambda)-9.357186e+00))
8             0.681603777214260464    ((((lambda+8.020487e+00) * (mean_IP+1.661203e+00))-8.597715e+01) * (((wtd_range_at_mass-1.883800e+01) / (mean_at_mass-1.733902e+01))+2.393698e-01))
9             0.681657585650057296    ((((mean_IP+1.660220e+00) * (lambda+8.026976e+00))-8.600971e+01) * (((wtd_range_at_mass-1.881552e+01) / (mean_at_mass-1.734153e+01))+2.387754e-01))
10            0.681834997970322876    (((cbrt(lambda4w_low-4.659149e+01))+2.612785e+00) * (((wtd_range_at_mass-2.224175e+00) / (mean_at_mass-1.765529e+01))-3.721553e-02))
11            0.681970565855041233    ((((wtd_range_at_mass-6.097646e+01) / (mean_at_mass-1.709129e+01))+4.808940e+00) * ((wtd_mean_IP + 1.072894e+00*lambda)-9.901410e+00))
12            0.682232570925811688    ((((mean_PE-3.254371e+00) / (wtd_mean_at_mass-1.512060e+01))+7.400512e-02) * ((wtd_mean_IP + 7.548475e-01*lambda)-8.727490e+00))
13            0.682398684856889037    ((((wtd_mean_IP-6.776732e+00) / (wtd_mean_at_mass-1.435710e+01))+1.892506e-02) * (((lambda-2.965453e-01) * (mean_EA-5.719103e-02))+1.446170e-01))
14            0.682468142980236392    ((((wtd_mean_at_mass-2.987715e+01) / (mean_at_mass-1.761881e+01))+3.406640e-01) * ((wtd_mean_IP + 1.016876e+00*lambda)-8.636752e+00))
15            0.683884371564322135    (((mean_IP + 6.522991e-01*lambda)-8.468531e+00) * (((V_molar-6.986329e+01) / (density-2.666620e+00))+4.583791e+01))
16            0.684078158804107272    ((((wtd_range_PE-5.547752e-01) / (mean_at_rad-1.126182e+00))+1.539794e+00) * ((range_at_rad + 5.872699e-01*lambda)-1.081556e+00))
17            0.684500332203324291    (((cos(9.989695e-01*lambda3-2.374224e-01))+1.289548e+00) * (((w_log-4.615152e+00) * (lambda4w_low+6.612807e+00))-4.076553e+03))
18            0.685832421622213584    ((((w_log+8.134825e+01) * (lambda+5.986715e-02))-2.124501e+02) * (((wtd_range_PE-4.750732e-01) * (w_log+9.246600e+01))+8.101954e+01))
19            0.68693652040404185     ((((wtd_range_at_mass-1.562563e+01) / (wtd_mean_at_mass-1.525894e+01))+3.056765e-01) * (((lambda+6.025582e+00) * (mean_IP-5.043470e-01))-5.058736e+01))
20            0.687143594941545977    ((((lambda+3.597577e-02) * (w_log+8.957949e+01))-2.023192e+02) * (((wtd_range_PE-5.005363e-01) * (w_log+7.244178e+01))+6.771895e+01))
21            0.687255991705983171    ((((lambda4w_low-1.875258e+01) / (lambda-5.414296e-01))+5.955012e+01) * ((wtd_mean_at_mass + 1.745945e+00*w_log)-4.693694e+01))
22            0.687308602436794924    (((cos(9.916532e-01*lambda3+4.214374e-03))+1.366392e+00) * (((lambda4w_low+1.189520e+01) * (w_log-4.117761e+00))-2.723425e+03))
23            0.687463720135008671    ((((wtd_range_at_mass-1.411813e+01) / (wtd_mean_at_mass-1.535529e+01))+1.725548e-01) * (((mean_IP-6.408127e-01) * (lambda+4.324938e+00))-3.638777e+01))
24            0.68793370241220031     ((wtd_mean_IP + 7.006300e-01*lambda) + 3.506607e-01*((V_molar-9.433066e+01) / (mean_at_mass-1.905015e+01)))
25            0.689529329069675678    ((((lambda+9.893049e+00) * (wtd_mean_IP+6.584037e-01))-9.416290e+01) * (((mean_at_mass-4.573841e+01) / (wtd_mean_at_mass-1.515056e+01))+1.070263e+00))
26            0.690388425940189232    ((((lambda+7.843422e+00) * (mean_IP-2.519565e-01))-6.342481e+01) * (((wtd_range_at_mass-2.012590e+01) / (wtd_mean_at_mass-1.562052e+01))+5.047363e-01))
27            0.690443021998923823    ((((wtd_mean_IP+6.980361e-01) * (lambda+9.916445e+00))-9.413114e+01) * (((mean_at_mass-4.102091e+01) / (wtd_mean_at_mass-1.521577e+01))+7.700133e-01))
28            0.690631504450912259    ((((mean_IP-1.045609e-01) * (lambda+7.831484e+00))-6.519790e+01) * (((wtd_range_at_mass-2.112656e+01) / (wtd_mean_at_mass-1.552596e+01))+6.227441e-01))
29            0.692046250708944655    ((((wtd_mean_IP-6.774937e+00) / (mean_at_mass-1.665248e+01))+2.194667e-02) * (((lambda-3.567595e-01) * (mean_EA-1.411210e-01))+1.662472e-01))
#-----------------------------------------------------------------------
30            0.419184794054295873    ((((wtd_range_EA+2.507642e+00) / (lambda3-4.767024e-02))+2.477275e+02) * (((density-8.404768e+00) / (lambda-2.926200e+00))+3.149399e+01))
31            0.419263599325628733    (((std_EA-3.601852e-01) / (lambda3-4.649115e-02)) + 3.819643e+00*((wtd_range_EA-5.015582e-01) / (mean_at_rad-1.513596e+00)))
32            0.419664822522661685    (((mean_at_rad+1.122410e+01) / (lambda3-4.780017e-02)) + 2.504127e+00*((std_PE+4.186162e+03) / (w_log-3.529799e+01)))
33            0.419912891857786408    ((((wtd_mean_at_rad-1.210758e+00) / (wtd_mean_IP-6.904714e+00))+2.970451e-01) * (((wtd_mean_IP+8.789471e+00) / (lambda3-4.756481e-02))-1.933780e+01))
34            0.420114410632762669    (((lambda-7.133019e+01) / (lambda3-4.781124e-02)) + 8.732690e+00*((w_log-4.420018e-01) / (lambda-2.922499e+00)))
35            0.421289395275801448    (((mean_at_rad+1.078952e+01) / (lambda3-4.776765e-02)) + 4.907682e-01*((wtd_std_PE+1.791412e+04) / (w_log-3.519929e+01)))
36            0.421484284506800588    (((wtd_mean_PE+3.910290e+01) / (lambda3-4.780686e-02)) + 7.993202e-02*((wtd_mean_ThermalCond+1.966811e+05) / (w_log-3.497286e+01)))
37            0.42200451065541672     (((wtd_std_at_mass+8.238537e+01) / (lambda3-4.779334e-02)) + 5.753559e+01*((mean_at_mass-7.297584e+01) / (lambda-2.937969e+00)))
38            0.423698898558658332    ((((mean_PE-8.382741e-01) / (lambda3-4.779431e-02))+8.330724e+01) * (((range_IP+4.714783e+00) / (w_log-3.533661e+01))+3.619260e-01))
39            0.424372767252382543    (((range_at_mass+9.711099e+01) / (lambda3-4.790046e-02)) + 9.610096e-02*((wtd_std_PE+6.475119e+03) / (wtd_mean_at_rad-1.580570e+00)))
40            0.424521759859798453    (((wtd_range_at_rad+9.425142e+01) / (wtd_mean_IP-6.906115e+00)) + 3.867327e+00*((wtd_mean_IP+1.434452e+01) / (lambda3-4.783843e-02)))
41            0.424638302722496586    (((wtd_mean_at_rad+9.771781e+01) / (wtd_mean_IP-6.906127e+00)) + 4.018414e+00*((mean_IP+1.412791e+01) / (lambda3-4.783878e-02)))
42            0.424732438566719994    ((((std_IP-1.419641e+00) / (wtd_mean_PE-1.690842e+00))-6.531942e+01) * (((wtd_std_IP+1.050959e-02) / (lambda3-4.767653e-02))+1.200951e+02))
43            0.426425706106831004    (((wtd_mean_ThermalCond+1.600445e+01) / (mean_at_rad-1.144650e+00)) + 3.430644e+02*((mean_ThermalCond-6.031923e+01) / (wtd_mean_at_mass-9.935893e+01)))
44            0.429782242455810981    (((wtd_range_at_rad+9.277450e+01) / (wtd_mean_at_rad-1.580606e+00)) + 3.415055e-01*((range_at_rad+5.160339e+01) / (lambda3-4.766334e-02)))
45            0.429935019236303284    (((bulk_mod+8.926606e+01) / (wtd_mean_at_rad-1.578463e+00)) + 9.778727e+00*((wtd_std_at_mass-9.333251e+00) / (lambda3-4.771493e-02)))
46            0.431462808001144338    ((((std_at_mass-1.559673e+02) / (wtd_mean_at_mass-9.986265e+01))-5.658059e+00) * (((mean_ThermalCond+1.476649e+02) / (lambda4w_low-1.445084e+01))+3.167554e+01))
