# c0 + a0 * ((((PE_wtd_range-4.539185e-01) * (lambda4w_low-3.981110e-02))+4.729129e-02) * (((at_rad_wtd_mean+3.604695e+00) / (density-2.711594e+00))+3.270484e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.24107082759165; Max AE: 6.01200900538791
# Coefficients
# Task   a0                      c0
# all , -3.913704677825919e+00,  1.067887984086209e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * cm^3 * eV * g^-1;                            28|2|mult|14|5|div|mult:4.7291292648854e-02,3.2704835020171e+01,3.6046951494320e+00,-2.7115938072132e+00,-4.5391849806639e-01,-3.9811099649994e-02; ((((PE_wtd_range-4.539185e-01) * (lambda4w_low-3.981110e-02))+4.729129e-02) * (((at_rad_wtd_mean+3.604695e+00) / (density-2.711594e+00))+3.270484e+01)); $\left(\left(\left(\left(PE_{wtd, range}-4.539e-01\right) * \left(lambda4w_{low}-3.981e-02\right)\right)+4.729e-02\right) * \left(\left(\frac{ at_{rad, wtd, mean} +3.605e+00 }{ density-2.712e+00 } \right)+3.270e+01\right)\right)$; ((((PE_wtd_range-4.539185e-01) .* (lambda4w_low-3.981110e-02))+4.729129e-02) .* (((at_rad_wtd_mean+3.604695e+00) ./ (density-2.711594e+00))+3.270484e+01)); ((((newdata$PE_wtd_range-4.539185e-01) * (newdata$lambda4w_low-3.981110e-02))+4.729129e-02) * (((newdata$at_rad_wtd_mean+3.604695e+00) / (newdata$density-2.711594e+00))+3.270484e+01)); PE_wtd_range,lambda4w_low,at_rad_wtd_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.199581282943526e+00,  2.422078142897681e+00
Se2Ta1      ,  1.250000000000000e-01,  1.062404286790163e+00,  2.457128563776541e+00
Ti1         ,  1.620000000000000e-01,  1.760588194936368e+00,  2.278733931166181e+00
B1Mo1       ,  2.500000000000000e-01,  2.593996850482757e+00,  2.065787701403808e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.357283859034348e+00,  1.870758420611063e+00
Pt1Te1      ,  5.900000000000000e-01,  2.806840432833622e+00,  2.011403530938217e+00
Sb1V3       ,  6.500000000000000e-01,  2.943719825343589e+00,  1.976429151474818e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.349446068487483e+00,  1.872761073133946e+00
Rh1Te2      ,  7.550000000000000e-01,  2.529076517536597e+00,  2.082375650237552e+00
Zr1         ,  9.966666670000000e-01,  2.147203526372149e+00,  2.179948927375208e+00
Be2Ta3      ,  1.000000000000000e+00,  2.384319648472741e+00,  2.119362822489974e+00
C1Si1       ,  1.075000000000000e+00,  3.369302730257509e+00,  1.867687450210241e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.124198478727562e+00,  1.930314621064150e+00
Nb1O1       ,  1.380000000000000e+00,  6.779402890725001e+00,  9.963646394247790e-01
Sb1         ,  1.416666667000000e+00,  2.841730644292346e+00,  2.002488649941600e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.489124674179283e+00,  2.092583840851338e+00
S2Ta1       ,  1.488116666500000e+00,  3.850767979292729e+00,  1.744667118154253e+00
B2C2Y1      ,  1.800000000000000e+00,  3.734625440635119e+00,  1.774342974719426e+00
Re2Y1       ,  1.830000000000000e+00,  3.777822881551872e+00,  1.763305493746092e+00
S1Y1        ,  1.900000000000000e+00,  5.329149612022348e+00,  1.366922307436734e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.332940435285149e+00,  1.876978466770172e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.605239390962882e+00,  2.062915093119432e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.700036160186973e+00,  1.527668583311809e+00
Be2Nb1      ,  2.150000000000000e+00,  2.013892502583009e+00,  2.214011544451158e+00
In1Te1      ,  2.206000000000000e+00,  3.001987093204204e+00,  1.961541143140734e+00
C2Cl2Y2     ,  2.300000000000000e+00,  4.227142677062936e+00,  1.648498723052126e+00
Be2Nb3      ,  2.300000000000000e+00,  2.145429411270785e+00,  2.180402235748580e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.962369731510194e+00,  1.460639107937865e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  5.028031444378080e+00,  1.443861727355240e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.077175438310061e+00,  1.942329590073928e+00
Re1         ,  2.581333333000000e+00,  2.531016191675578e+00,  2.081880039480315e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.917153292610738e+00,  1.727704848697865e+00
Nb3Rh1      ,  2.742333333000000e+00,  3.506499751778967e+00,  1.832631912601903e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.681707791402396e+00,  1.787864089261497e+00
N1Ni3Zn1    ,  3.000000000000000e+00,  4.926737345448433e+00,  1.469743623734278e+00
B1Hf1       ,  3.100000000000000e+00,  4.098413072216363e+00,  1.681390730866595e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.008192722733522e+00,  1.704443147160038e+00
C2Y1        ,  3.150000000000000e+00,  4.876964403512335e+00,  1.482461226628053e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.149702004074636e+00,  1.668285773778528e+00
In1Sb1      ,  3.320000000000000e+00,  3.522553405193078e+00,  1.828530005397440e+00
Bi2K1       ,  3.575000000000000e+00,  4.793743370120906e+00,  1.503725231002971e+00
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.267857055010328e+00,  1.638095695409782e+00
Hg0.5In0.5  ,  3.810000000000000e+00,  4.198793297815345e+00,  1.655742340438029e+00
C1W2        ,  3.835000000000000e+00,  2.869426319306949e+00,  1.995412062080610e+00
C1Ga1Mo2    ,  3.900000000000000e+00,  3.395002836402542e+00,  1.861120754902176e+00
Ba1Ge3      ,  4.000000000000000e+00,  4.245960430012148e+00,  1.643690554194667e+00
Ba1Sn3      ,  4.300000000000000e+00,  4.107056255351140e+00,  1.679182290566092e+00
Rh1Se2      ,  4.350000000000000e+00,  2.958640084359179e+00,  1.972616840571513e+00
Al1Au2Sc1   ,  4.400000000000000e+00,  5.519204084311689e+00,  1.318361036739397e+00
B2Nb1       ,  4.597500000000000e+00,  3.355883569817934e+00,  1.871116211842565e+00
Pb3Y1       ,  4.720000000000000e+00,  4.342923616399518e+00,  1.618915259590366e+00
Bi2Cs1      ,  4.750000000000000e+00,  4.926766475057799e+00,  1.469736180758437e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  2.482989437217445e+00,  2.094151469854262e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.969463098703527e+00,  1.714339045603635e+00
Br2C2Y2     ,  5.050000000000000e+00,  5.244468325805802e+00,  1.388559424487576e+00
Ir1Mo1      ,  5.325000000000000e+00,  2.421482848008859e+00,  2.109867164898159e+00
N1Ti1       ,  5.387500000000000e+00,  5.598583557430504e+00,  1.298078598575741e+00
Ga1         ,  5.527454545000000e+00,  3.116252700310655e+00,  1.932344865824805e+00
B6Y1        ,  5.692857143000000e+00,  3.764139950691143e+00,  1.766801651986711e+00
Bi3Sr1      ,  5.700000000000000e+00,  4.228803152838406e+00,  1.648074450933466e+00
Ba1Bi3      ,  5.745000000000000e+00,  4.382190984309110e+00,  1.608881960927830e+00
Nb1S2       ,  5.821818182000000e+00,  4.369541276931531e+00,  1.612114117776365e+00
C1Mo2       ,  6.021666667000000e+00,  3.068191090598924e+00,  1.944625202147583e+00
Rh2Sr1      ,  6.200000000000000e+00,  5.034286448979789e+00,  1.442263496237509e+00
Pb1         ,  6.470100000000000e+00,  2.350898353260363e+00,  2.127902377199284e+00
Sn1Ta3      ,  6.692500000000000e+00,  6.471503949269291e+00,  1.075036631003548e+00
Ag1B2       ,  6.700000000000000e+00,  2.510695741164175e+00,  2.087072166169519e+00
Nb1Se2      ,  6.814619048000000e+00,  5.383673744480508e+00,  1.352990716541008e+00
Li1Pb1      ,  7.200000000000000e+00,  5.556043690425170e+00,  1.308948061273413e+00
Tc1         ,  7.794166667000000e+00,  3.768672720332767e+00,  1.765643473223937e+00
P1Ru1Zr1    ,  8.496153846000000e+00,  4.403617314005373e+00,  1.603407268415219e+00
C1Ta1       ,  8.637499999999999e+00,  4.861318790687149e+00,  1.486458874410173e+00
Hf1N1       ,  8.830000000000000e+00,  6.239431944421044e+00,  1.134333901480575e+00
N1Zr1       ,  9.850000000000000e+00,  6.130268908147481e+00,  1.162226408774764e+00
C2I2Y2      ,  9.917500000000000e+00,  4.108439324381861e+00,  1.678828899305234e+00
C1Mo1       ,  1.015200000000000e+01,  4.987230760675005e+00,  1.454286807186695e+00
Mo3Os1      ,  1.102250000000000e+01,  5.010490994612091e+00,  1.448343529435343e+00
C6Ca        ,  1.130300000000000e+01,  1.204789089525529e+01, -3.497992738567305e-01
Nb3Sn1      ,  1.670900000000000e+01,  1.734807596292918e+01, -1.704062179206595e+00
B2Mg0.98    ,  3.840000000000000e+01,  3.834755709217813e+01, -7.069689598216212e+00
