# c0 + a0 * (w_log / density)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.99800689132788; Max AE: 15.4912727445454
# Coefficients
# Task   a0                      c0
# all ,  8.994646543531840e+02,  2.523006211330088e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; cm^3 * eV * g^-1;                                 1|5|div; (w_log / density); $\left(\frac{ w_{log} }{ density } \right)$; (w_log ./ density); (newdata$w_log / newdata$density); w_log,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.030592022870395e+01,  8.652829190904283e-03
Se2Ta1      ,  1.250000000000000e-01,  2.997024268856576e+00,  5.270002053247553e-04
Ti1         ,  1.620000000000000e-01,  6.284275208542509e+00,  4.181675154225148e-03
B1Mo1       ,  2.500000000000000e-01,  5.522149295866847e+00,  3.334364580110688e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.527595241474578e+00,  1.116874382203381e-03
Pt1Te1      ,  5.900000000000000e-01,  3.077797638295873e+00,  6.168018101442156e-04
Sb1V3       ,  6.500000000000000e-01,  4.876515309204092e+00,  2.616566517076139e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.616382487951241e+00,  1.215585594530574e-03
Rh1Te2      ,  7.550000000000000e-01,  3.749701117209455e+00,  1.363805570282801e-03
Zr1         ,  9.966666670000000e-01,  4.223279653931623e+00,  1.890317128497087e-03
Be2Ta3      ,  1.000000000000000e+00,  3.572372780386476e+00,  1.166656815226386e-03
C1Si1       ,  1.075000000000000e+00,  1.142901475513684e+01,  9.901454716095730e-03
Nb3Sb1      ,  1.100000000000000e+00,  4.290828827892121e+00,  1.965416437439996e-03
Sb1         ,  1.416666667000000e+00,  3.703117733526922e+00,  1.312015448839917e-03
Sb1Sn1      ,  1.430000000000000e+00,  3.515929973290532e+00,  1.103905258705766e-03
S2Ta1       ,  1.488116666500000e+00,  3.754419107393497e+00,  1.369050901670987e-03
B2C2Y1      ,  1.800000000000000e+00,  9.718643338867748e+00,  7.999910938926368e-03
Re2Y1       ,  1.830000000000000e+00,  3.396068243581393e+00,  9.706462927986141e-04
S1Y1        ,  1.900000000000000e+00,  5.129042397539010e+00,  2.897319170460293e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.186823949994507e+00,  7.380142570936029e-04
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.899773421364868e+00,  1.530651819803670e-03
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.284531596551218e+00,  8.466429242500381e-04
Be2Nb1      ,  2.150000000000000e+00,  6.692171543316127e+00,  4.635163051497713e-03
In1Te1      ,  2.206000000000000e+00,  3.239208793085033e+00,  7.962542811312302e-04
C2Cl2Y2     ,  2.300000000000000e+00,  4.204918391373758e+00,  1.869903583096497e-03
Be2Nb3      ,  2.300000000000000e+00,  4.974470202408985e+00,  2.725470066238205e-03
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.759972190393176e+00,  2.634522411928378e-04
As1Pt1Sr1   ,  2.425000000000000e+00,  3.389603205153882e+00,  9.634586413481413e-04
Bi1Nb3      ,  2.516666667000000e+00,  3.706315939146068e+00,  1.315571125656864e-03
Re1         ,  2.581333333000000e+00,  3.119070390911234e+00,  6.626877184071038e-04
Hf1In1Pd2   ,  2.630000000000000e+00,  3.054093454086875e+00,  5.904481517827936e-04
Nb3Rh1      ,  2.742333333000000e+00,  4.154088813802832e+00,  1.813392660377161e-03
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.075073959481758e+00,  6.137736991440410e-04
N1Ni3Zn1    ,  3.000000000000000e+00,  3.674556473918272e+00,  1.280261827982866e-03
B1Hf1       ,  3.100000000000000e+00,  4.557634961850291e+00,  2.262044140003844e-03
Pt0.25V0.75 ,  3.102500000000000e+00,  4.313279618856413e+00,  1.990376607754234e-03
C2Y1        ,  3.150000000000000e+00,  6.896519748392535e+00,  4.862351751006263e-03
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.056732098465944e+00,  5.933817238429057e-04
In1Sb1      ,  3.320000000000000e+00,  3.297539630981119e+00,  8.611048982330574e-04
Bi2K1       ,  3.575000000000000e+00,  3.150013374378945e+00,  6.970892741746985e-04
Al1Hf1Pd2   ,  3.621666666500000e+00,  2.863677982918494e+00,  3.787494816384832e-04
Hg0.5In0.5  ,  3.810000000000000e+00,  2.722615858862000e+00,  2.219205018961562e-04
C1W2        ,  3.835000000000000e+00,  3.525031055629179e+00,  1.114023591087811e-03
C1Ga1Mo2    ,  3.900000000000000e+00,  4.352324647919472e+00,  2.033785794401081e-03
Ba1Ge3      ,  4.000000000000000e+00,  3.992224011318426e+00,  1.633435836391892e-03
Bi2Rb1      ,  4.250000000000000e+00,  3.219039765273636e+00,  7.738309121708331e-04
Ba1Sn3      ,  4.300000000000000e+00,  3.700785149566538e+00,  1.309422146313692e-03
Rh1Se2      ,  4.350000000000000e+00,  4.101737077998588e+00,  1.755189444107490e-03
Al1Au2Sc1   ,  4.400000000000000e+00,  2.917693601212654e+00,  4.388025565789357e-04
B2Nb1       ,  4.597500000000000e+00,  6.473135243942807e+00,  4.391644533773598e-03
Pb3Y1       ,  4.720000000000000e+00,  3.039634773633674e+00,  5.743733895525884e-04
Bi2Cs1      ,  4.750000000000000e+00,  3.172124626066845e+00,  7.216719540842274e-04
Al1Si1Sr1   ,  4.750000000000000e+00,  5.689942181876142e+00,  3.520912083892208e-03
Pd2Sn1Y1    ,  4.814444444333330e+00,  2.991261604202079e+00,  5.205934336671844e-04
Br2C2Y2     ,  5.050000000000000e+00,  5.357567622063131e+00,  3.151387213510253e-03
Ir1Mo1      ,  5.325000000000000e+00,  3.551239970435745e+00,  1.143161939859741e-03
N1Ti1       ,  5.387500000000000e+00,  7.983310974299433e+00,  6.070616267735298e-03
Ga1         ,  5.527454545000000e+00,  3.387007902383291e+00,  9.605732552931910e-04
B6Y1        ,  5.692857143000000e+00,  3.747545563303433e+00,  1.361409084889418e-03
Bi3Sr1      ,  5.700000000000000e+00,  3.041989489910784e+00,  5.769912981782517e-04
Ba1Bi3      ,  5.745000000000000e+00,  2.888780826211741e+00,  4.066581306017926e-04
Nb1S2       ,  5.821818182000000e+00,  5.099197215693351e+00,  2.864138120264252e-03
C1Mo2       ,  6.021666667000000e+00,  5.025589174833115e+00,  2.782302730175279e-03
Rh2Sr1      ,  6.200000000000000e+00,  3.215207932160422e+00,  7.695707857782412e-04
Pb1         ,  6.470100000000000e+00,  2.937139185557107e+00,  4.604216210417151e-04
Sn1Ta3      ,  6.692500000000000e+00,  2.984459450788935e+00,  5.130309870716191e-04
Ag1B2       ,  6.700000000000000e+00,  4.938803559467186e+00,  2.685816876122083e-03
Nb1Se2      ,  6.814619048000000e+00,  3.789290446218123e+00,  1.407819894600122e-03
Li1Pb1      ,  7.200000000000000e+00,  3.194118193504655e+00,  7.461237958896465e-04
Tc1         ,  7.794166667000000e+00,  3.609340338954260e+00,  1.207756327462771e-03
P1Ru1Zr1    ,  8.496153846000000e+00,  3.951106549831026e+00,  1.587722576522924e-03
C1Ta1       ,  8.637499999999999e+00,  3.944503485239752e+00,  1.580381471389646e-03
Hf1N1       ,  8.830000000000000e+00,  4.084807648886827e+00,  1.736367771649514e-03
N1Zr1       ,  9.850000000000000e+00,  6.177652976017786e+00,  4.063135496208907e-03
C2I2Y2      ,  9.917500000000000e+00,  3.636383663136895e+00,  1.237822349570200e-03
