# FEAT_ID     Feature Postfix Expression (RPN)
0             36|8|div|6|4|mult|mult
1             6|4|mult|32|5|mult|div
2             7|4|mult|4|32|div|mult
3             6|4|mult|15|5|mult|div
4             7|4|mult|4|15|div|mult
5             7|4|mult|9|cb|div
6             6|5|mult|8|7|mult|div
7             6|8|div|5|sq|div
8             5|sq|4|8|div|mult
9             7|4|mult|8|5|mult|div
10            6|5|mult|9|7|mult|div
11            5|9|div|5|4|mult|mult
12            7|4|mult|9|5|mult|div
13            6|5|div|8|cb|div
14            36|6|mult|4|9|div|mult
15            6|2|mult|8|sp|div
16            6|4|mult|4|sqrt|mult
17            38|6|mult|4|9|div|mult
18            6|4|mult|9|8|mult|div
19            6|4|mult|8|2|mult|div
20            6|4|mult|8|3|mult|div
21            6|4|mult|9|2|mult|div
22            6|4|mult|8|sq|div
23            35|4|mult|7|4|mult|mult
24            35|5|div|6|4|mult|mult
25            6|8|div|34|5|abd|div
26            29|6|mult|4|sq|mult
27            6|4|mult|9|3|mult|div
28            6|4|mult|15|sp|div
29            6|9|div|34|5|abd|div
#-----------------------------------------------------------------------
30            19|17|abd|7|log|mult
31            19|17|abd|5|log|mult
32            27|25|abd|5|2|mult|mult
33            34|23|mult|29|22|abd|abd
34            27|25|abd|8|5|mult|mult
35            26|21|abd|26|5|mult|add
36            31|20|abd|27|5|mult|add
37            32|5|add|23|22|abd|mult
38            28|27|abd|23|5|mult|mult
39            30|20|abd|27|5|mult|add
40            33|5|add|23|22|abd|mult
41            29|21|abd|27|5|mult|add
42            26|5|mult|21|add
43            28|20|abd|27|5|mult|add
44            31|20|abd|26|5|mult|add
45            23|22|abd|5|sqrt|mult
46            30|20|abd|26|5|mult|add
47            29|21|abd|26|5|mult|add
48            26|25|abd|17|5|mult|mult
49            31|21|sub|27|5|mult|abd
50            23|22|abd|5|cbrt|mult
51            30|21|abd|27|5|mult|add
52            28|20|abd|26|5|mult|add
53            28|21|sub|27|5|mult|abd
54            27|5|mult|23|22|abd|add
55            31|21|sub|26|5|mult|abd
56            26|24|abd|17|5|mult|mult
57            30|21|abd|26|5|mult|add
58            26|5|mult|23|22|abd|add
59            28|21|sub|26|5|mult|sub
#-----------------------------------------------------------------------
60            35|21|mult|23|22|add|abd
61            34|21|mult|32|22|mult|abd
62            28|25|abd|35|7|add|div
63            34|cos|28|27|abd|mult
64            28|25|sub|35|7|add|div
65            22|5|div|35|7|abd|div
66            43|7|div|35|7|abd|div
67            28|22|abd|35|7|add|div
68            27|22|mult|35|7|add|div
69            34|20|mult|32|22|mult|abd
70            30|25|sub|35|7|add|div
71            42|7|div|35|7|sub|div
72            34|21|mult|33|22|mult|abd
73            28|22|sub|35|7|add|div
74            22|0|mult|35|7|add|div
75            23|22|sub|35|7|add|div
76            26|22|sub|19|17|sub|mult
77            34|23|mult|22|abs|abd
78            27|22|sub|19|17|sub|mult
79            43|7|div|35|7|sub|div
80            24|21|abd|19|15|add|mult
81            23|22|abd|35|7|add|div
82            40|7|div|35|7|abd|div
83            34|23|mult|25|24|add|abd
84            17|16|sub|35|7|add|div
85            37|23|mult|25|abd
86            36|23|mult|25|abs|abd
87            40|7|div|35|7|sub|div
88            34|23|mult|31|22|abd|abd
89            34|23|mult|30|22|abd|abd
#-----------------------------------------------------------------------
90            42|20|div|30|1|mult|mult
91            32|20|div|30|cbrt|mult
92            28|cbrt|28|21|add|div
93            28|26|abd|15|14|mult|mult
94            30|3|div|21|cb|div
95            28|26|abd|14|cb|mult
96            32|21|div|31|cbrt|mult
97            30|cbrt|24|21|abd|div
98            30|cbrt|16|14|add|div
99            31|cbrt|16|14|add|div
100           42|30|mult|1|21|div|mult
101           28|2|mult|cbrt
102           28|26|abd|14|sq|mult
103           30|cbrt|28|20|add|div
104           30|2|mult|cbrt
105           31|cbrt|28|20|add|div
106           24|2|mult|21|sp|div
107           32|21|div|30|cbrt|mult
108           27|22|sub|18|17|sub|mult
109           16|15|div|13|8|div|abd
110           28|26|abd|25|24|sub|add
111           26|22|sub|18|17|sub|mult
112           30|cbrt|28|21|add|div
113           31|cbrt|28|21|add|div
114           22|2|mult|21|sp|div
115           16|14|div|13|8|div|abd
116           35|30|mult|28|26|abd|abd
117           35|31|mult|28|26|abd|abd
118           16|15|div|12|8|div|abd
119           35|34|abd|5|sin|abd
#-----------------------------------------------------------------------
120           38|5|div|13|3|mult|mult
121           28|cbrt|20|3|mult|div
122           27|1|div|42|39|sub|div
123           28|sqrt|20|3|mult|div
124           26|1|div|42|39|sub|div
125           30|cbrt|20|3|mult|div
126           31|sqrt|20|3|mult|div
127           39|38|abd|35|5|sub|div
128           36|abs|11|8|div|abd
129           42|1|mult|32|sp|mult
130           33|32|sub|35|5|abd|div
131           28|25|abd|26|23|sub|div
132           38|3|mult|12|5|div|mult
133           28|25|abd|27|23|sub|div
134           30|sqrt|20|3|mult|div
135           38|10|mult|7|nexp|mult
136           34|26|mult|31|29|add|abd
137           34|26|mult|30|29|add|abd
138           38|12|mult|7|nexp|mult
139           34|27|mult|30|29|add|abd
140           28|27|sub|10|8|sub|mult
141           31|3|div|27|24|add|div
142           35|34|abd|27|26|abd|mult
143           34|27|mult|31|29|add|abd
144           35|34|abd|31|30|abd|mult
145           39|38|sub|35|5|sub|div
146           28|24|abd|26|23|abd|div
147           28|24|abd|27|23|abd|div
148           28|25|abd|26|23|abd|div
149           28|25|abd|27|23|abd|div
#-----------------------------------------------------------------------
