# c0 + a0 * ((((ThermalCond_wtd_mean-1.185020e+02) / (IP_mean-9.251548e+00))+2.903172e+01) * (((PE_wtd_mean-2.758733e+00) / (L_avg+1.816013e+00))+4.594168e-02)) + a1 * ((((EA_wtd_range-3.156790e+00) / (w_log-6.342384e-02))-4.171348e+01) * (((lambda+1.811343e+02) * (lambda4w_low+1.031394e+02))-1.873492e+04))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.76470939897899; Max AE: 4.57279014821785
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.341820162136032e-01,  2.785434098921306e-03,  3.683492903409399e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * W * eV^-1 * mK^-1;                        38|19|div|26|4|div|mult:2.9031721227597e+01,4.5941679386409e-02,-2.7587326718959e+00,1.8160128336345e+00,-1.1850200984903e+02,-9.2515480918066e+00; ((((ThermalCond_wtd_mean-1.185020e+02) / (IP_mean-9.251548e+00))+2.903172e+01) * (((PE_wtd_mean-2.758733e+00) / (L_avg+1.816013e+00))+4.594168e-02)); $\left(\left(\left(\frac{ ThermalCond_{wtd, mean} -1.185e+02 }{ IP_{mean}-9.252e+00 } \right)+2.903e+01\right) * \left(\left(\frac{ PE_{wtd, mean} -2.759e+00 }{ L_{avg}+1.816e+00 } \right)+4.594e-02\right)\right)$; ((((ThermalCond_wtd_mean-1.185020e+02) ./ (IP_mean-9.251548e+00))+2.903172e+01) .* (((PE_wtd_mean-2.758733e+00) ./ (L_avg+1.816013e+00))+4.594168e-02)); ((((newdata$ThermalCond_wtd_mean-1.185020e+02) / (newdata$IP_mean-9.251548e+00))+2.903172e+01) * (((newdata$PE_wtd_mean-2.758733e+00) / (newdata$L_avg+1.816013e+00))+4.594168e-02)); ThermalCond_wtd_mean,IP_mean,PE_wtd_mean,L_avg
# 1;  2; eV;                                               34|1|div|0|2|mult|mult:-4.1713476089484e+01,-1.8734919758831e+04,1.8113431303742e+02,1.0313935577776e+02,-3.1567902518531e+00,-6.3423842990760e-02; ((((EA_wtd_range-3.156790e+00) / (w_log-6.342384e-02))-4.171348e+01) * (((lambda+1.811343e+02) * (lambda4w_low+1.031394e+02))-1.873492e+04)); $\left(\left(\left(\frac{ EA_{wtd, range} -3.157e+00 }{ w_{log}-6.342e-02 } \right)-4.171e+01\right) * \left(\left(\left(lambda+1.811e+02\right) * \left(lambda4w_{low}+1.031e+02\right)\right)-1.873e+04\right)\right)$; ((((EA_wtd_range-3.156790e+00) ./ (w_log-6.342384e-02))-4.171348e+01) .* (((lambda+1.811343e+02) .* (lambda4w_low+1.031394e+02))-1.873492e+04)); ((((newdata$EA_wtd_range-3.156790e+00) / (newdata$w_log-6.342384e-02))-4.171348e+01) * (((newdata$lambda+1.811343e+02) * (newdata$lambda4w_low+1.031394e+02))-1.873492e+04)); EA_wtd_range,w_log,lambda,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.920305510497021e+00, -2.561169721134488e-01, -2.524595373728837e+02
Se2Ta1      ,  1.250000000000000e-01,  5.138544206756713e-01, -5.172564580605684e+00, -7.030562600676142e+02
Ti1         ,  1.620000000000000e-01,  8.838007959228842e-01, -1.141723830578602e+01, -4.522821828566995e+01
B1Mo1       ,  2.500000000000000e-01,  3.812910706090717e+00, -3.459742114812566e+00,  3.373359962352446e+02
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.903113282255995e+00, -4.267460124116259e+00,  7.861711569772858e+01
Pt1Te1      ,  5.900000000000000e-01,  1.634439291381669e+00, -1.385305740813888e+01,  4.290474159829646e+02
Sb1V3       ,  6.500000000000000e-01,  1.549824186508513e+00, -9.261379442622523e+00,  1.262991427630477e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.738551961750504e+00, -4.198936648724395e+00,  3.727873185349090e+02
Rh1Te2      ,  7.550000000000000e-01,  2.408042894793197e+00, -2.501455996637429e+00, -2.475930053850916e+02
Be2Ta3      ,  1.000000000000000e+00,  1.606476005554029e+00, -5.221294593429161e+00, -3.066967561902741e+02
C1Si1       ,  1.075000000000000e+00,  4.818269924304614e+00, -5.968581645768323e+00,  9.091981410069953e+02
Nb3Sb1      ,  1.100000000000000e+00,  3.084782959740565e+00, -7.726116910281431e+00,  4.346208342720112e+02
Nb1O1       ,  1.380000000000000e+00,  3.615132416923743e+00, -4.257666117682123e-01,  1.125368469740401e+01
Sb1         ,  1.416666667000000e+00,  2.338561976919981e+00, -1.823669760994945e+01,  1.050384099921583e+03
Sb1Sn1      ,  1.430000000000000e+00,  3.519464719566568e+00, -6.733098965947979e+00,  5.071893490194923e+02
S2Ta1       ,  1.488116666500000e+00,  1.160076919004871e+00, -1.741749754789510e+01,  5.584223691953092e+02
B2C2Y1      ,  1.800000000000000e+00,  1.480927467247334e+00, -5.914853193347593e+00, -2.934598919619066e+02
Re2Y1       ,  1.830000000000000e+00,  2.504869042397910e+00, -5.570956536324538e+00,  4.523315520267929e+01
S1Y1        ,  1.900000000000000e+00,  4.094544573083570e-01, -1.507273696856168e+01,  9.180812683849852e+01
Ga2Pt1      ,  1.900000000000000e+00,  2.283855794090496e+00, -6.149329582984780e+00,  1.451310257244409e+01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.197656395617513e+00, -7.516633984671897e-01,  2.477852707563299e+02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.878408413593868e+00, -5.467170991270740e+00,  1.706120550792469e+02
Be2Nb1      ,  2.150000000000000e+00,  3.217126861029569e+00, -1.026168091684708e+00, -8.115644515969085e+01
In1Te1      ,  2.206000000000000e+00,  2.068643224028972e+00, -6.083057826043788e+00, -6.832218109459262e+01
C2Cl2Y2     ,  2.300000000000000e+00,  1.605757229811955e+00,  5.798934081935307e-01, -7.946826966663483e+02
Be2Nb3      ,  2.300000000000000e+00,  2.311179708425427e+00, -4.337318560246764e+00, -1.280199699295694e+02
