# c0 + a0 * ((((PE_wtd_range-1.501529e-02) / (lambda4w_low-4.814997e-02))-8.667030e+01) * (((at_mass_wtd_std-5.833011e+00) / (L_avg-2.887904e+00))+6.462541e+01)) + a1 * ((((EA_wtd_std-7.766468e-01) * (lambda4w_low-1.274473e-02))+5.212553e-02) * (((at_mass_wtd_mean-3.908140e+01) / (density-2.714365e+00))-8.611274e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.7772250200362; Max AE: 5.90961054326119
# Coefficients
# Task   a0                      a1                      c0
# all , -1.829790937557372e-04,  8.322894217194388e-01,  5.505124960430984e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * eV^-1 * g * mol^-1;                       28|2|div|12|4|div|mult:-8.6670303517739e+01,6.4625408393603e+01,-5.8330105029521e+00,-2.8879039181873e+00,-1.5015287233929e-02,-4.8149969521999e-02; ((((PE_wtd_range-1.501529e-02) / (lambda4w_low-4.814997e-02))-8.667030e+01) * (((at_mass_wtd_std-5.833011e+00) / (L_avg-2.887904e+00))+6.462541e+01)); $\left(\left(\left(\frac{ PE_{wtd, range} -1.502e-02 }{ lambda4w_{low}-4.815e-02 } \right)-8.667e+01\right) * \left(\left(\frac{ at_{mass, wtd, std} -5.833e+00 }{ L_{avg}-2.888e+00 } \right)+6.463e+01\right)\right)$; ((((PE_wtd_range-1.501529e-02) ./ (lambda4w_low-4.814997e-02))-8.667030e+01) .* (((at_mass_wtd_std-5.833011e+00) ./ (L_avg-2.887904e+00))+6.462541e+01)); ((((newdata$PE_wtd_range-1.501529e-02) / (newdata$lambda4w_low-4.814997e-02))-8.667030e+01) * (((newdata$at_mass_wtd_std-5.833011e+00) / (newdata$L_avg-2.887904e+00))+6.462541e+01)); PE_wtd_range,lambda4w_low,at_mass_wtd_std,L_avg
# 1;  2; cm^3 * eV^2 * mol^-1;                             36|2|mult|8|5|div|mult:5.2125530554194e-02,-8.6112739803288e+01,-3.9081399098556e+01,-2.7143648859664e+00,-7.7664676911453e-01,-1.2744726330856e-02; ((((EA_wtd_std-7.766468e-01) * (lambda4w_low-1.274473e-02))+5.212553e-02) * (((at_mass_wtd_mean-3.908140e+01) / (density-2.714365e+00))-8.611274e+01)); $\left(\left(\left(\left(EA_{wtd, std}-7.766e-01\right) * \left(lambda4w_{low}-1.274e-02\right)\right)+5.213e-02\right) * \left(\left(\frac{ at_{mass, wtd, mean} -3.908e+01 }{ density-2.714e+00 } \right)-8.611e+01\right)\right)$; ((((EA_wtd_std-7.766468e-01) .* (lambda4w_low-1.274473e-02))+5.212553e-02) .* (((at_mass_wtd_mean-3.908140e+01) ./ (density-2.714365e+00))-8.611274e+01)); ((((newdata$EA_wtd_std-7.766468e-01) * (newdata$lambda4w_low-1.274473e-02))+5.212553e-02) * (((newdata$at_mass_wtd_mean-3.908140e+01) / (newdata$density-2.714365e+00))-8.611274e+01)); EA_wtd_std,lambda4w_low,at_mass_wtd_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  5.400562021946329e-01, -7.321162437620133e+03, -7.575115412719868e+00
Se2Ta1      ,  1.250000000000000e-01,  4.230765281215143e-01, -6.553668224001603e+03, -7.546933243169864e+00
Ti1         ,  1.620000000000000e-01,  2.272429215803350e+00, -5.102457180359364e+03, -5.005877314660500e+00
B1Mo1       ,  2.500000000000000e-01,  3.069476505267568e+00, -8.486074638771121e+03, -4.792110290035358e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.519917426646858e+00, -9.358477290461191e+03, -4.442701217669460e+00
Pt1Te1      ,  5.900000000000000e-01,  3.212691346148461e+00, -7.090078202588696e+03, -4.313126665761716e+00
Sb1V3       ,  6.500000000000000e-01,  2.874659747714920e+00, -6.921435796131269e+03, -4.682197274753213e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.046621140101292e+00, -7.019559767940389e+03, -4.497157368045205e+00
Rh1Te2      ,  7.550000000000000e-01,  3.108591598218772e+00, -5.832093157037407e+03, -4.161634633815575e+00
Be2Ta3      ,  1.000000000000000e+00,  3.080133753415164e+00, -8.342821120891647e+03, -4.747811220427657e+00
C1Si1       ,  1.075000000000000e+00,  6.793494244655858e-01,  1.098079626189668e+02, -5.774052690168867e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.874175363242471e+00, -6.079680439040179e+03, -4.497719082521817e+00
Nb1O1       ,  1.380000000000000e+00,  3.280041891274089e+00, -9.516837744984581e+03, -4.765728497377977e+00
Sb1         ,  1.416666667000000e+00,  3.130406389080679e+00, -2.683690160177637e+03, -3.443246651940314e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.217971296689743e+00, -5.379115339101445e+03, -3.930627049108873e+00
S2Ta1       ,  1.488116666500000e+00,  2.837556799081365e+00, -7.046376593832237e+03, -4.754244931499967e+00
B2C2Y1      ,  1.800000000000000e+00,  2.568415492961452e+00, -7.398787643094240e+03, -5.155097269445272e+00
Re2Y1       ,  1.830000000000000e+00,  2.974673085273452e+00, -7.027744022723919e+03, -4.585402635177719e+00
S1Y1        ,  1.900000000000000e+00,  3.883001571095701e+00, -8.924507992763469e+03, -3.911045471828986e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.974956779188670e+00, -9.617686937204642e+03, -3.952956429797637e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.671605237572301e+00, -5.471993583070611e+03, -4.607507976977317e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.154364557989645e+00, -6.562005941648491e+03, -4.267109745942594e+00
Be2Nb1      ,  2.150000000000000e+00,  2.783461304442893e+00, -7.324504557168862e+03, -4.880387466269955e+00
In1Te1      ,  2.206000000000000e+00,  3.715439515314716e+00, -5.846761911597232e+03, -3.435728685819851e+00
C2Cl2Y2     ,  2.300000000000000e+00,  3.043761707137708e+00, -9.059032028665846e+03, -4.948971615779156e+00
Be2Nb3      ,  2.300000000000000e+00,  2.940554696979372e+00, -6.811325226529630e+03, -4.578816312244604e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.331603889692223e+00, -8.296652880214602e+03, -4.435518462243283e+00
