# c0 + a0 * ((((std_ThermalCond-3.013275e+01) * (bulk_mod-1.428831e+02))-1.055824e+03) * (((range_at_rad+6.006204e+01) * (L_avg-3.756661e+02))+2.240448e+04)) + a1 * (((bulk_mod+8.857706e+05) / (lambda3-4.126798e+00)) - (1.915583e+00*(exp(1.410688e+01*wtd_std_PE)))) + a2 * (((wtd_mean_IP-6.084485e+00) * (wtd_std_at_mass+1.048627e+02)) - (6.933908e+00*((wtd_mean_ThermalCond-1.293154e+01) / (wtd_mean_at_mass-9.955975e+01)))) + a3 * ((((range_EA-1.369989e+00) * (std_ThermalCond-4.513571e+00))-1.651370e+01) * (((lambda4w_low+1.345808e+01) * (w_log-4.543189e+00))-2.568939e+04))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.20951261450094; Max AE: 3.32553492880638
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.075959714200239e-06,  4.263616153453885e-06,  7.989230660579610e-03, -2.643741755415565e-06,  2.886670290113786e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^2 * GPa * W * mK^-1;                           42|1|mult|16|0|mult|mult:-1.0558236990644e+03,2.2404484842203e+04,6.0062039303124e+01,-3.7566612491202e+02,-3.0132746776713e+01,-1.4288313850148e+02; ((((std_ThermalCond-3.013275e+01) * (bulk_mod-1.428831e+02))-1.055824e+03) * (((range_at_rad+6.006204e+01) * (L_avg-3.756661e+02))+2.240448e+04)); $\left(\left(\left(\left(std_{ThermalCond}-3.013e+01\right) * \left(bulk_{mod}-1.429e+02\right)\right)-1.056e+03\right) * \left(\left(\left(range_{at, rad}+6.006e+01\right) * \left(L_{avg}-3.757e+02\right)\right)+2.240e+04\right)\right)$; ((((std_ThermalCond-3.013275e+01) .* (bulk_mod-1.428831e+02))-1.055824e+03) .* (((range_at_rad+6.006204e+01) .* (L_avg-3.756661e+02))+2.240448e+04)); ((((newdata$std_ThermalCond-3.013275e+01) * (newdata$bulk_mod-1.428831e+02))-1.055824e+03) * (((newdata$range_at_rad+6.006204e+01) * (newdata$L_avg-3.756661e+02))+2.240448e+04)); std_ThermalCond,bulk_mod,range_at_rad,L_avg
# 1;  2; GPa;                                              1|7|div|37|exp|sub:1.9155830015465e+00,0.0000000000000e+00,1.4106884793348e+01,0.0000000000000e+00,8.8577062279471e+05,-4.1267984568501e+00; (((bulk_mod+8.857706e+05) / (lambda3-4.126798e+00)) - (1.915583e+00*(exp(1.410688e+01*wtd_std_PE)))); $\left(\left(\frac{ bulk_{mod} +8.858e+05 }{ lambda3-4.127e+00 } \right) - \left(1.916e+00\left(\exp{ \left(1.411e+01wtd_{std, PE} \right)}\right)\right)\right)$; (((bulk_mod+8.857706e+05) ./ (lambda3-4.126798e+00)) - (1.915583e+00.*exp(1.410688e+01.*wtd_std_PE))); (((newdata$bulk_mod+8.857706e+05) / (newdata$lambda3-4.126798e+00)) - (1.915583e+00*exp(1.410688e+01*newdata$wtd_std_PE))); bulk_mod,lambda3,wtd_std_PE
# 2;  2; eV * g * mol^-1;                                  21|13|mult|39|9|div|sub:6.9339082726088e+00,0.0000000000000e+00,-1.2931539618282e+01,-9.9559750102808e+01,-6.0844850900432e+00,1.0486274158733e+02; (((wtd_mean_IP-6.084485e+00) * (wtd_std_at_mass+1.048627e+02)) - (6.933908e+00*((wtd_mean_ThermalCond-1.293154e+01) / (wtd_mean_at_mass-9.955975e+01)))); $\left(\left(\left(wtd_{mean, IP}-6.084e+00\right) * \left(wtd_{std, at, mass}+1.049e+02\right)\right) - \left(6.934e+00\left(\frac{ wtd_{mean, ThermalCond} -1.293e+01 }{ wtd_{mean, at, mass}-9.956e+01 } \right)\right)\right)$; (((wtd_mean_IP-6.084485e+00) .* (wtd_std_at_mass+1.048627e+02)) - (6.933908e+00.*((wtd_mean_ThermalCond-1.293154e+01) ./ (wtd_mean_at_mass-9.955975e+01)))); (((newdata$wtd_mean_IP-6.084485e+00) * (newdata$wtd_std_at_mass+1.048627e+02)) - (6.933908e+00*((newdata$wtd_mean_ThermalCond-1.293154e+01) / (newdata$wtd_mean_at_mass-9.955975e+01)))); wtd_mean_IP,wtd_std_at_mass,wtd_mean_ThermalCond,wtd_mean_at_mass
# 3;  2; K^2 * W * eV * mK^-1;                             28|42|mult|6|4|mult|mult:-1.6513701846486e+01,-2.5689387282969e+04,1.3458081806907e+01,-4.5431894199209e+00,-1.3699886359472e+00,-4.5135713892844e+00; ((((range_EA-1.369989e+00) * (std_ThermalCond-4.513571e+00))-1.651370e+01) * (((lambda4w_low+1.345808e+01) * (w_log-4.543189e+00))-2.568939e+04)); $\left(\left(\left(\left(range_{EA}-1.370e+00\right) * \left(std_{ThermalCond}-4.514e+00\right)\right)-1.651e+01\right) * \left(\left(\left(lambda4w_{low}+1.346e+01\right) * \left(w_{log}-4.543e+00\right)\right)-2.569e+04\right)\right)$; ((((range_EA-1.369989e+00) .* (std_ThermalCond-4.513571e+00))-1.651370e+01) .* (((lambda4w_low+1.345808e+01) .* (w_log-4.543189e+00))-2.568939e+04)); ((((newdata$range_EA-1.369989e+00) * (newdata$std_ThermalCond-4.513571e+00))-1.651370e+01) * (((newdata$lambda4w_low+1.345808e+01) * (newdata$w_log-4.543189e+00))-2.568939e+04)); range_EA,std_ThermalCond,lambda4w_low,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
B1Mo1       ,  2.500000000000000e-01,  1.108642706059118e+00, -3.886378691021272e+05, -2.222570456955465e+05,  2.479662017892558e+02,  7.582705353710456e+05
Cr3Ir1      ,  2.560000000000000e-01,  4.076197400517342e-01, -1.490620082407552e+05, -1.701368768245042e+06,  2.555974510204489e+02, -1.150775236856769e+06
Al1Os1      ,  3.900000000000000e-01, -1.088804727344698e+00, -1.883207093114650e+05, -2.237033876517884e+05,  1.212003043036855e+02,  1.361343487595143e+06
Al1Mo3      ,  5.800000000000000e-01, -2.805224413545049e-01,  6.214591850948089e+03, -2.167822737941676e+05,  1.464878736929023e+02,  1.295944649038415e+06
Sb1V3       ,  6.500000000000000e-01,  2.110776355883738e+00, -1.548181799789957e+05, -2.479888178784864e+05,  1.544540333698565e+02,  2.387288386019528e+05
Nb3Os1      ,  6.633333330000000e-01,  1.199304941686735e+00, -1.737114453685489e+05, -2.255112935553404e+05,  1.468951733708127e+02,  5.820663882130898e+05
Ti1O1       ,  7.200000000000000e-01,  1.898199257867223e+00,  1.025850393735736e+06, -1.481042372239791e+06,  4.997216068380574e+02,  3.010468483472518e+05
Ga1Mo3      ,  7.600000000000000e-01, -1.406722354458246e-01,  2.228547549759191e+04, -2.183049327815701e+05,  1.518424551985419e+02,  1.269391092716846e+06
B2Ru1       ,  8.000000000000000e-01,  1.779785224517059e+00, -1.984437618845821e+05, -2.174525791749482e+05,  2.785430565261150e+02,  7.539065434877056e+05
La1Se1      ,  1.020000000000000e+00,  2.095742708285802e+00, -1.676664844511120e+05, -2.702519553909951e+05,  2.175962138131241e+02,  3.892341046897919e+05
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.050560007290869e-01,  3.482616727751527e+04, -2.364054212103720e+05,  1.362166142636811e+02,  1.109879957889732e+06
Co1Si2      ,  1.306666667000000e+00,  2.120110448344031e+00, -1.257180619701473e+05, -2.165186900885990e+05,  2.472260614988778e+02,  5.891527236412382e+05
Nb1O1       ,  1.380000000000000e+00,  2.368682835204647e+00,  3.709388437354438e+05, -1.049236884988667e+06,  5.903366665165460e+02,  5.790406768592809e+05
Cr1         ,  1.550000000000000e+00,  1.994103338208023e+00, -9.121891683187717e+04, -2.195453249648100e+05,  8.338868005061614e+01,  1.639171299437619e+05
Hg2Na1      ,  1.620000000000000e+00,  1.428882777677235e+00,  7.891086822637616e+04, -2.287585112291665e+05,  4.625285361943230e+02,  1.642184591605314e+06
Ga2Y1       ,  1.680000000000000e+00,  4.664700095178301e-02, -7.384676663491018e+04, -3.496825932389413e+05,  2.123440377495973e+00,  4.587334129645194e+05
Be2Nb1      ,  2.150000000000000e+00,  2.731646276235513e+00,  9.407321054861541e+03, -2.200645370652681e+05,  3.505348045351824e+02,  7.704178829847494e+05
Ge1Mo3      ,  2.179200000000000e+00,  1.504089697864925e+00, -2.134710608360359e+03, -2.195958171347816e+05,  2.160779053284076e+02,  8.201152656986311e+05
B1Hf1       ,  3.100000000000000e+00,  4.493722207783026e+00,  3.971181898160845e+05, -2.184167599771566e+05,  2.957468509999031e+02,  2.454453157501029e+05
B1Zr1       ,  3.100000000000000e+00,  3.711120415804995e+00,  3.092595411539820e+05, -2.194245218131409e+05,  2.021411602277317e+02,  1.879800254123225e+05
C1In1Ti2    ,  3.100000000000000e+00,  3.190080493166927e+00,  3.802959333622245e+05, -2.160413810060152e+05,  2.341087131142944e+02,  5.429046986116192e+05
Pt0.25V0.75 ,  3.102500000000000e+00,  3.602065210893118e+00,  1.462816096345267e+05, -2.460579688998512e+05,  2.137241220612238e+02,  9.330502316821979e+04
Sn1         ,  3.740729412000000e+00,  3.256950031758035e+00,  5.069616559978116e+05, -2.154849007239131e+05,  1.124991185138980e+02,  2.504740619474349e+05
B1Ta1       ,  4.000000000000000e+00,  5.014859753191740e+00,  5.638312847394184e+05, -2.154206537018869e+05,  4.364033040066809e+02,  6.091204801624707e+05
Sn1V3       ,  4.462500000000000e+00,  6.184065495717685e+00, -1.124068840995282e+05,  5.774441438061339e+05,  1.126959183686300e+02, -6.369514066430027e+04
B2Nb1       ,  4.597500000000000e+00,  5.884435265873501e+00,  7.435960620191569e+05, -2.341888294938363e+05,  2.410062049386937e+02, -1.993865780545493e+05
Al1Si1Sr1   ,  4.750000000000000e+00,  4.127219182964165e+00,  1.129178072289197e+06, -2.294298208545318e+05,  8.707193697490524e+01,  3.105509045938490e+05
Os0.5V0.5   ,  5.150000000000000e+00,  5.036737624474802e+00,  1.264715354264352e+04, -2.920406407078899e+05,  2.707400695250620e+02, -4.561552501589638e+05
Ir1Ti3      ,  5.185000000000000e+00,  6.347728912736051e+00, -1.416972529723174e+03,  1.809061656400356e+05,  2.306111931511411e+02, -3.216198154339935e+05
Ir1Mo1      ,  5.325000000000000e+00,  2.965525523515704e+00, -1.708331720481704e+05, -2.197199824238506e+05,  2.872644007892827e+02,  3.497776868193091e+05
La1         ,  5.343000000000000e+00,  5.015083133440305e+00,  5.672875050397323e+05,  2.797371921146355e+04, -5.322834264147279e+01, -4.753607797968297e+05
N1Ti1       ,  5.387500000000000e+00,  8.713034928806382e+00,  8.905612351391640e+05, -3.091720254382178e+05,  5.596287457916201e+02, -3.119756675401740e+05
B6Y1        ,  5.692857143000000e+00,  4.217254990902050e+00,  5.686363802418855e+05, -2.297360025526903e+05,  2.512218545954549e+02,  3.318950221417228e+05
Sn1Ta3      ,  6.692500000000000e+00,  5.397442292331857e+00, -9.010436429182459e+04,  5.426734154693801e+04,  2.111729024711231e+02, -2.947870720862485e+05
