# c0 + a0 * (((IP_range-4.200297e+00) / (at_mass_mean-1.790413e+01)) - (1.912444e+01*((EA_wtd_range-7.366174e-01) * (lambda4w_low-1.207884e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.42094458076519; Max AE: 7.00870083203367
# Coefficients
# Task   a0                      c0
# all ,  3.415426215611422e+00,  3.676496072069835e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g^-1 * mol;                                  21|7|div|34|2|mult|sub:1.9124444765150e+01,0.0000000000000e+00,-7.3661738382013e-01,-1.2078838999056e-03,-4.2002971608637e+00,-1.7904126207510e+01; (((IP_range-4.200297e+00) / (at_mass_mean-1.790413e+01)) - (1.912444e+01*((EA_wtd_range-7.366174e-01) * (lambda4w_low-1.207884e-03)))); $\left(\left(\frac{ IP_{range} -4.200e+00 }{ at_{mass, mean}-1.790e+01 } \right) - \left(1.912e+01\left(\left(EA_{wtd, range}-7.366e-01\right) * \left(lambda4w_{low}-1.208e-03\right)\right)\right)\right)$; (((IP_range-4.200297e+00) ./ (at_mass_mean-1.790413e+01)) - (1.912444e+01.*((EA_wtd_range-7.366174e-01) .* (lambda4w_low-1.207884e-03)))); (((newdata$IP_range-4.200297e+00) / (newdata$at_mass_mean-1.790413e+01)) - (1.912444e+01*((newdata$EA_wtd_range-7.366174e-01) * (newdata$lambda4w_low-1.207884e-03)))); IP_range,at_mass_mean,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  3.868703572889337e+00,  5.627628550163055e-02
Se2Ta1      ,  1.250000000000000e-01,  1.102919466329739e+00, -7.535155038561945e-01
Ti1         ,  1.620000000000000e-01,  3.198293013617000e+00, -1.400127036172050e-01
B1Mo1       ,  2.500000000000000e-01,  3.457825141975317e+00, -6.402449249086535e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.554666562125939e+00, -3.567036798717256e-02
Pt1Te1      ,  5.900000000000000e-01,  3.670644016447260e+00, -1.713418839448515e-03
Sb1V3       ,  6.500000000000000e-01,  3.569483115109638e+00, -3.133224089897059e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.568939992199480e+00, -3.149126143575620e-02
Rh1Te2      ,  7.550000000000000e-01,  3.557784351057742e+00, -3.475751297729066e-02
Zr1         ,  9.966666670000000e-01,  3.561283189246368e+00, -3.373309085022679e-02
Be2Ta3      ,  1.000000000000000e+00,  3.519355785652233e+00, -4.600898291971187e-02
C1Si1       ,  1.075000000000000e+00,  2.112600332548895e+00, -4.578918239757596e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.690450372312174e+00,  4.085668774970439e-03
Nb1O1       ,  1.380000000000000e+00,  3.940383631768719e+00,  7.726343449982671e-02
Sb1         ,  1.416666667000000e+00,  4.139415757782658e+00,  1.355378967336155e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.713454016114990e+00,  1.082088785177833e-02
S2Ta1       ,  1.488116666500000e+00,  3.026650005201169e+00, -1.902679272936164e-01
