# c0 + a0 * (w_log^2)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.94703834838057; Max AE: 14.1758977867831
# Coefficients
# Task   a0                      c0
# all ,  5.815947331448719e+03,  2.696340596554380e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV^2;                                             1|sq; (w_log^2); $\left(w_{log}^2\right)$; (w_log)^2; (newdata$w_log)^2; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  6.682546696329612e+00,  6.853923999999999e-04
Se2Ta1      ,  1.250000000000000e-01,  2.820478502775754e+00,  2.134440000000000e-05
Ti1         ,  1.620000000000000e-01,  5.069479745678715e+00,  4.080400000000000e-04
B1Mo1       ,  2.500000000000000e-01,  7.621342956298469e+00,  8.468100000000000e-04
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.394961495523730e+00,  1.201216000000000e-04
Pt1Te1      ,  5.900000000000000e-01,  3.037594795795532e+00,  5.867560000000000e-05
Sb1V3       ,  6.500000000000000e-01,  5.173989992845915e+00,  4.260096000000000e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.123492266717898e+00,  7.344489999999999e-05
Rh1Te2      ,  7.550000000000000e-01,  3.546446567692309e+00,  1.461681000000000e-04
Zr1         ,  9.966666670000000e-01,  3.641795534623012e+00,  1.625625000000000e-04
Be2Ta3      ,  1.000000000000000e+00,  4.146396430615233e+00,  2.493241000000000e-04
C1Si1       ,  1.075000000000000e+00,  1.204377825683214e+01,  1.607208100000000e-03
Nb3Sb1      ,  1.100000000000000e+00,  4.627051326659680e+00,  3.319684000000000e-04
Nb1O1       ,  1.380000000000000e+00,  6.337125952420211e+00,  6.260004000000001e-04
Sb1         ,  1.416666667000000e+00,  3.192892221439876e+00,  8.537759999999999e-05
Sb1Sn1      ,  1.430000000000000e+00,  3.052909929903436e+00,  6.130890000000000e-05
S2Ta1       ,  1.488116666500000e+00,  3.269821501577148e+00,  9.860489999999999e-05
B2C2Y1      ,  1.800000000000000e+00,  1.020452446170334e+01,  1.290964900000000e-03
Re2Y1       ,  1.830000000000000e+00,  3.783160276840138e+00,  1.868689000000000e-04
S1Y1        ,  1.900000000000000e+00,  3.888972714614849e+00,  2.050624000000000e-04
Ga2Pt1      ,  1.900000000000000e+00,  3.061154035245765e+00,  6.272640000000000e-05
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.530792745566339e+00,  3.154176000000001e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.045660933149518e+00,  6.006250000000000e-05
Be2Nb1      ,  2.150000000000000e+00,  6.369209625874147e+00,  6.315169000000000e-04
In1Te1      ,  2.206000000000000e+00,  2.872913339131896e+00,  3.036010000000000e-05
C2Cl2Y2     ,  2.300000000000000e+00,  2.984588251816709e+00,  4.956160000000000e-05
Be2Nb3      ,  2.300000000000000e+00,  4.880719685468148e+00,  3.755844000000001e-04
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.743580628754072e+00,  8.122500000000001e-06
As1Pt1Sr1   ,  2.425000000000000e+00,  3.092188511801108e+00,  6.806250000000001e-05
Bi1Nb3      ,  2.516666667000000e+00,  3.880658817904544e+00,  2.036329000000000e-04
Re1         ,  2.581333333000000e+00,  3.850969569966964e+00,  1.985281000000000e-04
Hf1In1Pd2   ,  2.630000000000000e+00,  2.999516625427071e+00,  5.212840000000000e-05
Nb3Rh1      ,  2.742333333000000e+00,  4.432973164209237e+00,  2.985984000000000e-04
Ga1Ni2Zr1   ,  2.870000000000000e+00,  2.851794471181940e+00,  2.672890000000000e-05
N1Ni3Zn1    ,  3.000000000000000e+00,  3.354761667568757e+00,  1.132096000000000e-04
B1Hf1       ,  3.100000000000000e+00,  6.594724146840537e+00,  6.702921000000000e-04
Pt0.25V0.75 ,  3.102500000000000e+00,  5.387263689463807e+00,  4.626801000000001e-04
C2Y1        ,  3.150000000000000e+00,  5.664265628966045e+00,  5.103080999999999e-04
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.938298545410975e+00,  4.160250000000000e-05
In1Sb1      ,  3.320000000000000e+00,  2.917030207614600e+00,  3.794560000000000e-05
Bi2K1       ,  3.575000000000000e+00,  2.845838941114536e+00,  2.570490000000000e-05
Al1Hf1Pd2   ,  3.621666666500000e+00,  2.794584160471945e+00,  1.689210000000000e-05
Hg0.5In0.5  ,  3.810000000000000e+00,  2.729008191120394e+00,  5.616900000000000e-06
C1W2        ,  3.835000000000000e+00,  4.804747128666900e+00,  3.625216000000001e-04
C1Ga1Mo2    ,  3.900000000000000e+00,  4.532859151653203e+00,  3.157729000000001e-04
Ba1Ge3      ,  4.000000000000000e+00,  3.264060805745348e+00,  9.761439999999999e-05
Bi2Rb1      ,  4.250000000000000e+00,  2.907813675878454e+00,  3.636090000000000e-05
Ba1Sn3      ,  4.300000000000000e+00,  3.140606854930152e+00,  7.638759999999999e-05
Rh1Se2      ,  4.350000000000000e+00,  3.865767084762369e+00,  2.010724000000000e-04
B2Nb1       ,  4.597500000000000e+00,  8.138602261657589e+00,  9.357481000000000e-04
Pb3Y1       ,  4.720000000000000e+00,  2.914885867833495e+00,  3.757690000000000e-05
Bi2Cs1      ,  4.750000000000000e+00,  2.902932351283169e+00,  3.552160000000000e-05
Al1Si1Sr1   ,  4.750000000000000e+00,  3.472202510437967e+00,  1.334025000000000e-04
Pd2Sn1Y1    ,  4.814444444333330e+00,  2.833710946144266e+00,  2.361960000000000e-05
Br2C2Y2     ,  5.050000000000000e+00,  3.941167933940936e+00,  2.140369000000000e-04
Ir1Mo1      ,  5.325000000000000e+00,  4.765070735971756e+00,  3.556995999999999e-04
N1Ti1       ,  5.387500000000000e+00,  9.274042680039525e+00,  1.130976900000000e-03
Ga1         ,  5.527454545000000e+00,  2.921350293292400e+00,  3.868840000000000e-05
B6Y1        ,  5.692857143000000e+00,  2.849995598672322e+00,  2.641960000000000e-05
Bi3Sr1      ,  5.700000000000000e+00,  2.874197500302680e+00,  3.058090000000000e-05
Ba1Bi3      ,  5.745000000000000e+00,  2.788005160850610e+00,  1.576090000000000e-05
Nb1S2       ,  5.821818182000000e+00,  3.767317636309271e+00,  1.841449000000000e-04
C1Mo2       ,  6.021666667000000e+00,  6.513837696138948e+00,  6.563844000000000e-04
Rh2Sr1      ,  6.200000000000000e+00,  2.964479613918225e+00,  4.610410000000000e-05
Pb1         ,  6.470100000000000e+00,  2.850594059652729e+00,  2.652250000000000e-05
Sn1Ta3      ,  6.692500000000000e+00,  3.045660933149518e+00,  6.006250000000000e-05
Ag1B2       ,  6.700000000000000e+00,  4.730119218888682e+00,  3.496900000000000e-04
Nb1Se2      ,  6.814619048000000e+00,  3.213523131408724e+00,  8.892489999999999e-05
Li1Pb1      ,  7.200000000000000e+00,  2.916314264498099e+00,  3.782250000000000e-05
Tc1         ,  7.794166667000000e+00,  3.855891606193569e+00,  1.993744000000000e-04
P1Ru1Zr1    ,  8.496153846000000e+00,  3.705110263652096e+00,  1.734489000000000e-04
C1Ta1       ,  8.637499999999999e+00,  5.826716088233338e+00,  5.382399999999999e-04
Hf1N1       ,  8.830000000000000e+00,  6.167442781051529e+00,  5.968249000000000e-04
N1Zr1       ,  9.850000000000000e+00,  7.990183938516882e+00,  9.102288999999999e-04
C2I2Y2      ,  9.917500000000000e+00,  2.940554551380844e+00,  4.199040000000000e-05
C1Mo1       ,  1.015200000000000e+01,  4.164821351761263e+00,  2.524921000000000e-04
Mo3Os1      ,  1.102250000000000e+01,  3.880658817904544e+00,  2.036329000000000e-04
C6Ca        ,  1.130300000000000e+01,  8.028857080297351e+00,  9.168784000000001e-04
Nb3Sn1      ,  1.670900000000000e+01,  3.321769543141648e+00,  1.075369000000000e-04
B2Mg0.98    ,  3.840000000000000e+01,  2.422410221321687e+01,  3.701505600000000e-03
