# c0 + a0 * ((((PE_mean-3.777993e+00) * (at_mass_std-1.500705e+02))-1.040678e+02) * (((ThermalCond_wtd_mean-9.448537e+01) / (IP_mean-9.263337e+00))+2.722703e+01)) + a1 * ((((lambda-3.197206e-01) * (IP_wtd_std+1.377838e+02))-3.316687e+01) * (((EA_wtd_range-3.069972e+00) / (w_log-6.235471e-02))-4.141515e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.75953960973668; Max AE: 4.17084475094805
# Coefficients
# Task   a0                      a1                      c0
# all , -1.557896188935575e-04,  2.614311660739058e-03,  3.430996478047903e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV^-1 * g * mK^-1 * mol^-1;                   25|11|mult|38|19|div|mult:-1.0406777408180e+02,2.7227030389948e+01,-9.4485372369465e+01,-9.2633365113136e+00,-3.7779934738510e+00,-1.5007046125683e+02; ((((PE_mean-3.777993e+00) * (at_mass_std-1.500705e+02))-1.040678e+02) * (((ThermalCond_wtd_mean-9.448537e+01) / (IP_mean-9.263337e+00))+2.722703e+01)); $\left(\left(\left(\left(PE_{mean}-3.778e+00\right) * \left(at_{mass, std}-1.501e+02\right)\right)-1.041e+02\right) * \left(\left(\frac{ ThermalCond_{wtd, mean} -9.449e+01 }{ IP_{mean}-9.263e+00 } \right)+2.723e+01\right)\right)$; ((((PE_mean-3.777993e+00) .* (at_mass_std-1.500705e+02))-1.040678e+02) .* (((ThermalCond_wtd_mean-9.448537e+01) ./ (IP_mean-9.263337e+00))+2.722703e+01)); ((((newdata$PE_mean-3.777993e+00) * (newdata$at_mass_std-1.500705e+02))-1.040678e+02) * (((newdata$ThermalCond_wtd_mean-9.448537e+01) / (newdata$IP_mean-9.263337e+00))+2.722703e+01)); PE_mean,at_mass_std,ThermalCond_wtd_mean,IP_mean
# 1;  2; eV;                                               0|24|mult|34|1|div|mult:-3.3166870414606e+01,-4.1415145810190e+01,-3.0699716578727e+00,-6.2354712154675e-02,-3.1972059844526e-01,1.3778376642352e+02; ((((lambda-3.197206e-01) * (IP_wtd_std+1.377838e+02))-3.316687e+01) * (((EA_wtd_range-3.069972e+00) / (w_log-6.235471e-02))-4.141515e+01)); $\left(\left(\left(\left(lambda-3.197e-01\right) * \left(IP_{wtd, std}+1.378e+02\right)\right)-3.317e+01\right) * \left(\left(\frac{ EA_{wtd, range} -3.070e+00 }{ w_{log}-6.235e-02 } \right)-4.142e+01\right)\right)$; ((((lambda-3.197206e-01) .* (IP_wtd_std+1.377838e+02))-3.316687e+01) .* (((EA_wtd_range-3.069972e+00) ./ (w_log-6.235471e-02))-4.141515e+01)); ((((newdata$lambda-3.197206e-01) * (newdata$IP_wtd_std+1.377838e+02))-3.316687e+01) * (((newdata$EA_wtd_range-3.069972e+00) / (newdata$w_log-6.235471e-02))-4.141515e+01)); lambda,IP_wtd_std,EA_wtd_range,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.775601248006992e+00,  6.015752210147261e+02, -5.973564969609389e+02
Se2Ta1      ,  1.250000000000000e-01, -6.421564707780332e-01,  1.372221248321503e+04, -7.402999132637174e+02
Ti1         ,  1.620000000000000e-01,  6.447288092786716e-01,  1.321940975980255e+04, -2.780161490334123e+02
B1Mo1       ,  2.500000000000000e-01,  3.375751644324094e+00,  2.636815574978792e+03,  1.359989572529477e+02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.272582188937663e+00,  1.673272101645086e+03,  3.911704004003892e+01
Pt1Te1      ,  5.900000000000000e-01,  1.738751191566281e+00,  1.867482405751125e+04,  4.655521583827629e+02
Sb1V3       ,  6.500000000000000e-01,  1.720630048111309e+00,  8.141665936588949e+03, -1.690614792238644e+02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.976588043213669e+00,  3.447901731262263e+03,  4.141582957081192e+02
Rh1Te2      ,  7.550000000000000e-01,  1.147658071016870e+00,  7.855023348131714e+03, -4.053102501658311e+02
Zr1         ,  9.966666670000000e-01,  2.143823595218491e+00,  1.435761999032401e+04,  3.632295559639743e+02
Be2Ta3      ,  1.000000000000000e+00,  1.976323018402836e+00,  1.311483285822743e+02, -5.486116797227043e+02
C1Si1       ,  1.075000000000000e+00,  2.311391684857003e+00,  1.646759018519026e+04,  5.530613765638154e+02
Nb3Sb1      ,  1.100000000000000e+00,  2.995093234773293e+00,  9.314670702891775e+03,  3.883338665753737e+02
Nb1O1       ,  1.380000000000000e+00,  3.175007599459833e+00, -1.661099478088280e+03, -1.969049600911794e+02
Sb1         ,  1.416666667000000e+00,  3.242996862874365e+00,  2.178270922743085e+04,  1.226143157289403e+03
Sb1Sn1      ,  1.430000000000000e+00,  3.278713758073544e+00,  1.050040800304260e+04,  5.674808643997353e+02
S2Ta1       ,  1.488116666500000e+00,  2.291112798737719e+00,  1.565638452871323e+04,  4.969638927065620e+02
B2C2Y1      ,  1.800000000000000e+00,  3.475751144340252e-01,  6.648258855747372e+03, -7.832622563418470e+02
Re2Y1       ,  1.830000000000000e+00,  2.237493245773134e+00,  6.388626663617555e+03, -7.582168647808948e+01
S1Y1        ,  1.900000000000000e+00,  1.413866295137067e+00,  1.433287726544187e+04,  8.253924241744254e+01
Ga2Pt1      ,  1.900000000000000e+00,  3.023025545483241e+00,  2.648110094959311e+03,  1.750797345997249e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.820513805015687e+00,  2.569373252578816e+02,  1.643053892158399e+02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.612546005696376e+00,  7.890783012933640e+03,  1.571547922824991e+02
Be2Nb1      ,  2.150000000000000e+00,  2.896509546856318e+00, -1.839571954518380e+03, -3.140685776848673e+02
In1Te1      ,  2.206000000000000e+00,  1.785780008328963e+00,  8.816170330561348e+03, -1.039465408432889e+02
C2Cl2Y2     ,  2.300000000000000e+00,  8.966599994910137e-01, -1.402378027600866e+03, -1.052977905565901e+03
Be2Nb3      ,  2.300000000000000e+00,  2.310737315231186e+00,  2.107901750301253e+03, -3.028980684913299e+02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.572233452634379e+00,  4.904172189529558e+03,  3.462693850073543e+02
As1Pt1Sr1   ,  2.425000000000000e+00,  2.636734795426142e+00,  5.605371124591696e+03,  3.021711214530526e+01
Bi1Nb3      ,  2.516666667000000e+00,  3.681514352244857e+00,  3.886705452328165e+03,  3.274384795899487e+02
Re1         ,  2.581333333000000e+00,  3.415151295638476e+00,  1.081350689011016e+04,  6.383274649174502e+02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.209061888596484e+00,  5.535913086179980e+03,  2.449987926425532e+02
Nb3Rh1      ,  2.742333333000000e+00,  2.917028643885904e+00,  5.670366445696581e+03,  1.413054147092222e+02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.727564382903419e+00,  7.574218273657943e+03,  5.647958907500299e+02
N1Ni3Zn1    ,  3.000000000000000e+00,  6.248315124579738e+00,  1.352845855894528e+03,  1.158269701473674e+03
