# c0 + a0 * ((lambda4w_low^2) / (exp(9.785842e-01*lambda3))) + a1 * ((lambda4w_low / lambda3) * (PE_wtd_range * at_mass_wtd_mean)) + a2 * ((lambda4w_low - w_log) - (PE_range * lambda4w_low)) + a3 * (exp(1.099167e+00*((at_rad_range-5.007830e+00) * (density-6.234945e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.76967773511981; Max AE: 5.75853948926067
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.622789729398082e+04,  4.658457415057959e+00,  5.815320906289829e+01,  1.101935478223057e-06,  2.651463528770283e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             2|sq|3|exp:9.7858420307732e-01,0.0000000000000e+00|div; ((lambda4w_low^2) / (exp(9.785842e-01*lambda3))); $\left(\frac{ \left(lambda4w_{low}^2\right) }{ \left(\exp{ \left(9.786e-01lambda3 \right)}\right) } \right)$; ((lambda4w_low)^2 ./ exp(9.785842e-01.*lambda3)); ((newdata$lambda4w_low)^2 / exp(9.785842e-01*newdata$lambda3)); lambda4w_low,lambda3
# 1;  2; eV * g * mol^-1;                                  2|3|div|28|8|mult|mult; ((lambda4w_low / lambda3) * (PE_wtd_range * at_mass_wtd_mean)); $\left(\left(\frac{ lambda4w_{low} }{ lambda3 } \right) \left(PE_{wtd, range} at_{mass, wtd, mean}\right)\right)$; ((lambda4w_low ./ lambda3) .* (PE_wtd_range .* at_mass_wtd_mean)); ((newdata$lambda4w_low / newdata$lambda3) * (newdata$PE_wtd_range * newdata$at_mass_wtd_mean)); lambda4w_low,lambda3,PE_wtd_range,at_mass_wtd_mean
# 2;  2; eV;                                               2|1|sub|27|2|mult|sub; ((lambda4w_low - w_log) - (PE_range * lambda4w_low)); $\left(\left(lambda4w_{low} - w_{log}\right) - \left(PE_{range} lambda4w_{low}\right)\right)$; ((lambda4w_low - w_log) - (PE_range .* lambda4w_low)); ((newdata$lambda4w_low - newdata$w_log) - (newdata$PE_range * newdata$lambda4w_low)); lambda4w_low,w_log,PE_range,lambda4w_low
# 3;  2; Unitless;                                         15|5|mult|exp:1.0991665264374e+00,0.0000000000000e+00,-5.0078302377077e+00,-6.2349451960165e+00; (exp(1.099167e+00*((at_rad_range-5.007830e+00) * (density-6.234945e+00)))); $\left(\exp{ \left(1.099e+00\left(\left(at_{rad, range}-5.008e+00\right) * \left(density-6.235e+00\right)\right) \right)}\right)$; exp(1.099167e+00.*((at_rad_range-5.007830e+00) .* (density-6.234945e+00))); exp(1.099167e+00*((newdata$at_rad_range-5.007830e+00) * (newdata$density-6.234945e+00))); at_rad_range,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  1.716301074015370e+00,  1.009938459593355e-06,  1.036607543521928e-01, -2.697800000000000e-02,  1.128079182916228e+05
Se2Ta1      ,  1.250000000000000e-01,  1.575128311161698e+00,  1.532557909707641e-41,  1.121110587288359e+00, -1.083170000000000e-01,  3.566288070988485e-06
Ti1         ,  1.620000000000000e-01,  1.584862226505394e+00,  1.320681756415671e-06,  0.000000000000000e+00, -1.898000000000000e-02,  2.275904835789480e+03
B1Mo1       ,  2.500000000000000e-01,  1.621772204540090e+00,  9.145226241226541e-06,  5.415845173411872e-02, -2.616960000000000e-02,  7.494382487596311e-06
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.636458009009150e+00,  1.446987638986270e-06,  1.189746067131096e-01, -1.044130000000000e-02,  2.336743027701512e-08
Pt1Te1      ,  5.900000000000000e-01,  2.963567745356299e+00,  6.689038554033009e-06,  9.046295078936666e-02, -4.896600000000000e-03,  1.887996187262842e-15
Sb1V3       ,  6.500000000000000e-01,  2.080529276879208e+00,  1.815152376216556e-06,  1.144522199514813e-01, -1.980480000000000e-02,  1.439805265665600e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.137516184989449e+00,  1.483299210043634e-05,  9.918100869175124e-02, -6.276799999999999e-03,  1.825830705594943e-02
Rh1Te2      ,  7.550000000000000e-01,  2.129842953114863e+00,  1.636168067250238e-08,  3.752818621523579e-02, -1.198340000000000e-02,  5.796760488069860e-07
Zr1         ,  9.966666670000000e-01,  2.235404556997737e+00,  6.020808049075932e-06,  0.000000000000000e+00, -9.869999999999999e-03,  6.038495474923938e-02
Be2Ta3      ,  1.000000000000000e+00,  1.853774074216742e+00,  8.556828613747428e-08,  2.191298232558139e-02, -1.551100000000000e-02,  1.345309548355212e-15
C1Si1       ,  1.075000000000000e+00,  1.804681109433155e+00,  2.188574297345177e-05,  1.567779788070890e-01, -3.827000000000001e-02,  6.749971860248502e+04
Nb3Sb1      ,  1.100000000000000e+00,  2.907409747244328e+00,  9.460738672497541e-06,  2.047498087229541e-01, -1.626750000000000e-02,  1.276675295116135e-07
Nb1O1       ,  1.380000000000000e+00,  4.178283395630157e+00,  2.623311132014802e-06,  6.434570913950552e-01, -2.647320000000000e-02,  6.717480602910343e-03
Sb1         ,  1.416666667000000e+00,  4.232019964676341e+00,  5.037358106721298e-05,  0.000000000000000e+00,  4.460000000000000e-03,  1.172904660118085e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.847401883879107e+00,  9.768309771794819e-06,  3.641527687811043e-02, -3.953400000000000e-03,  8.887489703353927e-03
S2Ta1       ,  1.488116666500000e+00,  5.066887189146979e+00,  3.058515716804860e-06,  8.319671897052718e-01, -2.649000000000001e-02,  7.616629791426810e-03
