# c0 + a0 * ((lambda4w_low / IP_wtd_mean) * (ThermalCond_wtd_range - ThermalCond_wtd_mean)) + a1 * ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.36970060871371; Max AE: 6.23970029920446
# Coefficients
# Task   a0                      a1                      c0
# all , -4.845230193681912e+00, -6.884725342871583e+03,  3.818050479401891e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        2|20|div|40|38|sub|mult; ((lambda4w_low / IP_wtd_mean) * (ThermalCond_wtd_range - ThermalCond_wtd_mean)); $\left(\left(\frac{ lambda4w_{low} }{ IP_{wtd, mean} } \right) \left(ThermalCond_{wtd, range} - ThermalCond_{wtd, mean}\right)\right)$; ((lambda4w_low ./ IP_wtd_mean) .* (ThermalCond_wtd_range - ThermalCond_wtd_mean)); ((newdata$lambda4w_low / newdata$IP_wtd_mean) * (newdata$ThermalCond_wtd_range - newdata$ThermalCond_wtd_mean)); lambda4w_low,IP_wtd_mean,ThermalCond_wtd_range,ThermalCond_wtd_mean
# 1;  2; W * eV^3 * mK^-1;                                 1|cb|38|37|sub|mult; ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean)); $\left(\left(w_{log}^3\right) \left(ThermalCond_{wtd, mean} - ThermalCond_{mean}\right)\right)$; ((w_log).^3 .* (ThermalCond_wtd_mean - ThermalCond_mean)); ((newdata$w_log)^3 * (newdata$ThermalCond_wtd_mean - newdata$ThermalCond_mean)); w_log,ThermalCond_wtd_mean,ThermalCond_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02, -1.125739031640545e+00, -1.085046927673920e-02,  7.257170451354206e-04
Se2Ta1      ,  1.250000000000000e-01, -2.509310663600552e+00,  1.307213832641574e+00, -9.282561312024003e-07
Ti1         ,  1.620000000000000e-01,  3.837009890695798e+00, -3.913005272407732e-03,  0.000000000000000e+00
B1Mo1       ,  2.500000000000000e-01,  3.874663169033333e+00, -1.168421052631579e-02,  0.000000000000000e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.919041533021701e+00, -8.995699720909040e-03, -8.337996776908792e-06
Pt1Te1      ,  5.900000000000000e-01,  3.823502738568683e+00, -1.125283825297182e-03,  0.000000000000000e+00
Sb1V3       ,  6.500000000000000e-01,  3.742274656758619e+00, -5.288177851651777e-03,  1.472800389119997e-05
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.025119397443031e+00, -3.709473118279569e-02, -3.970587805081901e-06
Rh1Te2      ,  7.550000000000000e-01,  4.115140775484074e+00,  2.040891322265394e-04, -4.329572206050000e-05
Zr1         ,  9.966666670000000e-01,  3.865798711108576e+00, -9.854687971058184e-03,  0.000000000000000e+00
Be2Ta3      ,  1.000000000000000e+00,  4.186495773766945e+00, -1.643350033084412e-03, -5.235980626869998e-05
C1Si1       ,  1.075000000000000e+00,  4.181467703902245e+00, -7.500515145270967e-02,  0.000000000000000e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.589605172869792e+00, -1.730976719737734e-02,  4.536348186000001e-05
Nb1O1       ,  1.380000000000000e+00,  3.818072363663858e+00, -4.516660941257632e-06,  0.000000000000000e+00
Sb1         ,  1.416666667000000e+00,  4.002438406217009e+00, -3.805555555555555e-02,  0.000000000000000e+00
