# c0 + a0 * ((lambda4w_low^2) / exp(lambda3)) + a1 * ((lambda4w_low / lambda3) * (PE_wtd_range * at_mass_wtd_mean)) + a2 * ((lambda4w_low - w_log) - (PE_range * lambda4w_low)) + a3 * (exp(1.099167e+00*((at_rad_range-5.007830e+00) * (density-6.234945e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.76730201520419; Max AE: 5.79768299542315
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.770956680275443e+04,  4.655834221499150e+00,  5.819305931919423e+01,  1.099454743055253e-06,  2.644491963607067e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             2|sq|3|exp|div; ((lambda4w_low^2) / exp(lambda3)); $\left(\frac{ \left(lambda4w_{low}^2\right) }{ \left(\exp{ lambda3 }\right) } \right)$; ((lambda4w_low)^2 ./ exp(lambda3)); ((newdata$lambda4w_low)^2 / exp(newdata$lambda3)); lambda4w_low,lambda3
# 1;  2; eV * g * mol^-1;                                  2|3|div|28|8|mult|mult; ((lambda4w_low / lambda3) * (PE_wtd_range * at_mass_wtd_mean)); $\left(\left(\frac{ lambda4w_{low} }{ lambda3 } \right) \left(PE_{wtd, range} at_{mass, wtd, mean}\right)\right)$; ((lambda4w_low ./ lambda3) .* (PE_wtd_range .* at_mass_wtd_mean)); ((newdata$lambda4w_low / newdata$lambda3) * (newdata$PE_wtd_range * newdata$at_mass_wtd_mean)); lambda4w_low,lambda3,PE_wtd_range,at_mass_wtd_mean
# 2;  2; eV;                                               2|1|sub|27|2|mult|sub; ((lambda4w_low - w_log) - (PE_range * lambda4w_low)); $\left(\left(lambda4w_{low} - w_{log}\right) - \left(PE_{range} lambda4w_{low}\right)\right)$; ((lambda4w_low - w_log) - (PE_range .* lambda4w_low)); ((newdata$lambda4w_low - newdata$w_log) - (newdata$PE_range * newdata$lambda4w_low)); lambda4w_low,w_log,PE_range,lambda4w_low
# 3;  2; Unitless;                                         15|5|mult|exp:1.0991665264374e+00,0.0000000000000e+00,-5.0078302377077e+00,-6.2349451960165e+00; (exp(1.099167e+00*((at_rad_range-5.007830e+00) * (density-6.234945e+00)))); $\left(\exp{ \left(1.099e+00\left(\left(at_{rad, range}-5.008e+00\right) * \left(density-6.235e+00\right)\right) \right)}\right)$; exp(1.099167e+00.*((at_rad_range-5.007830e+00) .* (density-6.234945e+00))); exp(1.099167e+00*((newdata$at_rad_range-5.007830e+00) * (newdata$density-6.234945e+00))); at_rad_range,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  1.709145401285244e+00,  1.008002175961553e-06,  1.036607543521928e-01, -2.697800000000000e-02,  1.128079182916228e+05
Se2Ta1      ,  1.250000000000000e-01,  1.560899395715979e+00,  1.898215558857736e-42,  1.121110587288359e+00, -1.083170000000000e-01,  3.566288070988485e-06
Ti1         ,  1.620000000000000e-01,  1.578989849253271e+00,  1.317230883394068e-06,  0.000000000000000e+00, -1.898000000000000e-02,  2.275904835789480e+03
B1Mo1       ,  2.500000000000000e-01,  1.626099423679636e+00,  9.106738263108162e-06,  5.415845173411872e-02, -2.616960000000000e-02,  7.494382487596311e-06
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.630726346053236e+00,  1.440640612518695e-06,  1.189746067131096e-01, -1.044130000000000e-02,  2.336743027701512e-08
Pt1Te1      ,  5.900000000000000e-01,  2.963939860463282e+00,  6.611995429587253e-06,  9.046295078936666e-02, -4.896600000000000e-03,  1.887996187262842e-15
Sb1V3       ,  6.500000000000000e-01,  2.075011399172691e+00,  1.809872185748586e-06,  1.144522199514813e-01, -1.980480000000000e-02,  1.439805265665600e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.145780816942448e+00,  1.460812059919391e-05,  9.918100869175124e-02, -6.276799999999999e-03,  1.825830705594943e-02
Rh1Te2      ,  7.550000000000000e-01,  2.122319324224524e+00,  1.635009359724517e-08,  3.752818621523579e-02, -1.198340000000000e-02,  5.796760488069860e-07
Zr1         ,  9.966666670000000e-01,  2.235794953345689e+00,  5.978744453416591e-06,  0.000000000000000e+00, -9.869999999999999e-03,  6.038495474923938e-02
Be2Ta3      ,  1.000000000000000e+00,  1.846251074949538e+00,  8.547378069114568e-08,  2.191298232558139e-02, -1.551100000000000e-02,  1.345309548355212e-15
C1Si1       ,  1.075000000000000e+00,  1.825232963332684e+00,  2.178468611538401e-05,  1.567779788070890e-01, -3.827000000000001e-02,  6.749971860248502e+04
Nb3Sb1      ,  1.100000000000000e+00,  2.911630581327021e+00,  9.401555995136509e-06,  2.047498087229541e-01, -1.626750000000000e-02,  1.276675295116135e-07
Nb1O1       ,  1.380000000000000e+00,  4.172246460181227e+00,  2.615755110501327e-06,  6.434570913950552e-01, -2.647320000000000e-02,  6.717480602910343e-03
Sb1         ,  1.416666667000000e+00,  4.260256674655178e+00,  4.894423876212077e-05,  0.000000000000000e+00,  4.460000000000000e-03,  1.172904660118085e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.851006369287747e+00,  9.636792456848235e-06,  3.641527687811043e-02, -3.953400000000000e-03,  8.887489703353927e-03
