# FEAT_ID     Score                   Feature Expression
0             0.736324134033386146    (((at_rad_std+1.387867e+00) / (at_mass_mean-1.772451e+01)) + 1.788009e+01*((EA_wtd_std-7.794082e-01) * (lambda4w_low-7.975790e-03)))
1             0.736578005564493488    (((at_mass_range+1.015192e+02) / (density-2.703914e+00)) + 1.608920e+01*((EA_wtd_std+6.746237e+00) / (lambda4w_low-3.899125e-01)))
2             0.737142858328863615    (((w_log+1.008310e-01) / (at_mass_mean-1.768265e+01)) + 1.109820e+00*((EA_range-1.651967e+00) * (lambda4w_low-1.315903e-02)))
3             0.738132493804576906    (((IP_wtd_std+9.875492e+00) / (at_mass_mean-1.766591e+01)) + 1.752208e+02*((EA_wtd_range-7.367856e-01) * (lambda4w_low-5.886213e-04)))
4             0.738261294240161403    (((w_log-1.243563e+00) / (ThermalCond_wtd_mean-7.130091e+01)) + 3.135131e+01*((EA_range-1.651335e+00) * (lambda4w_low-1.353423e-02)))
5             0.738626845662008757    (((IP_std+2.967045e+01) / (at_mass_mean-1.766963e+01)) + 4.786980e+02*((EA_wtd_std-7.795454e-01) * (lambda4w_low-8.733618e-03)))
6             0.738750174607698096    (((at_mass_std+5.561555e+01) / (at_mass_mean-1.766806e+01)) + 9.685676e+02*((EA_std-8.271998e-01) * (lambda4w_low-9.737303e-03)))
7             0.739031867098056017    (((at_rad_mean+1.051353e+02) / (density-2.710571e+00)) + 6.731430e+00*((EA_wtd_std+1.211394e+01) / (lambda4w_low-3.929006e-01)))
8             0.739363354396165406    (((IP_range+7.079420e+01) / (density-2.708582e+00)) + 1.129318e-02*((at_rad_wtd_mean+5.266036e+03) / (lambda4w_low-3.926568e-01)))
9             0.739728843962122573    (((w_log+7.544879e-02) / (at_mass_mean-1.768529e+01)) + 1.990769e+00*((EA_wtd_range-7.363989e-01) * (lambda4w_low-2.966064e-03)))
10            0.739874379398800741    (((IP_std+9.478488e+01) / (density-2.707075e+00)) + 1.511312e+02*((PE_wtd_std+3.240961e-01) / (lambda4w_low-3.858060e-01)))
11            0.73995598288978337     (((IP_wtd_mean+5.466333e+01) / (density-2.706947e+00)) + 5.412227e+01*((EA_range-1.645806e+00) * (lambda3-2.090069e+00)))
12            0.740091907132569449    (((ThermalCond_wtd_range-7.142103e+01) / (density-2.689174e+00)) + 2.973768e-03*((PE_std-1.954031e+04) / (lambda4w_low-3.972024e-01)))
13            0.742081837382802978    (((at_rad_std+8.481450e+01) / (density-2.711719e+00)) + 1.413596e+02*((EA_wtd_std-7.777115e-01) * (lambda3-2.025395e+00)))
14            0.743453961765748406    (((IP_mean+7.079355e+01) / (density-2.708584e+00)) + 1.422818e+02*((EA_std-8.252454e-01) * (lambda3-1.935059e+00)))
15            0.743480209103500211    (((lambda+5.391908e+04) / (density-2.709333e+00)) + 1.930736e+02*((at_mass_range+2.094775e+02) / (lambda4w_low-3.938416e-01)))
16            0.743627079441802397    (((IP_wtd_mean+6.989822e+01) / (density-2.708498e+00)) + 1.413043e+02*((EA_std-8.252241e-01) * (lambda3-1.921679e+00)))
17            0.743658681391866194    (((w_log+2.842651e+01) / (density-2.708863e+00)) + 5.084409e+01*((EA_std-8.252168e-01) * (lambda3-1.927616e+00)))
18            0.743686813748511866    (((IP_wtd_range+4.987698e+01) / (density-2.710124e+00)) + 8.376018e+01*((EA_std-8.324095e-01) * (lambda3-7.104322e-01)))
19            0.744550990700540649    (((IP_wtd_range+3.441956e+01) / (density-2.710287e+00)) + 6.203562e+01*((EA_wtd_range-7.406830e-01) * (lambda3-3.798794e-01)))
20            0.744576017833083026    (((IP_std+3.019726e+01) / (density-2.708827e+00)) + 5.779440e+01*((EA_wtd_range-7.407180e-01) * (lambda3-3.690787e-01)))
21            0.744662829621879019    (((IP_mean-3.876865e+01) / (at_mass_mean-1.775613e+01)) + 5.929219e+00*((ThermalCond_mean-2.953481e+01) * (lambda4w_low+4.963105e-03)))
22            0.744818132353248674    (((at_rad_wtd_std+4.672017e+01) / (density-2.711156e+00)) + 8.118839e+01*((EA_wtd_range-7.407288e-01) * (lambda3-3.734868e-01)))
23            0.744925464454228803    (((IP_wtd_mean-4.044600e+01) / (at_mass_mean-1.775530e+01)) + 6.257696e+00*((ThermalCond_mean-2.953490e+01) * (lambda4w_low+4.978286e-03)))
24            0.746034987640025515    (((ThermalCond_wtd_mean-8.143653e+01) / (at_mass_mean-1.753706e+01)) + 8.693148e+02*((PE_range-1.022254e+00) * (lambda4w_low-3.592134e-02)))
25            0.748946277843999364    (((L_avg+5.661541e+00) / (density-2.710198e+00)) + 8.372525e+02*((PE_wtd_mean-2.182237e+00) * (lambda4w_low-2.192495e-02)))
26            0.749874473782657147    (((lambda3+8.210579e+01) / (density-2.709293e+00)) + 1.271589e+02*((EA_std-8.256333e-01) * (lambda3-1.767264e+00)))
27            0.752035987459090949    (((EA_wtd_range-7.336203e-01) * (lambda4w_low-1.384270e-02)) + 4.184146e-01*((EA_mean-1.141092e+00) / (at_mass_mean-1.677590e+01)))
28            0.752949727460524132    ((1.0 / (at_mass_mean-1.766119e+01)) + 3.716952e+01*((PE_wtd_range-4.533850e-01) * (lambda4w_low-4.361222e-02)))
29            0.768546414418313284    (((IP_mean-1.007637e+01) / (at_mass_wtd_mean-1.494021e+01)) + 2.164951e+01*((PE_wtd_range-4.535858e-01) * (lambda4w_low-4.487350e-02)))
#-----------------------------------------------------------------------
30            0.330915697340887049    (((ThermalCond_wtd_std-6.412681e+01) / (lambda4w_low-5.855361e-03)) + 8.847939e+03*((PE_std-3.603439e-01) / (at_rad_mean-1.429441e+00)))
31            0.330998658861781536    ((at_mass_std + 0.000000e+00*L_avg) + 1.347930e+05*((PE_wtd_mean-2.271203e+00) / (IP_mean-9.227315e+00)))
32            0.331001222321247957    (((at_rad_wtd_range-1.228507e-01) * (at_rad_range-6.090264e+05)) + 1.386688e+01*((ThermalCond_std-1.890844e+00) / (lambda4w_low-4.854907e-02)))
33            0.332013228119691473    (((at_mass_wtd_std-2.267261e+02) * (at_mass_std-5.121706e+01)) + 5.778617e+01*((ThermalCond_std-5.606073e+01) / (PE_mean-2.145992e+00)))
34            0.332296619644233404    (((at_mass_std-1.385987e+02)^2) + 5.509524e+01*((ThermalCond_wtd_range-4.406141e+01) / (PE_mean-2.150208e+00)))
35            0.332460377142348718    (((ThermalCond_range-1.100051e+02) / (PE_mean-2.148247e+00)) + 6.222359e+00*((ThermalCond_wtd_range-9.317297e+01) * (IP_wtd_range-2.068362e+00)))
36            0.332863344902511904    (((IP_mean-7.275220e+00) * (at_rad_wtd_std-3.279385e-01)) + 4.840045e-01*|PE_range - (1.618420e+00*PE_wtd_mean-2.402946e+00)|)
37            0.333486274677631533    (((at_mass_wtd_mean+6.621193e+00) / (IP_wtd_mean-1.050608e+01)) + 5.265241e-02*((ThermalCond_range+9.246004e+03) * (PE_wtd_std-3.035635e+01)))
38            0.333557405033561349    (((ThermalCond_range-1.065221e+02) / (PE_mean-2.149429e+00)) + 1.540982e+00*((EA_range-4.248391e+00) * (at_mass_wtd_range+4.892455e+01)))
39            0.333617374435514535    (((IP_wtd_range+6.218852e-01) / (lambda4w_low-1.007898e-02)) + 2.273709e+02*((PE_wtd_range+1.142151e-01) / (lambda4w_low-6.039190e-02)))
40            0.33381451383667754     (((at_mass_std+8.956262e+03) / (lambda4w_low-5.882878e-02)) + 1.053334e-01*((EA_range+2.055425e+04) / (PE_mean-2.186129e+00)))
41            0.334942926800360696    (|EA_std - (2.367102e+00*EA_mean-7.101304e-01)| + 3.439432e+00*((PE_wtd_mean-2.255235e+00) / (IP_mean-9.239768e+00)))
42            0.33846766913086046     (((ThermalCond_wtd_mean-6.831517e+01) / (w_log-2.866058e-02)) + 1.921079e+01*((ThermalCond_range-1.139226e+02) / (PE_mean-2.149077e+00)))
43            0.338954245226162187    (((ThermalCond_mean-6.533161e+01) / (lambda4w_low-3.209554e-05)) + 2.852807e+02*((ThermalCond_wtd_std-5.487890e+01) / (PE_mean-2.146623e+00)))
44            0.339508157273672173    (((IP_mean-7.192050e+00) / (lambda4w_low+9.727364e-05)) + 7.761039e+00*((ThermalCond_std-6.047053e+01) / (PE_mean-2.144098e+00)))
45            0.340172008194788711    (((at_rad_wtd_range-1.474776e+00) * (V_molar-1.978388e+02)) + 7.793586e+01*((PE_mean-2.225016e+00) / (IP_mean-9.278764e+00)))
46            0.340640904777894271    (((EA_wtd_std-1.201081e+02) * (at_rad_std+7.960962e+01)) + 1.435790e-01*((ThermalCond_range-1.225413e+02) / (PE_mean-2.146294e+00)))
47            0.340675433245622994    (((w_log+5.940674e-02) / (lambda4w_low+1.778957e-03)) + 3.616783e-02*((ThermalCond_wtd_range-5.920328e+01) / (PE_mean-2.142815e+00)))
48            0.340679814333215869    (((density+1.020533e+02) / (at_rad_wtd_mean-1.351341e+00)) + 7.070457e-01*((at_mass_wtd_std-5.395600e+01) / (w_log-2.961246e-02)))
49            0.34068521660935186     (((at_mass_wtd_std+3.565161e+01) / (lambda4w_low-4.595118e-02)) + 1.473778e+02*((PE_std+6.479527e+00) / (L_avg-3.123812e+00)))
50            0.342204756637012109    (|ThermalCond_wtd_range - (4.358043e-01*ThermalCond_wtd_mean+1.686332e+01)| + 1.517850e+02*((PE_wtd_range-8.708861e-01) / (lambda3+1.541493e+00)))
51            0.348614069965867746    (((EA_std-4.050158e+02) * (IP_wtd_std+9.998095e+01)) + 2.213176e+03*((PE_wtd_mean-2.278947e+00) / (IP_mean-9.222373e+00)))
52            0.352763100310107436    (((at_mass_wtd_std+9.694156e+01) / (lambda4w_low-6.438314e-02)) + 1.529575e+02*((ThermalCond_wtd_mean-5.501832e+01) / (at_mass_wtd_mean-5.157837e+01)))
53            0.360934963276427767    (((at_mass_range-5.637403e+01) * (at_mass_mean-1.614808e+02)) + 1.340966e+04*((PE_wtd_mean-2.263919e+00) / (IP_mean-9.229048e+00)))
54            0.365063241909339642    (((at_mass_wtd_std+5.401207e+01) / (lambda4w_low-6.038401e-02)) + 1.579577e+02*((at_mass_std-2.446677e+01) / (at_mass_wtd_mean-5.279478e+01)))
55            0.365907292552912156    (((ThermalCond_wtd_mean-1.838276e+02) * (at_mass_wtd_range-7.766177e+01)) + 1.793694e+04*((PE_wtd_mean-2.263795e+00) / (IP_mean-9.235448e+00)))
56            0.366160116538183256    (|ThermalCond_wtd_range - (4.108453e-01*ThermalCond_wtd_mean+1.738003e+01)| + 9.144235e-03*((ThermalCond_range+3.932230e+02) / (IP_wtd_mean-1.049226e+01)))
57            0.367147739453271837    (((PE_wtd_mean-6.144236e+00) * (at_mass_wtd_std-3.627524e+02)) + 4.265925e+02*((PE_mean-2.263255e+00) / (IP_mean-9.267993e+00)))
58            0.367786250556857097    (((at_mass_wtd_std-5.638481e+00) / (L_avg-2.887909e+00)) + 4.127120e+02*((PE_std-1.386311e+00) / (at_mass_wtd_mean-7.681650e+01)))
59            0.373395283483468232    (((ThermalCond_std-4.947251e+01) / (PE_mean-2.148433e+00)) + 2.776417e+00*((PE_range-9.349227e+00) * (density-1.320649e+02)))
#-----------------------------------------------------------------------
60            0.2613286102376145      (((at_mass_wtd_std+6.869833e+00) / (L_avg-3.090992e+00)) + 6.334716e+03*((PE_wtd_range-7.440085e-01) / (at_mass_wtd_mean-7.629315e+01)))
61            0.261513782224425895    ((sqrt(1.0*ThermalCond_wtd_std+1.800882e-08)) + 5.511600e+01*((EA_wtd_mean-1.291994e+00) / (V_molar-2.766837e+01)))
62            0.261524497843705628    (((IP_range+3.760608e+01) / (lambda4w_low+4.399301e-03)) + 3.396787e+02*((EA_range-1.146791e+00) / (L_avg-3.127706e+00)))
63            0.265382606198686255    (((V_molar-6.415204e+01) / (lambda4w_low+1.464782e-03)) + 6.778031e+03*(sin(-7.554510e+01*PE_wtd_range+3.041720e+00)))
64            0.265575420850481747    ((EA_std + 5.376017e+01*at_rad_wtd_range) + 8.484766e+00*((ThermalCond_wtd_range-2.800822e+01) / (ThermalCond_wtd_mean-1.269915e+02)))
65            0.265854729534537204    ((EA_wtd_std + 7.911119e+01*at_rad_wtd_range) + 1.244043e+01*((ThermalCond_wtd_range-2.800617e+01) / (ThermalCond_wtd_mean-1.269914e+02)))
66            0.266573466046207297    (((at_rad_range+7.617491e+00) / (lambda4w_low+3.772772e-03)) + 5.260340e+00*((at_mass_wtd_std-2.353129e+01) / (PE_mean-2.272516e+00)))
67            0.266916171465741536    (((lambda4w_low+1.267488e-01) / (w_log-6.707353e-03)) + 6.135177e+00*|PE_wtd_std - (-9.729997e+01*lambda+1.422713e+02)|)
68            0.267620143890329065    (((ThermalCond_std+7.698767e+01) / (IP_wtd_mean-9.322498e+00)) + 6.332215e+00*((EA_wtd_mean+4.976382e+00) / (lambda4w_low+4.939407e-03)))
69            0.267956196935530411    ((sin(-4.624205e+00*lambda+8.019018e-01)) + 1.819099e+00*((PE_wtd_std+8.547299e-02) / (lambda3-4.051920e+00)))
70            0.26813767643786951     ((cos(3.003634e+00*lambda-1.509259e+00)) + 9.234949e-02*((at_mass_wtd_range-5.844030e+01) / (lambda3-9.150527e+00)))
71            0.269545544105431412    (((IP_mean-5.440234e+00) * (at_rad_wtd_range-3.979810e-01)) + 1.535048e-02*((ThermalCond_range-7.052721e+01) / (V_molar-1.462290e+01)))
72            0.270435704215001793    ((sqrt(1.0*ThermalCond_wtd_std+2.171561e-04)) + 6.070046e+01*((EA_mean-1.288535e+00) / (V_molar-2.763634e+01)))
73            0.272040129665414687    (((density-8.757114e+01) / (L_avg-3.119097e+00)) + 1.380421e-04*((at_mass_wtd_mean+4.970154e+06) / (lambda3+2.930280e-01)))
74            0.272241835778305408    (((PE_mean+9.503767e+02) / (lambda4w_low+1.971056e-03)) + 4.524307e+01*((at_rad_wtd_std+1.694603e+00) / (w_log-6.616843e-03)))
75            0.272489842518862324    (((at_rad_wtd_range-7.224840e+01) / (L_avg-3.116551e+00)) + 2.244864e-05*((at_mass_wtd_mean+2.596662e+07) / (lambda3+2.853076e-01)))
76            0.273840216338818609    (((at_rad_range-1.314161e+03) / (L_avg-3.119572e+00)) + 8.790510e+00*((at_mass_mean-2.793240e+01) / (lambda4w_low-5.690657e-02)))
77            0.273890669074368764    (((ThermalCond_mean+3.187559e+01) / (w_log-6.640350e-03)) + 2.789167e-02*((PE_std+4.222611e+04) / (lambda4w_low+2.914627e-03)))
78            0.277050393087919178    ((ln(1.0*lambda-6.150999e-02)) + 7.875662e-01*(sin(7.459405e+01*PE_wtd_range+5.266247e-01)))
79            0.277974318134358134    ((ln(1.0*lambda3-9.292125e-03)) + 2.302233e+00*(sin(7.454510e+01*PE_wtd_range+5.406611e-01)))
80            0.278363693032871728    (((at_rad_wtd_range-1.195483e+01) / (lambda+7.337831e-01)) + 2.583079e+00*(sin(7.461068e+01*PE_wtd_range+5.436742e-01)))
81            0.27871588564517541     (((at_rad_std-1.375875e+01) / (lambda+6.616692e-01)) + 3.358130e+00*(sin(7.460598e+01*PE_wtd_range+5.438247e-01)))
82            0.27952237986841072     (((PE_std-5.013438e+00) / (lambda4w_low-4.530636e-02)) + 7.126161e+02*((EA_mean+9.598827e-01) / (lambda+3.311937e-01)))
83            0.281515732354874093    (((at_mass_range+9.213408e+01) / (ThermalCond_wtd_mean-9.393728e+00)) + 5.469515e+02*((PE_mean-2.442276e+00) / (V_molar-2.792486e+01)))
84            0.284898737044891326    (((w_log-5.474740e+00) / (lambda+6.978878e-01)) + 1.286468e+00*(sin(7.463389e+01*PE_wtd_range+4.987951e-01)))
85            0.285311128784054235    (((at_mass_wtd_std+4.599264e+01) / (w_log-6.676025e-03)) + 6.767110e-05*((ThermalCond_mean+2.012421e+07) / (lambda4w_low+3.403162e-03)))
86            0.285487778226038269    ((cos(2.910567e+00*lambda-9.950088e-01)) + 1.794247e-02*((at_mass_wtd_std-4.826292e+01) * (L_avg-4.824794e+00)))
87            0.298847903254743197    ((ThermalCond_std + 2.592197e-06*density) + 1.161009e+03*((EA_wtd_mean-1.283162e+00) / (V_molar-2.774977e+01)))
88            0.311104513369845403    (((at_mass_wtd_mean-1.840190e+02) / (lambda4w_low+1.355327e-03)) + 2.512493e+04*(sin(-7.555256e+01*PE_wtd_range+3.079879e+00)))
89            0.327059077312291113    ((PE_range + 0.000000e+00*at_rad_mean) + 1.759085e+01*((EA_wtd_mean-1.302480e+00) / (V_molar-2.780517e+01)))
#-----------------------------------------------------------------------
90            0.258342534415442138    (((L_avg+9.982266e-01)^3) + 3.796466e+04*((w_log-1.793768e-02) / (V_molar-1.299826e+01)))
91            0.259289221016929472    (((V_molar-6.923954e+01) / (lambda4w_low+1.562086e-03)) + 2.281768e+03*((EA_mean-6.047903e-01) / (lambda3-2.470643e+00)))
92            0.260867512160577075    ((EA_wtd_range + 8.413321e+01*at_rad_std) + 1.516992e+01*((ThermalCond_wtd_range-3.018352e+01) / (ThermalCond_wtd_mean-1.271754e+02)))
93            0.260997286194374067    (((ThermalCond_wtd_range-1.081928e+02) / (lambda4w_low-5.934719e-03)) + 1.156677e+03*((PE_wtd_std+3.218027e+00) / (PE_mean-1.509523e+00)))
94            0.261074043239431952    (((ThermalCond_std-1.131244e+02) / (lambda4w_low-5.957817e-03)) + 1.165111e+03*((PE_wtd_mean-1.873937e+00) / (at_rad_wtd_mean-1.136139e+00)))
95            0.262109671598086236    (((EA_range-9.409663e-01) / (lambda4w_low-6.140007e-03)) + 8.290125e+01*((EA_mean+7.698011e-01) / (L_avg-3.763966e+00)))
96            0.263259662014219631    ((ThermalCond_std + 1.845573e+03*at_rad_wtd_range) + 3.165836e+02*((ThermalCond_wtd_range-2.831993e+01) / (ThermalCond_wtd_mean-1.269715e+02)))
97            0.264538797624565669    (((IP_wtd_mean-1.012239e+02) / (ThermalCond_mean-9.852457e+01)) + 2.218217e+00*((at_mass_wtd_std-9.849463e+01) / (L_avg-3.623634e+00)))
98            0.264650427955052558    (((IP_wtd_range-9.984425e+01) / (ThermalCond_mean-9.851864e+01)) + 3.117027e+00*((at_mass_wtd_std-9.858330e+01) / (L_avg-3.623417e+00)))
99            0.264724970306393748    (((V_molar-7.899651e+00) / (L_avg-3.130153e+00)) + 3.448390e+02*(1.0 / (ThermalCond_mean-1.386597e+02)))
100           0.265248531822037892    (((IP_range+1.003733e+02) / (ThermalCond_mean-9.847864e+01)) + 2.786563e+00*((at_mass_wtd_std-9.914115e+01) / (L_avg-3.622040e+00)))
101           0.267415105186851632    ((V_molar + 3.084665e+01*lambda) + 1.239996e+01*((L_avg-5.460762e+00)^2))
102           0.268665114236020852    (((ThermalCond_wtd_std-8.010671e+01) / (lambda4w_low-5.995567e-03)) + 5.944960e+02*((EA_mean+3.708205e+00) / (IP_wtd_mean-9.184422e+00)))
103           0.268963392885021024    (((ThermalCond_std-7.061044e+01) / (lambda4w_low-5.881031e-03)) + 7.211060e-02*((PE_wtd_mean+6.591790e+04) / (lambda3-2.561474e+00)))
104           0.271457373011436465    (((lambda3+1.574612e+01) / (PE_mean-1.510290e+00)) + 5.264124e-01*((at_mass_range+2.131432e+01) / (lambda3-2.557585e+00)))
105           0.272339538893329514    (((V_molar-7.109590e+01) / (lambda4w_low+1.230580e-03)) + 2.952610e+03*((PE_wtd_mean-2.440092e+00) / (L_avg-3.574471e+00)))
106           0.274190423848738374    (((IP_wtd_mean+8.219632e+00) / (PE_mean-1.509064e+00)) + 6.454144e-01*((at_mass_range+8.334249e+00) / (lambda3-2.560759e+00)))
107           0.278304724999088593    (((EA_mean-9.256446e-01) / (lambda4w_low-6.131158e-03)) + 8.179745e-03*((EA_mean-1.615099e+04) / (IP_mean-9.160785e+00)))
108           0.278765717954676528    (((lambda3+9.250500e+01) / (V_molar-1.322141e+01)) + 4.187670e+00*((at_mass_std-5.012795e+00) / (lambda3-2.625396e+00)))
109           0.279223101334714174    (((at_mass_std-1.002124e+02) / (lambda-1.364056e+00)) + 1.846440e+02*((PE_std+7.785213e-01) / (at_rad_wtd_mean-1.205811e+00)))
110           0.283666708076304508    (((L_avg-5.484089e+00) / (lambda4w_low-5.957204e-03)) + 6.113472e+01*|PE_wtd_mean - (-5.096677e+01*lambda+9.388056e+01)|)
111           0.287986749579206058    (((ThermalCond_wtd_range-7.111392e+01) / (lambda4w_low-5.580848e-03)) + 1.558252e+03*((PE_wtd_mean-2.223602e+00) / (at_rad_mean-1.135974e+00)))
112           0.289456902931866211    (((IP_std+7.721065e+01) / (L_avg-3.137882e+00)) + 4.640630e+00*((at_mass_mean+2.515134e+00) / (lambda4w_low-5.714691e-02)))
113           0.290399285959478337    (((lambda4w_low+7.893425e+01) / (L_avg-3.137882e+00)) + 4.724936e+00*((at_mass_mean-1.855027e+00) / (lambda4w_low-5.700312e-02)))
114           0.29122761711748224     (((IP_range+7.417769e+01) / (L_avg-3.137882e+00)) + 4.686535e+00*((at_mass_mean-5.229113e+00) / (lambda4w_low-5.688271e-02)))
115           0.291698076434078579    (((IP_wtd_range+7.619126e+01) / (L_avg-3.137882e+00)) + 4.741373e+00*((at_mass_mean-7.654003e+00) / (lambda4w_low-5.679361e-02)))
116           0.291820489803456873    (((w_log+7.920231e+01) / (L_avg-3.137882e+00)) + 4.837955e+00*((at_mass_mean-8.371369e+00) / (lambda4w_low-5.676932e-02)))
117           0.293227135392744032    (((IP_wtd_std+7.636450e+01) / (L_avg-3.137882e+00)) + 4.890735e+00*((at_mass_mean-1.575945e+01) / (lambda4w_low-5.649380e-02)))
118           0.307905561679693796    (|at_rad_mean - (-2.395382e+01*L_avg+1.015620e+02)| + 4.837695e-04*((ThermalCond_wtd_mean-1.805013e+01) / (lambda4w_low-5.976299e-03)))
119           0.311981150783552708    (((ThermalCond_wtd_range+6.638670e+01) / (lambda3-2.548226e+00)) + 1.765893e+03*((EA_range+2.449480e-01) / (at_mass_wtd_mean-9.818765e+01)))
#-----------------------------------------------------------------------
120           0.243900186845708855    (((lambda4w_low-3.650158e-01) / (PE_mean-2.323316e+00)) + 2.778870e+01*((EA_std-1.984087e+00) * (PE_wtd_std-5.431200e-01)))
121           0.245176215481424736    ((PE_wtd_std + 6.898469e+00*PE_wtd_range) + 7.551728e+00*((w_log+2.277154e-03) / (PE_mean-2.323653e+00)))
122           0.246241666497618028    (((IP_wtd_range+1.407361e+01) / (V_molar-8.294029e+00)) + 1.133631e+00*((PE_wtd_range+5.791730e+00) * (L_avg+9.409075e+01)))
123           0.246387933636761175    (((lambda-1.886306e+00) / (lambda4w_low-3.261019e-03)) + 4.759234e-03*((ThermalCond_wtd_std+5.708344e+06) * (PE_wtd_std+6.863999e-01)))
124           0.247138112919932457    (((lambda3-8.762331e+01) / (ThermalCond_mean-3.517305e+01)) + 2.475540e+00*((PE_wtd_range-2.150288e-01) * (at_mass_wtd_mean+3.440302e+01)))
125           0.247922417156038799    (((density-4.106488e+01) / (ThermalCond_mean-5.097257e+01)) + 1.779988e+00*((PE_wtd_std-1.503036e+00) * (at_mass_mean-5.253373e+02)))
126           0.248054389368739692    (((at_mass_std-9.352169e+01) / (ThermalCond_mean-5.088133e+01)) + 1.276899e+00*((PE_wtd_std-1.686063e+00) * (at_mass_mean-5.265082e+02)))
127           0.248611257216229342    (((IP_range-4.588715e+01) / (ThermalCond_mean-5.096971e+01)) + 2.697451e+00*((PE_wtd_std-1.432483e+00) * (at_mass_mean-4.984095e+02)))
128           0.248787558314107343    (((density-2.007898e+01) / (V_molar-8.569556e+00)) + 5.588913e-01*((PE_wtd_range+2.492194e+00) * (L_avg+4.341457e+01)))
129           0.24929771681608362     (((lambda4w_low-1.671348e+00) / (V_molar-8.284563e+00)) + 8.324894e-01*((PE_wtd_std-1.336332e+00) * (L_avg-1.682991e+01)))
130           0.249696629665852571    (((L_avg+4.378685e+00) / (V_molar-8.306956e+00)) + 3.338035e-01*((PE_wtd_range+1.315067e+01) * (L_avg+2.089102e+02)))
131           0.250963458901461045    (((EA_std-2.214082e+01) / (density-1.167896e+01)) + 1.823380e-01*((PE_wtd_std-2.424984e+01) * (at_mass_wtd_mean-3.711509e+03)))
132           0.251197151372683281    (((EA_std+2.844357e+01) / (ThermalCond_mean-5.103222e+01)) + 2.911396e+00*((PE_wtd_range-7.366342e-01) * (at_mass_mean-3.535452e+02)))
133           0.251425435190273716    ((1.0 / (V_molar-8.410366e+00)) + 3.130238e-01*((PE_wtd_range-3.815353e+00) * (L_avg-6.075021e+01)))
134           0.251869049483388951    ((PE_wtd_range + 6.054764e-02*L_avg) + 5.961570e-04*((at_mass_mean+1.565220e+01) / (V_molar-8.330751e+00)))
135           0.253356595801634832    ((PE_range + 0.000000e+00*density) + 3.355598e-03*((density-1.024822e+01) / (at_rad_wtd_mean-1.458755e+00)))
136           0.25363969901441269     (((PE_mean-3.327149e+00) / (V_molar-8.278705e+00)) + 9.821073e-01*((PE_wtd_std-1.010988e+00) * (L_avg-1.312844e+01)))
137           0.256149934374658994    (((lambda3-2.544501e+01) / (ThermalCond_mean-5.097293e+01)) + 2.895818e+00*((PE_wtd_range-7.729301e-01) * (at_mass_mean-3.498203e+02)))
138           0.256320792034034017    (((L_avg-2.546644e+01) / (ThermalCond_mean-5.096701e+01)) + 2.333376e+00*((PE_wtd_range-7.419095e-01) * (at_mass_mean-3.359231e+02)))
139           0.256514443093147637    (((ThermalCond_std+8.251522e+01) / (ThermalCond_mean-5.103990e+01)) + 3.095504e+00*((PE_wtd_range-1.680892e+00) * (at_mass_mean-5.842751e+02)))
140           0.257398270085371805    (((at_mass_wtd_range-5.594571e+01) / (ThermalCond_mean-3.519985e+01)) + 9.147194e-01*((PE_wtd_range+2.319586e-01) * (at_mass_wtd_mean+1.277076e+02)))
141           0.25975461948907963     (((ThermalCond_wtd_std+1.046267e+02) / (at_mass_wtd_mean-9.801623e+01)) + 1.503166e-01*((PE_wtd_range-1.010917e+02) * (at_mass_mean-2.955304e+04)))
