# c0 + a0 * (((at_mass_wtd_std-5.645698e+01) / (w_log-2.960595e-02)) + 2.460514e+01*((ThermalCond_wtd_std-4.565863e+01) / (PE_mean-2.150428e+00))) + a1 * (((EA_std-8.270836e-01) * (lambda4w_low-9.776146e-03)) + 5.624718e-03*((EA_wtd_mean+1.030308e+01) / (at_mass_mean-1.765883e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.79842152139412; Max AE: 4.65659404308112
# Coefficients
# Task   a0                      a1                      c0
# all , -1.139752115776325e-04, -6.059428451138582e+01,  3.702045899938736e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * g * mol^-1;                               12|1|div|42|25|div|add:2.4605140291437e+01,0.0000000000000e+00,-4.5658634883802e+01,-2.1504276606605e+00,-5.6456979254905e+01,-2.9605951582077e-02; (((at_mass_wtd_std-5.645698e+01) / (w_log-2.960595e-02)) + 2.460514e+01*((ThermalCond_wtd_std-4.565863e+01) / (PE_mean-2.150428e+00))); $\left(\left(\frac{ at_{mass, wtd, std} -5.646e+01 }{ w_{log}-2.961e-02 } \right) + 24.6\left(\frac{ ThermalCond_{wtd, std} -4.566e+01 }{ PE_{mean}-2.150e+00 } \right)\right)$; (((at_mass_wtd_std-5.645698e+01) ./ (w_log-2.960595e-02)) + (2.460514e+01.*((ThermalCond_wtd_std-4.565863e+01) ./ (PE_mean-2.150428e+00)))); (((newdata$at_mass_wtd_std-5.645698e+01) / (newdata$w_log-2.960595e-02)) + (2.460514e+01*((newdata$ThermalCond_wtd_std-4.565863e+01) / (newdata$PE_mean-2.150428e+00)))); at_mass_wtd_std,w_log,ThermalCond_wtd_std,PE_mean
# 1;  2; eV^2;                                             35|2|mult|32|7|div|add:5.6247179220020e-03,0.0000000000000e+00,1.0303078601487e+01,-1.7658826362309e+01,-8.2708358415617e-01,-9.7761464685273e-03; (((EA_std-8.270836e-01) * (lambda4w_low-9.776146e-03)) + 5.624718e-03*((EA_wtd_mean+1.030308e+01) / (at_mass_mean-1.765883e+01))); $\left(\left(\left(EA_{std}-8.271e-01\right) * \left(lambda4w_{low}-9.776e-03\right)\right) + 0.00562\left(\frac{ EA_{wtd, mean} +1.030e+01 }{ at_{mass, mean}-1.766e+01 } \right)\right)$; (((EA_std-8.270836e-01) .* (lambda4w_low-9.776146e-03)) + (5.624718e-03.*((EA_wtd_mean+1.030308e+01) ./ (at_mass_mean-1.765883e+01)))); (((newdata$EA_std-8.270836e-01) * (newdata$lambda4w_low-9.776146e-03)) + (5.624718e-03*((newdata$EA_wtd_mean+1.030308e+01) / (newdata$at_mass_mean-1.765883e+01)))); EA_std,lambda4w_low,EA_wtd_mean,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.712475803862215e+00,  6.053767284527908e+03,  4.944207055112759e-03
Se2Ta1      ,  1.250000000000000e-01,  3.987812886131809e-01,  4.069418920555946e+03,  4.686005869618990e-02
Ti1         ,  1.620000000000000e-01,  2.262234845946546e+00,  7.842671220277478e+03,  9.009776198028580e-03
B1Mo1       ,  2.500000000000000e-01,  8.140833505693679e-01,  2.240238112826079e+04,  5.522739036058779e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.641531984877468e+00, -1.511111225314272e+03,  3.841008084517696e-03
Pt1Te1      ,  5.900000000000000e-01,  4.054973442062648e+00, -5.903132129187509e+03,  5.279098414155678e-03
Sb1V3       ,  6.500000000000000e-01,  2.653380806513212e+00,  6.265667843400430e+03,  5.520888281731121e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.467241271827560e+00,  1.404092071170289e+02,  3.610925696819658e-03
Rh1Te2      ,  7.550000000000000e-01,  1.453697207322246e+00,  1.725603804726181e+04,  4.647106694282988e-03
Zr1         ,  9.966666670000000e-01,  2.768909943714020e+00,  4.718710641044027e+03,  6.524046215345869e-03
Be2Ta3      ,  1.000000000000000e+00,  3.591282980955336e+00, -2.789810744872093e+03,  7.075455917153203e-03
C1Si1       ,  1.075000000000000e+00,  3.886434202669045e+00, -1.803371967720408e+04,  3.087764346254759e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.659084589539684e+00,  6.331160418196041e+03,  5.303568889287583e-03
Nb1O1       ,  1.380000000000000e+00,  3.025167637585810e+00,  2.682661607897573e+03,  6.124692138775459e-03
Sb1         ,  1.416666667000000e+00,  2.270519723921489e+00,  1.395865654905266e+04, -2.630853038137310e-03
Sb1Sn1      ,  1.430000000000000e+00,  2.652079877716067e+00,  6.643875031894220e+03,  4.830966519823689e-03
S2Ta1       ,  1.488116666500000e+00,  2.654202290115165e+00,  3.510313595890108e+03,  1.069003257075247e-02
B2C2Y1      ,  1.800000000000000e+00,  3.936316582328287e+00, -5.338859684099642e+03,  6.175945185369423e-03
Re2Y1       ,  1.830000000000000e+00,  3.054544807727953e+00,  1.962141151066590e+03,  6.995142244697079e-03
S1Y1        ,  1.900000000000000e+00,  3.007503186802580e+00,  5.485346867831093e+03,  1.144483243883704e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.043707894085356e+00,  5.803531683478890e+03, -5.150231071766908e-05
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.485342450166675e+00, -9.730265874661607e+03,  5.375301716485047e-03
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.053348698979103e+00,  3.169618934581385e+03,  4.743668723677043e-03
Be2Nb1      ,  2.150000000000000e+00,  3.060876141511158e+00,  2.974744393934161e+03,  4.985992312241698e-03
In1Te1      ,  2.206000000000000e+00,  3.348548308274898e+00,  2.797899875018829e+03,  5.711159346890745e-04
C2Cl2Y2     ,  2.300000000000000e+00,  2.497743718867319e+00,  3.647527496996864e+03,  1.301400733129858e-02
Be2Nb3      ,  2.300000000000000e+00,  3.316705009575052e+00,  5.893845681254136e+02,  5.250753632567680e-03
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.069526337204366e+00,  1.968024149157959e+03,  6.736833304261517e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  3.426441256112256e+00,  2.278969145748833e+03,  2.617186321901373e-04
Bi1Nb3      ,  2.516666667000000e+00,  3.078818634463522e+00,  2.264400314093970e+03,  6.026009936816490e-03
Re1         ,  2.581333333000000e+00,  2.512020198448782e+00,  8.124715505078300e+03,  4.357003881132978e-03
Hf1In1Pd2   ,  2.630000000000000e+00,  3.091842021677577e+00,  2.599770777610238e+03,  5.180265042500905e-03
Nb3Rh1      ,  2.742333333000000e+00,  2.796606726651851e+00,  4.707233619375947e+03,  6.088548260749638e-03
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.520782397355490e+00,  2.452094234756613e+03, -1.620853475264275e-03
N1Ni3Zn1    ,  3.000000000000000e+00,  5.005523107947820e+00, -7.809355042890109e+02, -2.004264805620497e-02
B1Hf1       ,  3.100000000000000e+00,  3.876695950616965e+00, -5.132393518246970e+03,  6.771522921217759e-03
Pt0.25V0.75 ,  3.102500000000000e+00,  3.369252198070903e+00,  2.761027766377172e+03,  2.987901939806731e-04
C2Y1        ,  3.150000000000000e+00,  3.233037857247641e+00,  1.746625021378092e+03,  4.454811019049470e-03
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.956826228264945e+00,  2.722020158744932e+03,  7.178512819645938e-03
In1Sb1      ,  3.320000000000000e+00,  3.445995098630582e+00,  4.000956252771146e+03, -3.299965264491512e-03
Bi2K1       ,  3.575000000000000e+00,  3.538250565537394e+00, -8.858007773257515e+02,  4.369300958788076e-03
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.117031141718739e+00, -1.787982667296722e+03, -3.485469639269926e-03
Hg0.5In0.5  ,  3.810000000000000e+00,  4.472446033525788e+00,  1.330475373028125e+03, -1.521663888206334e-02
C1W2        ,  3.835000000000000e+00,  3.994961032793052e+00, -4.716697320241288e+03,  4.037863375082235e-03
C1Ga1Mo2    ,  3.900000000000000e+00,  3.106237049507060e+00,  4.153381702050488e+03,  2.020426401021358e-03
Ba1Ge3      ,  4.000000000000000e+00,  3.457214287117170e+00,  2.406937605445747e+03, -4.868381605814636e-04
Bi2Rb1      ,  4.250000000000000e+00,  3.259647677200460e+00,  6.691025288261978e+02,  6.042436566428683e-03
Ba1Sn3      ,  4.300000000000000e+00,  3.177965109676423e+00,  3.154224943060787e+03,  2.716053772077945e-03
Rh1Se2      ,  4.350000000000000e+00,  2.954035841433497e+00,  5.235483601895009e+03,  2.496847821341986e-03
Al1Au2Sc1   ,  4.400000000000000e+00,  4.176646848540766e+00, -4.369539336040809e+03,  3.864757527685490e-04
B2Nb1       ,  4.597500000000000e+00,  5.336619436598460e+00, -1.559254942479612e+04,  2.353201860801111e-03
Pb3Y1       ,  4.720000000000000e+00,  3.217054391702562e+00,  2.710226479702256e+03,  2.906097055337265e-03
Bi2Cs1      ,  4.750000000000000e+00,  3.122537960025526e+00,  1.942389027278340e+03,  5.910190085597881e-03
Al1Si1Sr1   ,  4.750000000000000e+00,  3.517425576480577e+00,  2.122865833401429e+02,  2.647525529849760e-03
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.171960134995734e+00,  3.409692264881563e+03,  2.334632198057014e-03
Br2C2Y2     ,  5.050000000000000e+00,  3.057754329914310e+00,  5.888272794421898e+03, -4.427078851238293e-04
Ir1Mo1      ,  5.325000000000000e+00,  7.188830998705915e+00, -3.263871084257836e+04,  3.848859294526971e-03
N1Ti1       ,  5.387500000000000e+00,  5.148949951333345e+00, -1.594370754075113e+04,  6.110863291484511e-03
Ga1         ,  5.527454545000000e+00,  3.430593614379984e+00,  5.714216668768182e+03, -6.268359653510974e-03
B6Y1        ,  5.692857143000000e+00,  4.621488819576380e+00,  3.187160785004797e+03, -2.116866722305264e-02
Bi3Sr1      ,  5.700000000000000e+00,  3.356416283630175e+00,  1.418243161058204e+03,  3.036343335712639e-03
Ba1Bi3      ,  5.745000000000000e+00,  3.467569940896142e+00,  2.454230915012699e+03, -7.466963117262952e-04
Nb1S2       ,  5.821818182000000e+00,  3.957490256413366e+00,  9.997737024707767e+03, -2.302095916160403e-02
C1Mo2       ,  6.021666667000000e+00,  3.437837197815764e+00, -1.198164524350846e+03,  6.613986129588963e-03
Rh2Sr1      ,  6.200000000000000e+00,  3.430514189205999e+00,  1.765593658268449e+03,  1.160139121013212e-03
Pb1         ,  6.470100000000000e+00,  3.804737638283282e+00, -3.947664359979638e+03,  5.730641843891470e-03
Sn1Ta3      ,  6.692500000000000e+00,  5.189622775666387e+00,  3.778925927322583e+03, -3.165778378767709e-02
Ag1B2       ,  6.700000000000000e+00,  5.839376136724723e+00, -2.048380546238758e+04,  3.256343833346632e-03
Nb1Se2      ,  6.814619048000000e+00,  6.815934159265613e+00,  9.142924903740719e+03, -6.858658523954048e-02
Tc1         ,  7.794166667000000e+00,  3.596394303902435e+00,  8.131764425040292e+03, -1.355190479479681e-02
P1Ru1Zr1    ,  8.496153846000000e+00,  4.363496824233128e+00,  9.118571989616323e+02, -1.263122500160579e-02
C1Ta1       ,  8.637499999999999e+00,  3.980905956918880e+00, -3.556950094212032e+03,  2.088383147010727e-03
Hf1N1       ,  8.830000000000000e+00,  9.054323682762890e+00, -4.793958329704758e+04,  1.842523058084855e-03
N1Zr1       ,  9.850000000000000e+00,  9.917142123487741e+00, -5.607176162174850e+04,  2.899525462460788e-03
C2I2Y2      ,  9.917500000000000e+00,  9.398712963455662e+00, -5.677449139885581e+04,  1.277707315340385e-02
C1Mo1       ,  1.015200000000000e+01,  5.644092500599507e+00, -4.375263628731384e+03, -2.382031596720938e-02
Mo3Os1      ,  1.102250000000000e+01,  7.302846040664916e+00, -1.859584753963544e+04, -2.444676911157334e-02
C6Ca        ,  1.130300000000000e+01,  1.094237786916898e+01, -6.757074576656810e+04,  7.608936712275859e-03
Nb3Sn1      ,  1.670900000000000e+01,  1.687050270820011e+01,  5.024520833090788e+03, -2.267726691402243e-01
B2Mg0.98    ,  3.840000000000000e+01,  3.938920013145236e+01, -2.485674918928206e+03, -5.842770352385808e-01
