# FEAT_ID     Score                   Feature Expression
0             0.734203082790495176    (((lambda4w_low-1.529028e-03) / (lambda3+1.358362e-01)) - (3.348206e-01*((w_log-1.723815e-02) / (density-2.770601e+00))))
1             0.736039586968402548    (((at_rad_wtd_std-2.085756e-01) / (at_mass_mean-1.727269e+01)) - (3.975804e-02*((EA_wtd_range-8.908217e-01) * (lambda-6.578152e-01))))
2             0.737859113927178401    (((lambda3-7.957751e-01) / (at_mass_mean-1.766362e+01)) - (9.078318e+00*((EA_std-7.835628e-01) * (lambda4w_low-3.357892e-03))))
3             0.738331690617494929    (((at_rad_wtd_std+1.648858e+02) / (lambda4w_low-3.929697e-01)) - (1.907978e+01*((at_rad_mean-1.245567e+01) / (density-2.711088e+00))))
4             0.738584302918041891    (((IP_std-4.756281e+01) / (density-2.709940e+00)) - (3.624882e+01*((EA_range-1.646028e+00) * (lambda3-2.096034e+00))))
5             0.738648898565959056    (((IP_wtd_std-4.313395e+01) / (density-2.709086e+00)) - (3.394997e+01*((EA_range-1.645997e+00) * (lambda3-2.096392e+00))))
6             0.73865545226887197     (((at_rad_wtd_std+8.298275e+01) / (lambda4w_low-3.956663e-01)) - (9.618426e+00*((at_rad_wtd_mean-1.132292e+01) / (density-2.710174e+00))))
7             0.7388898259735871      (((PE_mean-4.479826e+01) / (density-2.708059e+00)) - (3.518753e+01*((EA_range-1.645304e+00) * (lambda3-2.109532e+00))))
8             0.738903167997630672    (((lambda4w_low-4.333780e+01) / (density-2.707986e+00)) - (3.538978e+01*((EA_range-1.645081e+00) * (lambda3-2.114188e+00))))
9             0.738917418612872412    (((PE_wtd_std-1.487700e+02) / (density-2.708076e+00)) - (1.208286e+02*((EA_range-1.645205e+00) * (lambda3-2.112548e+00))))
10            0.73900553612706199     (((EA_std-4.221804e+01) / (density-2.708896e+00)) - (3.312216e+01*((EA_range-1.645243e+00) * (lambda3-2.104393e+00))))
11            0.739155968684660158    (((at_mass_wtd_mean-6.482980e+01) / (density-2.712123e+00)) - (1.099136e+00*((lambda3+1.644448e+01) / (lambda4w_low-3.922855e-01))))
12            0.739983352614047463    (((at_mass_wtd_std-8.932378e+01) / (density-2.714870e+00)) - (5.203711e+01*((EA_range-1.646216e+00) * (lambda3-2.071595e+00))))
13            0.740317408788515707    (((IP_wtd_std-2.224711e+01) / (density-2.707384e+00)) - (1.106416e+00*((lambda3-2.111746e-01) / (lambda4w_low-3.876919e-01))))
14            0.740401350857808782    (((IP_range-5.108054e+01) / (density-2.714082e+00)) - (1.735100e+00*((lambda3+2.741292e+00) / (lambda4w_low-3.897893e-01))))
15            0.741212405762965987    (((at_rad_mean-1.667994e+01) / (density-2.708135e+00)) - (2.864376e+01*((EA_std-8.251135e-01) * (lambda3-2.007637e+00))))
16            0.741747781533497741    (((at_mass_mean-1.735798e+01) / (at_mass_wtd_mean-1.530484e+01)) - (4.045083e+01*((EA_range-1.652865e+00) * (lambda4w_low-1.476939e-02))))
17            0.742335852908827087    (((at_mass_wtd_range-4.541036e+01) / (density-2.718464e+00)) - (2.210408e+01*((EA_range-1.645737e+00) * (lambda3-1.970541e+00))))
18            0.742707633024681235    (((w_log+8.090918e+01) / (ThermalCond_mean-2.887329e+01)) - (1.041633e+01*((lambda+5.128050e-01) / (w_log-6.712203e-02))))
19            0.743033337060880927    (((lambda4w_low+7.806353e-05) / (density-2.706052e+00)) - (1.219717e+00*((lambda3-6.121771e-01) * (w_log-2.007091e-03))))
