# c0 + a0 * (((sin(3.478511e+01*wtd_range_PE+2.517574e-01))-8.640743e-02) * (((range_at_rad-3.274341e-01) * (range_EA+7.134835e+00))-2.138713e+00)) + a1 * ((wtd_range_at_mass * w_log) * sqrt(lambda4w_low)) + a2 * (((V_molar+1.017773e+02) / (wtd_mean_PE-2.391939e+00)) + 3.173295e-04*((std_PE+9.668140e+03) / (lambda3-4.759253e-02))) + a3 * (((mean_IP + 1.077877e+00*lambda)-1.028627e+01) * (((wtd_range_ThermalCond-9.756368e+01) / (density-2.598362e+00))+5.834837e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.04414743583314; Max AE: 2.96854647860099
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -5.026325858140571e-01,  2.316116157780831e-05, -2.274810198026247e-03,  2.575937612223990e-02,  3.551795197416439e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * eV;                                          35|sin|16|28|mult|mult:-8.6407433903761e-02,-2.1387129113834e+00,-3.2743409886427e-01,7.1348346103204e+00,3.4785108727194e+01,2.5175740749897e-01; (((sin(3.478511e+01*wtd_range_PE+2.517574e-01))-8.640743e-02) * (((range_at_rad-3.274341e-01) * (range_EA+7.134835e+00))-2.138713e+00)); $\left(\left(\left(\sin{ \left(3.479e+01wtd_{range, PE}+2.518e-01 \right)}\right)-8.641e-02\right) * \left(\left(\left(range_{at, rad}-3.274e-01\right) * \left(range_{EA}+7.135e+00\right)\right)-2.139e+00\right)\right)$; ((sin(3.478511e+01.*wtd_range_PE+2.517574e-01)-8.640743e-02) .* (((range_at_rad-3.274341e-01) .* (range_EA+7.134835e+00))-2.138713e+00)); ((sin(3.478511e+01*newdata$wtd_range_PE+2.517574e-01)-8.640743e-02) * (((newdata$range_at_rad-3.274341e-01) * (newdata$range_EA+7.134835e+00))-2.138713e+00)); wtd_range_PE,range_at_rad,range_EA
# 1;  2; K^1.5 * g * mol^-1;                               11|4|mult|6|sqrt|mult; ((wtd_range_at_mass * w_log) * sqrt(lambda4w_low)); $\left(\left(wtd_{range, at, mass} w_{log}\right) \left(\sqrt{ lambda4w_{low} }\right)\right)$; ((wtd_range_at_mass .* w_log) .* sqrt(lambda4w_low)); ((newdata$wtd_range_at_mass * newdata$w_log) * sqrt(newdata$lambda4w_low)); wtd_range_at_mass,w_log,lambda4w_low
# 2;  2; cm^3 * mol^-1;                                    3|33|div|36|7|div|add:3.1732946952897e-04,0.0000000000000e+00,9.6681399629833e+03,-4.7592530631501e-02,1.0177731780474e+02,-2.3919386300264e+00; (((V_molar+1.017773e+02) / (wtd_mean_PE-2.391939e+00)) + 3.173295e-04*((std_PE+9.668140e+03) / (lambda3-4.759253e-02))); $\left(\left(\frac{ V_{molar} +1.018e+02 }{ wtd_{mean, PE}-2.392e+00 } \right) + 0.000317\left(\frac{ std_{PE} +9.668e+03 }{ lambda3-4.759e-02 } \right)\right)$; (((V_molar+1.017773e+02) ./ (wtd_mean_PE-2.391939e+00)) + (3.173295e-04.*((std_PE+9.668140e+03) ./ (lambda3-4.759253e-02)))); (((newdata$V_molar+1.017773e+02) / (newdata$wtd_mean_PE-2.391939e+00)) + (3.173295e-04*((newdata$std_PE+9.668140e+03) / (newdata$lambda3-4.759253e-02)))); V_molar,wtd_mean_PE,std_PE,lambda3
# 3;  2; W * cm^3 * eV * g^-1 * mK^-1;                     20|5|add|41|2|div|mult:-1.0286272816289e+01,5.8348368971339e+01,-9.7563683476389e+01,-2.5983618370873e+00,1.0778767938528e+00,0.0000000000000e+00; (((mean_IP + 1.077877e+00*lambda)-1.028627e+01) * (((wtd_range_ThermalCond-9.756368e+01) / (density-2.598362e+00))+5.834837e+01)); $\left(\left(\left(mean_{IP} + 1.08lambda\right)-1.029e+01\right) * \left(\left(\frac{ wtd_{range, ThermalCond} -9.756e+01 }{ density-2.598e+00 } \right)+5.835e+01\right)\right)$; (((mean_IP + (1.077877e+00.*lambda))-1.028627e+01) .* (((wtd_range_ThermalCond-9.756368e+01) ./ (density-2.598362e+00))+5.834837e+01)); (((newdata$mean_IP + (1.077877e+00*newdata$lambda))-1.028627e+01) * (((newdata$wtd_range_ThermalCond-9.756368e+01) / (newdata$density-2.598362e+00))+5.834837e+01)); mean_IP,lambda,wtd_range_ThermalCond,density
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01, -4.132350799913272e-01,  3.457602340561023e+00,  1.440370200935192e+04, -1.683482476301014e+02, -1.142765817918761e+02
B1Mo1       ,  2.500000000000000e-01,  3.218546478600989e+00,  4.393329530956980e-01,  7.611430548276317e+04, -3.579968937408253e+02, -1.044162079165308e+02
Cr3Ir1      ,  2.560000000000000e-01,  2.004481081807144e+00,  3.385906457390656e+00,  2.508698064850437e+04, -2.191967459331371e+02, -3.591398326336100e+01
Al1Os1      ,  3.900000000000000e-01,  5.499758383365920e-01,  2.818051966462868e+00,  5.732825827837308e+04, -2.159677881722488e+02, -1.321635033395880e+02
Al1Mo3      ,  5.800000000000000e-01,  6.318067469993166e-01,  2.264177727482692e+00,  3.812739785076548e+04, -7.315312615979610e+02, -1.680595259833674e+02
Sb1V3       ,  6.500000000000000e-01,  1.855133041704148e+00,  9.622968159000370e-01,  8.685964957072376e+03, -2.030803813995901e+02, -7.283277243864650e+01
Nb3Os1      ,  6.633333330000000e-01,  7.070722743516413e-01,  2.617271509510614e+00,  1.972677402233526e+04, -2.028851173824119e+02, -9.501849343852300e+01
Ti1O1       ,  7.200000000000000e-01, -1.410375160341091e-01,  2.664840374515363e+00,  3.143400108371360e+03,  1.089227403942556e+03,  2.002521457566059e+00
Ga1Mo3      ,  7.600000000000000e-01,  5.843413869652428e-02,  2.394224795346016e-01,  4.055156558375471e+04, -2.822636730098897e+02, -1.923314112823435e+02
B2Ru1       ,  8.000000000000000e-01,  1.207484272530081e+00, -2.566920269740363e-02,  2.631314022192466e+04,  3.009333185726828e+02, -8.859258865854879e+01
La1Se1      ,  1.020000000000000e+00, -9.564071200671725e-01,  6.276494111319314e-01,  5.078840145626976e+03,  1.034606009718194e+03, -7.596553569815569e+01
Co1Si2      ,  1.306666667000000e+00,  1.376752188979309e+00,  2.070266051936861e+00,  6.271743962368931e+02, -4.930077223861737e+02, -8.814207691882891e+01
Nb1O1       ,  1.380000000000000e+00,  1.914431624671079e+00,  1.897308524797703e+00,  4.739497577120526e+04,  9.759088156653079e+02,  1.702565114486910e+01
Cr1         ,  1.550000000000000e+00,  1.442308386863452e+00, -7.280615521541420e-01,  0.000000000000000e+00, -7.913640179085787e+01, -1.030869129893376e+02
Hg2Na1      ,  1.620000000000000e+00,  1.000116944584992e+00,  2.138557853140752e+00,  2.090772181143873e+04, -1.792314721171543e+02, -9.195619030645756e+01
Ga2Y1       ,  1.680000000000000e+00,  1.423796938645343e+00,  4.052646395873182e-02,  2.364860384507696e+03, -1.771210807417838e+02, -9.958774154526891e+01
Be2Nb1      ,  2.150000000000000e+00,  1.955912488058696e+00, -5.274455562510435e-01,  3.167311965674875e+04, -9.392974368683309e+01, -1.090186579335587e+02
Ge1Mo3      ,  2.179200000000000e+00,  3.253652109121774e+00, -1.843411978718747e+00,  5.019439407492991e+04, -4.433830997285327e+02, -1.318306340234446e+02
B1Hf1       ,  3.100000000000000e+00,  2.303700957975607e+00,  9.616260609108586e-01,  8.929246700333049e+04,  2.239392016877312e+01, -1.079965978457347e+02
B1Zr1       ,  3.100000000000000e+00,  3.622629896069395e+00, -1.100993499524719e-01,  6.474981602906535e+04, -8.492988226831197e+01, -6.511745967114339e+01
C1In1Ti2    ,  3.100000000000000e+00,  3.664270393235269e+00, -2.215568157234392e+00,  7.049425263915308e+03, -3.595474748000886e+02, -7.695515165469229e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  2.578315233560301e+00,  9.639923598407489e-02,  1.885998701093851e+04, -2.184783254311625e+02, -7.216178245296516e+01
Sn1         ,  3.740729412000000e+00,  3.040739255767989e+00, -7.280615521541420e-01,  0.000000000000000e+00, -3.821702118283206e+02, -6.779543453230735e+01
B1Ta1       ,  4.000000000000000e+00,  2.664925962054055e+00, -5.116078447686311e-01,  3.472534314831183e+04, -2.716501545418324e+02, -9.962399021130113e+01
Sn1V3       ,  4.462500000000000e+00,  3.778544504194761e+00, -1.720209880836636e+00,  1.090184752645846e+04, -2.026068299307880e+02, -5.245762794604699e+01
B2Nb1       ,  4.597500000000000e+00,  4.631772997343925e+00, -1.152888329778369e+00,  7.726400844740859e+04, -2.276003473180053e+02, -7.014041057527163e+01
Al1Si1Sr1   ,  4.750000000000000e+00,  5.075764735796189e+00, -2.338505556809226e+00,  1.485453708145946e+04, -1.475034684535935e+02, -1.285086575073206e+01
Fe1Li1P1    ,  4.965000000000000e+00,  5.015637133415593e+00, -2.471800730290107e+00,  3.857332376461080e+03, -2.485036407747230e+02, -1.681735494444444e+01
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.646419480805973e+00, -2.338505556809226e+00,  2.864532751404562e+04, -1.726869087685067e+02, -5.321317218779988e+00
Os0.5V0.5   ,  5.150000000000000e+00,  4.818671133407618e+00,  3.021575819595471e+00,  1.811230547414644e+05, -2.451135307732516e+02, -7.636010604637931e+01
Ir1Ti3      ,  5.185000000000000e+00,  5.384227599016453e+00, -1.839620217612191e+00,  2.332195457398361e+04, -2.026244518271494e+02, -3.622618515122775e+00
Ir1Mo1      ,  5.325000000000000e+00,  4.573380175090245e+00, -2.691033919478631e+00,  3.425534658005123e+04, -4.981977618607828e+02, -8.764635119392429e+01
N1Ti1       ,  5.387500000000000e+00,  7.441226505075807e+00,  1.628630979627222e+00,  6.039428306004147e+04, -1.100426801689086e+03,  3.128843049103108e+01
B6Y1        ,  5.692857143000000e+00,  6.552347077109959e+00, -3.376703460063355e+00,  2.877425931737859e+03, -2.910246131642906e+02,  2.230800934276301e+01
Nb1S2       ,  5.821818182000000e+00,  6.106421566047809e+00, -3.293423859160368e-02,  5.533567062006047e+03, -1.189382452054691e+03, -1.147972775360317e+01
Ge1V3       ,  6.680000000000000e+00,  5.490939738892028e+00, -1.634236500134706e-01,  8.970534027744654e+04, -2.003619529638469e+02, -2.626083805603675e+01
Sn1Ta3      ,  6.692500000000000e+00,  6.894944949698691e+00,  9.763197610840091e-01,  1.307900790169820e+05, -1.884972886931091e+02,  1.459018918345490e+01
Al1Ge1Sr1   ,  6.700000000000000e+00,  7.547829397065581e+00, -1.612177241155858e-01,  2.432688498602920e+04, -1.701164477036329e+02,  1.150873903193615e+02
Ir1Mo3      ,  8.031000000000001e+00,  8.443535534034412e+00,  1.156279297322858e+00,  4.618138945768763e+04, -6.284535278538161e+02,  1.154413390440225e+02
N1V1        ,  8.528333333499999e+00,  9.040299954576614e+00, -7.130672464631602e-01,  3.051772998944249e+03, -2.034116172324749e+03,  1.677770070433340e+01
Re3W1       ,  8.733333332999999e+00,  9.184271377427624e+00,  3.604875157930145e+00,  8.033803392549675e+04, -3.684765255774447e+02,  1.842229228281909e+02
Hf1N1       ,  8.830000000000000e+00,  1.078577647426078e+01, -2.563709385484041e+00,  1.474738283253502e+05, -5.044323471985757e+02,  5.365907848933973e+01
Nb0.75Si0.25,  9.000000000000000e+00,  8.115971122993558e+00, -1.457133139873360e-01,  2.277647018639110e+05, -1.987426371690293e+02, -4.800043167809740e+01
Ta1B2       ,  9.500000000000000e+00,  7.856568005679467e+00, -1.744113456358143e+00,  1.933024969032011e+05, -2.176002569880575e+02, -5.993876128019750e+01
Nb3Pt1      ,  9.516428571000001e+00,  7.607749741669982e+00,  2.901655878055339e-01,  4.394009233473335e+04, -2.315001255980956e+02,  1.031654954099849e+02
N1Zr1       ,  9.850000000000000e+00,  9.737016253279021e+00, -3.494140777593759e+00,  9.582331702800278e+04, -5.443582256357113e+02,  3.770514725785694e+01
C1Nb1       ,  1.002500000000000e+01,  8.594599256137794e+00, -2.148544915953239e+00,  1.582500075461664e+05, -3.578141908683425e+02, -2.004466220468887e+01
C1Mo1       ,  1.015200000000000e+01,  9.814141966314869e+00,  9.267665754650636e-01,  2.138298132206657e+04, -3.170684810621250e+03, -3.803628525488168e+01
