# c0 + a0 * ((|at_mass_wtd_mean - (1.260288e+00*at_mass_mean-1.459421e+01)|-1.627467e+01) * (((PE_range-1.796041e+00) * (ThermalCond_wtd_mean-8.334384e+00))+5.647455e+01)) + a1 * ((((at_mass_wtd_mean-2.999448e+01) * (V_molar+2.676531e+00))-6.429727e+02) * (((ThermalCond_range-9.765103e+00) / (V_molar-1.381189e+01))-1.955547e+00)) + a2 * (((cos(1.931162e+00*lambda3+2.280952e-01))-4.550920e-01) * (((L_avg-2.926290e+00) / (V_molar-5.999453e+00))-3.299645e-02)) + a3 * ((((PE_wtd_std+1.679213e-01) * (EA_wtd_std+5.368993e+00))-1.221685e+00) * (((PE_wtd_mean-1.495708e+00) / (L_avg-3.629926e+00))-1.662033e+00)) + a4 * ((((ThermalCond_mean-2.936635e+01) * (lambda4w_low+3.315331e-03))-1.476813e+00) * (((EA_wtd_mean-6.461033e-01) / (at_mass_wtd_mean-1.489363e+01))+2.631650e-02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 0.981908310491466; Max AE: 2.64064703178877
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -8.873002162889557e-04, -6.633565120731920e-05, -3.323658009126143e+01, -2.684868671550131e-01,  4.010122122620889e+01,  4.005671077439533e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * g * mK^-1 * mol^-1;                           8|7|abd|27|38|mult|mult:-1.6274670855036e+01,5.6474546515895e+01,-1.7960413920058e+00,-8.3343838864032e+00,1.2602884168226e+00,-1.4594205215188e+01; ((|at_mass_wtd_mean - (1.260288e+00*at_mass_mean-1.459421e+01)|-1.627467e+01) * (((PE_range-1.796041e+00) * (ThermalCond_wtd_mean-8.334384e+00))+5.647455e+01)); $\left(\left(\left(\left|at_{mass, wtd, mean} - \left(1.260e+00at_{mass, mean}-1.459e+01\right)\right|\right)-1.627e+01\right) * \left(\left(\left(PE_{range}-1.796e+00\right) * \left(ThermalCond_{wtd, mean}-8.334e+00\right)\right)+5.647e+01\right)\right)$; ((abs(at_mass_wtd_mean - (1.260288e+00.*at_mass_mean-1.459421e+01))-1.627467e+01) .* (((PE_range-1.796041e+00) .* (ThermalCond_wtd_mean-8.334384e+00))+5.647455e+01)); ((abs(newdata$at_mass_wtd_mean - (1.260288e+00*newdata$at_mass_mean-1.459421e+01))-1.627467e+01) * (((newdata$PE_range-1.796041e+00) * (newdata$ThermalCond_wtd_mean-8.334384e+00))+5.647455e+01)); at_mass_wtd_mean,at_mass_mean,PE_range,ThermalCond_wtd_mean
# 1;  2; W * g * mK^-1 * mol^-1;                           8|6|mult|39|6|div|mult:-6.4297271047834e+02,-1.9555469545571e+00,-9.7651027549828e+00,-1.3811886012538e+01,-2.9994482922270e+01,2.6765311938126e+00; ((((at_mass_wtd_mean-2.999448e+01) * (V_molar+2.676531e+00))-6.429727e+02) * (((ThermalCond_range-9.765103e+00) / (V_molar-1.381189e+01))-1.955547e+00)); $\left(\left(\left(\left(at_{mass, wtd, mean}-2.999e+01\right) * \left(V_{molar}+2.677e+00\right)\right)-6.430e+02\right) * \left(\left(\frac{ ThermalCond_{range} -9.765e+00 }{ V_{molar}-1.381e+01 } \right)-1.956e+00\right)\right)$; ((((at_mass_wtd_mean-2.999448e+01) .* (V_molar+2.676531e+00))-6.429727e+02) .* (((ThermalCond_range-9.765103e+00) ./ (V_molar-1.381189e+01))-1.955547e+00)); ((((newdata$at_mass_wtd_mean-2.999448e+01) * (newdata$V_molar+2.676531e+00))-6.429727e+02) * (((newdata$ThermalCond_range-9.765103e+00) / (newdata$V_molar-1.381189e+01))-1.955547e+00)); at_mass_wtd_mean,V_molar,ThermalCond_range,V_molar
# 2;  2; AA * cm^-3 * mol;                                 3|cos|4|6|div|mult:-4.5509202143009e-01,-3.2996446613002e-02,-2.9262896292312e+00,-5.9994531086901e+00,1.9311623664123e+00,2.2809523900483e-01; (((cos(1.931162e+00*lambda3+2.280952e-01))-4.550920e-01) * (((L_avg-2.926290e+00) / (V_molar-5.999453e+00))-3.299645e-02)); $\left(\left(\left(\cos{ \left(1.931e+00lambda3+2.281e-01 \right)}\right)-4.551e-01\right) * \left(\left(\frac{ L_{avg} -2.926e+00 }{ V_{molar}-5.999e+00 } \right)-3.300e-02\right)\right)$; ((cos(1.931162e+00.*lambda3+2.280952e-01)-4.550920e-01) .* (((L_avg-2.926290e+00) ./ (V_molar-5.999453e+00))-3.299645e-02)); ((cos(1.931162e+00*newdata$lambda3+2.280952e-01)-4.550920e-01) * (((newdata$L_avg-2.926290e+00) / (newdata$V_molar-5.999453e+00))-3.299645e-02)); lambda3,L_avg,V_molar
# 3;  2; AA^-1 * eV;                                       30|36|mult|26|4|div|mult:-1.2216850749686e+00,-1.6620330222820e+00,-1.4957083869846e+00,-3.6299260983505e+00,1.6792128894606e-01,5.3689931620114e+00; ((((PE_wtd_std+1.679213e-01) * (EA_wtd_std+5.368993e+00))-1.221685e+00) * (((PE_wtd_mean-1.495708e+00) / (L_avg-3.629926e+00))-1.662033e+00)); $\left(\left(\left(\left(PE_{wtd, std}+1.679e-01\right) * \left(EA_{wtd, std}+5.369e+00\right)\right)-1.222e+00\right) * \left(\left(\frac{ PE_{wtd, mean} -1.496e+00 }{ L_{avg}-3.630e+00 } \right)-1.662e+00\right)\right)$; ((((PE_wtd_std+1.679213e-01) .* (EA_wtd_std+5.368993e+00))-1.221685e+00) .* (((PE_wtd_mean-1.495708e+00) ./ (L_avg-3.629926e+00))-1.662033e+00)); ((((newdata$PE_wtd_std+1.679213e-01) * (newdata$EA_wtd_std+5.368993e+00))-1.221685e+00) * (((newdata$PE_wtd_mean-1.495708e+00) / (newdata$L_avg-3.629926e+00))-1.662033e+00)); PE_wtd_std,EA_wtd_std,PE_wtd_mean,L_avg
# 4;  2; W * eV^2 * g^-1 * mK^-1 * mol;                    37|2|mult|32|8|div|mult:-1.4768133843452e+00,2.6316502127915e-02,-6.4610327510994e-01,-1.4893629558603e+01,-2.9366354942917e+01,3.3153308560312e-03; ((((ThermalCond_mean-2.936635e+01) * (lambda4w_low+3.315331e-03))-1.476813e+00) * (((EA_wtd_mean-6.461033e-01) / (at_mass_wtd_mean-1.489363e+01))+2.631650e-02)); $\left(\left(\left(\left(ThermalCond_{mean}-2.937e+01\right) * \left(lambda4w_{low}+3.315e-03\right)\right)-1.477e+00\right) * \left(\left(\frac{ EA_{wtd, mean} -6.461e-01 }{ at_{mass, wtd, mean}-1.489e+01 } \right)+2.632e-02\right)\right)$; ((((ThermalCond_mean-2.936635e+01) .* (lambda4w_low+3.315331e-03))-1.476813e+00) .* (((EA_wtd_mean-6.461033e-01) ./ (at_mass_wtd_mean-1.489363e+01))+2.631650e-02)); ((((newdata$ThermalCond_mean-2.936635e+01) * (newdata$lambda4w_low+3.315331e-03))-1.476813e+00) * (((newdata$EA_wtd_mean-6.461033e-01) / (newdata$at_mass_wtd_mean-1.489363e+01))+2.631650e-02)); ThermalCond_mean,lambda4w_low,EA_wtd_mean,at_mass_wtd_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02, -5.310831076653294e-01,  1.825395195401619e+03,  4.323768557946329e+02,  3.198832805174479e-04, -3.223639210526788e+00, -9.334557614093844e-02
Se2Ta1      ,  1.250000000000000e-01, -9.943480776531239e-01,  9.629654064099705e+02, -2.098234438456145e+02,  4.417528484225991e-02, -4.101661181992247e+00, -9.457331145277133e-02
Ti1         ,  1.620000000000000e-01,  4.314670043155484e-01, -4.540274451464398e+02, -2.284983387410731e+02,  9.956604839574022e-02,  4.865678950850191e-01, -1.377385179126933e-02
B1Mo1       ,  2.500000000000000e-01, -1.018470638480872e+00,  1.069491597740837e+03,  1.963064681556152e+04,  5.265216028153364e-02, -8.408358729454413e-03, -2.556654411418694e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.405273134286046e+00,  3.907486386629756e+01,  1.003377593749294e+04,  5.894978786665446e-03, -1.696752887434708e+00, -2.892073219101442e-02
Pt1Te1      ,  5.900000000000000e-01,  1.604049088475218e+00,  1.039411913280878e+02,  9.087016753672597e+03, -8.788064297241813e-03, -1.827517712605632e-01, -5.106461509924650e-02
Sb1V3       ,  6.500000000000000e-01,  2.102925005265392e+00,  2.607659168537711e+02, -1.693671548805650e+03,  1.473625434672365e-02, -1.085902521176233e+00, -3.953712736160680e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.691426433272298e+00,  1.036325124614647e+03,  3.352095936164632e+03, -8.047043250202734e-03, -1.531085647899145e+00, -2.121836269648649e-02
Rh1Te2      ,  7.550000000000000e-01,  2.759644188063068e-01,  7.025167553612145e+01,  1.028281776093671e+04,  3.490064105343245e-02, -3.353888644165093e-01, -4.776224799714418e-02
Zr1         ,  9.966666670000000e-01,  1.247270752441380e+00, -2.185425803594283e+02,  1.119275229815568e+04,  1.709908032203376e-02,  8.006677836540247e-01, -3.557375337266017e-02
Be2Ta3      ,  1.000000000000000e+00,  9.001924930907377e-01,  1.099098699725581e+03,  7.470896483786248e+03,  1.809895807212555e-02,  1.710696390906940e-01, -2.461730181330165e-02
C1Si1       ,  1.075000000000000e+00,  1.778877237070250e+00,  6.909095523672802e+02,  1.548193775993085e+03, -1.767320743837176e-02, -3.786187908694882e+00, -7.767813079260570e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.592203089946240e+00,  2.184754193549614e+01, -3.261504359925334e+03,  7.148437495750322e-03, -1.151479715703266e+00, -4.194396552310562e-02
Nb1O1       ,  1.380000000000000e+00,  1.268383393806670e+00, -9.083608561833048e+02, -9.364567222731823e+03,  4.752956517140541e-02,  7.916595674678204e-01, -5.915557341161438e-02
Sb1         ,  1.416666667000000e+00,  1.250198392107537e+00,  2.334639418775896e+01, -5.665156369062893e+03,  2.947100324634216e-02,  8.444763490848112e-01, -4.748765833816924e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.547106758777645e+00, -2.813420972956201e+00, -8.537477427198863e+02, -5.461745517085943e-03,  5.847206439542286e-02, -4.198189705032249e-02
S2Ta1       ,  1.488116666500000e+00,  1.178398379658625e-01,  1.056053320344813e+03,  4.954023061605520e+02,  4.389339350545548e-02, -4.098927263762885e+00, -6.382782962928985e-02
B2C2Y1      ,  1.800000000000000e+00,  3.136993369446123e+00, -2.995096774407126e+02, -3.752028591327658e+03,  1.928459046995752e-02, -2.935525060010791e+00, -3.816647009384592e-02
Re2Y1       ,  1.830000000000000e+00,  2.339507870417536e+00, -2.669655314114536e+02, -3.163428991224224e+03,  4.134667850809311e-02, -2.299521008542516e+00, -3.381590039653486e-02
S1Y1        ,  1.900000000000000e+00,  2.084327028711426e+00, -8.517552017885893e+02, -2.362030781645558e+02,  2.974173165173425e-03,  4.135220668486154e-01, -6.191578819169782e-02
Ga2Pt1      ,  1.900000000000000e+00,  2.502473468403267e+00,  2.464575301715600e+02, -8.713281414678904e+01, -4.573235515716802e-04, -9.772013702593626e-01, -3.909759749366941e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.697399469775582e+00,  8.568292115576160e+02, -1.161057683808350e+03,  1.961197314752496e-02,  2.516816816978499e-02, -2.409986808456405e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.465950059095540e+00,  1.296032183491396e+02, -8.235910547723131e+02,  3.426746298286129e-03, -4.122388774146154e+00, -3.671387997594813e-02
Be2Nb1      ,  2.150000000000000e+00,  2.237840035710327e+00,  6.675791951253644e+02, -8.198520743370273e+03,  3.634898326650239e-02,  2.639813459658757e-01, -1.098097909113244e-02
In1Te1      ,  2.206000000000000e+00,  2.578441464022823e+00,  4.112939156748461e+00,  3.655609938746946e+03, -9.209245211944612e-03, -8.489430285425194e-01, -4.276919139906436e-02
C2Cl2Y2     ,  2.300000000000000e+00,  3.957823999143359e+00, -8.488200441018952e+02, -1.601767219780624e+02,  2.508260824011926e-02, -6.934304810283126e+00, -4.587741506776995e-02
Be2Nb3      ,  2.300000000000000e+00,  1.511667221479190e+00,  7.882308620903970e+02,  1.694935408702237e+03,  1.698004103662411e-02,  2.597228188248833e-01, -2.613589076795197e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.117403342737871e+00,  8.523398011455625e+02, -1.593561458192826e+03, -3.181246995277681e-03, -4.036545405526549e+00, -3.558967878854211e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  3.987518675883075e+00,  5.744849609869254e+00, -3.259458109303574e+03,  3.322358321299825e-03, -5.478009298032478e+00, -3.964026404055740e-02
Bi1Nb3      ,  2.516666667000000e+00,  2.247900301834111e+00,  3.542142608770783e+02, -2.960398009206082e+03,  6.715561263555639e-03, -1.021431482978900e+00, -4.216567257731153e-02
Re1         ,  2.581333333000000e+00,  2.770152004086757e+00, -2.598711895784031e+02, -2.678152534860909e+01, -8.315412976835334e-04,  9.415696000270249e-01, -3.098952811953471e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.277678952053896e+00,  8.586480068456822e+01, -6.154749957814873e+02,  1.624439160624076e-03, -2.290570405561319e+00, -3.126162833454930e-02
Nb3Rh1      ,  2.742333333000000e+00,  2.632329140732797e+00,  6.138745292312917e+01,  2.864585848739848e+03,  1.059720563884357e-02, -1.932672724607054e+00, -3.230652334835051e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.276215601857504e+00,  3.631219837355529e+01,  8.391089511428129e+02, -7.636273946362506e-03, -1.446639038674755e+00, -3.201348961859730e-02
N1Ni3Zn1    ,  3.000000000000000e+00,  2.422931016662975e+00, -2.429219755068031e+02,  2.680424246673084e+02,  1.901677848092728e-03,  1.532677213580723e+01,  5.979215135440485e-02
B1Hf1       ,  3.100000000000000e+00,  4.132272511110079e+00, -2.423064137487235e+02, -2.439155783302823e+03,  4.964734080096809e-03, -4.140449729113814e+00, -2.984561678769542e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  4.062470448091707e+00,  7.068894471497232e+02, -3.224661009175122e+02, -3.688921243676464e-02, -2.098698960003285e+00, -2.810170879759847e-02
C2Y1        ,  3.150000000000000e+00,  2.145554171770783e+00, -6.980206691350192e+01, -3.848589767452459e+03,  9.486169290696921e-03, -6.326802259230477e-02, -4.685767050285245e-02
