# c0 + a0 * ((((PE_wtd_mean-1.316440e+00) / (density-2.695185e+00))+9.521051e+00) * (((PE_wtd_std-4.825581e-01) * (lambda4w_low-3.187298e-02))+5.540006e-02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.23562942710029; Max AE: 6.1748257621244
# Coefficients
# Task   a0                      c0
# all , -1.334935626129572e+01,  1.136331103238863e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 26|5|div|30|2|mult|mult:9.5210512012462e+00,5.5400059709501e-02,-4.8255813764110e-01,-3.1872979644744e-02,-1.3164397426424e+00,-2.6951851730601e+00; ((((PE_wtd_mean-1.316440e+00) / (density-2.695185e+00))+9.521051e+00) * (((PE_wtd_std-4.825581e-01) * (lambda4w_low-3.187298e-02))+5.540006e-02)); $\left(\left(\left(\frac{ PE_{wtd, mean} -1.316e+00 }{ density-2.695e+00 } \right)+9.521e+00\right) * \left(\left(\left(PE_{wtd, std}-4.826e-01\right) * \left(lambda4w_{low}-3.187e-02\right)\right)+5.540e-02\right)\right)$; ((((PE_wtd_mean-1.316440e+00) ./ (density-2.695185e+00))+9.521051e+00) .* (((PE_wtd_std-4.825581e-01) .* (lambda4w_low-3.187298e-02))+5.540006e-02)); ((((newdata$PE_wtd_mean-1.316440e+00) / (newdata$density-2.695185e+00))+9.521051e+00) * (((newdata$PE_wtd_std-4.825581e-01) * (newdata$lambda4w_low-3.187298e-02))+5.540006e-02)); PE_wtd_mean,density,PE_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  2.366276532578250e+00,  6.739676673320805e-01
Se2Ta1      ,  1.250000000000000e-01,  9.357422095531578e-01,  7.811289637290231e-01
Ti1         ,  1.620000000000000e-01,  2.343828781728847e+00,  6.756492278815196e-01
B1Mo1       ,  2.500000000000000e-01,  2.672026729228568e+00,  6.510639264575643e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.386022916539524e+00,  5.975784869101105e-01
Pt1Te1      ,  5.900000000000000e-01,  2.819979077605089e+00,  6.399808191166144e-01
Sb1V3       ,  6.500000000000000e-01,  3.089560779804247e+00,  6.197864594094902e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.440970157757071e+00,  5.934623902128594e-01
Rh1Te2      ,  7.550000000000000e-01,  2.593449501966022e+00,  6.569501449181778e-01
Zr1         ,  9.966666670000000e-01,  2.540637868434682e+00,  6.609062632880545e-01
Be2Ta3      ,  1.000000000000000e+00,  2.505021242137694e+00,  6.635743040234907e-01
C1Si1       ,  1.075000000000000e+00,  3.253812319642105e+00,  6.074823799750324e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.235343738717422e+00,  6.088658609881379e-01
Nb1O1       ,  1.380000000000000e+00,  5.852642325178026e+00,  4.128040782901187e-01
Sb1         ,  1.416666667000000e+00,  3.062821626649445e+00,  6.217894888164083e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.645267315199772e+00,  6.530684736061321e-01
S2Ta1       ,  1.488116666500000e+00,  3.572276640868852e+00,  5.836262242928231e-01
B2C2Y1      ,  1.800000000000000e+00,  4.024224424256984e+00,  5.497708252352310e-01
Re2Y1       ,  1.830000000000000e+00,  3.663045117577158e+00,  5.768267595896842e-01
S1Y1        ,  1.900000000000000e+00,  4.862136238277798e+00,  4.870028686671527e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.291653954812796e+00,  6.046476638711251e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.652064306859921e+00,  6.525593111021800e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.662892753857025e+00,  5.019281939428326e-01
Be2Nb1      ,  2.150000000000000e+00,  2.416460551815868e+00,  6.702083834943183e-01
In1Te1      ,  2.206000000000000e+00,  3.044475305051759e+00,  6.231638113858702e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.787306728163900e+00,  5.675183249240353e-01
Be2Nb3      ,  2.300000000000000e+00,  2.416204863147510e+00,  6.702275371271492e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.852302208732499e+00,  4.877395356159412e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.720948808535763e+00,  4.975792160938362e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.171707913599441e+00,  6.136328193247345e-01
Re1         ,  2.581333333000000e+00,  2.640772757333929e+00,  6.534051608424203e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.853252381700037e+00,  5.625783373886561e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.559757656354575e+00,  5.845640211625174e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.770503635888611e+00,  5.687770442170402e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  4.177481751004834e+00,  5.382903220747757e-01
B1Hf1       ,  3.100000000000000e+00,  3.849257483598709e+00,  5.628775951223726e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.012627711632957e+00,  5.506395347368007e-01
C2Y1        ,  3.150000000000000e+00,  4.583789307866990e+00,  5.078538314373823e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.115525831506066e+00,  5.429314387163623e-01
In1Sb1      ,  3.320000000000000e+00,  3.629428060578426e+00,  5.793450126305593e-01
Bi2K1       ,  3.575000000000000e+00,  4.574630808648483e+00,  5.085398944234351e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.095069725655306e+00,  5.444638051803594e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.316409360308032e+00,  5.278832577501837e-01
C1W2        ,  3.835000000000000e+00,  2.881386434588507e+00,  6.353807952816480e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.553950542117973e+00,  5.849990319692511e-01
Ba1Ge3      ,  4.000000000000000e+00,  4.235196718795009e+00,  5.339668950375102e-01
Bi2Rb1      ,  4.250000000000000e+00,  4.613441290892607e+00,  5.056326020053993e-01
Ba1Sn3      ,  4.300000000000000e+00,  4.174107202617929e+00,  5.385431094242817e-01
Rh1Se2      ,  4.350000000000000e+00,  2.956256316053591e+00,  6.297722940176466e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  5.153339180669612e+00,  4.651888623067030e-01
B2Nb1       ,  4.597500000000000e+00,  3.398729285903412e+00,  5.966266530452276e-01
Pb3Y1       ,  4.720000000000000e+00,  4.247409876072262e+00,  5.330520076797832e-01
Bi2Cs1      ,  4.750000000000000e+00,  4.673467753007074e+00,  5.011360209763571e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  3.834034742028674e+00,  5.640179303769024e-01
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.991293739387049e+00,  5.522376621542076e-01
Br2C2Y2     ,  5.050000000000000e+00,  4.892827077849049e+00,  4.847038185129341e-01
Ir1Mo1      ,  5.325000000000000e+00,  2.494874709838855e+00,  6.643343805470500e-01
N1Ti1       ,  5.387500000000000e+00,  4.924304475763763e+00,  4.823458472895593e-01
Ga1         ,  5.527454545000000e+00,  3.408874497759383e+00,  5.958666754360161e-01
B6Y1        ,  5.692857143000000e+00,  4.071313443265017e+00,  5.462433878003219e-01
Bi3Sr1      ,  5.700000000000000e+00,  4.202880555172744e+00,  5.363876981825997e-01
Ba1Bi3      ,  5.745000000000000e+00,  4.294171768893746e+00,  5.295490752607075e-01
Nb1S2       ,  5.821818182000000e+00,  4.207986662519277e+00,  5.360051997874271e-01
C1Mo2       ,  6.021666667000000e+00,  3.028416311590474e+00,  6.243667902521879e-01
Rh2Sr1      ,  6.200000000000000e+00,  4.694138129224951e+00,  4.995876035236139e-01
Pb1         ,  6.470100000000000e+00,  2.454891054556534e+00,  6.673295553329868e-01
Sn1Ta3      ,  6.692500000000000e+00,  6.494608612634741e+00,  3.647143970432415e-01
Ag1B2       ,  6.700000000000000e+00,  2.657589259101132e+00,  6.521454370446549e-01
Li1Pb1      ,  7.200000000000000e+00,  5.009975108401846e+00,  4.759282619797364e-01
Tc1         ,  7.794166667000000e+00,  3.978023031932393e+00,  5.532317705737373e-01
P1Ru1Zr1    ,  8.496153846000000e+00,  4.262141485080250e+00,  5.319484631552656e-01
C1Ta1       ,  8.637499999999999e+00,  4.417919961481826e+00,  5.202791007266644e-01
Hf1N1       ,  8.830000000000000e+00,  5.429495398370588e+00,  4.445020057800219e-01
N1Zr1       ,  9.850000000000000e+00,  5.347214423701193e+00,  4.506656718818814e-01
C2I2Y2      ,  9.917500000000000e+00,  3.742674237875597e+00,  5.708617438436208e-01
C1Mo1       ,  1.015200000000000e+01,  5.046139339043404e+00,  4.732192002142331e-01
Mo3Os1      ,  1.102250000000000e+01,  5.232390136995352e+00,  4.592671568118145e-01
C6Ca        ,  1.130300000000000e+01,  1.207887276390264e+01, -5.360271443115677e-02
Nb3Sn1      ,  1.670900000000000e+01,  1.746390811103556e+01, -4.569956003297788e-01
B2Mg0.98    ,  3.840000000000000e+01,  3.875875844585521e+01, -2.052192396190310e+00
