# c0 + a0 * ((((PE_wtd_mean-1.899858e+00) / (L_avg-3.261298e+00))-2.464750e-01) * (((PE_std-3.890623e-01) / (lambda4w_low+6.014530e-04))+9.931756e+00)) + a1 * ((((EA_wtd_mean-6.234281e-01) / (at_mass_wtd_mean-1.481058e+01))+1.496895e-02) * (((lambda4w_low+2.402505e-03) * (ThermalCond_wtd_mean-1.998716e+01))-1.253366e+00))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.80965983259288; Max AE: 5.16465824997882
# Coefficients
# Task   a0                      a1                      c0
# all , -1.711916991067237e-02,  5.611906367894463e+01,  4.194112147661568e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * eV^-1;                                    26|4|div|29|2|div|mult:-2.4647503685434e-01,9.9317558519376e+00,-3.8906225824292e-01,6.0145302688661e-04,-1.8998580517639e+00,-3.2612979981433e+00; ((((PE_wtd_mean-1.899858e+00) / (L_avg-3.261298e+00))-2.464750e-01) * (((PE_std-3.890623e-01) / (lambda4w_low+6.014530e-04))+9.931756e+00)); $\left(\left(\left(\frac{ PE_{wtd, mean} -1.900e+00 }{ L_{avg}-3.261e+00 } \right)-2.465e-01\right) * \left(\left(\frac{ PE_{std} -3.891e-01 }{ lambda4w_{low}+6.015e-04 } \right)+9.932e+00\right)\right)$; ((((PE_wtd_mean-1.899858e+00) ./ (L_avg-3.261298e+00))-2.464750e-01) .* (((PE_std-3.890623e-01) ./ (lambda4w_low+6.014530e-04))+9.931756e+00)); ((((newdata$PE_wtd_mean-1.899858e+00) / (newdata$L_avg-3.261298e+00))-2.464750e-01) * (((newdata$PE_std-3.890623e-01) / (newdata$lambda4w_low+6.014530e-04))+9.931756e+00)); PE_wtd_mean,L_avg,PE_std,lambda4w_low
# 1;  2; W * eV^2 * g^-1 * mK^-1 * mol;                    32|8|div|2|38|mult|mult:1.4968949191358e-02,-1.2533658775256e+00,2.4025045087397e-03,-1.9987156077811e+01,-6.2342809273117e-01,-1.4810577295219e+01; ((((EA_wtd_mean-6.234281e-01) / (at_mass_wtd_mean-1.481058e+01))+1.496895e-02) * (((lambda4w_low+2.402505e-03) * (ThermalCond_wtd_mean-1.998716e+01))-1.253366e+00)); $\left(\left(\left(\frac{ EA_{wtd, mean} -6.234e-01 }{ at_{mass, wtd, mean}-1.481e+01 } \right)+1.497e-02\right) * \left(\left(\left(lambda4w_{low}+2.403e-03\right) * \left(ThermalCond_{wtd, mean}-1.999e+01\right)\right)-1.253e+00\right)\right)$; ((((EA_wtd_mean-6.234281e-01) ./ (at_mass_wtd_mean-1.481058e+01))+1.496895e-02) .* (((lambda4w_low+2.402505e-03) .* (ThermalCond_wtd_mean-1.998716e+01))-1.253366e+00)); ((((newdata$EA_wtd_mean-6.234281e-01) / (newdata$at_mass_wtd_mean-1.481058e+01))+1.496895e-02) * (((newdata$lambda4w_low+2.402505e-03) * (newdata$ThermalCond_wtd_mean-1.998716e+01))-1.253366e+00)); EA_wtd_mean,at_mass_wtd_mean,lambda4w_low,ThermalCond_wtd_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.004993146083696e+00, -6.326475677103653e+00, -5.875762704264628e-02
Se2Ta1      ,  1.250000000000000e-01,  8.234881227118821e-01, -1.582276739637222e+00, -6.054468956822655e-02
Ti1         ,  1.620000000000000e-01,  1.595672841510116e+00,  1.579172604711957e+02,  1.870542749668799e-03
B1Mo1       ,  2.500000000000000e-01,  3.607501184078782e+00, -1.024526707140422e+00, -1.076550410421434e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.875344854207400e+00,  2.905748564844368e+01, -1.463544124970301e-02
Pt1Te1      ,  5.900000000000000e-01,  2.550902348332820e+00,  2.682574345267580e+00, -2.846245551159094e-02
Sb1V3       ,  6.500000000000000e-01,  2.657770118670817e+00,  2.713469726212401e+01, -1.909900960247009e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.498521033534213e+00,  6.868287108792024e+00, -1.029973955772766e-02
Rh1Te2      ,  7.550000000000000e-01,  1.410287590007862e+00,  6.577837464396151e+01, -2.953993308156066e-02
Zr1         ,  9.966666670000000e-01,  1.148639495053714e+00,  1.275930141353556e+02, -1.534569730415851e-02
Be2Ta3      ,  1.000000000000000e+00,  8.416620939051866e-01,  1.609144915967757e+02, -1.065106029639584e-02
C1Si1       ,  1.075000000000000e+00,  1.645604850894827e+00,  1.161286706009800e+00, -4.505825412194594e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.874678956971695e+00,  1.010109083517655e+01, -2.042997201376171e-02
Nb1O1       ,  1.380000000000000e+00,  4.977346087777706e-01,  9.979650663912852e+01, -3.542368769033600e-02
Sb1         ,  1.416666667000000e+00,  2.621312128977927e+00,  1.726967820476879e+01, -2.275799664976853e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.836033051354110e+00,  8.848555607423686e+00, -2.150070030217992e-02
S2Ta1       ,  1.488116666500000e+00,  1.973394470706763e+00, -1.460003525358482e+00, -4.001691365029257e-02
B2C2Y1      ,  1.800000000000000e+00,  3.219837247006276e+00, -1.014067393266173e+01, -2.045427605998933e-02
Re2Y1       ,  1.830000000000000e+00,  3.292489527114153e+00,  6.041419875056303e+00, -1.422330443307254e-02
S1Y1        ,  1.900000000000000e+00,  2.506783788547726e+00, -2.004121129792521e+01, -3.618052632087131e-02
Ga2Pt1      ,  1.900000000000000e+00,  2.953905338421026e+00,  6.015246658976291e+00, -2.026460715982333e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.868180922850121e+00, -2.050937371765809e+01, -1.206425470885985e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.874842020685409e+00, -3.838233160961983e+01, -1.739772047792249e-02
Be2Nb1      ,  2.150000000000000e+00,  2.685011427523420e+00,  8.744992532876418e+01, -2.143761668628123e-04
In1Te1      ,  2.206000000000000e+00,  2.807314563952172e+00,  8.800682899262597e+00, -2.202704601236528e-02
C2Cl2Y2     ,  2.300000000000000e+00,  3.512428770702792e+00, -2.069715308324231e+00, -1.277845954614089e-02
Be2Nb3      ,  2.300000000000000e+00,  1.750315155171242e+00,  1.013628501379010e+02, -1.262581896239690e-02
