# c0 + a0 * (((EA_wtd_mean+2.492633e+00) * (at_mass_wtd_range-1.789786e+02)) - (4.578880e+02*((PE_wtd_mean-2.265729e+00) / (IP_mean-9.233474e+00)))) + a1 * (((at_rad_wtd_std-1.837899e+01) / (lambda-2.561214e+00)) - (9.675048e+00*((w_log+7.294519e-01) / (density-2.712440e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.90644076077823; Max AE: 6.24137513271839
# Coefficients
# Task   a0                      a1                      c0
# all ,  8.659759403142149e-03,  1.273646120122470e-01,  7.354259995216074e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g * mol^-1;                                  32|10|mult|26|19|div|sub:4.5788802438258e+02,0.0000000000000e+00,-2.2657285766530e+00,-9.2334737994570e+00,2.4926332358773e+00,-1.7897864839963e+02; (((EA_wtd_mean+2.492633e+00) * (at_mass_wtd_range-1.789786e+02)) - (4.578880e+02*((PE_wtd_mean-2.265729e+00) / (IP_mean-9.233474e+00)))); $\left(\left(\left(EA_{wtd, mean}+2.493e+00\right) * \left(at_{mass, wtd, range}-1.790e+02\right)\right) - \left(4.579e+02\left(\frac{ PE_{wtd, mean} -2.266e+00 }{ IP_{mean}-9.233e+00 } \right)\right)\right)$; (((EA_wtd_mean+2.492633e+00) .* (at_mass_wtd_range-1.789786e+02)) - (4.578880e+02.*((PE_wtd_mean-2.265729e+00) ./ (IP_mean-9.233474e+00)))); (((newdata$EA_wtd_mean+2.492633e+00) * (newdata$at_mass_wtd_range-1.789786e+02)) - (4.578880e+02*((newdata$PE_wtd_mean-2.265729e+00) / (newdata$IP_mean-9.233474e+00)))); EA_wtd_mean,at_mass_wtd_range,PE_wtd_mean,IP_mean
# 1;  2; AA;                                               18|0|div|1|5|div|sub:9.6750475438296e+00,0.0000000000000e+00,7.2945189141002e-01,-2.7124403485216e+00,-1.8378986694478e+01,-2.5612136287756e+00; (((at_rad_wtd_std-1.837899e+01) / (lambda-2.561214e+00)) - (9.675048e+00*((w_log+7.294519e-01) / (density-2.712440e+00)))); $\left(\left(\frac{ at_{rad, wtd, std} -1.838e+01 }{ lambda-2.561e+00 } \right) - \left(9.675e+00\left(\frac{ w_{log} +7.295e-01 }{ density-2.712e+00 } \right)\right)\right)$; (((at_rad_wtd_std-1.837899e+01) ./ (lambda-2.561214e+00)) - (9.675048e+00.*((w_log+7.294519e-01) ./ (density-2.712440e+00)))); (((newdata$at_rad_wtd_std-1.837899e+01) / (newdata$lambda-2.561214e+00)) - (9.675048e+00*((newdata$w_log+7.294519e-01) / (newdata$density-2.712440e+00)))); at_rad_wtd_std,lambda,w_log,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  7.420521585166907e-01, -5.443481492572905e+02, -1.490432705438621e+01
Se2Ta1      ,  1.250000000000000e-01,  8.724825357942392e-01, -6.005484182796429e+02, -1.005909433508390e+01
Ti1         ,  1.620000000000000e-01,  2.869609313918542e+00, -5.984117116396066e+02,  5.476016881807599e+00
B1Mo1       ,  2.500000000000000e-01,  4.383088609467239e+00, -4.591161981384459e+02,  7.888097112240567e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.858083057566733e+00, -5.243290598260598e+02,  8.199974482862149e+00
Pt1Te1      ,  5.900000000000000e-01,  1.682029204213604e+00, -7.989008111496759e+02,  9.783392740277094e+00
Sb1V3       ,  6.500000000000000e-01,  2.786405246113140e+00, -6.384809507410953e+02,  7.547125159946120e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.975424234376690e+00, -6.415388277242970e+02,  9.239113725826268e+00
Rh1Te2      ,  7.550000000000000e-01,  1.740367106035935e+00, -7.516619791846628e+02,  7.029574297785258e+00
Zr1         ,  9.966666670000000e-01,  2.426918186139704e+00, -6.871982780608035e+02,  8.037004353182013e+00
Be2Ta3      ,  1.000000000000000e+00,  1.408773189892667e+00, -7.978212410523538e+02,  7.564528118796536e+00
C1Si1       ,  1.075000000000000e+00,  2.517975120770995e+00, -6.129531855878444e+02,  3.703872140636914e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.015689932588719e+00, -7.419101864192523e+02,  8.528221719854693e+00
Nb1O1       ,  1.380000000000000e+00,  2.745267305772203e+00, -6.375863786761013e+02,  7.163308035077427e+00
Sb1         ,  1.416666667000000e+00,  1.786856942895864e+00, -8.040782343965031e+02,  1.095846779419889e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.114349590023407e+00, -7.399002746310348e+02,  9.166187820826066e+00
B2C2Y1      ,  1.800000000000000e+00,  2.530243749607580e+00, -6.212687631105832e+02,  4.365590714973536e+00
Re2Y1       ,  1.830000000000000e+00,  4.172963397695903e+00, -4.899437854552149e+02,  8.334329990222212e+00
S1Y1        ,  1.900000000000000e+00,  1.834407302342012e+00, -7.319679254810337e+02,  6.428892764420599e+00
Ga2Pt1      ,  1.900000000000000e+00,  4.239947521122694e+00, -4.973682596446240e+02,  9.365058082804863e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.135774513240249e+00, -6.133872942738858e+02,  8.584024165796146e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.043598954978319e+00, -6.207197830133593e+02,  8.358859816776793e+00
Be2Nb1      ,  2.150000000000000e+00,  2.414315334366268e+00, -6.586760405118476e+02,  5.998772834354011e+00
In1Te1      ,  2.206000000000000e+00,  2.430316564035548e+00, -7.074291382354527e+02,  9.439220845701479e+00
