# FEAT_ID     Score                   Feature Expression
0             0.16438944837208605     (at_rad_wtd_mean / at_mass_wtd_mean)
1             0.166318236764408378    (ThermalCond_wtd_std / at_mass_mean)
2             0.167254956005246175    (w_log / IP_mean)
3             0.169370789927611148    (ThermalCond_std / at_mass_mean)
4             0.169391366225399881    (w_log / IP_wtd_mean)
5             0.171191691381863714    (ThermalCond_wtd_range / at_mass_mean)
6             0.172157046032417715    (w_log / at_rad_mean)
7             0.172928324270987088    (w_log / PE_wtd_mean)
8             0.175760843541793638    (exp(3.282635e+00*w_log))
9             0.177715009862132983    (w_log / at_rad_wtd_mean)
10            0.178184531861728834    ((w_log-1.282811e-02) * (IP_wtd_range-1.933907e+00))
11            0.181250869360928629    ((at_rad_mean-1.326490e+00) * (w_log-1.026765e-02))
12            0.182759572696543471    (at_rad_wtd_mean / at_mass_mean)
13            0.18865872705444528     ((EA_wtd_std-5.682375e-01) * (w_log-9.399566e-03))
14            0.190344546273205156    (w_log / PE_mean)
15            0.192183358655877878    ((EA_wtd_range-5.356437e-01) * (w_log-9.496630e-03))
16            0.193050985514765072    (w_log / L_avg)
17            0.197971293344702426    (1.0 / at_mass_mean)
18            0.200336114143456895    (at_rad_mean / at_mass_mean)
19            0.205131732758801949    ((w_log-1.446831e-02) * (L_avg-4.282560e+00))
20            0.219036238747911227    ((w_log-1.233361e-02) * (IP_wtd_std-2.422390e+00))
21            0.222312021093750478    ((IP_range-4.865192e+00) * (w_log-1.205834e-02))
22            0.237490421996178119    ((IP_std-2.636444e+00) * (w_log-1.354941e-02))
23            0.305758325025948741    (w_log * lambda)
24            0.305769365909199675    (lambda4w_low / lambda3)
25            0.324049371587606438    (w_log / density)
26            0.349211019047870552    (w_log^2)
27            0.350605769461004413    (w_log / at_mass_wtd_mean)
28            0.360825361221106755    (w_log / at_mass_mean)
29            0.491785542936911235    (w_log^3)
#-----------------------------------------------------------------------
30            0.176424613893205018    (|PE_mean - lambda|)
31            0.177887254732141731    (IP_range / lambda3)
32            0.179076010890622861    cbrt(lambda)
33            0.182027981856516113    ((lambda3+3.220629e-01) * (PE_wtd_mean-2.182872e+00))
