# c0 + a0 * ((mean_EA * lambda) - (wtd_std_EA - wtd_mean_IP)) + a1 * ((w_log^2) * (wtd_range_EA * lambda4w_low))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.28472029460527; Max AE: 11.0043309391014
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.550243362867195e+00,  1.310993330129146e-06, -8.793086430455874e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               26|5|mult|31|21|sub|sub; ((mean_EA * lambda) - (wtd_std_EA - wtd_mean_IP)); $\left(\left(mean_{EA} lambda\right) - \left(wtd_{std, EA} - wtd_{mean, IP}\right)\right)$; ((mean_EA .* lambda) - (wtd_std_EA - wtd_mean_IP)); ((newdata$mean_EA * newdata$lambda) - (newdata$wtd_std_EA - newdata$wtd_mean_IP)); mean_EA,lambda,wtd_std_EA,wtd_mean_IP
# 1;  2; K^3 * eV;                                         4|sq|29|6|mult|mult; ((w_log^2) * (wtd_range_EA * lambda4w_low)); $\left(\left(w_{log}^2\right) \left(wtd_{range, EA} lambda4w_{low}\right)\right)$; ((w_log)^2 .* (wtd_range_EA .* lambda4w_low)); ((newdata$w_log)^2 * (newdata$wtd_range_EA * newdata$lambda4w_low)); w_log,wtd_range_EA,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  2.361289932946967e+00,  7.071889700000000e+00,  1.458636658587153e+05
B1Mo1       ,  2.500000000000000e-01,  4.167394804555798e+00,  7.726377700000000e+00,  7.495960993827175e+05
Cr3Ir1      ,  2.560000000000000e-01,  5.791689770762959e+00,  8.705407699999999e+00,  8.308781350806389e+05
Al1Os1      ,  3.900000000000000e-01,  2.946599915895180e+00,  7.435348749999999e+00,  1.625380474206297e+05
Al1Mo3      ,  5.800000000000000e-01,  2.098493994103463e+00,  6.895859100000001e+00,  1.535634231618515e+05
Sb1V3       ,  6.500000000000000e-01,  3.287240421033179e+00,  7.658927250000001e+00,  1.579914334678200e+05
Nb3Os1      ,  6.633333330000000e-01,  3.621326187814772e+00,  7.742562650000000e+00,  3.139270422406823e+05
Ti1O1       ,  7.200000000000000e-01,  6.167226404327224e+00,  9.627556999999999e+00,  2.689296283759246e+04
Ga1Mo3      ,  7.600000000000000e-01,  2.186690225987775e+00,  6.856040900000000e+00,  2.679226107412903e+05
B2Ru1       ,  8.000000000000000e-01,  3.668734429337572e+00,  7.900651849999999e+00,  1.631493937390606e+05
La1Se1      ,  1.020000000000000e+00,  2.656947198762729e+00,  7.367485850000000e+00,  2.184419140813472e+04
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.228852235646879e+00,  7.341671000000001e+00,  4.886080739519004e+05
Co1Si2      ,  1.306666667000000e+00,  4.169565914186670e+00,  8.085644000000000e+00,  3.264214922385834e+05
Nb1O1       ,  1.380000000000000e+00,  7.969519036909245e+00,  1.044803860000000e+01,  4.314308545560212e+05
Hg2Na1      ,  1.620000000000000e+00,  4.552728580257708e+00,  8.604601800000001e+00,  5.025334604724734e+03
Ga2Y1       ,  1.680000000000000e+00,  1.166895009690304e+00,  6.423157649999999e+00,  1.925200171522658e+03
Ge1Mo3      ,  2.179200000000000e+00,  3.130200302474479e+00,  7.527848000000000e+00,  1.932048992440824e+05
