# c0 + a0 * ((range_EA^2) / (exp(2.294347e+00*range_EA))) + a1 * ((std_EA - wtd_std_IP) / (wtd_range_PE + lambda3)) + a2 * ((wtd_range_IP * lambda) * (|range_EA - wtd_mean_EA|)) + a3 * ((w_log^2) * (wtd_range_EA * lambda4w_low))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.32966073407392; Max AE: 5.27108376425228
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -3.812773209302725e+01, -1.054800993447288e+00,  1.627128427870461e+00,  1.400478258700774e-06,  3.661744402186847e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             28|sq|28|exp:2.2943465238655e+00,0.0000000000000e+00|div; ((range_EA^2) / (exp(2.294347e+00*range_EA))); $\left(\frac{ \left(range_{EA}^2\right) }{ \left(\exp{ \left(2.294e+00range_{EA} \right)}\right) } \right)$; ((range_EA)^2 ./ exp(2.294347e+00.*range_EA)); ((newdata$range_EA)^2 / exp(2.294347e+00*newdata$range_EA)); range_EA,range_EA
# 1;  2; eV;                                               30|25|sub|35|7|add|div; ((std_EA - wtd_std_IP) / (wtd_range_PE + lambda3)); $\left(\frac{ \left(std_{EA} - wtd_{std, IP}\right) }{ \left(wtd_{range, PE} + lambda3\right) } \right)$; ((std_EA - wtd_std_IP) ./ (wtd_range_PE + lambda3)); ((newdata$std_EA - newdata$wtd_std_IP) / (newdata$wtd_range_PE + newdata$lambda3)); std_EA,wtd_std_IP,wtd_range_PE,lambda3
# 2;  2; eV^2;                                             23|5|mult|28|27|abd|mult; ((wtd_range_IP * lambda) * (|range_EA - wtd_mean_EA|)); $\left(\left(wtd_{range, IP} lambda\right) \left(\left|range_{EA} - wtd_{mean, EA}\right|\right)\right)$; ((wtd_range_IP .* lambda) .* abs(range_EA - wtd_mean_EA)); ((newdata$wtd_range_IP * newdata$lambda) * abs(newdata$range_EA - newdata$wtd_mean_EA)); wtd_range_IP,lambda,range_EA,wtd_mean_EA
# 3;  2; K^3 * eV;                                         4|sq|29|6|mult|mult; ((w_log^2) * (wtd_range_EA * lambda4w_low)); $\left(\left(w_{log}^2\right) \left(wtd_{range, EA} lambda4w_{low}\right)\right)$; ((w_log)^2 .* (wtd_range_EA .* lambda4w_low)); ((newdata$w_log)^2 * (newdata$wtd_range_EA * newdata$lambda4w_low)); w_log,wtd_range_EA,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  4.860609868354197e-01,  9.197982076105495e-02,  3.203176704169424e-02,  9.882858216000008e-02,  1.458636658587153e+05
B1Mo1       ,  2.500000000000000e-01,  3.817350613809557e+00,  7.499352213085869e-02, -1.842500000000000e+00,  1.332117450000000e-02,  7.495960993827175e+05
Cr3Ir1      ,  2.560000000000000e-01,  1.081380112864921e+00,  1.027391513677073e-01, -1.099046733317833e-01,  3.521063616399994e-02,  8.308781350806389e+05
Al1Os1      ,  3.900000000000000e-01,  2.734758190380592e+00,  9.574777888761732e-02, -2.238562091503268e+00,  8.283976124999995e-02,  1.625380474206297e+05
Al1Mo3      ,  5.800000000000000e-01,  3.122370521059461e+00,  4.620521102397115e-02, -2.265817747711898e-01,  4.721600927999999e-01,  1.535634231618515e+05
Sb1V3       ,  6.500000000000000e-01,  1.487644662766871e+00,  8.506345052992148e-02, -3.767405063291139e-01,  2.768846500350000e-01,  1.579914334678200e+05
Nb3Os1      ,  6.633333330000000e-01,  5.934417097252283e+00,  2.664902533395789e-02, -7.835891381345926e-01,  1.243024803734000e+00,  3.139270422406823e+05
Ti1O1       ,  7.200000000000000e-01,  4.058606841915584e+00,  8.016057686184988e-02, -2.840336134453782e+00,  2.578475339999999e-01,  2.689296283759246e+04
Ga1Mo3      ,  7.600000000000000e-01,  1.967813981151310e+00,  7.149332405023921e-02, -1.691622824767301e-01,  2.939507058149999e-01,  2.679226107412903e+05
B2Ru1       ,  8.000000000000000e-01,  4.945911712798207e-01,  1.014202682438643e-01, -2.460586415205539e-02,  2.736908218590001e-01,  1.631493937390606e+05
La1Se1      ,  1.020000000000000e+00,  3.132605181957952e+00,  7.058306496704789e-02, -1.712258064516129e+00,  1.999529618750000e-01,  2.184419140813472e+04
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.463265986885363e+00,  9.912206216559100e-02, -3.402569593147751e-01,  3.304180806750000e-01,  4.886080739519004e+05
Co1Si2      ,  1.306666667000000e+00,  5.684715579802088e-01,  9.955603211639645e-02,  3.635555555555555e-01,  3.865124743200000e-01,  3.264214922385834e+05
Nb1O1       ,  1.380000000000000e+00,  5.752810290581068e+00,  8.764536532528609e-02, -3.089882121807466e+00,  9.644995479000001e-01,  4.314308545560212e+05
Hg2Na1      ,  1.620000000000000e+00,  4.016449652975852e+00,  8.541258026461733e-02, -1.596991164530765e+00,  1.179837717097000e+00,  5.025334604724734e+03
Ga2Y1       ,  1.680000000000000e+00,  4.783770945532130e+00,  4.821932490980376e-05, -3.773506059339741e-02,  6.645854364900000e-01,  1.925200171522658e+03
