# c0 + a0 * ((sin(7.648096e+01*PE_wtd_range+5.133418e-02)) + 4.880855e-01*((PE_wtd_range-8.947324e-01) * (IP_mean-4.692910e+00))) + a1 * (((at_rad_wtd_mean+1.485346e+02) / (lambda4w_low-4.936370e-02)) + 1.187845e+04*((PE_wtd_range-1.532253e-01) / (at_mass_mean-5.398401e+01))) + a2 * (((at_mass_wtd_mean-1.654055e+02) / (lambda4w_low+3.760609e-03)) + 1.764488e+01*((ThermalCond_wtd_mean-7.530917e+01) / (L_avg-3.275828e+00))) + a3 * (((at_mass_wtd_range-1.228837e+01) / (L_avg-2.773773e+00)) + 8.569209e+01*((at_rad_std-3.318119e+00) / (at_mass_wtd_mean-7.709488e+01))) + a4 * (((at_mass_wtd_range-2.920010e+01) / (at_mass_wtd_mean-1.507682e+01)) + 1.837972e+02*((EA_wtd_range-7.364382e-01) * (lambda4w_low-2.259316e-03)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.03811135630656; Max AE: 3.07933676947116
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  8.951567438545446e-01, -4.190925188439485e-05,  1.329139070497614e-04,  2.494908936669199e-02, -3.635702315022534e-01,  4.402426180721441e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         28|sin|28|19|mult|add:4.8808554297891e-01,0.0000000000000e+00,-8.9473243284993e-01,-4.6929097277090e+00,7.6480962839127e+01,5.1334184360770e-02; ((sin(7.648096e+01*PE_wtd_range+5.133418e-02)) + 4.880855e-01*((PE_wtd_range-8.947324e-01) * (IP_mean-4.692910e+00))); $\left(\left(\sin{ \left(7.648e+01PE_{wtd, range}+5.133e-02 \right)}\right) + 0.488\left(\left(PE_{wtd, range}-8.947e-01\right) * \left(IP_{mean}-4.693e+00\right)\right)\right)$; (sin(7.648096e+01.*PE_wtd_range+5.133418e-02) + (4.880855e-01.*((PE_wtd_range-8.947324e-01) .* (IP_mean-4.692910e+00)))); (sin(7.648096e+01*newdata$PE_wtd_range+5.133418e-02) + (4.880855e-01*((newdata$PE_wtd_range-8.947324e-01) * (newdata$IP_mean-4.692910e+00)))); PE_wtd_range,PE_wtd_range,IP_mean
# 1;  2; AA * eV^-1;                                       14|2|div|28|7|div|add:1.1878450148240e+04,0.0000000000000e+00,-1.5322528673484e-01,-5.3984011750105e+01,1.4853458089110e+02,-4.9363703945394e-02; (((at_rad_wtd_mean+1.485346e+02) / (lambda4w_low-4.936370e-02)) + 1.187845e+04*((PE_wtd_range-1.532253e-01) / (at_mass_mean-5.398401e+01))); $\left(\left(\frac{ at_{rad, wtd, mean} +1.485e+02 }{ lambda4w_{low}-4.936e-02 } \right) + 1.19e+04\left(\frac{ PE_{wtd, range} -1.532e-01 }{ at_{mass, mean}-5.398e+01 } \right)\right)$; (((at_rad_wtd_mean+1.485346e+02) ./ (lambda4w_low-4.936370e-02)) + (1.187845e+04.*((PE_wtd_range-1.532253e-01) ./ (at_mass_mean-5.398401e+01)))); (((newdata$at_rad_wtd_mean+1.485346e+02) / (newdata$lambda4w_low-4.936370e-02)) + (1.187845e+04*((newdata$PE_wtd_range-1.532253e-01) / (newdata$at_mass_mean-5.398401e+01)))); at_rad_wtd_mean,lambda4w_low,PE_wtd_range,at_mass_mean
# 2;  2; eV^-1 * g * mol^-1;                               8|2|div|38|4|div|add:1.7644878624847e+01,0.0000000000000e+00,-7.5309167069819e+01,-3.2758277153894e+00,-1.6540550314500e+02,3.7606094162167e-03; (((at_mass_wtd_mean-1.654055e+02) / (lambda4w_low+3.760609e-03)) + 1.764488e+01*((ThermalCond_wtd_mean-7.530917e+01) / (L_avg-3.275828e+00))); $\left(\left(\frac{ at_{mass, wtd, mean} -1.654e+02 }{ lambda4w_{low}+3.761e-03 } \right) + 17.6\left(\frac{ ThermalCond_{wtd, mean} -7.531e+01 }{ L_{avg}-3.276e+00 } \right)\right)$; (((at_mass_wtd_mean-1.654055e+02) ./ (lambda4w_low+3.760609e-03)) + (1.764488e+01.*((ThermalCond_wtd_mean-7.530917e+01) ./ (L_avg-3.275828e+00)))); (((newdata$at_mass_wtd_mean-1.654055e+02) / (newdata$lambda4w_low+3.760609e-03)) + (1.764488e+01*((newdata$ThermalCond_wtd_mean-7.530917e+01) / (newdata$L_avg-3.275828e+00)))); at_mass_wtd_mean,lambda4w_low,ThermalCond_wtd_mean,L_avg
# 3;  2; AA^-1 * g * mol^-1;                               10|4|div|17|8|div|add:8.5692087288240e+01,0.0000000000000e+00,-3.3181185754411e+00,-7.7094884552841e+01,-1.2288372860697e+01,-2.7737726048765e+00; (((at_mass_wtd_range-1.228837e+01) / (L_avg-2.773773e+00)) + 8.569209e+01*((at_rad_std-3.318119e+00) / (at_mass_wtd_mean-7.709488e+01))); $\left(\left(\frac{ at_{mass, wtd, range} -1.229e+01 }{ L_{avg}-2.774e+00 } \right) + 85.7\left(\frac{ at_{rad, std} -3.318e+00 }{ at_{mass, wtd, mean}-7.709e+01 } \right)\right)$; (((at_mass_wtd_range-1.228837e+01) ./ (L_avg-2.773773e+00)) + (8.569209e+01.*((at_rad_std-3.318119e+00) ./ (at_mass_wtd_mean-7.709488e+01)))); (((newdata$at_mass_wtd_range-1.228837e+01) / (newdata$L_avg-2.773773e+00)) + (8.569209e+01*((newdata$at_rad_std-3.318119e+00) / (newdata$at_mass_wtd_mean-7.709488e+01)))); at_mass_wtd_range,L_avg,at_rad_std,at_mass_wtd_mean
# 4;  2; Unitless;                                         10|8|div|34|2|mult|add:1.8379716975442e+02,0.0000000000000e+00,-7.3643818325827e-01,-2.2593162359118e-03,-2.9200096838032e+01,-1.5076822353664e+01; (((at_mass_wtd_range-2.920010e+01) / (at_mass_wtd_mean-1.507682e+01)) + 1.837972e+02*((EA_wtd_range-7.364382e-01) * (lambda4w_low-2.259316e-03))); $\left(\left(\frac{ at_{mass, wtd, range} -2.920e+01 }{ at_{mass, wtd, mean}-1.508e+01 } \right) + 184.0\left(\left(EA_{wtd, range}-7.364e-01\right) * \left(lambda4w_{low}-2.259e-03\right)\right)\right)$; (((at_mass_wtd_range-2.920010e+01) ./ (at_mass_wtd_mean-1.507682e+01)) + (1.837972e+02.*((EA_wtd_range-7.364382e-01) .* (lambda4w_low-2.259316e-03)))); (((newdata$at_mass_wtd_range-2.920010e+01) / (newdata$at_mass_wtd_mean-1.507682e+01)) + (1.837972e+02*((newdata$EA_wtd_range-7.364382e-01) * (newdata$lambda4w_low-2.259316e-03)))); at_mass_wtd_range,at_mass_wtd_mean,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  1.283717011034102e+00,  2.281660219524274e-01, -2.968376908706858e+03, -2.862513824424561e+04,  8.723561101151216e+00, -3.841845887253604e-01
Se2Ta1      ,  1.250000000000000e-01,  1.386008410301042e-01, -1.789855502807920e+00,  1.230513421112882e+02, -3.166724917463221e+02,  1.161558872841910e+00,  7.270553403682727e+00
Ti1         ,  1.620000000000000e-01,  6.599824171528474e-01, -8.810950170109630e-01, -2.820923798365659e+03, -2.501450498374844e+04, -7.932596228078648e-01, -7.498366169109242e-01
B1Mo1       ,  2.500000000000000e-01,  1.176126976671731e+00, -2.220509045262457e+00, -1.417618639581538e+03, -1.561912815867632e+04,  3.483012988898899e+01,  2.502613281415954e-01
Al1Hf1Ni2   ,  3.700000000000000e-01, -4.225645636425956e-01, -1.676990574303082e+00, -3.094716510905651e+03, -1.601442315207402e+04, -4.806800169354594e+01,  3.458098189779695e-01
Pt1Te1      ,  5.900000000000000e-01,  3.669336769471161e+00, -1.079275523495557e+00, -3.266236790682852e+03, -1.047154312437327e+03,  7.927550496693986e+00, -1.032593254487735e-01
Sb1V3       ,  6.500000000000000e-01,  1.601875151507260e+00, -1.531778464428137e+00, -3.129023550177792e+03, -1.911720548005343e+04,  3.974605182407036e+01,  3.077691335023872e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.266188361086277e+00, -1.598973883030630e+00, -3.254944751445397e+03, -1.094360188636480e+04,  1.702796765125027e+01, -5.182127591142262e-01
Rh1Te2      ,  7.550000000000000e-01,  1.414493193656168e+00, -1.521477050275357e+00, -3.059425059524039e+03, -1.196243270757134e+04, -7.042755858643095e+00, -3.161219747932603e-02
Zr1         ,  9.966666670000000e-01,  1.495429437942378e+00, -7.963740597411346e-01, -3.281936445827528e+03, -1.285416404563472e+04, -3.178992462077392e+01, -4.674920744692235e-01
Be2Ta3      ,  1.000000000000000e+00,  2.012445580909952e+00, -1.147594259698997e+00, -3.090659020900599e+03, -1.281955141936736e+04,  1.954099610888449e+01,  7.587652535531322e-01
C1Si1       ,  1.075000000000000e+00,  1.037430186197547e+00, -1.617229048448779e+00, -3.444229919757049e+03, -1.913972672197015e+04, -4.802481578998031e+01, -4.622060689069730e+00
Nb1O1       ,  1.380000000000000e+00,  2.459347369556005e+00,  1.031007208672075e+00,  1.628246504950253e+04, -2.113795110611896e+04,  2.915392869144381e+01,  2.790169075866913e-01
Sb1         ,  1.416666667000000e+00,  2.753192219330638e+00, -1.672406226149773e+00, -4.230696455118235e+03,  1.734333005708604e+03, -4.900026247937846e+01, -1.822265194719920e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.037761090896235e+00, -1.712470056535547e+00, -3.343401313886945e+03, -6.147857787057365e+03, -1.363450507457622e+01, -5.100771462814900e-01
S2Ta1       ,  1.488116666500000e+00,  9.417972058170797e-01, -1.702900509007106e+00,  1.024199467278887e+03, -7.378914028404579e+02, -3.998187489320143e+01,  2.194226035268729e+00
B2C2Y1      ,  1.800000000000000e+00,  1.549755836497863e-01, -1.495963129046962e+00, -3.288291182186352e+03, -2.594599959908011e+04,  1.119023308492028e+01, -3.390242272454199e-01
Re2Y1       ,  1.830000000000000e+00,  2.782796679953544e+00, -1.603065330758108e+00, -3.089723922612539e+03, -2.604628778280990e+03,  4.848851536892148e+00,  2.445354776247392e-01
S1Y1        ,  1.900000000000000e+00,  3.575923200291087e+00,  5.985888919170096e-01, -2.306254027532755e+03, -1.652508673737977e+04,  2.978861504957319e+01,  1.587649553196642e-02
Ga2Pt1      ,  1.900000000000000e+00,  2.719758372178712e+00, -1.247394237704970e+00, -3.212843105966606e+03, -8.762372120247110e+03,  2.272457955220189e+01,  2.833530884131892e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.159309389065685e+00, -2.049596005932365e+00, -3.224767496530212e+03, -8.767828768844425e+03, -1.993641244255978e+01, -3.278789221817065e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.231560031784810e+00,  1.261890820921238e-01, -3.077628601291306e+03, -9.550106189489263e+03, -7.629939083320489e+00, -1.289866038074419e-01
Be2Nb1      ,  2.150000000000000e+00,  1.159191208149018e+00, -5.639024892044746e-01, -2.570747247235763e+03, -2.404505821181300e+04,  2.019805845011296e+01,  4.241064591498497e-01
In1Te1      ,  2.206000000000000e+00,  2.393224808038305e+00, -1.244590784259180e+00, -3.290183604962951e+03, -6.377246688372113e+03, -1.014997450503492e+01, -1.866784363131175e-01
C2Cl2Y2     ,  2.300000000000000e+00,  2.524208321423751e+00, -1.242183022875087e+00, -7.990201192931478e+03, -3.873659553622309e+03,  1.315107116448048e+01,  2.514993385983789e+00
Be2Nb3      ,  2.300000000000000e+00,  1.480142634048346e+00, -5.247518637046273e-01, -2.540899450099145e+03, -2.303265739099367e+04,  2.498895541950503e+01,  3.331592082230507e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.941477515745133e+00, -1.095687074477973e+00, -3.080613106400567e+03, -5.635014737418583e+03,  7.811709320538125e+00,  1.517351693539247e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  2.762054218915046e+00, -9.594186577567123e-01, -3.125808043649964e+03, -7.540204589611556e+03,  6.604950340102771e+00,  2.066494850437137e-01
Bi1Nb3      ,  2.516666667000000e+00,  2.600990175279318e+00, -1.291050527086652e+00, -3.226531939971042e+03, -6.872615275600823e+03,  6.150521281787741e+00,  5.761944904938852e-02
Re1         ,  2.581333333000000e+00,  1.541286512338115e+00, -1.340509692515393e+00, -3.390584339389080e+03, -1.026307291342036e+04, -2.535679013152729e+01, -5.321219822186564e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.241371751098386e+00, -4.744899308495230e-01, -3.140954660059932e+03, -6.921756339576668e+03,  2.034783454620723e+00, -3.534547768496071e-03
Nb3Rh1      ,  2.742333333000000e+00,  2.546585427416590e+00, -1.068151865121807e-01, -3.159477171387170e+03, -1.160065035949956e+04, -1.867666465039575e+01, -3.169065718242126e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.540404891334546e+00, -7.170749328460585e-01, -4.443397370925387e+03, -5.182368959001191e+03,  3.411547361141852e+01, -1.186325451818534e+00
N1Ni3Zn1    ,  3.000000000000000e+00,  3.548306401503293e+00, -2.311650481520143e+00,  3.479153963647625e+03, -1.137053935579264e+03,  1.284819688844958e+01, -3.277380390485277e+00
B1Hf1       ,  3.100000000000000e+00,  3.051133457885817e+00, -8.095734127704689e-01, -3.037860055349214e+03, -2.272226182207304e+04,  1.027755103349263e+02,  8.195469140608611e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.003982675250068e+00, -1.155380387529772e+00, -5.374357047531491e+03, -3.512507504761051e+03, -6.861051921227386e+00, -1.336904021330045e-01
