# c0 + a0 * (((at_mass_wtd_std-5.708921e+01) * (at_mass_std-1.444101e+02)) + 1.814343e+04*((PE_wtd_mean-2.295673e+00) / (IP_mean-9.211898e+00))) + a1 * (((EA_wtd_std-7.819434e-01) * (lambda4w_low-1.049833e-02)) + 7.449750e-02*((EA_mean-5.909603e-01) / (density-2.622870e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.85806236645231; Max AE: 4.91335185969651
# Coefficients
# Task   a0                      a1                      c0
# all , -2.092033929953530e-04, -6.501540726980184e+01,  5.416462226907741e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; g^2 * mol^-2;                                     12|11|mult|26|19|div|add:1.8143431093486e+04,0.0000000000000e+00,-2.2956725776792e+00,-9.2118976384292e+00,-5.7089205505935e+01,-1.4441012474150e+02; (((at_mass_wtd_std-5.708921e+01) * (at_mass_std-1.444101e+02)) + 1.814343e+04*((PE_wtd_mean-2.295673e+00) / (IP_mean-9.211898e+00))); $\left(\left(\left(at_{mass, wtd, std}-5.709e+01\right) * \left(at_{mass, std}-1.444e+02\right)\right) + 1.81e+04\left(\frac{ PE_{wtd, mean} -2.296e+00 }{ IP_{mean}-9.212e+00 } \right)\right)$; (((at_mass_wtd_std-5.708921e+01) .* (at_mass_std-1.444101e+02)) + (1.814343e+04.*((PE_wtd_mean-2.295673e+00) ./ (IP_mean-9.211898e+00)))); (((newdata$at_mass_wtd_std-5.708921e+01) * (newdata$at_mass_std-1.444101e+02)) + (1.814343e+04*((newdata$PE_wtd_mean-2.295673e+00) / (newdata$IP_mean-9.211898e+00)))); at_mass_wtd_std,at_mass_std,PE_wtd_mean,IP_mean
# 1;  2; eV^2;                                             36|2|mult|31|5|div|add:7.4497498712580e-02,0.0000000000000e+00,-5.9096028810054e-01,-2.6228698359139e+00,-7.8194340353436e-01,-1.0498333763635e-02; (((EA_wtd_std-7.819434e-01) * (lambda4w_low-1.049833e-02)) + 7.449750e-02*((EA_mean-5.909603e-01) / (density-2.622870e+00))); $\left(\left(\left(EA_{wtd, std}-7.819e-01\right) * \left(lambda4w_{low}-1.050e-02\right)\right) + 0.0745\left(\frac{ EA_{mean} -5.910e-01 }{ density-2.623e+00 } \right)\right)$; (((EA_wtd_std-7.819434e-01) .* (lambda4w_low-1.049833e-02)) + (7.449750e-02.*((EA_mean-5.909603e-01) ./ (density-2.622870e+00)))); (((newdata$EA_wtd_std-7.819434e-01) * (newdata$lambda4w_low-1.049833e-02)) + (7.449750e-02*((newdata$EA_mean-5.909603e-01) / (newdata$density-2.622870e+00)))); EA_wtd_std,lambda4w_low,EA_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.563921358806763e+00,  9.515859480097956e+02,  5.619384715825013e-02
Se2Ta1      ,  1.250000000000000e-01,  1.310435919108218e+00,  5.282987951039531e+03,  4.615532578048297e-02
Ti1         ,  1.620000000000000e-01,  3.140027044041076e+00,  1.399555209627591e+04, -1.002042177193403e-02
B1Mo1       ,  2.500000000000000e-01,  4.425400626043976e+00,  3.819112161061839e+03,  2.954536264652991e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  4.325655263145970e+00,  4.579978764133968e+03,  2.040437367526847e-03
Pt1Te1      ,  5.900000000000000e-01,  2.065675291731816e+00,  1.101140918320369e+04,  1.610637872410756e-02
Sb1V3       ,  6.500000000000000e-01,  2.901294038431574e+00,  9.577534817611901e+03,  7.867602920303699e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.402519282294575e+00,  8.532259461419217e+03,  3.521708545443673e-03
Rh1Te2      ,  7.550000000000000e-01,  2.624625384044962e+00,  8.520495075617371e+03,  1.552432577796422e-02
Zr1         ,  9.966666670000000e-01,  2.076418492111163e+00,  1.504073313246566e+04,  2.975776642362129e-03
Be2Ta3      ,  1.000000000000000e+00,  7.121714151444601e-01,  2.142049720049341e+04,  3.430727071307614e-03
C1Si1       ,  1.075000000000000e+00,  1.821833245591229e+00,  4.094232408346190e+03,  4.211465842882965e-02
Nb1O1       ,  1.380000000000000e+00,  3.249070812596787e+00,  6.142157130101353e+03,  1.357264899874002e-02
Sb1         ,  1.416666667000000e+00,  1.699012125982018e+00,  1.603821258567895e+04,  5.571011943643483e-03
Sb1Sn1      ,  1.430000000000000e+00,  1.970854247784178e+00,  1.226244631036605e+04,  1.353929232372122e-02
S2Ta1       ,  1.488116666500000e+00,  1.086762965733937e+00,  1.488353657702570e+04,  1.870345754266151e-02
B2C2Y1      ,  1.800000000000000e+00,  3.267810457322252e+00,  9.123445528973147e+03,  3.691371310189367e-03
Re2Y1       ,  1.830000000000000e+00,  3.819865243346369e+00,  6.294073624439059e+03,  4.304447781197662e-03
S1Y1        ,  1.900000000000000e+00,  1.886451496306192e+00,  1.109975436803280e+04,  1.857874165705856e-02
Ga2Pt1      ,  1.900000000000000e+00,  4.397693999985043e+00,  3.280152732539069e+03,  5.114928286960189e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.193069851722779e+00,  8.264608038502070e+03,  7.604479499789285e-03
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.010533769849397e+00,  9.599656543030418e+03,  6.116207732363725e-03
Be2Nb1      ,  2.150000000000000e+00,  2.756505616769712e+00,  1.288688880502389e+04, -5.540879391450152e-04
In1Te1      ,  2.206000000000000e+00,  2.617836654235496e+00,  1.055492121473066e+04,  9.082466242216890e-03
