# c0 + a0 * ((((at_mass_std+6.698654e+01) / (lambda4w_low-4.502993e-02))-3.223351e+02) * (((EA_wtd_mean-1.714867e+00) * (PE_wtd_std-6.845412e-03))+2.164352e-01)) + a1 * (((sin(-2.152687e+01*PE_wtd_range+4.801072e-01))+2.711483e-01) * (((PE_mean-1.427658e+00) / (V_molar-9.908338e-01))-1.527387e-02)) + a2 * ((((EA_range-1.647599e+00) * (lambda4w_low-2.346702e-02))+2.691347e-02) * (((at_rad_std+9.985085e+00) / (density-2.724146e+00))+8.999743e+00))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.45023249693486; Max AE: 4.27532945045169
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  8.837661380589534e-04,  7.539329338109314e+01, -2.811447417966128e+00,  4.475121929336109e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; g * mol^-1;                                       11|2|div|32|30|mult|mult:-3.2233506396230e+02,2.1643518015075e-01,-1.7148666835444e+00,-6.8454123688915e-03,6.6986535457659e+01,-4.5029933305405e-02; ((((at_mass_std+6.698654e+01) / (lambda4w_low-4.502993e-02))-3.223351e+02) * (((EA_wtd_mean-1.714867e+00) * (PE_wtd_std-6.845412e-03))+2.164352e-01)); $\left(\left(\left(\frac{ at_{mass, std} +6.699e+01 }{ lambda4w_{low}-4.503e-02 } \right)-3.223e+02\right) * \left(\left(\left(EA_{wtd, mean}-1.715e+00\right) * \left(PE_{wtd, std}-6.845e-03\right)\right)+2.164e-01\right)\right)$; ((((at_mass_std+6.698654e+01) ./ (lambda4w_low-4.502993e-02))-3.223351e+02) .* (((EA_wtd_mean-1.714867e+00) .* (PE_wtd_std-6.845412e-03))+2.164352e-01)); ((((newdata$at_mass_std+6.698654e+01) / (newdata$lambda4w_low-4.502993e-02))-3.223351e+02) * (((newdata$EA_wtd_mean-1.714867e+00) * (newdata$PE_wtd_std-6.845412e-03))+2.164352e-01)); at_mass_std,lambda4w_low,EA_wtd_mean,PE_wtd_std
# 1;  2; cm^-3 * mol;                                      28|sin|25|6|div|mult:2.7114829210622e-01,-1.5273870248903e-02,-1.4276577269624e+00,-9.9083378873832e-01,-2.1526870665566e+01,4.8010717783306e-01; (((sin(-2.152687e+01*PE_wtd_range+4.801072e-01))+2.711483e-01) * (((PE_mean-1.427658e+00) / (V_molar-9.908338e-01))-1.527387e-02)); $\left(\left(\left(\sin{ \left(-2.153e+01PE_{wtd, range}+4.801e-01 \right)}\right)+2.711e-01\right) * \left(\left(\frac{ PE_{mean} -1.428e+00 }{ V_{molar}-9.908e-01 } \right)-1.527e-02\right)\right)$; ((sin(-2.152687e+01.*PE_wtd_range+4.801072e-01)+2.711483e-01) .* (((PE_mean-1.427658e+00) ./ (V_molar-9.908338e-01))-1.527387e-02)); ((sin(-2.152687e+01*newdata$PE_wtd_range+4.801072e-01)+2.711483e-01) * (((newdata$PE_mean-1.427658e+00) / (newdata$V_molar-9.908338e-01))-1.527387e-02)); PE_wtd_range,PE_mean,V_molar
# 2;  2; AA * cm^3 * eV^2 * g^-1;                          33|2|mult|17|5|div|mult:2.6913466724362e-02,8.9997434480970e+00,9.9850850639580e+00,-2.7241456323386e+00,-1.6475988645767e+00,-2.3467019498078e-02; ((((EA_range-1.647599e+00) * (lambda4w_low-2.346702e-02))+2.691347e-02) * (((at_rad_std+9.985085e+00) / (density-2.724146e+00))+8.999743e+00)); $\left(\left(\left(\left(EA_{range}-1.648e+00\right) * \left(lambda4w_{low}-2.347e-02\right)\right)+2.691e-02\right) * \left(\left(\frac{ at_{rad, std} +9.985e+00 }{ density-2.724e+00 } \right)+9.000e+00\right)\right)$; ((((EA_range-1.647599e+00) .* (lambda4w_low-2.346702e-02))+2.691347e-02) .* (((at_rad_std+9.985085e+00) ./ (density-2.724146e+00))+8.999743e+00)); ((((newdata$EA_range-1.647599e+00) * (newdata$lambda4w_low-2.346702e-02))+2.691347e-02) * (((newdata$at_rad_std+9.985085e+00) / (newdata$density-2.724146e+00))+8.999743e+00)); EA_range,lambda4w_low,at_rad_std,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -7.775835468399526e-01,  2.524865801266345e+02,  4.684743769993870e-03,  2.073324505456895e+00
Se2Ta1      ,  1.250000000000000e-01,  4.945899933665821e-01, -2.362729925700759e+01,  2.412360152259021e-04,  1.414872097981502e+00
Ti1         ,  1.620000000000000e-01,  1.499154863675369e+00, -4.214315871172914e+02, -1.962402327076390e-03,  8.734177667307917e-01
B1Mo1       ,  2.500000000000000e-01,  1.026185614714040e+00, -4.497249413479966e+02, -2.022538578615715e-02,  5.430036450053985e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.576611807549245e+00,  1.196828318594989e+02, -1.186534833659541e-02,  3.947127236277049e-01
Pt1Te1      ,  5.900000000000000e-01,  1.450351935969054e+00, -6.693278956340058e+02, -1.100173086653367e-02,  5.704477810178217e-01
Sb1V3       ,  6.500000000000000e-01,  2.814038624121410e+00, -8.549433144867093e+01, -1.293636146704592e-04,  5.604846638997933e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.253147345898595e+00, -2.178099450820555e+00, -1.103720275153540e-02,  4.936669200622976e-01
Rh1Te2      ,  7.550000000000000e-01,  2.499661997052709e+00, -4.486187568702398e+02, -2.750167097426975e-03,  4.878774194654224e-01
Zr1         ,  9.966666670000000e-01,  8.559393893967222e-01, -4.305985212214289e+02, -1.690735128767955e-02,  6.985488113013190e-01
Be2Ta3      ,  1.000000000000000e+00,  2.255475665265968e+00, -6.535443908766507e+02, -3.829299937544031e-04,  5.737953688987977e-01
C1Si1       ,  1.075000000000000e+00,  1.952034930771428e+00, -2.031212605549940e+02,  2.990699003795422e-03,  9.137833905613418e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.542101217811974e+00, -1.604338992247971e+02, -1.659545810994261e-03,  5.926186024813347e-01
Nb1O1       ,  1.380000000000000e+00,  2.652841486017375e+00,  7.575255826024767e+02, -1.190157506734850e-02,  5.671302799395571e-01
Sb1         ,  1.416666667000000e+00,  3.893365173290603e+00, -5.433860332997351e+02,  1.679423023190852e-02,  4.864764313800892e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.318561200741065e+00, -3.891609545071100e+02, -4.496773743484484e-04,  6.326743958180255e-01
S2Ta1       ,  1.488116666500000e+00,  3.223612666144046e+00,  5.756192239063521e+01,  2.331061470795795e-03,  5.257530099811960e-01
B2C2Y1      ,  1.800000000000000e+00,  3.287143173530154e+00,  7.613015338663455e+02, -1.610186895089268e-03,  6.186827355170091e-01
Re2Y1       ,  1.830000000000000e+00,  3.031617138853162e+00,  7.625557257253872e+02, -5.844521251503878e-03,  5.964145027789213e-01
S1Y1        ,  1.900000000000000e+00,  3.581006623671331e+00,  3.548263738118358e+02, -3.526478157777177e-03,  3.349968529946601e-01
Ga2Pt1      ,  1.900000000000000e+00,  4.081645721010331e+00, -1.475611041990925e+02,  5.381585278201088e-03,  2.378853449653509e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.493932010777745e+00, -3.469309687207863e+02, -1.534885544334097e-02,  5.397160569173524e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.019548402607640e+00,  7.844536814434715e+02, -9.840955049210405e-03,  5.004202131251009e-01
Be2Nb1      ,  2.150000000000000e+00,  2.138571031703439e+00, -5.809332765160534e+02, -3.335490560371364e-03,  5.590245476208061e-01
In1Te1      ,  2.206000000000000e+00,  3.389564104379596e+00, -2.684922305904689e+02, -2.112793812122748e-05,  3.011546909897176e-01
C2Cl2Y2     ,  2.300000000000000e+00,  1.122492288883718e+00, -1.443268582804437e+03, -2.411892159486496e-03,  6.741286475963555e-01
Be2Nb3      ,  2.300000000000000e+00,  2.181022827118073e+00, -5.769119724437767e+02, -5.026358064660711e-03,  4.998457873135896e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.490716938562854e+00,  1.560988248936661e+03, -8.722285405579046e-03,  6.069299797857807e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.138569544490652e+00,  7.070098470385204e+02, -5.990703972362310e-03,  1.813033533999002e-01
Bi1Nb3      ,  2.516666667000000e+00,  2.515274452971103e+00, -2.460711017998012e+02, -2.762018022229267e-04,  6.123374012015208e-01
Re1         ,  2.581333333000000e+00,  5.051109010241580e+00, -4.526648961196455e+02,  3.338212897828707e-02,  5.480279111448292e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.732850145046333e+00,  7.340664676875809e+02,  4.431776771748164e-04,  5.066527252294359e-01
Nb3Rh1      ,  2.742333333000000e+00,  2.609241977090882e+00,  4.723856330397885e+00, -2.646561414884533e-03,  5.941856655871995e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  2.952972754090995e+00,  2.005028926079638e+01, -7.169839882286228e-03,  3.554436386842875e-01
