# c0 + a0 * ((((PE_wtd_range-4.538898e-01) * (lambda4w_low-4.413213e-02))+1.255532e-02) * (((PE_std-2.935986e-02) / (density-2.695449e+00))+1.973289e+00))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.25854977527339; Max AE: 6.27510344087689
# Coefficients
# Task   a0                      c0
# all , -6.563599387778389e+01,  6.144518553045351e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 28|2|mult|29|5|div|mult:1.2555322296822e-02,1.9732886942467e+00,-2.9359862202888e-02,-2.6954493981156e+00,-4.5388975726619e-01,-4.4132125846113e-02; ((((PE_wtd_range-4.538898e-01) * (lambda4w_low-4.413213e-02))+1.255532e-02) * (((PE_std-2.935986e-02) / (density-2.695449e+00))+1.973289e+00)); $\left(\left(\left(\left(PE_{wtd, range}-4.539e-01\right) * \left(lambda4w_{low}-4.413e-02\right)\right)+1.256e-02\right) * \left(\left(\frac{ PE_{std} -2.936e-02 }{ density-2.695e+00 } \right)+1.973e+00\right)\right)$; ((((PE_wtd_range-4.538898e-01) .* (lambda4w_low-4.413213e-02))+1.255532e-02) .* (((PE_std-2.935986e-02) ./ (density-2.695449e+00))+1.973289e+00)); ((((newdata$PE_wtd_range-4.538898e-01) * (newdata$lambda4w_low-4.413213e-02))+1.255532e-02) * (((newdata$PE_std-2.935986e-02) / (newdata$density-2.695449e+00))+1.973289e+00)); PE_wtd_range,lambda4w_low,PE_std,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.028903538944919e+00,  7.793917196753132e-02
Se2Ta1      ,  1.250000000000000e-01,  9.439703825827643e-01,  7.923317471426054e-02
Ti1         ,  1.620000000000000e-01,  2.024594114126842e+00,  6.276928550194466e-02
B1Mo1       ,  2.500000000000000e-01,  2.427258223545479e+00,  5.663447919173003e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.218280442992048e+00,  4.458282623863428e-02
Pt1Te1      ,  5.900000000000000e-01,  2.586016191946075e+00,  5.421571535467733e-02
Sb1V3       ,  6.500000000000000e-01,  2.821943110753802e+00,  5.062124066374740e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.279332617692850e+00,  4.365266321231547e-02
Rh1Te2      ,  7.550000000000000e-01,  2.368819411851361e+00,  5.752482621386750e-02
Zr1         ,  9.966666670000000e-01,  2.108155320822876e+00,  6.149618515319962e-02
Be2Ta3      ,  1.000000000000000e+00,  2.131290957474174e+00,  6.114370116865941e-02
C1Si1       ,  1.075000000000000e+00,  3.616498940060477e+00,  3.851575124606353e-02
Nb3Sb1      ,  1.100000000000000e+00,  2.972777939233968e+00,  4.832319016479365e-02
Nb1O1       ,  1.380000000000000e+00,  7.168432194436163e+00, -1.559988020136283e-02
Sb1         ,  1.416666667000000e+00,  2.741036845103047e+00,  5.185389154432071e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.400048240002791e+00,  5.704903806309189e-02
S2Ta1       ,  1.488116666500000e+00,  3.843987633420250e+00,  3.504983750088032e-02
B2C2Y1      ,  1.800000000000000e+00,  3.788448700012240e+00,  3.589600330300750e-02
Re2Y1       ,  1.830000000000000e+00,  3.638565304355333e+00,  3.817955820637339e-02
S1Y1        ,  1.900000000000000e+00,  5.645300279063495e+00,  7.605861425842272e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.170701460815293e+00,  4.530771786235752e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.387411263752759e+00,  5.724156925677752e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.702664534635915e+00,  2.196742874183041e-02
Be2Nb1      ,  2.150000000000000e+00,  2.089587111408815e+00,  6.177908190415970e-02
In1Te1      ,  2.206000000000000e+00,  2.933999807842455e+00,  4.891399604889009e-02
C2Cl2Y2     ,  2.300000000000000e+00,  4.671564945985901e+00,  2.244124785863883e-02
Be2Nb3      ,  2.300000000000000e+00,  2.057987297659340e+00,  6.226052222192673e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.976244276657555e+00,  1.779929284781085e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  5.088521681039825e+00,  1.608868563751502e-02
Bi1Nb3      ,  2.516666667000000e+00,  2.897182235171217e+00,  4.947493175651103e-02
Re1         ,  2.581333333000000e+00,  2.216933896299752e+00,  5.983888450076454e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.800905322670889e+00,  3.570621989419916e-02
Nb3Rh1      ,  2.742333333000000e+00,  3.377436422505280e+00,  4.215799848620343e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.557066710205134e+00,  3.942123353320628e-02
N1Ni3Zn1    ,  3.000000000000000e+00,  4.866513870186320e+00,  1.947109516218665e-02
B1Hf1       ,  3.100000000000000e+00,  4.008951659342684e+00,  3.253652100826192e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  3.861957551706376e+00,  3.477605604006194e-02
C2Y1        ,  3.150000000000000e+00,  5.111023849089585e+00,  1.574585289102444e-02
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.064027143342051e+00,  3.169741610947852e-02
In1Sb1      ,  3.320000000000000e+00,  3.432898908311765e+00,  4.131299740478829e-02
Bi2K1       ,  3.575000000000000e+00,  4.859728224929843e+00,  1.957447815154325e-02
