# FEAT_ID     Score                   Feature Expression
0             0.174146014905368102    (wtd_mean_at_rad / wtd_mean_at_mass)
1             0.180596948174839317    (wtd_range_PE / mean_at_mass)
2             0.1856093353849054      (mean_ThermalCond / wtd_mean_at_mass)
3             0.187794910778030039    (wtd_mean_at_rad / mean_at_mass)
4             0.190679955786063698    (1.0 / wtd_mean_at_mass)
5             0.202595651009908673    (range_ThermalCond * w_log)
6             0.202991137502893437    (wtd_std_ThermalCond * w_log)
7             0.207212683254384661    (std_ThermalCond * w_log)
8             0.209735909427475026    (range_ThermalCond / mean_at_mass)
9             0.210429876321924558    (mean_at_rad / mean_at_mass)
10            0.211358070563645695    ((std_ThermalCond-1.009193e+01) * (w_log-1.760308e+01))
11            0.211374179591306444    ((w_log-1.763865e+01) * (std_ThermalCond-1.009658e+01))
12            0.214109310696378397    ((w_log-3.361754e+01) * (range_ThermalCond-2.290221e+01))
13            0.214208936900995545    (wtd_std_ThermalCond / mean_at_mass)
14            0.214809487207599514    ((range_ThermalCond-2.342118e+01) * (w_log-3.522431e+01))
15            0.216692511356854717    (1.0 / mean_at_mass)
16            0.225168948075095909    ((w_log-5.860383e+01) * (wtd_std_ThermalCond-1.447474e+01))
17            0.234960732419252749    (std_ThermalCond / mean_at_mass)
18            0.239031312963018133    (range_ThermalCond / wtd_mean_at_mass)
19            0.243804456855853419    (wtd_std_ThermalCond / wtd_mean_at_mass)
20            0.262668326878783831    (std_ThermalCond / wtd_mean_at_mass)
21            0.267138551923415291    (w_log^2)
22            0.317869444214754493    (w_log / density)
23            0.330834795633572876    (w_log / mean_at_mass)
24            0.339818995992886119    ((lambda-7.637545e-02) * (w_log+6.541864e+01))
25            0.349829268642635527    (w_log / wtd_mean_at_mass)
26            0.354900332644146776    (lambda4w_low / lambda3)
27            0.355424623600562872    (lambda * w_log)
28            0.427378629302778201    ((w_log-4.770996e+00) * (lambda4w_low+4.600354e+01))
29            0.427402602828782008    ((lambda4w_low+4.601394e+01) * (w_log-4.771170e+00))
#-----------------------------------------------------------------------
30            0.300023209361078569    ((L_avg+9.400261e+00) * (lambda-3.726085e-01))
31            0.300692538365596451    (lambda / mean_at_rad)
32            0.30072804535002573     (wtd_std_at_rad + 1.322462e+00*lambda)
33            0.302004103540328861    (std_at_rad + 7.961755e-01*lambda)
34            0.302567684832240724    (lambda / wtd_mean_at_rad)
35            0.302613745082383756    (lambda * L_avg)
36            0.303795692332258227    (lambda + 2.548117e-01*density)
37            0.304185709912559166    (w_log + 5.991787e+00*V_molar)
38            0.304459867217776681    ((wtd_mean_PE+1.417403e+00) * (lambda-1.111637e+00))
39            0.305012715725951067    ((mean_PE+1.626333e+00) * (lambda-9.945897e-01))
40            0.305797472701213935    (mean_PE * lambda)
41            0.307209619672952683    (wtd_mean_EA * lambda)
42            0.308052618463308836    (wtd_mean_PE * lambda)
43            0.308686889517734542    (w_log / mean_PE)
44            0.309706429842665998    (lambda / V_molar)
45            0.312472292130962337    (exp(-1.0 * lambda))
46            0.316265283003456965    (wtd_range_at_mass + 4.112143e+01*lambda)
47            0.316577231891939037    (wtd_mean_IP * lambda)
48            0.317208870921286024    ((wtd_mean_IP+2.360917e+00) * (lambda+8.766044e-01))
49            0.317909201530718055    (mean_IP * lambda)
50            0.321202599755555041    ((lambda3-2.045616e-01) * (w_log-4.544931e+00))
51            0.32766088682559058     ((mean_IP-4.181153e+00) * (lambda+9.700877e-01))
52            0.327777634258633266    ((lambda+9.558379e-01) * (mean_IP-4.199088e+00))
53            0.328570479173725061    (mean_EA * lambda)
54            0.333759076108538721    cbrt(lambda4w_low)
55            0.345871797606678022    sqrt(lambda)
56            0.347669731726797437    ln(lambda3)
57            0.348092029302246364    ln(lambda)
58            0.353396398220089392    cbrt(lambda)
59            0.362550704266507318    ((lambda-5.854300e-01) * (mean_EA-3.492581e-01))
#-----------------------------------------------------------------------
60            0.0918954533697972364   (std_EA / L_avg)
61            0.0920352574406050755   (wtd_std_EA - wtd_mean_EA)
62            0.0923999066093463967   (wtd_std_EA / wtd_mean_at_mass)
63            0.0926885524721644677   (|wtd_std_EA - wtd_mean_EA|)
64            0.0929120321409399874   ((wtd_range_PE-4.075769e-01) * (range_EA-2.231736e-01))
65            0.0936332081710470193   (range_EA / wtd_mean_at_mass)
66            0.0952392499509997631   (mean_EA * wtd_range_at_mass)
67            0.096222202218351302    ((wtd_range_PE-2.743320e-01) * (wtd_std_EA-6.248920e-02))
68            0.0963345950378829002   ((wtd_range_PE-4.204767e-01) * (std_EA-1.095723e-01))
69            0.0977493297074075312   ((wtd_mean_IP-4.244485e+00) * (wtd_mean_at_mass+9.432976e+01))
70            0.0991545107826658778   ((V_molar-5.038568e+01) * (range_EA+6.463945e-01))
71            0.101376063625374505    ((V_molar-5.192717e+01) * (std_EA+3.444490e-01))
72            0.102968809514969672    ((bulk_mod-1.082595e+02) * (wtd_std_EA-3.180023e-02))
73            0.10416916279981496     (wtd_std_EA * bulk_mod)
74            0.105022006891801509    ((bulk_mod-1.240219e+02) * (std_EA-4.522613e-02))
75            0.105996346438745712    (std_EA - wtd_mean_EA)
76            0.106600455694433702    (std_EA / wtd_mean_at_mass)
77            0.108763270801579881    ((range_EA-5.948753e-02) * (bulk_mod-1.138996e+02))
78            0.110328062841919025    ((bulk_mod-1.119737e+02) * (range_EA-6.897927e-02))
79            0.110345868214421439    (|std_EA - wtd_mean_EA|)
80            0.111162642134044504    (wtd_mean_EA + 1.187644e-02*wtd_range_at_mass)
81            0.112932592177385618    (range_EA * bulk_mod)
82            0.113948466676927276    (wtd_mean_EA * wtd_range_at_mass)
83            0.115782573184163864    (std_EA * bulk_mod)
84            0.120296216419458604    ((std_EA-1.076471e-01) * (V_molar-4.341702e+01))
85            0.129038731852378546    (|range_EA - wtd_mean_EA|)
86            0.134551643571241247    ((wtd_std_EA-2.860667e-01) * (range_EA-1.576882e+00))
87            0.134589420134853227    ((range_EA-1.595387e+00) * (wtd_std_EA-2.773807e-01))
