# FEAT_ID     Score                   Feature Expression
0             0.623334569966987884    ((ThermalCond_wtd_std * density) / (at_mass_wtd_mean^6))
1             0.623594886593429321    ((w_log^3) * (lambda3 / L_avg))
2             0.624314888216156105    ((ThermalCond_wtd_range * density) / (at_mass_wtd_mean^6))
3             0.624644582213456756    ((ThermalCond_range * V_molar) / (at_mass_mean^6))
4             0.624908556268092719    ((ThermalCond_std * V_molar) / (at_mass_mean^6))
5             0.625016572378870761    ((ThermalCond_wtd_std * IP_mean) / (at_mass_wtd_mean^6))
6             0.625224114781569473    ((w_log^3) * (ThermalCond_wtd_range * lambda4w_low))
7             0.625502283372011525    ((ThermalCond_wtd_std * ThermalCond_range) / (at_mass_wtd_mean^6))
8             0.625822323913479694    ((ThermalCond_wtd_std * ThermalCond_std) / (at_mass_wtd_mean^6))
9             0.626577153307119938    ((ThermalCond_wtd_range * IP_wtd_mean) / (at_mass_wtd_mean^6))
10            0.627167101675496164    ((lambda4w_low / lambda3)^3)
11            0.627282027157260225    ((lambda4w_low * w_log) * (w_log / lambda))
12            0.627343736960031206    ((w_log * lambda)^3)
13            0.627533918153267201    ((ThermalCond_range^2) / (at_mass_wtd_mean^6))
14            0.627859932940154519    ((ThermalCond_std * ThermalCond_range) / (at_mass_wtd_mean^6))
15            0.628147409403455592    ((ThermalCond_std^2) / (at_mass_wtd_mean^6))
16            0.628215045865266886    ((ThermalCond_wtd_range * IP_mean) / (at_mass_wtd_mean^6))
17            0.628278568486647426    ((w_log^3) * (ThermalCond_wtd_std * lambda4w_low))
18            0.629612574132683234    ((V_molar * lambda4w_low) * (w_log^3))
19            0.631396028959170796    ((w_log^3) * (ThermalCond_range * lambda4w_low))
20            0.631656113429735155    ((w_log^3) * (ThermalCond_std * lambda4w_low))
21            0.63463453052977048     ((w_log^3) * (ThermalCond_wtd_mean * lambda4w_low))
22            0.640463220404018041    ((ThermalCond_wtd_mean - ThermalCond_mean) / (at_mass_mean^3))
23            0.642483593820250221    ((w_log^3) * (ThermalCond_wtd_mean - ThermalCond_mean))
24            0.644142060277522521    ((w_log^3) * (lambda3 / density))
25            0.656968819141995342    ((w_log^3) * (ThermalCond_mean * lambda4w_low))
26            0.659727648140567169    ((IP_wtd_mean * lambda4w_low) * (w_log^3))
27            0.65996050429150277     ((IP_mean * lambda4w_low) * (w_log^3))
28            0.66239027736470879     ((w_log^3) * (lambda3 / PE_wtd_mean))
29            0.665960701181493309    ((w_log^3) * (lambda3 / PE_mean))
#-----------------------------------------------------------------------
30            0.365988276414634883    ((PE_mean * lambda4w_low) * (|ThermalCond_std - ThermalCond_mean|))
31            0.36642979422308547     (|(ThermalCond_mean * lambda3) - (ThermalCond_std * lambda3)|)
32            0.36678895194018124     ((lambda3 * w_log) * (ThermalCond_wtd_std - ThermalCond_wtd_mean))
33            0.366806140950650561    ((lambda4w_low / lambda) * (ThermalCond_wtd_std - ThermalCond_wtd_mean))
34            0.366924261100999127    ((lambda3 / L_avg) * (|ThermalCond_std - ThermalCond_mean|))
35            0.366946279247921114    ((lambda4w_low * w_log) * (|ThermalCond_std - ThermalCond_mean|))
36            0.36738582676396947     ((|ThermalCond_std - ThermalCond_mean|) * (|PE_wtd_std - lambda3|))
37            0.368089743305267059    ((lambda3 / IP_wtd_mean) * (|ThermalCond_std - ThermalCond_mean|))
38            0.368789498596818699    ((|ThermalCond_std - ThermalCond_mean|) * (PE_wtd_std - lambda3))
39            0.369144993796724885    ((ThermalCond_mean * lambda4w_low) * (ThermalCond_std - ThermalCond_wtd_mean))
40            0.369938525882300251    ((PE_wtd_mean * lambda4w_low) * (|ThermalCond_std - ThermalCond_mean|))
41            0.369945094738371505    ((|ThermalCond_std - ThermalCond_mean|) * (|PE_wtd_range - lambda3|))
42            0.370143289049125079    ((lambda3 * w_log) * (ThermalCond_std - ThermalCond_wtd_mean))
43            0.370166341614801331    ((lambda4w_low / lambda) * (ThermalCond_std - ThermalCond_wtd_mean))
44            0.371101670950315043    ((lambda4w_low * w_log) * (ThermalCond_wtd_range - ThermalCond_wtd_mean))
45            0.371343946056166552    ((lambda3 + lambda) * (|ThermalCond_std - ThermalCond_mean|))
46            0.371718130307899908    ((|ThermalCond_std - ThermalCond_mean|) * (PE_wtd_range + lambda3))
47            0.372728715069203353    ((|ThermalCond_std - ThermalCond_mean|) * (PE_std - lambda3))
48            0.373533811439806795    ((PE_mean * lambda3) * (|ThermalCond_std - ThermalCond_mean|))
49            0.374217034608215871    ((|ThermalCond_std - ThermalCond_mean|) * (PE_wtd_std + lambda3))
50            0.374807992728290462    ((lambda4w_low * w_log) * (ThermalCond_wtd_std - ThermalCond_wtd_mean))
51            0.375061968938596668    ((PE_wtd_mean * lambda3) * (|ThermalCond_std - ThermalCond_mean|))
52            0.375352239956648071    ((lambda3 * w_log) * (|ThermalCond_std - ThermalCond_mean|))
53            0.375358791452716278    ((lambda4w_low / lambda) * (|ThermalCond_std - ThermalCond_mean|))
54            0.375371869350784926    ((lambda3 / lambda) * (|ThermalCond_std - ThermalCond_mean|))
55            0.375800280634760953    ((|PE_range - lambda3|) * (|ThermalCond_std - ThermalCond_mean|))
56            0.377220635408704597    ((lambda4w_low * w_log) * (ThermalCond_std - ThermalCond_wtd_mean))
57            0.377366108302780778    ((|ThermalCond_std - ThermalCond_mean|) * (PE_std + lambda3))
58            0.377862986705327808    ((lambda3 / density) * (|ThermalCond_std - ThermalCond_mean|))
59            0.378033265093591309    ((PE_range + lambda3) * (|ThermalCond_std - ThermalCond_mean|))
