# c0 + a0 * (ThermalCond_mean * PE_mean) + a1 * (w_log / lambda) + a2 * (EA_mean / at_mass_mean) + a3 * ((PE_wtd_range-4.532469e-01) * (lambda4w_low-4.314102e-02)) + a4 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.15473852586133; Max AE: 6.18616945530337
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.281647395700491e-02, -1.123857063495979e+02, -1.204325722038916e+02, -1.233364786659942e+02,  1.900407258125485e+05,  5.201681459999242e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; W * mK^-1;                                        37|25|mult; (ThermalCond_mean * PE_mean); $\left(ThermalCond_{mean} PE_{mean}\right)$; (ThermalCond_mean .* PE_mean); (newdata$ThermalCond_mean * newdata$PE_mean); ThermalCond_mean,PE_mean
# 1;  1; eV;                                               1|0|div; (w_log / lambda); $\left(\frac{ w_{log} }{ lambda } \right)$; (w_log ./ lambda); (newdata$w_log / newdata$lambda); w_log,lambda
# 2;  1; eV * g^-1 * mol;                                  31|7|div; (EA_mean / at_mass_mean); $\left(\frac{ EA_{mean} }{ at_{mass, mean} } \right)$; (EA_mean ./ at_mass_mean); (newdata$EA_mean / newdata$at_mass_mean); EA_mean,at_mass_mean
# 3;  1; eV;                                               28|2|mult:-4.5324693437471e-01,-4.3141018074457e-02; ((PE_wtd_range-4.532469e-01) * (lambda4w_low-4.314102e-02)); $\left(\left(PE_{wtd, range}-4.532e-01\right) * \left(lambda4w_{low}-4.314e-02\right)\right)$; ((PE_wtd_range-4.532469e-01) .* (lambda4w_low-4.314102e-02)); ((newdata$PE_wtd_range-4.532469e-01) * (newdata$lambda4w_low-4.314102e-02)); PE_wtd_range,lambda4w_low
# 4;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
Se2Ta1      ,  1.250000000000000e-01,  1.398806829542211e+00,  5.823900000000000e+01,  1.003693243536824e-03,  9.014353713544384e-03,  2.732047197562283e-02,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  8.294291715558057e-02,  3.372600000000000e+01,  4.070939137444579e-02,  1.650406334217728e-03,  1.900057292811409e-02,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  3.412487117530161e+00,  1.743000000000000e+02,  5.001718803712616e-02,  9.582150785399162e-03,  1.565556081211607e-02,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.867203032998644e+00,  1.869127131100000e+02,  1.857942024071876e-02,  6.045181571224799e-03,  9.438709153394018e-03,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  1.971462490405650e+00,  8.212500000000000e+01,  9.401080019636722e-03,  1.270283001326375e-02,  1.444670039250739e-02,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  3.739998560798518e-01,  5.032400000000001e+01,  4.013221854948473e-02,  9.235583225633115e-03,  1.233294825582476e-02,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.190543810737645e+00,  1.879143761100000e+02,  9.591494124230554e-03,  1.143548102622546e-02,  8.788981949984901e-03,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01, -1.519722565284018e-01,  1.675350000000000e+02,  3.766355140186916e-02,  1.348340344008996e-02,  1.605373064062600e-02,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  1.090334889318720e+00,  3.019100000000000e+01,  1.849970980847359e-02,  4.669926114314530e-03,  1.824818301705208e-02,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  1.191483434863112e+00,  1.895725000000000e+02,  4.241203330647327e-02,  1.695093703937671e-03,  1.797810190043708e-02,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  5.519857220272423e+00,  3.226250000000000e+02,  6.680553241126480e-02,  6.604117098378399e-02,  4.865819255104392e-03,  6.443297272900001e-05
