# c0 + a0 * ((PE_wtd_range-4.533147e-01) * (lambda4w_low-4.348627e-02)) + a1 * (IP_wtd_mean / lambda) + a2 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.57005262983685; Max AE: 9.4946296082626
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.086846515981674e+02, -2.947181399919223e-01,  1.434484601945825e+05,  6.627515748640022e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               28|2|mult:-4.5331473154743e-01,-4.3486266069524e-02; ((PE_wtd_range-4.533147e-01) * (lambda4w_low-4.348627e-02)); $\left(\left(PE_{wtd, range}-4.533e-01\right) * \left(lambda4w_{low}-4.349e-02\right)\right)$; ((PE_wtd_range-4.533147e-01) .* (lambda4w_low-4.348627e-02)); ((newdata$PE_wtd_range-4.533147e-01) * (newdata$lambda4w_low-4.348627e-02)); PE_wtd_range,lambda4w_low
# 1;  1; eV;                                               20|0|div; (IP_wtd_mean / lambda); $\left(\frac{ IP_{wtd, mean} }{ lambda } \right)$; (IP_wtd_mean ./ lambda); (newdata$IP_wtd_mean / newdata$lambda); IP_wtd_mean,lambda
# 2;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.837667796383749e+00,  4.481894848808230e-03,  2.333318435754190e+01,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  3.103158176435197e+00,  2.717816830917802e-02,  1.983771453399957e+00,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  1.671994475850876e+00,  1.915992105681881e-02,  1.376058041112455e+01,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  4.547826840772585e+00,  1.579405100908227e-02,  1.322619456858027e+01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.273106469000240e+00,  9.519505905531788e-03,  1.190506865570436e+01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  1.858216629931670e+00,  1.457483043773464e-02,  1.102650957290133e+01,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  2.399911709855646e+00,  1.243790490992828e-02,  1.403752673536846e+01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.452864060532391e+00,  8.872088059762325e-03,  7.806379406827085e+00,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01, -2.675741119933721e+00,  1.618553282864356e-02,  2.645794392523365e+01,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.087378931955691e+00,  1.840741860245008e-02,  9.625652930934416e+00,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00, -1.477354078712426e+00,  1.812591206990643e-02,  2.273220521085146e+01,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.056962960826260e+01,  4.912691952664592e-03,  1.617397100483253e+01,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  3.052456506644087e+00,  1.136245601977757e-02,  1.088422161999398e+01,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  5.134369460910615e+00, -1.948703424023286e-02,  1.987612173234491e+01,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  2.965834594554940e+00,  1.350255320710686e-02,  7.828923523015587e+00,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  2.212324284696233e+00,  1.601666229978602e-02,  9.308176100628931e+00,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  4.978388015598473e+00,  4.363407885616476e-03,  4.463075627105953e+00,  9.791466569999998e-07
B2C2Y1      ,  1.800000000000000e+00,  7.105143059094748e+00,  3.239198564005076e-03,  1.976155187445510e+01,  4.638436885699999e-05
Re2Y1       ,  1.830000000000000e+00,  2.239342509939974e+00,  6.406700365709695e-03,  1.377011278195489e+01,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  4.553917496621048e+00, -9.071098016439528e-03,  1.181034482758621e+01,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  2.964454684138466e+00,  9.929657915157370e-03,  9.009027598658756e+00,  4.967930880000000e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.173833280203144e+00,  1.612443538358211e-02,  1.189195815626022e+01,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.821611544172752e+00, -1.907937172755154e-03,  1.045080125805002e+01,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  1.733871801081240e+00,  1.852737736104655e-02,  1.749648760330578e+01,  1.587001969700000e-05
In1Te1      ,  2.206000000000000e+00,  2.994924245535127e+00,  1.163763333098706e-02,  8.115401491882405e+00,  1.672841510000000e-07
C2Cl2Y2     ,  2.300000000000000e+00,  5.013918479838461e+00, -4.086088961780443e-03,  7.151726568005638e+00,  3.489136640000000e-07
Be2Nb3      ,  2.300000000000000e+00,  5.320017619831855e-01,  1.874002015998306e-02,  1.731450177935943e+01,  7.278825672000002e-06
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.575499010101371e+00, -3.861441160804120e-03,  8.397911415196255e+00,  2.314912500000000e-08
As1Pt1Sr1   ,  2.425000000000000e+00,  3.983748917043136e+00, -4.737408566514350e-03,  1.099083681444549e+01,  5.615156250000001e-07
Bi1Nb3      ,  2.516666667000000e+00,  2.696150898015774e+00,  1.202376428576187e-02,  1.031970649895178e+01,  2.905841483000000e-06
Re1         ,  2.581333333000000e+00,  2.109961374433816e+00,  1.747812340277784e-02,  1.024440977639106e+01,  2.797260929000000e-06
Hf1In1Pd2   ,  2.630000000000000e+00,  3.150964428935592e+00,  5.115867763268752e-03,  1.009277639922801e+01,  3.763670480000000e-07
Nb3Rh1      ,  2.742333333000000e+00,  3.081066374596085e+00,  8.175775888280752e-03,  1.152976388427004e+01,  5.159780352000000e-06
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.348096912486372e+00,  6.857525695396423e-03,  5.272610502455611e+00,  1.381884130000000e-07
N1Ni3Zn1    ,  3.000000000000000e+00,  5.521500444119125e+00, -3.194264299573638e-03,  5.517046458222929e+00,  1.204550144000000e-06
B1Hf1       ,  3.100000000000000e+00,  3.764936607550585e+00,  3.535566115457836e-03,  1.685577351761034e+01,  1.735386246900000e-05
Pt0.25V0.75 ,  3.102500000000000e+00,  5.404407127627265e+00,  4.600161191340408e-03,  7.297740451909618e+00,  9.952248951000003e-06
C2Y1        ,  3.150000000000000e+00,  4.019358580779083e+00, -5.641792262519690e-03,  1.654118459678812e+01,  1.152785997900000e-05
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.159593560910052e+00,  2.986788451418539e-03,  1.418913857677903e+01,  2.683361250000000e-07
In1Sb1      ,  3.320000000000000e+00,  4.188710105092119e+00,  7.912115661192220e-03,  5.471025485436893e+00,  2.337448960000000e-07
Bi2K1       ,  3.575000000000000e+00,  4.956842987088873e+00, -3.196712520617662e-03,  6.911013698630137e+00,  1.303238430000000e-07
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.878251026709925e+00,  2.148561955257224e-03,  5.176838261113843e+00,  6.942653100000000e-08
Hg0.5In0.5  ,  3.810000000000000e+00,  4.994246752094929e+00,  3.644720535694895e-03,  4.204197978750972e+00,  1.331205300000000e-08
C1W2        ,  3.835000000000000e+00,  2.190838669858735e+00,  1.442318850154559e-02,  1.309467455621302e+01,  6.902411264000002e-06
C1Ga1Mo2    ,  3.900000000000000e+00,  3.653694211311600e+00,  9.193967226735544e-03,  9.431073785242951e+00,  5.611284433000001e-06
Ba1Ge3      ,  4.000000000000000e+00,  4.833177763787718e+00,  8.567305005085474e-04,  6.241796200345424e+00,  9.644302719999999e-07
Bi2Rb1      ,  4.250000000000000e+00,  3.183666899385242e+00, -3.452665379665879e-03,  1.306520376175549e+01,  2.192562270000000e-07
Ba1Sn3      ,  4.300000000000000e+00,  1.916174849961117e+00,  2.244761594195873e-03,  1.548306433280291e+01,  6.676276239999998e-07
Rh1Se2      ,  4.350000000000000e+00,  2.338779500224898e+00,  1.259805227845886e-02,  1.129391806986680e+01,  2.851206632000000e-06
Al1Au2Sc1   ,  4.400000000000000e+00,  5.386158760690035e+00, -8.532256783934640e-03,  7.417530631479736e+00,  1.212873750000000e-07
B2Nb1       ,  4.597500000000000e+00,  6.613048605915926e+00,  8.975241810906939e-03,  1.067169294037012e+01,  2.862453437900000e-05
Pb3Y1       ,  4.720000000000000e+00,  4.462499826917235e+00,  1.360893468564913e-03,  6.956309256182192e+00,  2.303463970000000e-07
Bi2Cs1      ,  4.750000000000000e+00,  3.640147113913573e+00, -4.018953260098671e-03,  1.172149248048734e+01,  2.117087360000000e-07
Al1Si1Sr1   ,  4.750000000000000e+00,  4.295159473598376e+00,  3.447725163495313e-03,  7.392373923739237e+00,  1.540798875000000e-06
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.075623359732539e+00,  4.321773337194526e-03,  7.120866698068769e+00,  1.147912560000000e-07
Br2C2Y2     ,  5.050000000000000e+00,  4.316326580576408e+00, -8.742562613208807e-03,  1.259019987105093e+01,  3.131359847000001e-06
Ir1Mo1      ,  5.325000000000000e+00,  1.317991029080752e+00,  1.807193948576176e-02,  1.461635674309442e+01,  6.708494455999999e-06
N1Ti1       ,  5.387500000000000e+00,  8.672572128141617e+00, -1.065286018796618e-02,  1.550217706821480e+01,  3.803475314700000e-05
Ga1         ,  5.527454545000000e+00,  4.100677718212569e+00,  1.121784696010780e-02,  4.554011994230623e+00,  2.406418480000000e-07
B6Y1        ,  5.692857143000000e+00,  5.070832954457470e+00,  1.355061235958057e-03,  4.848321415585990e+00,  1.357967440000000e-07
Bi3Sr1      ,  5.700000000000000e+00,  3.953692777060037e+00,  2.129809037476047e-03,  8.369367180857525e+00,  1.691123770000000e-07
Ba1Bi3      ,  5.745000000000000e+00,  5.055653178551434e+00,  8.994988116101313e-04,  5.032186129487846e+00,  6.257077299999998e-08
Nb1S2       ,  5.821818182000000e+00,  5.536577881313616e+00, -1.250903340140182e-03,  5.379198966408269e+00,  2.498846293000000e-06
C1Mo2       ,  6.021666667000000e+00,  2.380912885777867e+00,  1.184077744160118e-02,  1.822759509993552e+01,  1.681656832800000e-05
Rh2Sr1      ,  6.200000000000000e+00,  5.277826260099162e+00, -4.835748442072168e-03,  6.515266451735256e+00,  3.130468390000000e-07
Pb1         ,  6.470100000000000e+00,  2.206274060024540e+00,  1.824875844640848e-02,  8.338392355255762e+00,  1.365908750000000e-07
Sn1Ta3      ,  6.692500000000000e+00,  6.962014960937165e+00, -1.377501112508566e-02,  4.171463926400172e+00,  4.654843749999999e-07
Nb1Se2      ,  6.814619048000000e+00,  6.417039592462800e+00, -7.179218190183400e-03,  3.769830333304625e+00,  8.385618069999998e-07
Li1Pb1      ,  7.200000000000000e+00,  5.187373465280363e+00, -9.176942356556448e-03,  8.383950778897761e+00,  2.326083750000000e-07
Tc1         ,  7.794166667000000e+00,  4.399986896417174e+00,  7.437202099002217e-03,  6.185742204095505e+00,  2.815166528000000e-06
P1Ru1Zr1    ,  8.496153846000000e+00,  4.981529712983968e+00,  6.702830151401754e-04,  6.449616691693669e+00,  2.284322013000000e-06
C1Ta1       ,  8.637499999999999e+00,  4.775654045185616e+00, -2.677177108894883e-03,  1.334866861843022e+01,  1.248716800000000e-05
Hf1N1       ,  8.830000000000000e+00,  6.201025705292222e+00, -1.460326278543991e-02,  1.392917699230468e+01,  1.458043230700000e-05
