# FEAT_ID     Feature Postfix Expression (RPN)
0             5|sq|4|9|div|mult
1             6|5|mult|8|7|mult|div
2             7|4|mult|9|5|mult|div
3             6|8|div|5|sq|div
4             5|sq|4|8|div|mult
5             7|4|mult|8|5|mult|div
6             21|4|mult|6|5|div|mult
7             21|7|mult|4|sq|mult
8             6|4|mult|14|5|mult|div
9             7|14|div|4|sq|mult
10            6|5|div|33|4|mult|mult
11            4|sq|33|7|mult|mult
12            6|5|div|14|4|mult|mult
13            4|sq|14|7|mult|mult
14            6|4|mult|21|5|mult|div
15            7|21|div|4|sq|mult
16            6|4|mult|33|5|mult|div
17            7|33|div|4|sq|mult
18            6|4|mult|7|cbrt|div
19            5|cb|4|sq|mult
20            4|sq|7|mult
21            6|4|mult|32|5|mult|div
22            7|32|div|4|sq|mult
23            6|4|mult|20|5|mult|div
24            7|20|div|4|sq|mult
25            23|6|mult|4|5|div|mult
26            23|7|mult|4|sq|mult
27            4|5|div|35|6|mult|mult
28            4|sq|35|7|mult|mult
29            6|4|mult|4|sqrt|mult
#-----------------------------------------------------------------------
30            20|14|mult|23|22|abd|mult
31            23|22|sub|30|abd
32            36|21|mult|33|24|mult|abd
33            22|14|mult|23|14|mult|abd
34            36|21|mult|33|25|mult|abd
35            23|22|abd|15|sq|mult
36            23|22|abd|15|14|add|mult
37            23|22|sub|28|27|sub|abd
38            5|cbrt|10|8|div|abd
39            23|22|sub|28|33|div|abd
40            23|22|sub|28|32|div|abd
41            30|23|add|28|22|add|abd
42            36|21|mult|32|25|mult|abd
43            22|10|mult|23|8|mult|abd
44            28|22|add|31|23|add|abd
45            23|22|abd|8|cbrt|mult
46            23|22|abd|9|sqrt|mult
47            26|5|mult|26|24|abd|mult
48            23|22|abd|9|cbrt|mult
49            23|22|abd|8|sqrt|mult
50            23|22|abd|40|39|abd|mult
51            23|22|abd|14|cb|mult
52            28|22|add|29|23|add|abd
53            23|22|abd|15|14|mult|mult
54            23|22|abd|14|sq|mult
55            26|5|div|23|22|abd|abd
56            27|5|div|23|22|abd|abd
57            23|22|abd|28|27|abd|add
58            27|5|mult|26|24|abd|mult
59            23|22|abd|28|26|abd|add
#-----------------------------------------------------------------------
60            27|10|mult|26|23|abd|mult
61            23|13|mult|35|26|mult|mult
62            25|24|add|34|23|mult|abd
63            29|9|mult|28|27|abd|mult
64            37|20|mult|33|25|mult|abd
65            27|13|mult|27|23|sub|mult
66            26|13|mult|28|23|sub|mult
67            37|21|mult|32|25|mult|abd
68            29|22|abd|34|23|mult|abd
69            27|12|mult|27|23|abd|mult
70            28|27|abd|29|2|mult|mult
71            27|10|mult|27|23|abd|mult
72            27|12|mult|26|23|sub|mult
73            27|10|mult|26|23|sub|mult
74            39|27|mult|28|27|abd|mult
75            37|20|mult|32|25|mult|abd
76            29|11|mult|28|26|abd|mult
77            37|21|mult|33|25|mult|abd
78            30|22|abd|34|23|mult|abd
79            26|11|mult|28|27|abd|mult
80            26|11|mult|28|26|abd|mult
81            27|12|mult|27|23|sub|mult
82            27|10|mult|27|23|sub|mult
83            29|9|mult|28|26|abd|mult
84            26|12|mult|28|23|sub|mult
85            26|10|mult|28|23|sub|mult
86            25|abs|36|23|mult|abd
87            27|11|mult|28|26|abd|mult
88            27|11|mult|28|27|abd|mult
89            28|26|abd|29|2|mult|mult
#-----------------------------------------------------------------------
90            26|13|mult|26|23|abd|mult
91            27|0|div|35|12|mult|mult
92            26|sqrt|35|12|mult|mult
93            27|13|mult|23|sq|mult
94            27|13|mult|35|cb|mult
95            27|sqrt|35|12|mult|mult
96            26|23|mult|35|10|mult|mult
97            26|13|mult|35|cb|mult
98            27|13|mult|27|23|abd|mult
99            27|13|mult|26|23|sub|mult
100           26|12|mult|35|23|mult|mult
101           35|10|mult|35|26|mult|mult
102           27|12|mult|26|23|abd|mult
103           27|13|mult|26|23|abd|mult
104           35|10|mult|35|27|mult|mult
105           27|10|mult|35|23|mult|mult
106           26|12|mult|35|sq|mult
107           35|12|mult|35|27|mult|mult
108           27|23|mult|35|12|mult|mult
109           26|13|mult|35|sq|mult
110           23|13|mult|35|27|mult|mult
111           35|13|mult|35|27|mult|mult
112           26|25|abd|35|24|mult|sub
113           26|25|abd|35|25|mult|sub
114           27|24|abd|35|25|mult|sub
115           26|24|abd|35|25|mult|sub
116           27|24|abd|35|24|mult|sub
117           26|24|abd|35|24|mult|sub
118           27|25|abd|35|24|mult|sub
119           27|25|abd|35|25|mult|sub
#-----------------------------------------------------------------------
120           7|sin|34|27|mult|mult
121           7|sin|27|22|mult|mult
122           7|sin|28|5|div|mult
123           7|sin|29|26|mult|mult
124           24|3|mult|7|sin|mult
125           26|22|mult|7|sin|mult
126           7|sin|41|26|mult|mult
127           30|29|abd|6|4|sub|div
128           34|29|mult|31|29|abd|mult
129           7|sin|27|23|sub|div
130           7|sin|26|23|sub|div
131           25|3|mult|7|sin|mult
132           26|7|mult|7|nexp|mult
133           22|3|mult|7|sin|mult
134           7|sin|41|27|mult|mult
135           31|29|abd|7|log|div
136           31|29|abd|5|log|div
137           36|29|mult|31|29|abd|mult
138           26|5|div|7|sin|mult
139           31|29|abd|6|4|sub|div
140           7|sin|29|5|div|mult
141           27|5|div|7|sin|mult
142           27|7|mult|7|nexp|mult
143           7|nexp|29|7|mult|mult
144           7|sin|43|27|mult|mult
145           7|sin|43|26|mult|mult
146           7|sin|40|27|mult|mult
147           7|sin|42|26|mult|mult
148           7|sin|40|26|mult|mult
149           7|sin|42|27|mult|mult
#-----------------------------------------------------------------------
