# c0 + a0 * (((wtd_mean_IP+1.948703e+00) * (lambda+1.084446e+01)) + 1.611494e+02*((mean_at_rad-3.199569e+00) / (mean_at_mass-1.907619e+01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.18418513014743; Max AE: 10.7088630712969
# Coefficients
# Task   a0                      c0
# all ,  1.475350537897528e-01, -1.152558529423225e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               21|5|mult|14|8|div|add:1.6114941084660e+02,0.0000000000000e+00,-3.1995693147556e+00,-1.9076185361679e+01,1.9487028429622e+00,1.0844463399966e+01; (((wtd_mean_IP+1.948703e+00) * (lambda+1.084446e+01)) + 1.611494e+02*((mean_at_rad-3.199569e+00) / (mean_at_mass-1.907619e+01))); $\left(\left(\left(wtd_{mean, IP}+1.949e+00\right) * \left(lambda+1.084e+01\right)\right) + 161.0\left(\frac{ mean_{at, rad} -3.200e+00 }{ mean_{at, mass}-1.908e+01 } \right)\right)$; (((wtd_mean_IP+1.948703e+00) .* (lambda+1.084446e+01)) + (1.611494e+02.*((mean_at_rad-3.199569e+00) ./ (mean_at_mass-1.907619e+01)))); (((newdata$wtd_mean_IP+1.948703e+00) * (newdata$lambda+1.084446e+01)) + (1.611494e+02*((newdata$mean_at_rad-3.199569e+00) / (newdata$mean_at_mass-1.907619e+01)))); wtd_mean_IP,lambda,mean_at_rad,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
B1Mo1       ,  2.500000000000000e-01,  3.250441716328958e+00,  1.001526527493461e+02
Cr3Ir1      ,  2.560000000000000e-01,  5.040696366312776e+00,  1.122870886274463e+02
Al1Os1      ,  3.900000000000000e-01,  3.593304736198041e+00,  1.024765955077747e+02
Al1Mo3      ,  5.800000000000000e-01,  1.911067644553119e+00,  9.107430806195715e+01
Sb1V3       ,  6.500000000000000e-01,  3.638848347419456e+00,  1.027852923906614e+02
Nb3Os1      ,  6.633333330000000e-01,  3.650034856671411e+00,  1.028611151118698e+02
Ti1O1       ,  7.200000000000000e-01,  4.344196655280103e+00,  1.075661786257782e+02
Ga1Mo3      ,  7.600000000000000e-01,  2.351533862031338e+00,  9.405981019290098e+01
B2Ru1       ,  8.000000000000000e-01,  3.593756460753507e+00,  1.024796573194857e+02
La1Se1      ,  1.020000000000000e+00,  3.962506169979997e+00,  1.049790613577421e+02
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.678729470565901e+00,  9.627755845089015e+01
Co1Si2      ,  1.306666667000000e+00,  3.014564388237290e+00,  9.855386437985247e+01
Nb1O1       ,  1.380000000000000e+00,  7.342692358592722e+00,  1.278901330101083e+02
Cr1         ,  1.550000000000000e+00,  1.689979595729011e+00,  8.957576216967604e+01
Hg2Na1      ,  1.620000000000000e+00,  5.992743706859413e+00,  1.187401132889844e+02
Ga2Y1       ,  1.680000000000000e+00,  2.041415733029229e+00,  9.195781394837425e+01
Be2Nb1      ,  2.150000000000000e+00,  4.442625023602266e+00,  1.082333310468051e+02
Ge1Mo3      ,  2.179200000000000e+00,  3.210153245592860e+00,  9.987957547244676e+01
B1Hf1       ,  3.100000000000000e+00,  3.653591918800286e+00,  1.028852250575234e+02
B1Zr1       ,  3.100000000000000e+00,  2.728356475402184e+00,  9.661393278066133e+01
C1In1Ti2    ,  3.100000000000000e+00,  3.058103858432924e+00,  9.884897709427003e+01
