# c0 + a0 * (w_log / lambda) + a1 * ((at_mass_range-9.565979e+01) * (lambda4w_low-5.648693e-02)) + a2 * (w_log^2)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.64763186541567; Max AE: 9.917660852257
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -2.493212527618823e+02, -3.053611117792759e-01,  1.449371539960082e+04,  5.600666364896247e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               1|0|div; (w_log / lambda); $\left(\frac{ w_{log} }{ lambda } \right)$; (w_log ./ lambda); (newdata$w_log / newdata$lambda); w_log,lambda
# 1;  1; eV * g * mol^-1;                                  9|2|mult:-9.5659793143048e+01,-5.6486929551065e-02; ((at_mass_range-9.565979e+01) * (lambda4w_low-5.648693e-02)); $\left(\left(at_{mass, range}-9.566e+01\right) * \left(lambda4w_{low}-5.649e-02\right)\right)$; ((at_mass_range-9.565979e+01) .* (lambda4w_low-5.648693e-02)); ((newdata$at_mass_range-9.565979e+01) * (newdata$lambda4w_low-5.648693e-02)); at_mass_range,lambda4w_low
# 2;  1; eV^2;                                             1|sq; (w_log^2); $\left(w_{log}^2\right)$; (w_log)^2; (newdata$w_log)^2; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.375744356378862e+00,  5.850279329608938e-02, -1.398951297349519e+00,  6.853923999999999e-04
Se2Ta1      ,  1.250000000000000e-01,  1.768119469387106e+00,  1.003693243536824e-03,  1.274446662491245e+01,  2.134440000000000e-05
Ti1         ,  1.620000000000000e-01, -2.494246239734152e-01,  4.070939137444579e-02,  5.286823048506311e+00,  4.080400000000000e-04
B1Mo1       ,  2.500000000000000e-01,  5.232967385244224e+00,  5.001718803712616e-02,  5.592530599263190e-01,  8.468100000000000e-04
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.650010504667548e+00,  1.857942024071876e-02, -3.080222561908821e+00,  1.201216000000000e-04
Pt1Te1      ,  5.900000000000000e-01,  3.650197776377240e+00,  9.401080019636722e-03,  1.496611619424658e+00,  5.867560000000000e-05
Sb1V3       ,  6.500000000000000e-01,  1.351751203697100e+00,  4.013221854948473e-02,  1.367436913602712e+00,  4.260096000000000e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.784228399263106e+00,  9.591494124230554e-03,  1.603230057754569e+00,  7.344489999999999e-05
Rh1Te2      ,  7.550000000000000e-01, -2.892395575584074e+00,  3.766355140186916e-02,  3.999386026233447e+00,  1.461681000000000e-04
Zr1         ,  9.966666670000000e-01,  1.778529881597732e+00,  1.849970980847359e-02,  5.128027791888852e+00,  1.625625000000000e-04
Be2Ta3      ,  1.000000000000000e+00, -5.123349705683235e-02,  4.241203330647327e-02, -4.285709005015209e+00,  2.493241000000000e-04
C1Si1       ,  1.075000000000000e+00,  1.099266085225700e+01,  6.680553241126480e-02,  4.081669936649514e+00,  1.607208100000000e-03
Nb3Sb1      ,  1.100000000000000e+00,  2.492952721545593e+00,  2.743149653718759e-02,  3.536514739988388e+00,  3.319684000000000e-04
Nb1O1       ,  1.380000000000000e+00,  2.190811928807914e+00,  4.880998829496684e-02,  1.026845373019566e+00,  6.260004000000001e-04
Sb1         ,  1.416666667000000e+00,  3.500798567515552e+00,  8.372598767669446e-03,  4.092988830081076e+00,  8.537759999999999e-05
Sb1Sn1      ,  1.430000000000000e+00,  2.738627965626656e+00,  9.119496855345912e-03,  4.836725142220697e+00,  6.130890000000000e-05
S2Ta1       ,  1.488116666500000e+00,  3.425055317666056e+00,  4.647135904155747e-03,  8.010622718801184e+00,  9.860489999999999e-05
B2C2Y1      ,  1.800000000000000e+00,  4.492002554423490e+00,  7.831299040976460e-02,  9.642641911388367e-01,  1.290964900000000e-03
Re2Y1       ,  1.830000000000000e+00,  1.930425730086330e+00,  2.569548872180451e-02, -9.092890001922239e-02,  1.868689000000000e-04
S1Y1        ,  1.900000000000000e+00,  2.856994774584735e+00,  2.040467369620975e-02,  2.058116841637804e+00,  2.050624000000000e-04
Ga2Pt1      ,  1.900000000000000e+00,  4.449591425926716e+00,  1.021408305390766e-02, -1.592784527699404e+00,  6.272640000000000e-05
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.472062813972910e+00,  2.902909447531873e-02,  4.789759467722205e+00,  3.154176000000001e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.416669453652663e+00,  1.160700913583945e-02,  3.800915012075792e+00,  6.006250000000000e-05
Be2Nb1      ,  2.150000000000000e+00,  1.610576574221198e+00,  5.192148760330578e-02,  6.483657124604282e-01,  6.315169000000000e-04
In1Te1      ,  2.206000000000000e+00,  3.200590594448644e+00,  6.044317683194383e-03,  4.365747670744099e+00,  3.036010000000000e-05
C2Cl2Y2     ,  2.300000000000000e+00,  4.921919323067429e+00,  4.961240310077520e-03,  5.244155573161149e-01,  4.956160000000000e-05
Be2Nb3      ,  2.300000000000000e+00,  9.718620303417456e-02,  4.310498220640570e-02,  6.553074124148263e-01,  3.755844000000001e-04
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.951650050857398e+00,  3.420957868203097e-03, -2.822100806215226e-01,  8.122500000000001e-06
As1Pt1Sr1   ,  2.425000000000000e+00,  4.219353481645650e+00,  1.111710012127746e-02, -1.322820510203738e+00,  6.806250000000001e-05
Bi1Nb3      ,  2.516666667000000e+00,  3.558818405295607e+00,  2.136867325546571e-02, -1.095159517095798e+00,  2.036329000000000e-04
Re1         ,  2.581333333000000e+00,  2.405057911124271e+00,  1.831773270930837e-02,  4.931925215945604e+00,  1.985281000000000e-04
Hf1In1Pd2   ,  2.630000000000000e+00,  3.482115892141067e+00,  9.953129307968017e-03,  1.285553344827651e+00,  5.212840000000000e-05
Nb3Rh1      ,  2.742333333000000e+00,  1.346291999540324e+00,  2.873295643498503e-02,  4.645116372363483e+00,  2.985984000000000e-04
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.231136069101509e+00,  3.906309029089536e-03,  2.564195224365875e+00,  2.672890000000000e-05
N1Ni3Zn1    ,  3.000000000000000e+00,  6.112804731679291e+00,  6.265088618029795e-03, -1.419075219718934e+00,  1.132096000000000e-04
B1Hf1       ,  3.100000000000000e+00,  2.145734387209585e+00,  5.771288452964779e-02, -3.992301949134271e+00,  6.702921000000000e-04
Pt0.25V0.75 ,  3.102500000000000e+00,  7.462320291871840e+00,  2.150569886022796e-02, -1.694806568043440e+00,  4.626801000000001e-04
C2Y1        ,  3.150000000000000e+00,  2.962085845797258e+00,  3.900880676912451e-02,  1.012297579035355e+00,  5.103080999999999e-04
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.579001405948647e+00,  1.207865168539326e-02, -1.266778253993203e+00,  4.160250000000000e-05
In1Sb1      ,  3.320000000000000e+00,  3.960147185161622e+00,  4.672330097087379e-03,  3.358583244942354e+00,  3.794560000000000e-05
Al1Hf1Pd2   ,  3.621666666500000e+00,  5.800913215891717e+00,  2.886438654399888e-03, -2.210720476146073e+00,  1.689210000000000e-05
Hg0.5In0.5  ,  3.810000000000000e+00,  5.304542152867778e+00,  1.228297486395439e-03,  2.334720802157633e-01,  5.616900000000000e-06
C1W2        ,  3.835000000000000e+00,  5.215657377388416e+00,  2.747871265694906e-02, -3.968197432666041e+00,  3.625216000000001e-04
C1Ga1Mo2    ,  3.900000000000000e+00,  4.690431739673446e+00,  2.131973605278944e-02,  5.616100442391619e-01,  3.157729000000001e-04
Ba1Ge3      ,  4.000000000000000e+00,  4.522202725045166e+00,  8.531951640759931e-03,  1.198784280823590e+00,  9.761439999999999e-05
Bi2Rb1      ,  4.250000000000000e+00,  3.463463124603018e+00,  1.260188087774295e-02, -1.564406640533873e+00,  3.636090000000000e-05
Ba1Sn3      ,  4.300000000000000e+00,  4.331131984449156e-01,  1.986815185269379e-02,  4.326486706951438e+00,  7.638759999999999e-05
Rh1Se2      ,  4.350000000000000e+00,  2.959849745878315e+00,  1.781854737371199e-02,  3.643424662816912e+00,  2.010724000000000e-04
Al1Au2Sc1   ,  4.400000000000000e+00,  5.852118138375608e+00,  5.183788878416589e-03, -3.892926123414959e+00,  2.450250000000000e-05
