# c0 + a0 * (w_log / wtd_mean_at_mass)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 5.18540697834993; Max AE: 14.3557582753156
# Coefficients
# Task   a0                      c0
# all ,  4.337975270041460e-01,  3.777756822419566e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; K * g^-1 * mol;                                   4|9|div; (w_log / wtd_mean_at_mass); $\left(\frac{ w_{log} }{ wtd_{mean, at, mass} } \right)$; (w_log ./ wtd_mean_at_mass); (newdata$w_log / newdata$wtd_mean_at_mass); w_log,wtd_mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  5.828346043993204e+00,  4.727065264145779e+00
Cr3Ir1      ,  2.560000000000000e-01,  4.333585427426403e+00,  1.281308837432640e+00
Al1Os1      ,  3.900000000000000e-01,  4.482377736592957e+00,  1.624308278195087e+00
Al1Mo3      ,  5.800000000000000e-01,  5.410607444813693e+00,  3.764084672567811e+00
Sb1V3       ,  6.500000000000000e-01,  4.663320898237346e+00,  2.041422600846953e+00
Nb3Os1      ,  6.633333330000000e-01,  4.483056654596196e+00,  1.625873335533998e+00
Ti1O1       ,  7.200000000000000e-01,  1.121057068176952e+01,  1.713429283629577e+01
Ga1Mo3      ,  7.600000000000000e-01,  5.092719937065588e+00,  3.031283105109667e+00
B2Ru1       ,  8.000000000000000e-01,  7.709913837653930e+00,  9.064498459431702e+00
La1Se1      ,  1.020000000000000e+00,  4.240719293103074e+00,  1.067231696503155e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  4.919718005475372e+00,  2.632475087957086e+00
Co1Si2      ,  1.306666667000000e+00,  7.648263825598792e+00,  8.922381438892421e+00
Nb1O1       ,  1.380000000000000e+00,  6.343352101163415e+00,  5.914269028830421e+00
Cr1         ,  1.550000000000000e+00,  6.745540737565797e+00,  6.841403489877125e+00
Be2Nb1      ,  2.150000000000000e+00,  7.586946371743540e+00,  8.781031039136304e+00
Ge1Mo3      ,  2.179200000000000e+00,  5.106516385900150e+00,  3.063086995117621e+00
B1Hf1       ,  3.100000000000000e+00,  5.394253260996178e+00,  3.726384633265009e+00
B1Zr1       ,  3.100000000000000e+00,  7.286794797842578e+00,  8.089114752812952e+00
C1In1Ti2    ,  3.100000000000000e+00,  5.759785737199163e+00,  4.569018473820517e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.755266707801519e+00,  2.253378188051798e+00
Sn1         ,  3.740729412000000e+00,  4.173343916761206e+00,  9.119164350096876e-01
B1Ta1       ,  4.000000000000000e+00,  5.559874861672290e+00,  4.108179342469354e+00
Sn1V3       ,  4.462500000000000e+00,  4.126090288499521e+00,  8.029862882934906e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  5.135474449587417e+00,  3.129841787122208e+00
Fe1Li1P1    ,  4.965000000000000e+00,  8.533124257390501e+00,  1.096218198340602e+01
Ga1Si1Sr1   ,  5.000000000000000e+00,  3.967377302123410e+00,  4.371174750888615e-01
Os0.5V0.5   ,  5.150000000000000e+00,  4.431874617181955e+00,  1.507887330017299e+00
Ir1Ti3      ,  5.185000000000000e+00,  4.077918286786677e+00,  6.919390860525643e-01
Ir1Mo1      ,  5.325000000000000e+00,  4.463325426036964e+00,  1.580388455305431e+00
La1         ,  5.343000000000000e+00,  3.862017640573626e+00,  1.942399688997196e-01
N1Ti1       ,  5.387500000000000e+00,  9.088291708138229e+00,  1.224196671288978e+01
B6Y1        ,  5.692857143000000e+00,  6.922443741022363e+00,  7.249204347291593e+00
Nb1S2       ,  5.821818182000000e+00,  6.459040179509921e+00,  6.180955838101697e+00
Ge1V3       ,  6.680000000000000e+00,  4.549331431550247e+00,  1.778651470097723e+00
Sn1Ta3      ,  6.692500000000000e+00,  3.856652658483485e+00,  1.818724892435020e-01
Al1Ge1Sr1   ,  6.700000000000000e+00,  3.844692891907915e+00,  1.543025612677354e-01
Ir1Mo3      ,  8.031000000000001e+00,  3.866982266129226e+00,  2.056845374980836e-01
N1V1        ,  8.528333333499999e+00,  1.230598903272222e+01,  1.965947632112976e+01
C1Ta1       ,  8.637499999999999e+00,  4.678542346390339e+00,  2.076511431938532e+00
Re3W1       ,  8.733333332999999e+00,  3.800000668172153e+00,  5.127702296093048e-02
Hf1N1       ,  8.830000000000000e+00,  5.046472974069167e+00,  2.924673546231340e+00
Nb3Pt1      ,  9.516428571000001e+00,  3.867570065996221e+00,  2.070395472212936e-01
N1Zr1       ,  9.850000000000000e+00,  6.741309980080903e+00,  6.831650650772412e+00
C1I1Y1      ,  9.917500000000000e+00,  4.363360006211884e+00,  1.349945878752604e+00
C1Nb1       ,  1.002500000000000e+01,  6.576459961322390e+00,  6.451634609885815e+00
C1Mo1       ,  1.015200000000000e+01,  8.280037502488689e+00,  1.037876059636019e+01
Nb1Ru3      ,  1.350000000000000e+01,  4.694340384692049e+00,  2.112929431853869e+00
Mo1Ni1P1    ,  1.550000000000000e+01,  5.686130386941508e+00,  4.399226472546725e+00
Nb3Sn1      ,  1.670900000000000e+01,  3.929242546326583e+00,  3.492083621434963e-01
Ga0.25Nb0.75,  1.816296296333330e+01,  3.807204688017701e+00,  6.788389459364830e-02
B2Mg0.98    ,  3.840000000000000e+01,  2.776549058450806e+01,  5.529707356275277e+01
