# c0 + a0 * (lambda4w_low / lambda3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 5.12173797389882; Max AE: 14.4086368846344
# Coefficients
# Task   a0                      c0
# all ,  4.450161715797406e-02,  2.378002244734983e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; K;                                                6|7|div; (lambda4w_low / lambda3); $\left(\frac{ lambda4w_{low} }{ lambda3 } \right)$; (lambda4w_low ./ lambda3); (newdata$lambda4w_low / newdata$lambda3); lambda4w_low,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  6.539315624949728e+00,  1.416019417475728e+02
Cr3Ir1      ,  2.560000000000000e-01,  7.848082739159131e+00,  1.710113699389906e+02
Al1Os1      ,  3.900000000000000e-01,  4.538990063321345e+00,  9.665243902439025e+01
Al1Mo3      ,  5.800000000000000e-01,  4.681115537631216e+00,  9.984615384615385e+01
Sb1V3       ,  6.500000000000000e-01,  5.354602591523659e+00,  1.149801444043321e+02
Nb3Os1      ,  6.633333330000000e-01,  5.181545866616962e+00,  1.110913705583756e+02
Ti1O1       ,  7.200000000000000e-01,  3.130405339741812e+00,  6.500000000000000e+01
Ga1Mo3      ,  7.600000000000000e-01,  5.166354324719125e+00,  1.107500000000000e+02
B2Ru1       ,  8.000000000000000e-01,  6.385013994583645e+00,  1.381346153846154e+02
La1Se1      ,  1.020000000000000e+00,  2.129118953687396e+00,  4.250000000000000e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  5.267304892929068e+00,  1.130184696569921e+02
Co1Si2      ,  1.306666667000000e+00,  5.275383286756161e+00,  1.132000000000000e+02
Nb1O1       ,  1.380000000000000e+00,  6.888975597053560e+00,  1.494591836734694e+02
Cr1         ,  1.550000000000000e+00,  7.333118502990483e+00,  1.594395604395604e+02
Be2Nb1      ,  2.150000000000000e+00,  6.980015528942003e+00,  1.515049504950495e+02
Ge1Mo3      ,  2.179200000000000e+00,  5.762289024051995e+00,  1.241413043478261e+02
B1Hf1       ,  3.100000000000000e+00,  6.578585331716708e+00,  1.424843750000000e+02
B1Zr1       ,  3.100000000000000e+00,  8.305837458982866e+00,  1.812976190476190e+02
C1In1Ti2    ,  3.100000000000000e+00,  3.115571467355821e+00,  6.466666666666667e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  7.269988150269089e+00,  1.580209523809524e+02
Sn1         ,  3.740729412000000e+00,  1.492189558113892e+00,  2.818750000000000e+01
B1Ta1       ,  4.000000000000000e+00,  4.220694960112176e+00,  8.950000000000000e+01
Sn1V3       ,  4.462500000000000e+00,  4.560761681088219e+00,  9.714167108284755e+01
Al1Si1Sr1   ,  4.750000000000000e+00,  4.458008058614135e+00,  9.483268482490273e+01
Fe1Li1P1    ,  4.965000000000000e+00,  3.270267565095445e+00,  6.814285714285714e+01
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.092492678958734e+00,  8.661915455345490e+01
Os0.5V0.5   ,  5.150000000000000e+00,  8.574599514987296e+00,  1.873369963369963e+02
Ir1Ti3      ,  5.185000000000000e+00,  5.619763258612576e+00,  1.209385945466637e+02
Ir1Mo1      ,  5.325000000000000e+00,  4.862181037229782e+00,  1.039148936170213e+02
La1         ,  5.343000000000000e+00,  4.194721384230284e+00,  8.891634534786253e+01
N1Ti1       ,  5.387500000000000e+00,  1.195334613734679e+01,  2.632611275964391e+02
B6Y1        ,  5.692857143000000e+00,  4.807901243020090e+00,  1.026951672862454e+02
Nb1S2       ,  5.821818182000000e+00,  4.798498215147162e+00,  1.024838709677419e+02
Ge1V3       ,  6.680000000000000e+00,  9.657332832983149e+00,  2.116671979598343e+02
Sn1Ta3      ,  6.692500000000000e+00,  3.898033748400012e+00,  8.224944974321349e+01
Al1Ge1Sr1   ,  6.700000000000000e+00,  2.957457487653228e+00,  6.111367264531881e+01
Ir1Mo3      ,  8.031000000000001e+00,  4.597383704720500e+00,  9.796460800000000e+01
N1V1        ,  8.528333333499999e+00,  3.219408574057760e+00,  6.700000000000000e+01
C1Ta1       ,  8.637499999999999e+00,  9.260910391656401e+00,  2.027591522157996e+02
Re3W1       ,  8.733333332999999e+00,  2.526615208916952e+00,  5.143217551664480e+01
Hf1N1       ,  8.830000000000000e+00,  7.955787955764356e+00,  1.734316239316239e+02
Nb3Pt1      ,  9.516428571000001e+00,  4.777624219666671e+00,  1.020148094636085e+02
N1Zr1       ,  9.850000000000000e+00,  9.882514343074421e+00,  2.167272727272727e+02
C1I1Y1      ,  9.917500000000000e+00,  4.335642083269184e+00,  9.208298755186722e+01
C1Nb1       ,  1.002500000000000e+01,  1.217969301993570e+01,  2.683473895582329e+02
C1Mo1       ,  1.015200000000000e+01,  4.838154898179066e+00,  1.033750000000000e+02
Nb1Ru3      ,  1.350000000000000e+01,  7.135880525568054e+00,  1.550074074074074e+02
Mo1Ni1P1    ,  1.550000000000000e+01,  4.644407166031185e+00,  9.902127659574468e+01
Nb3Sn1      ,  1.670900000000000e+01,  4.754990712857754e+00,  1.015062098159019e+02
Ga0.25Nb0.75,  1.816296296333330e+01,  3.754326078698913e+00,  7.902018126088039e+01
B2Mg0.98    ,  3.840000000000000e+01,  2.644846041686161e+01,  5.889821958456972e+02
