# FEAT_ID     Score                   Feature Expression
0             0.748671034465821394    (((EA_std-8.270560e-01) * (lambda4w_low-9.774509e-03)) + 6.818782e-03*((EA_mean+8.240459e+00) / (at_mass_mean-1.765567e+01)))
1             0.748708220062899055    (((at_rad_wtd_mean+1.434457e+01) / (at_mass_mean-1.763903e+01)) + 3.535249e+02*((EA_wtd_range-7.355366e-01) * (lambda4w_low-7.067279e-03)))
2             0.748826942786670169    (((at_rad_wtd_mean-5.044728e-01) / (at_mass_mean-1.770012e+01)) + 6.612356e+00*((EA_wtd_std-7.791139e-01) * (lambda4w_low-1.039122e-02)))
3             0.75051791105589627     (((lambda4w_low-6.112785e+00) / (density-2.710990e+00)) + 8.461546e-01*((EA_range-1.969410e+01) / (lambda-2.571084e+00)))
4             0.751545814778623034    (((IP_wtd_range+3.673837e+01) / (density-2.694539e+00)) + 6.560599e-01*((at_mass_wtd_range+1.107702e+02) / (lambda4w_low-3.952124e-01)))
5             0.751673756706029761    (((EA_wtd_std+7.103532e+01) / (density-2.708755e+00)) + 5.726542e+01*((EA_range-1.645848e+00) * (lambda3-2.080537e+00)))
6             0.75177801608239514     (((IP_mean+6.116890e+01) / (density-2.709315e+00)) + 5.411829e+01*((EA_range-1.645570e+00) * (lambda3-2.080164e+00)))
7             0.751781235026955152    (((PE_std+4.435054e+00) / (density-2.708602e+00)) + 9.173576e+00*((EA_wtd_range-7.407579e-01) * (lambda3-3.791251e-01)))
8             0.751889335183350327    (((IP_wtd_std+2.048637e+01) / (density-2.708394e+00)) + 4.001528e+01*((EA_wtd_range-7.405887e-01) * (lambda3-3.689111e-01)))
9             0.752009732822862653    (((IP_wtd_range+2.193671e+01) / (density-2.709669e+00)) + 4.066984e+01*((EA_wtd_range-7.405815e-01) * (lambda3-3.911959e-01)))
10            0.752303207782912264    (((ThermalCond_mean+9.355238e+01) / (density-2.708896e+00)) + 4.074952e+02*((PE_wtd_range+1.509986e-01) / (lambda4w_low-3.811662e-01)))
11            0.752536128063642007    (((IP_range+4.040250e+01) / (density-2.705100e+00)) + 3.760389e+01*((EA_range-1.644057e+00) * (lambda3-2.115234e+00)))
12            0.753807374789564499    (((at_mass_mean+5.305990e+01) / (density-2.706566e+00)) + 1.377600e+02*((EA_std-8.323935e-01) * (lambda3-8.643031e-01)))
13            0.754042929017870844    (((at_mass_mean+2.723183e+01) / (density-2.705338e+00)) + 1.645136e+00*((lambda3+3.443953e+01) / (lambda-2.495902e+00)))
14            0.754375626906077845    (((IP_wtd_std+6.802630e+01) / (density-2.708567e+00)) + 1.234836e+02*((EA_std-8.249618e-01) * (lambda3-1.941454e+00)))
15            0.754654424815447089    (((at_mass_wtd_std+8.141998e+01) / (density-2.708765e+00)) + 3.565900e+00*((EA_wtd_std+2.076331e+01) / (lambda4w_low-3.938590e-01)))
16            0.755511832313815024    (((EA_std-8.281602e-01) * (lambda4w_low-1.186321e-02)) + 1.944661e-03*((PE_wtd_range-7.489814e-01) / (at_rad_mean-1.123591e+00)))
17            0.755680390240632827    (((at_rad_std+1.008318e+02) / (density-2.703598e+00)) + 5.153065e+00*((EA_wtd_std+2.109455e+01) / (lambda4w_low-3.937683e-01)))
