# c0 + a0 * ((wtd_range_at_rad * w_log) * (mean_EA * wtd_std_at_mass)) + a1 * ((V_molar / lambda3) * (range_at_rad * lambda4w_low)) + a2 * ((exp(6.080960e-01*mean_at_rad)) * (|std_IP - wtd_mean_IP|)) + a3 * ((range_EA - wtd_std_IP) / (wtd_range_PE + lambda3)) + a4 * ((w_log / wtd_mean_at_mass) * (mean_ThermalCond * lambda4w_low))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.41100866707273; Max AE: 3.69044798022583
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -3.771640174540483e-04,  1.144795504308982e-03,  1.154135826526199e+00, -1.715673525725144e+00,  3.022431601038875e-05, -1.686645313175812e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * K * eV * g * mol^-1;                         17|4|mult|26|13|mult|mult; ((wtd_range_at_rad * w_log) * (mean_EA * wtd_std_at_mass)); $\left(\left(wtd_{range, at, rad} w_{log}\right) \left(mean_{EA} wtd_{std, at, mass}\right)\right)$; ((wtd_range_at_rad .* w_log) .* (mean_EA .* wtd_std_at_mass)); ((newdata$wtd_range_at_rad * newdata$w_log) * (newdata$mean_EA * newdata$wtd_std_at_mass)); wtd_range_at_rad,w_log,mean_EA,wtd_std_at_mass
# 1;  2; AA * K * cm^3 * mol^-1;                           3|7|div|16|6|mult|mult; ((V_molar / lambda3) * (range_at_rad * lambda4w_low)); $\left(\left(\frac{ V_{molar} }{ lambda3 } \right) \left(range_{at, rad} lambda4w_{low}\right)\right)$; ((V_molar ./ lambda3) .* (range_at_rad .* lambda4w_low)); ((newdata$V_molar / newdata$lambda3) * (newdata$range_at_rad * newdata$lambda4w_low)); V_molar,lambda3,range_at_rad,lambda4w_low
# 2;  2; eV;                                               14|exp:6.0809599027287e-01,0.0000000000000e+00|24|21|abd|mult; ((exp(6.080960e-01*mean_at_rad)) * (|std_IP - wtd_mean_IP|)); $\left(\left(\exp{ \left(6.081e-01mean_{at, rad} \right)}\right) \left(\left|std_{IP} - wtd_{mean, IP}\right|\right)\right)$; (exp(6.080960e-01.*mean_at_rad) .* abs(std_IP - wtd_mean_IP)); (exp(6.080960e-01*newdata$mean_at_rad) * abs(newdata$std_IP - newdata$wtd_mean_IP)); mean_at_rad,std_IP,wtd_mean_IP
# 3;  2; eV;                                               28|25|sub|35|7|add|div; ((range_EA - wtd_std_IP) / (wtd_range_PE + lambda3)); $\left(\frac{ \left(range_{EA} - wtd_{std, IP}\right) }{ \left(wtd_{range, PE} + lambda3\right) } \right)$; ((range_EA - wtd_std_IP) ./ (wtd_range_PE + lambda3)); ((newdata$range_EA - newdata$wtd_std_IP) / (newdata$wtd_range_PE + newdata$lambda3)); range_EA,wtd_std_IP,wtd_range_PE,lambda3
# 4;  2; K^2 * W * g^-1 * mK^-1 * mol;                     4|9|div|38|6|mult|mult; ((w_log / wtd_mean_at_mass) * (mean_ThermalCond * lambda4w_low)); $\left(\left(\frac{ w_{log} }{ wtd_{mean, at, mass} } \right) \left(mean_{ThermalCond} lambda4w_{low}\right)\right)$; ((w_log ./ wtd_mean_at_mass) .* (mean_ThermalCond .* lambda4w_low)); ((newdata$w_log / newdata$wtd_mean_at_mass) * (newdata$mean_ThermalCond * newdata$lambda4w_low)); w_log,wtd_mean_at_mass,mean_ThermalCond,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
Rh1V3       ,  1.900000000000000e-01,  1.940518294969318e-01,  4.088148903216936e+03,  5.035783623883496e+02,  1.610485060887532e+01,  4.370615486432826e-01,  6.239454342419740e+03
B1Mo1       ,  2.500000000000000e-01,  2.403638967693016e+00,  2.686282228450590e+03,  1.598977088550000e+03,  1.462308751901829e+01, -6.700000000000000e-01,  1.410218354567238e+04
Cr3Ir1      ,  2.560000000000000e-01,  1.097666900691835e+00,  4.758506732228678e+03,  1.011852728496395e+02,  1.448722686903814e+01, -5.394094396651941e-03,  9.639718697607504e+04
Al1Os1      ,  3.900000000000000e-01,  1.263219592226073e+00,  1.275883137986204e+03,  3.605644754048781e+02,  1.339860499306022e+01, -1.520697167755991e+00,  4.145252593344922e+03
Al1Mo3      ,  5.800000000000000e-01, -8.757461200366300e-02,  4.086520857738535e+03,  1.204814982461539e+03,  1.445024620810080e+01, -1.052128929566255e-01,  2.740923648701083e+03
Sb1V3       ,  6.500000000000000e-01,  8.207377498186983e-01,  2.502803002052101e+03,  5.732875275996390e+02,  1.524109114378617e+01, -1.611550632911392e-01,  3.576005901912126e+03
Nb3Os1      ,  6.633333330000000e-01,  1.476580727029426e+00,  6.357361436121759e+03,  9.252729155329951e+02,  1.600418189762544e+01, -6.613931523022433e-01,  2.508547775345389e+03
Ti1O1       ,  7.200000000000000e-01,  2.052394053049678e+00,  3.155125006711216e+03,  7.107854650000000e+02,  1.357432680692888e+01, -2.114495798319328e+00,  2.453166394821690e+01
Ga1Mo3      ,  7.600000000000000e-01,  9.328741383017320e-01,  1.248847391469402e+03,  1.290467151200000e+03,  1.451693037132367e+01,  1.133144475920681e-02,  1.917601817424796e+03
B2Ru1       ,  8.000000000000000e-01,  1.129806125482875e+00,  7.002699835465457e+02,  1.390233182461538e+03,  1.512734626755890e+01,  5.448651834389273e-01,  4.785606493906197e+03
La1Se1      ,  1.020000000000000e+00,  2.511369870354603e+00,  1.910368654566788e+03,  1.264669975500000e+03,  1.507274191740726e+01, -7.309677419354839e-01,  1.533078332026782e+01
Co1Si2      ,  1.306666667000000e+00,  4.058158491794995e-01,  1.487641409298000e+03,  3.832258649999999e+02,  1.629351989530090e+01,  8.998518518518517e-01,  4.418809407611471e+03
Nb1O1       ,  1.380000000000000e+00,  3.614049365250937e+00,  7.142175336504400e+03,  2.256204838900000e+03,  1.360157151897390e+01, -2.810903732809430e+00,  2.340062188332126e+03
Cr1         ,  1.550000000000000e+00,  1.601759968920315e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.575741871237651e+01,  0.000000000000000e+00,  9.330620784054958e+03
Hg2Na1      ,  1.620000000000000e+00,  3.177104458475253e+00,  3.942726582437376e+02,  5.413123233184550e+02,  1.490230153668618e+01, -1.378890392422192e+00,  2.503048698532371e+02
Ga2Y1       ,  1.680000000000000e+00,  1.722487432835631e+00,  9.903766444650000e+00,  6.572068958322662e+02,  1.539669911794906e+01, -3.627246134559130e-02,  2.711275672416126e+02
Be2Nb1      ,  2.150000000000000e+00,  4.808864614172113e+00,  4.886563379519516e+02,  2.176848702748515e+03,  1.584257954225747e+01, -3.425036627055184e-01,  1.639281510922538e+04
Ge1Mo3      ,  2.179200000000000e+00,  2.022124720555712e+00,  2.280051284951088e+03,  1.532241037232609e+03,  1.584989049868956e+01,  2.353038445638693e-01,  3.480859898838215e+03
B1Hf1       ,  3.100000000000000e+00,  4.116815431596389e+00,  1.863384094761280e+03,  2.211241446476562e+03,  1.500039671582870e+01, -1.058755760368664e+00,  8.495225367685904e+02
B1Zr1       ,  3.100000000000000e+00,  5.091975842713271e+00,  2.653625130978276e+03,  2.942830766308333e+03,  1.458060539381796e+01, -1.555808656036446e+00,  3.079728214264711e+03
C1In1Ti2    ,  3.100000000000000e+00,  1.800752366406705e+00,  3.175993315786147e+03,  2.039315293000000e+03,  1.133892862826409e+01, -2.582507288629737e+00,  4.325579396756191e+02
Pt0.25V0.75 ,  3.102500000000000e+00,  3.689546249083302e+00,  9.258233854505585e+03,  2.923710234624000e+03,  1.858540253795428e+01,  6.046709129511677e-01,  9.534067900807224e+03
Sn1         ,  3.740729412000000e+00,  2.871259213044203e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.710100236791681e+01,  0.000000000000000e+00,  2.755537891668773e+01
B1Ta1       ,  4.000000000000000e+00,  3.385930086056608e+00,  4.315287026830292e+03,  1.043819418600000e+03,  1.707948511653870e+01, -5.638297872340424e-01,  1.853117537801076e+02
Sn1V3       ,  4.462500000000000e+00,  2.353137984265732e+00,  1.007536422549600e+03,  4.930339642572691e+02,  1.602835515822806e+01,  6.860092281223118e-02,  2.163729341693133e+04
B2Nb1       ,  4.597500000000000e+00,  5.162222061575105e+00,  9.702609788712202e+01,  3.342663628594752e+03,  1.491192181430796e+01, -3.958279900829273e-02,  3.177273830993273e+04
Al1Si1Sr1   ,  4.750000000000000e+00,  1.550427979225619e+00,  7.187402576106606e+02,  3.585593959900389e+03,  1.310451127589291e+01,  5.035732961478123e-01,  1.067927056500394e+04
Fe1Li1P1    ,  4.965000000000000e+00,  3.952455238414813e+00,  2.900406995174710e+02,  4.025653424999999e+02,  1.230241311269898e+01, -3.648793565683646e+00,  2.862610280173471e+02
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.534607356611685e+00,  1.059796341176118e+02,  3.137618073900391e+03,  1.314758672385894e+01,  8.755714659284578e-03,  8.900192163989527e+04
Os0.5V0.5   ,  5.150000000000000e+00,  3.536829310957218e+00,  4.630058966863687e+02,  2.786651683450550e+02,  1.664270999142946e+01, -2.919389978213508e-01,  1.819982008570163e+04
Ir1Ti3      ,  5.185000000000000e+00,  3.152871006292333e+00,  2.309137567763833e+03,  8.650903474735979e+02,  1.563269650196884e+01,  6.106783006128596e-02,  6.492830341819915e+04
Ir1Mo1      ,  5.325000000000000e+00,  6.020992074679010e+00,  8.232066060057498e+02,  2.407463989021277e+02,  1.739023729683361e+01, -1.622807017543860e+00,  2.230680375340688e+03
N1Ti1       ,  5.387500000000000e+00,  8.394980381779563e+00,  1.127053722441584e+02,  2.689653354460237e+03,  1.378226573002832e+01, -3.471941122355106e+00,  1.196105611888749e+04
B6Y1        ,  5.692857143000000e+00,  7.289793799201770e+00,  5.349712000041080e+02,  4.487525707899628e+03,  1.601137994905357e+01, -3.545272066402647e-01,  4.405703942066466e+03
Nb1S2       ,  5.821818182000000e+00,  4.775727311083312e+00,  1.928478045077979e+03,  2.266320708029032e+03,  1.667382856063746e+01, -3.002381538966906e-01,  5.322089927480345e+02
Ge1V3       ,  6.680000000000000e+00,  7.343064042860697e+00,  6.828706588173749e+02,  2.240118871788333e+03,  1.480986144466557e+01,  3.640311913927548e-02,  1.612098546437772e+05
Sn1Ta3      ,  6.692500000000000e+00,  6.853922551095075e+00,  5.223189108924773e+02,  1.142034818751431e+03,  1.914052738353183e+01,  3.141366223908918e-02,  1.896176746959279e+04
Al1Ge1Sr1   ,  6.700000000000000e+00,  9.041459182372964e+00,  3.706590316059750e+01,  2.108551420033689e+03,  1.342804744741234e+01,  1.453135690208195e-03,  2.651088784654505e+05
Ir1Mo3      ,  8.031000000000001e+00,  7.504318296569206e+00,  8.710567252739344e+02,  4.802735479767680e+02,  1.615928705388233e+01,  3.979864716061033e-04,  1.819779271979389e+05
N1V1        ,  8.528333333499999e+00,  6.874704722153378e+00,  1.268901729503415e+03,  5.654946729999999e+02,  1.333000148702096e+01, -4.771954674220964e+00,  2.043335784487761e+01
Re3W1       ,  8.733333332999999e+00,  8.217593473505191e+00,  3.125770607686500e+00,  2.100251145644499e+02,  2.034470123649878e+01,  3.943088405870191e-03,  4.536103319655545e+04
Hf1N1       ,  8.830000000000000e+00,  8.661935428235655e+00,  0.000000000000000e+00,  2.494287094355555e+03,  1.441905230908559e+01, -3.491394927536231e+00,  1.366489432199319e+03
