# c0 + a0 * ((((at_rad_wtd_mean+6.396386e+00) / (density-2.712824e+00))+2.709793e+01) * (((lambda4w_low-1.983778e-02) * (EA_std-8.244358e-01))+5.521877e-02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.32786796624866; Max AE: 6.47368114176219
# Coefficients
# Task   a0                      c0
# all , -2.113537330167895e+00,  7.509352419326164e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * cm^3 * eV^2 * g^-1;                          14|5|div|2|35|mult|mult:2.7097930664501e+01,5.5218773226970e-02,-1.9837780714687e-02,-8.2443584220029e-01,6.3963859711102e+00,-2.7128244664419e+00; ((((at_rad_wtd_mean+6.396386e+00) / (density-2.712824e+00))+2.709793e+01) * (((lambda4w_low-1.983778e-02) * (EA_std-8.244358e-01))+5.521877e-02)); $\left(\left(\left(\frac{ at_{rad, wtd, mean} +6.396e+00 }{ density-2.713e+00 } \right)+2.710e+01\right) * \left(\left(\left(lambda4w_{low}-1.984e-02\right) * \left(EA_{std}-8.244e-01\right)\right)+5.522e-02\right)\right)$; ((((at_rad_wtd_mean+6.396386e+00) ./ (density-2.712824e+00))+2.709793e+01) .* (((lambda4w_low-1.983778e-02) .* (EA_std-8.244358e-01))+5.521877e-02)); ((((newdata$at_rad_wtd_mean+6.396386e+00) / (newdata$density-2.712824e+00))+2.709793e+01) * (((newdata$lambda4w_low-1.983778e-02) * (newdata$EA_std-8.244358e-01))+5.521877e-02)); at_rad_wtd_mean,density,lambda4w_low,EA_std
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  7.568840962919013e-01,  3.194865889829285e+00
Se2Ta1      ,  1.250000000000000e-01,  1.109001640911027e+00,  3.028264836896307e+00
Ti1         ,  1.620000000000000e-01,  2.904591787149601e+00,  2.178698510052231e+00
B1Mo1       ,  2.500000000000000e-01,  3.615914990129524e+00,  1.842142730872586e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.835448768391457e+00,  1.738272420597776e+00
Pt1Te1      ,  5.900000000000000e-01,  3.529147950781075e+00,  1.883195726771909e+00
Sb1V3       ,  6.500000000000000e-01,  3.554589631244503e+00,  1.871158238670666e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.713419533982604e+00,  1.796009387277782e+00
Rh1Te2      ,  7.550000000000000e-01,  3.717696087975672e+00,  1.793985976604109e+00
Zr1         ,  9.966666670000000e-01,  3.250638184166687e+00,  2.014969962617681e+00
Be2Ta3      ,  1.000000000000000e+00,  3.500594389135674e+00,  1.896705571730802e+00
C1Si1       ,  1.075000000000000e+00,  2.938387942420268e+00,  2.162708181994963e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.487601971521817e+00,  1.902852810025772e+00
Nb1O1       ,  1.380000000000000e+00,  3.563498572661530e+00,  1.866943058134291e+00
Sb1         ,  1.416666667000000e+00,  3.827914057804009e+00,  1.741837396943308e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.417372658534388e+00,  1.936081138659954e+00
S2Ta1       ,  1.488116666500000e+00,  3.545626704059751e+00,  1.875398962057388e+00
B2C2Y1      ,  1.800000000000000e+00,  3.419026749749724e+00,  1.935298521200718e+00
