# c0 + a0 * ((((PE_wtd_mean+7.432658e-01)^6)+5.065650e+01) * (((PE_wtd_range-3.125050e-01) / (at_rad_mean-1.428399e+00))-6.015674e+00)) + a1 * ((((at_rad_std+6.611810e+00) / (lambda4w_low+1.170521e-02))-3.907631e+02) * ((sin(4.463522e+01*PE_range+1.628087e-01))+5.574189e-01)) + a2 * ((((at_mass_std-2.933101e+00) / (at_mass_wtd_mean-5.317416e+01))-1.574441e-01) * (((at_mass_wtd_std-2.936483e+01) / (ThermalCond_wtd_mean-5.080598e+01))-5.638518e-01)) + a3 * ((((at_rad_wtd_mean+1.190563e+01) / (lambda4w_low-5.887388e-02))+1.660088e+02) * (((at_mass_wtd_range-5.210896e+00) / (L_avg-2.894625e+00))-2.794231e+00)) + a4 * ((((EA_wtd_std-7.715805e-01) * (lambda4w_low-9.320881e-03))+1.566734e-02) * (((at_mass_wtd_mean-3.079892e+01) / (density-2.716718e+00))-2.447673e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.04275564166795; Max AE: 3.20471130598497
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -1.991486670179690e-04, -5.534065180141436e-03,  8.609967645793561e-02, -2.276858363446867e-04,  4.595282960228523e+00,  3.494211031442108e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1;                                            26|sp|28|13|div|mult:5.0656504389275e+01,-6.0156741179443e+00,-3.1250497136371e-01,-1.4283987474114e+00,1.0000000000000e+00,7.4326584944457e-01; ((((PE_wtd_mean+7.432658e-01)^6)+5.065650e+01) * (((PE_wtd_range-3.125050e-01) / (at_rad_mean-1.428399e+00))-6.015674e+00)); $\left(\left(\left(\left(PE_{wtd, mean}+7.433e-01\right)^6\right)+5.066e+01\right) * \left(\left(\frac{ PE_{wtd, range} -3.125e-01 }{ at_{rad, mean}-1.428e+00 } \right)-6.016e+00\right)\right)$; (((PE_wtd_mean+7.432658e-01).^6+5.065650e+01) .* (((PE_wtd_range-3.125050e-01) ./ (at_rad_mean-1.428399e+00))-6.015674e+00)); (((newdata$PE_wtd_mean+7.432658e-01)^6+5.065650e+01) * (((newdata$PE_wtd_range-3.125050e-01) / (newdata$at_rad_mean-1.428399e+00))-6.015674e+00)); PE_wtd_mean,PE_wtd_range,at_rad_mean
# 1;  2; AA * eV^-1;                                       17|2|div|27|sin|mult:-3.9076306382080e+02,5.5741885453675e-01,4.4635217035216e+01,1.6280873305157e-01,6.6118098438199e+00,1.1705206895565e-02; ((((at_rad_std+6.611810e+00) / (lambda4w_low+1.170521e-02))-3.907631e+02) * ((sin(4.463522e+01*PE_range+1.628087e-01))+5.574189e-01)); $\left(\left(\left(\frac{ at_{rad, std} +6.612e+00 }{ lambda4w_{low}+1.171e-02 } \right)-3.908e+02\right) * \left(\left(\sin{ \left(4.464e+01PE_{range}+1.628e-01 \right)}\right)+5.574e-01\right)\right)$; ((((at_rad_std+6.611810e+00) ./ (lambda4w_low+1.170521e-02))-3.907631e+02) .* (sin(4.463522e+01.*PE_range+1.628087e-01)+5.574189e-01)); ((((newdata$at_rad_std+6.611810e+00) / (newdata$lambda4w_low+1.170521e-02))-3.907631e+02) * (sin(4.463522e+01*newdata$PE_range+1.628087e-01)+5.574189e-01)); at_rad_std,lambda4w_low,PE_range
# 2;  2; W^-1 * g * mK * mol^-1;                           11|8|div|12|38|div|mult:-1.5744405955015e-01,-5.6385181978642e-01,-2.9364830246883e+01,-5.0805975266812e+01,-2.9331012097406e+00,-5.3174158916672e+01; ((((at_mass_std-2.933101e+00) / (at_mass_wtd_mean-5.317416e+01))-1.574441e-01) * (((at_mass_wtd_std-2.936483e+01) / (ThermalCond_wtd_mean-5.080598e+01))-5.638518e-01)); $\left(\left(\left(\frac{ at_{mass, std} -2.933e+00 }{ at_{mass, wtd, mean}-5.317e+01 } \right)-1.574e-01\right) * \left(\left(\frac{ at_{mass, wtd, std} -2.936e+01 }{ ThermalCond_{wtd, mean}-5.081e+01 } \right)-5.639e-01\right)\right)$; ((((at_mass_std-2.933101e+00) ./ (at_mass_wtd_mean-5.317416e+01))-1.574441e-01) .* (((at_mass_wtd_std-2.936483e+01) ./ (ThermalCond_wtd_mean-5.080598e+01))-5.638518e-01)); ((((newdata$at_mass_std-2.933101e+00) / (newdata$at_mass_wtd_mean-5.317416e+01))-1.574441e-01) * (((newdata$at_mass_wtd_std-2.936483e+01) / (newdata$ThermalCond_wtd_mean-5.080598e+01))-5.638518e-01)); at_mass_std,at_mass_wtd_mean,at_mass_wtd_std,ThermalCond_wtd_mean
# 3;  2; eV^-1 * g * mol^-1;                               14|2|div|10|4|div|mult:1.6600876076344e+02,-2.7942312370363e+00,-5.2108958388497e+00,-2.8946253791528e+00,1.1905632442447e+01,-5.8873878488865e-02; ((((at_rad_wtd_mean+1.190563e+01) / (lambda4w_low-5.887388e-02))+1.660088e+02) * (((at_mass_wtd_range-5.210896e+00) / (L_avg-2.894625e+00))-2.794231e+00)); $\left(\left(\left(\frac{ at_{rad, wtd, mean} +1.191e+01 }{ lambda4w_{low}-5.887e-02 } \right)+1.660e+02\right) * \left(\left(\frac{ at_{mass, wtd, range} -5.211e+00 }{ L_{avg}-2.895e+00 } \right)-2.794e+00\right)\right)$; ((((at_rad_wtd_mean+1.190563e+01) ./ (lambda4w_low-5.887388e-02))+1.660088e+02) .* (((at_mass_wtd_range-5.210896e+00) ./ (L_avg-2.894625e+00))-2.794231e+00)); ((((newdata$at_rad_wtd_mean+1.190563e+01) / (newdata$lambda4w_low-5.887388e-02))+1.660088e+02) * (((newdata$at_mass_wtd_range-5.210896e+00) / (newdata$L_avg-2.894625e+00))-2.794231e+00)); at_rad_wtd_mean,lambda4w_low,at_mass_wtd_range,L_avg
# 4;  2; cm^3 * eV^2 * mol^-1;                             36|2|mult|8|5|div|mult:1.5667341499709e-02,-2.4476730038252e+01,-3.0798920474234e+01,-2.7167175173720e+00,-7.7158046978974e-01,-9.3208811496108e-03; ((((EA_wtd_std-7.715805e-01) * (lambda4w_low-9.320881e-03))+1.566734e-02) * (((at_mass_wtd_mean-3.079892e+01) / (density-2.716718e+00))-2.447673e+01)); $\left(\left(\left(\left(EA_{wtd, std}-7.716e-01\right) * \left(lambda4w_{low}-9.321e-03\right)\right)+1.567e-02\right) * \left(\left(\frac{ at_{mass, wtd, mean} -3.080e+01 }{ density-2.717e+00 } \right)-2.448e+01\right)\right)$; ((((EA_wtd_std-7.715805e-01) .* (lambda4w_low-9.320881e-03))+1.566734e-02) .* (((at_mass_wtd_mean-3.079892e+01) ./ (density-2.716718e+00))-2.447673e+01)); ((((newdata$EA_wtd_std-7.715805e-01) * (newdata$lambda4w_low-9.320881e-03))+1.566734e-02) * (((newdata$at_mass_wtd_mean-3.079892e+01) / (newdata$density-2.716718e+00))-2.447673e+01)); EA_wtd_std,lambda4w_low,at_mass_wtd_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  4.745434337242798e-01, -5.409646062454300e+03,  7.345934952087737e+01,  1.010214980329861e+00, -2.819657573506250e+02, -8.359966942724537e-01
Se2Ta1      ,  1.250000000000000e-01,  5.462239064842174e-01,  7.866432892593735e+02, -2.523934375954641e+02, -7.487486842277433e-01,  1.354371565050878e+03, -8.302539121587406e-01
Ti1         ,  1.620000000000000e-01,  1.556080359336453e+00, -1.507377467549063e+03,  8.690288322797511e+01,  1.786503748517574e-01,  5.303212302971680e+02, -3.595059947897646e-01
B1Mo1       ,  2.500000000000000e-01,  2.598355814246514e-01, -2.869745810683396e+03, -9.720790408766819e+00, -2.949890450327235e+01, -2.100537686550284e+03, -3.912911462738501e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.629846752890233e+00, -7.689144158023653e+02,  1.802790327877454e+02, -1.716619929168113e-01, -1.884835372593802e+03, -3.120998053858828e-01
Pt1Te1      ,  5.900000000000000e-01,  2.602414344608641e+00, -1.516578638100495e+03,  7.268989996529220e+01, -1.137275010900938e-01, -9.691104872334566e+02, -2.181392301881883e-01
Sb1V3       ,  6.500000000000000e-01,  2.156909812525794e+00, -3.083305412871269e+03,  7.257520063276399e+01, -1.210697670499842e+00, -5.387560724982308e+02, -3.412473081508567e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.011245849730581e+00, -7.122336789716826e+02,  1.197945175112549e+01, -2.646216585495929e+00, -4.202401828825731e+02, -3.103954338986910e-01
Rh1Te2      ,  7.550000000000000e-01,  9.245068361578124e-01,  1.410399840750156e+03,  2.542238442606046e+02,  2.345560814822296e-01,  7.081437481340232e+01, -1.928075817730319e-01
Zr1         ,  9.966666670000000e-01,  2.369119792555237e+00, -9.088953409628315e+02,  4.501245992296067e+01, -1.127961998605698e-01,  6.525906422989892e+02, -1.955695204513279e-01
Be2Ta3      ,  1.000000000000000e+00,  1.955782869651843e+00, -5.978712927973538e+02,  7.865860209389709e+01,  4.498677344351099e-01, -1.717999512705489e+03, -3.595184972079313e-01
C1Si1       ,  1.075000000000000e+00,  4.189596083187289e-01, -4.437135806837299e+03, -2.627409866487661e+00,  2.461943702027611e-01,  5.329506771642985e+03, -6.052261492869042e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.234171894447708e+00, -2.072254703542407e+03,  7.843809147212457e+01,  2.931056020246368e-01,  3.089676495340720e+01, -2.735078428739496e-01
Nb1O1       ,  1.380000000000000e+00,  1.035862623144842e+00, -1.031471692692223e+04,  1.558142836892875e+02, -2.612445123109752e+01, -1.426023540641131e+03, -3.755160915709103e-01
Sb1         ,  1.416666667000000e+00,  2.596522584561674e+00,  1.115786569765840e+03, -9.390239485262832e+01, -1.064326643460266e-01,  4.353304224443296e+03, -4.238987741054619e-02
Sb1Sn1      ,  1.430000000000000e+00,  2.920642094232347e+00,  4.578549262538083e+02, -7.110093921610559e+00, -8.016378167866595e-01,  4.192092153601806e+02, -7.774639946777040e-02
S2Ta1       ,  1.488116666500000e+00,  1.132153199912923e+00, -6.660273108489481e+03,  1.400142057706196e+02, -4.353831844048079e+00,  4.010684607288014e+03, -3.537442686335418e-01
B2C2Y1      ,  1.800000000000000e+00,  1.574235920559144e+00, -3.481376048037598e+03,  1.051788920722517e+02,  6.890626853241624e-01, -4.713317546489120e+02, -4.782868267255576e-01
Re2Y1       ,  1.830000000000000e+00,  2.703519889934562e+00, -1.512093135614199e+03, -3.200496934239558e+01, -5.424212616299694e-01, -5.333370815692965e+02, -2.924022473199459e-01
S1Y1        ,  1.900000000000000e+00,  2.938435497376528e+00,  7.326379061732907e+02, -2.668386839127234e+01, -1.801966432937527e+00, -1.605712712526026e+03, -1.671259986041339e-01
Ga2Pt1      ,  1.900000000000000e+00,  2.705938845557469e+00, -2.352995322487700e+03,  8.896683491156068e+01, -3.937193624813372e+00, -2.517197933436686e+03, -2.173226399114775e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.563660185837611e+00, -7.938645985996264e+03, -1.065836532949544e+01,  1.223820186885221e-01,  3.157579514855785e+02, -3.284126684033865e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.177806811210427e+00, -1.697875687511568e+03,  1.196798780666986e+02,  1.194484256389568e-01,  1.037043139487234e+01, -2.176451229012300e-01
Be2Nb1      ,  2.150000000000000e+00,  8.846073566546838e-01, -7.662212414619420e+02,  2.184982748808267e+02,  1.168505763760288e+00, -1.001701511222697e+03, -4.094836269195404e-01
In1Te1      ,  2.206000000000000e+00,  2.979048635296247e+00, -2.736404995532712e+02,  5.538426235159811e+01, -2.347836778551935e-01,  1.499710290704749e+02, -4.543710213081737e-02
C2Cl2Y2     ,  2.300000000000000e+00,  3.003069791838764e+00, -6.862856898400738e+03,  8.093650219216266e+01, -4.730513708524105e+00, -1.434961495886416e+03, -2.892938006878017e-01
Be2Nb3      ,  2.300000000000000e+00,  6.620892759538323e-01, -7.801074840512651e+02,  2.575076097747841e+02, -2.218618210742139e+00, -6.961599903262902e+02, -3.329280692682811e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.564719144380427e+00, -2.003706393932011e+03,  5.229949285048646e+01, -1.965364361629410e+00, -9.686257256419319e+02, -2.372919522938310e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.650345559680428e+00, -7.873763852387339e+02,  7.021596683904259e+01,  9.524283270973621e+00, -9.241711341288261e+02, -1.398279678172053e-01
Bi1Nb3      ,  2.516666667000000e+00,  2.440335681369775e+00, -1.913544486275491e+03,  4.279180797141650e+01, -1.983514655516174e+00, -9.827621117836380e+02, -2.722625752085045e-01
Re1         ,  2.581333333000000e+00,  2.386495032796255e+00, -3.856689901328218e+03,  4.817664837805146e+00, -1.777196098897979e+00,  1.258715617024035e+03, -3.067279350298788e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  2.163122700655235e+00, -2.150185950399411e+03,  1.079465218102708e+02, -1.186209218540070e-01, -6.528619997065782e+02, -2.829741122939470e-01
Nb3Rh1      ,  2.742333333000000e+00,  2.558157936285658e+00, -1.992097222082277e+03, -2.052460649243140e+01,  1.610817469861934e-01,  2.497705220190118e+02, -3.053916374409850e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.512774651230324e+00, -4.940000322524710e+02, -1.921258291199851e+02, -1.302626392083839e+00, -1.922326863215772e+02, -2.338627779040824e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  3.751260804881206e+00, -3.482744710673661e+03,  9.207744056173421e+00,  9.300202056440476e+00,  5.459764410748106e+03,  1.235804216153009e-02
B1Hf1       ,  3.100000000000000e+00,  2.589980518622335e+00, -1.599971785271446e+03,  2.508232735888427e+02, -4.796459644796427e+00, -9.779712958658753e+03, -3.587415467765944e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.104208715452584e+00, -3.213988563068574e+03,  4.291718568691149e+01, -7.443803531227251e+00, -4.543222445007454e+03, -2.581072129611390e-01
C2Y1        ,  3.150000000000000e+00,  2.747745352372486e+00, -4.969090194381964e+03,  8.232296936706541e+01,  1.029450851501976e+00, -1.523971581243731e+03, -3.734470398036298e-01
