# c0 + a0 * (|IP_wtd_range - (7.800659e+01*lambda4w_low+5.135519e-01)| - (1.574051e+00*|EA_wtd_mean - (5.196904e+01*lambda4w_low-1.013774e+00)|)) + a1 * (((at_mass_std-4.426795e+01)^3) - (1.938129e+05*((PE_wtd_mean-2.267444e+00) / (IP_mean-9.229877e+00)))) + a2 * (((IP_wtd_mean-9.069380e+00) * (lambda4w_low+1.487464e-03)) - (1.857389e-01*((at_rad_wtd_mean-1.132594e+00) / (density-2.694318e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.53548060039332; Max AE: 3.91349698027116
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  6.645949393605002e-01,  1.695710087143053e-05, -1.817406773540567e+01,  4.905702699057132e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               22|2|abd|32|2|abd|sub:1.5740511297335e+00,0.0000000000000e+00,5.1969039382017e+01,-1.0137740763234e+00,7.8006589310451e+01,5.1355185116545e-01; (|IP_wtd_range - (7.800659e+01*lambda4w_low+5.135519e-01)| - (1.574051e+00*|EA_wtd_mean - (5.196904e+01*lambda4w_low-1.013774e+00)|)); $\left(\left(\left|IP_{wtd, range} - \left(7.801e+01lambda4w_{low}+5.136e-01\right)\right|\right) - \left(1.574e+00\left(\left|EA_{wtd, mean} - \left(5.197e+01lambda4w_{low}-1.014e+00\right)\right|\right)\right)\right)$; (abs(IP_wtd_range - (7.800659e+01.*lambda4w_low+5.135519e-01)) - (1.574051e+00.*abs(EA_wtd_mean - (5.196904e+01.*lambda4w_low-1.013774e+00)))); (abs(newdata$IP_wtd_range - (7.800659e+01*newdata$lambda4w_low+5.135519e-01)) - (1.574051e+00*abs(newdata$EA_wtd_mean - (5.196904e+01*newdata$lambda4w_low-1.013774e+00)))); IP_wtd_range,lambda4w_low,EA_wtd_mean,lambda4w_low
# 1;  2; g^3 * mol^-3;                                     11|cb|26|19|div|sub:1.9381291800659e+05,0.0000000000000e+00,-2.2674441288696e+00,-9.2298769384294e+00,1.0000000000000e+00,-4.4267946607190e+01; (((at_mass_std-4.426795e+01)^3) - (1.938129e+05*((PE_wtd_mean-2.267444e+00) / (IP_mean-9.229877e+00)))); $\left(\left(\left(at_{mass, std}-4.427e+01\right)^3\right) - \left(1.938e+05\left(\frac{ PE_{wtd, mean} -2.267e+00 }{ IP_{mean}-9.230e+00 } \right)\right)\right)$; ((at_mass_std-4.426795e+01).^3 - (1.938129e+05.*((PE_wtd_mean-2.267444e+00) ./ (IP_mean-9.229877e+00)))); ((newdata$at_mass_std-4.426795e+01)^3 - (1.938129e+05*((newdata$PE_wtd_mean-2.267444e+00) / (newdata$IP_mean-9.229877e+00)))); at_mass_std,PE_wtd_mean,IP_mean
# 2;  2; eV^2;                                             20|2|mult|14|5|div|sub:1.8573890468245e-01,0.0000000000000e+00,-1.1325940332089e+00,-2.6943176920935e+00,-9.0693802092440e+00,1.4874638698465e-03; (((IP_wtd_mean-9.069380e+00) * (lambda4w_low+1.487464e-03)) - (1.857389e-01*((at_rad_wtd_mean-1.132594e+00) / (density-2.694318e+00)))); $\left(\left(\left(IP_{wtd, mean}-9.069e+00\right) * \left(lambda4w_{low}+1.487e-03\right)\right) - \left(1.857e-01\left(\frac{ at_{rad, wtd, mean} -1.133e+00 }{ density-2.694e+00 } \right)\right)\right)$; (((IP_wtd_mean-9.069380e+00) .* (lambda4w_low+1.487464e-03)) - (1.857389e-01.*((at_rad_wtd_mean-1.132594e+00) ./ (density-2.694318e+00)))); (((newdata$IP_wtd_mean-9.069380e+00) * (newdata$lambda4w_low+1.487464e-03)) - (1.857389e-01*((newdata$at_rad_wtd_mean-1.132594e+00) / (newdata$density-2.694318e+00)))); IP_wtd_mean,lambda4w_low,at_rad_wtd_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.259428632555231e+00, -2.499966461214661e+00,  1.443163665988398e+04,  1.226763187443012e-01
Se2Ta1      ,  1.250000000000000e-01, -6.943206784493423e-01, -4.299842552239198e+00, -3.166585706106406e+04,  1.213492035456736e-01
B1Mo1       ,  2.500000000000000e-01,  3.398163282939352e+00, -1.958145178669886e+00, -2.114850683090861e+04, -8.388398568265853e-03
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.769825359642317e+00, -2.570354447328520e+00, -3.775765352578786e+04, -1.169950289849284e-02
Pt1Te1      ,  5.900000000000000e-01,  1.416697576311892e+00, -3.795243475621538e+00, -6.231116776723883e+04, -4.947227189229093e-03
Sb1V3       ,  6.500000000000000e-01,  2.471361028746684e+00, -2.434438809780010e+00, -6.784080478736268e+04, -1.837549070975926e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.067801602055495e+00, -2.125681727921710e+00, -5.106193245941479e+04, -2.424765704004613e-02
Rh1Te2      ,  7.550000000000000e-01,  1.444538655752869e+00, -4.084359250276407e+00, -5.344560857040147e+04, -8.779708700662666e-03
Zr1         ,  9.966666670000000e-01,  2.096689814838857e+00, -1.292477638585068e+00, -1.567410226198241e+05, -3.894750229738283e-02
Be2Ta3      ,  1.000000000000000e+00,  1.195001639928629e+00, -1.724452158809342e+00, -1.573881954534143e+05, -5.733918601966793e-03
C1Si1       ,  1.075000000000000e+00,  2.044103723854618e+00, -2.619592030696078e+00, -3.028060887757123e+04,  3.340804260593026e-02
Nb3Sb1      ,  1.100000000000000e+00,  1.868695166710055e+00, -2.695618276529007e+00, -9.685365678521778e+04, -2.183572584482649e-02
Nb1O1       ,  1.380000000000000e+00,  3.634162032145614e+00, -5.258763299899720e-01, -5.125792638023343e+04,  2.908544853596709e-03
Sb1         ,  1.416666667000000e+00,  2.158034293854572e+00, -5.770384396667290e-01, -1.581942609629483e+05, -1.751641221334101e-02
Sb1Sn1      ,  1.430000000000000e+00,  1.310073669419325e+00, -2.835944139610092e+00, -1.191801964071424e+05, -1.706143669778853e-02
S2Ta1       ,  1.488116666500000e+00,  3.924245636079096e+00,  2.574333847984196e+00, -6.020723056198580e+04,  9.196654557898289e-02
B2C2Y1      ,  1.800000000000000e+00,  2.758383572797361e+00, -1.414811732592723e+00, -5.738881959165594e+04,  1.286967834212962e-02
Re2Y1       ,  1.830000000000000e+00,  3.124555840855273e+00, -1.684477708776336e+00, -5.270486542639892e+04, -1.276930543815330e-02
S1Y1        ,  1.900000000000000e+00,  2.876555534670406e+00, -1.900883212574416e+00, -7.963067380811284e+04, -3.215986512975683e-02
Ga2Pt1      ,  1.900000000000000e+00,  3.196481168830737e+00, -2.214214113061147e+00, -2.704663763107974e+04, -1.215834175017496e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.374769735745113e+00, -2.349726316602418e+00, -7.257308692687887e+04, -1.437831172188513e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.973151826755787e+00, -1.657765875962631e+00, -7.180318666789416e+04, -2.128119166036281e-02
Be2Nb1      ,  2.150000000000000e+00,  2.151035979064064e+00, -1.433041539159317e+00, -1.120809145504046e+05, -5.408409941573236e-03
In1Te1      ,  2.206000000000000e+00,  2.262584139699307e+00, -2.270158909558883e+00, -8.898430627975517e+04, -2.060812287551855e-02
C2Cl2Y2     ,  2.300000000000000e+00,  3.161275835488048e+00, -1.863679779561662e+00, -1.074701250187996e+04,  1.780539960201619e-02
Be2Nb3      ,  2.300000000000000e+00,  2.117945652273252e+00, -1.718962361294444e+00, -1.107767397498563e+05, -1.282646202401753e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.885136593322255e+00, -1.318760345811397e+00, -2.801742016445230e+04, -1.821108906520549e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  2.448067137001243e+00, -2.000364013044881e+00, -8.289781460531561e+04, -1.526916517624011e-02
Bi1Nb3      ,  2.516666667000000e+00,  2.979016905301871e+00, -2.253686736774492e+00, -4.680707524640243e+04, -2.007339843617505e-02
Re1         ,  2.581333333000000e+00,  2.394883446180962e+00, -5.304320721338296e-01, -1.395067013643583e+05, -1.140814638929316e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.439439446576913e+00, -1.642320483977660e+00, -3.604650455813245e+04, -1.301078257640135e-02
Nb3Rh1      ,  2.742333333000000e+00,  1.825328849228988e+00, -2.485157914050089e+00, -1.060100393813330e+05, -2.029663693924797e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.238022468894601e+00, -4.033110875043795e-01, -7.045721824703767e+04, -4.374961324521141e-02
