# c0 + a0 * (((EA_range-1.643871e+00) * (lambda4w_low-1.741912e-02)) - (1.430477e+00*((PE_range-7.512251e-01) / (at_mass_mean-1.758425e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.37652581229448; Max AE: 6.3477220807415
# Coefficients
# Task   a0                      c0
# all , -3.027102615521756e+01,  4.046256198758959e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             33|2|mult|27|7|div|sub:1.4304765052073e+00,0.0000000000000e+00,-7.5122510798607e-01,-1.7584251829228e+01,-1.6438711703014e+00,-1.7419123900233e-02; (((EA_range-1.643871e+00) * (lambda4w_low-1.741912e-02)) - (1.430477e+00*((PE_range-7.512251e-01) / (at_mass_mean-1.758425e+01)))); $\left(\left(\left(EA_{range}-1.644e+00\right) * \left(lambda4w_{low}-1.742e-02\right)\right) - \left(1.430e+00\left(\frac{ PE_{range} -7.512e-01 }{ at_{mass, mean}-1.758e+01 } \right)\right)\right)$; (((EA_range-1.643871e+00) .* (lambda4w_low-1.741912e-02)) - (1.430477e+00.*((PE_range-7.512251e-01) ./ (at_mass_mean-1.758425e+01)))); (((newdata$EA_range-1.643871e+00) * (newdata$lambda4w_low-1.741912e-02)) - (1.430477e+00*((newdata$PE_range-7.512251e-01) / (newdata$at_mass_mean-1.758425e+01)))); EA_range,lambda4w_low,PE_range,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  4.419693205037530e+00, -1.233645018717691e-02
Se2Ta1      ,  1.250000000000000e-01,  7.294495106058370e-01,  1.095703419879419e-01
B1Mo1       ,  2.500000000000000e-01,  2.781602618302238e+00,  4.177769111532888e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.721866231945181e+00,  1.071618666478096e-02
Pt1Te1      ,  5.900000000000000e-01,  3.241855973018760e+00,  2.657327246243851e-02
Sb1V3       ,  6.500000000000000e-01,  3.306156305687530e+00,  2.444911808659862e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.536248946041735e+00,  1.684803316881674e-02
Rh1Te2      ,  7.550000000000000e-01,  3.369146010527396e+00,  2.236826015608512e-02
Zr1         ,  9.966666670000000e-01,  2.881014228644186e+00,  3.849363956609479e-02
Be2Ta3      ,  1.000000000000000e+00,  2.980107515155464e+00,  3.522010380938909e-02
C1Si1       ,  1.075000000000000e+00,  1.704312717722730e+00,  7.736584379491107e-02
Nb3Sb1      ,  1.100000000000000e+00,  3.285081024495731e+00,  2.514533766910412e-02
Nb1O1       ,  1.380000000000000e+00,  4.814056290425203e+00, -2.536419108256443e-02
Sb1         ,  1.416666667000000e+00,  3.548929999686086e+00,  1.642911596464506e-02
Sb1Sn1      ,  1.430000000000000e+00,  3.164290566721073e+00,  2.913563707802714e-02
S2Ta1       ,  1.488116666500000e+00,  3.568610250698248e+00,  1.577898104978457e-02
B2C2Y1      ,  1.800000000000000e+00,  5.005918212808760e+00, -3.170232846184476e-02
Re2Y1       ,  1.830000000000000e+00,  3.285589223580283e+00,  2.512854936857058e-02
S1Y1        ,  1.900000000000000e+00,  4.713970410201804e+00, -2.205786510239450e-02
Ga2Pt1      ,  1.900000000000000e+00,  4.021346450688986e+00,  8.228907715994095e-04
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.146088606221733e+00,  2.973693682934734e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.886343897995217e+00,  5.282685163818903e-03
Be2Nb1      ,  2.150000000000000e+00,  2.745949195531689e+00,  4.295549799203444e-02
In1Te1      ,  2.206000000000000e+00,  3.877234889673071e+00,  5.583600245965066e-03
C2Cl2Y2     ,  2.300000000000000e+00,  5.332243130948712e+00, -4.248243602961238e-02
Be2Nb3      ,  2.300000000000000e+00,  2.732538707438807e+00,  4.339851198251229e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.603549853467851e+00,  1.462475513783674e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  4.511512509772449e+00, -1.536969076065820e-02
Bi1Nb3      ,  2.516666667000000e+00,  3.236615435659677e+00,  2.674639303430851e-02
Re1         ,  2.581333333000000e+00,  3.231863434275065e+00,  2.690337487431109e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.594657452740734e+00,  1.491851461204550e-02
Nb3Rh1      ,  2.742333333000000e+00,  3.365482205976701e+00,  2.248929353407200e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.876026236394033e+00,  5.623527973318637e-03
N1Ni3Zn1    ,  3.000000000000000e+00,  6.068945324078662e+00, -6.681931147454905e-02
B1Hf1       ,  3.100000000000000e+00,  3.362650293687122e+00,  2.258284544324935e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  4.009766685426146e+00,  1.205427035929007e-03
C2Y1        ,  3.150000000000000e+00,  4.498802145988806e+00, -1.494980529927777e-02
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.466465304827635e+00,  1.915332803580531e-02
In1Sb1      ,  3.320000000000000e+00,  3.871365697555560e+00,  5.777488358228466e-03
Bi2K1       ,  3.575000000000000e+00,  3.724387173018680e+00,  1.063290765532245e-02
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.103758501404294e+00, -1.899582206116395e-03
Hg0.5In0.5  ,  3.810000000000000e+00,  4.510637087571256e+00, -1.534077128509419e-02
C1W2        ,  3.835000000000000e+00,  3.272111538797561e+00,  2.557378319426300e-02
C1Ga1Mo2    ,  3.900000000000000e+00,  3.852197718092126e+00,  6.410700439151935e-03
Ba1Ge3      ,  4.000000000000000e+00,  4.232097633737713e+00, -6.139251243939795e-03
Bi2Rb1      ,  4.250000000000000e+00,  3.592690637756501e+00,  1.498348812745090e-02
Ba1Sn3      ,  4.300000000000000e+00,  3.941633004625259e+00,  3.456215643210608e-03
Rh1Se2      ,  4.350000000000000e+00,  3.492387573295753e+00,  1.829698876487345e-02
Al1Au2Sc1   ,  4.400000000000000e+00,  4.563210646990311e+00, -1.707753300402234e-02
B2Nb1       ,  4.597500000000000e+00,  3.380519895680077e+00,  2.199252511841707e-02
Pb3Y1       ,  4.720000000000000e+00,  3.650091116340280e+00,  1.308726966794271e-02
Bi2Cs1      ,  4.750000000000000e+00,  3.580510973271106e+00,  1.538584199622768e-02
Al1Si1Sr1   ,  4.750000000000000e+00,  4.254786734646970e+00, -6.888783182266477e-03
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.904311066505860e+00,  4.689141739869077e-03
Br2C2Y2     ,  5.050000000000000e+00,  5.568436543322276e+00, -5.028505927609434e-02
Ir1Mo1      ,  5.325000000000000e+00,  3.412292358982947e+00,  2.094292530835598e-02
N1Ti1       ,  5.387500000000000e+00,  6.008415111063991e+00, -6.481970258437478e-02
Ga1         ,  5.527454545000000e+00,  3.488081773810551e+00,  1.843923037449462e-02
B6Y1        ,  5.692857143000000e+00,  5.149841979283613e+00, -3.645683416432309e-02
Bi3Sr1      ,  5.700000000000000e+00,  3.837530467601022e+00,  6.895231436413013e-03
Ba1Bi3      ,  5.745000000000000e+00,  4.058542368026042e+00, -4.058722424566726e-04
Nb1S2       ,  5.821818182000000e+00,  5.612751786220433e+00, -5.174900842241420e-02
C1Mo2       ,  6.021666667000000e+00,  3.063232456015102e+00,  3.247408058462601e-02
Rh2Sr1      ,  6.200000000000000e+00,  4.230356438880960e+00, -6.081731064484207e-03
Pb1         ,  6.470100000000000e+00,  3.168626665153292e+00,  2.899239454604340e-02
Sn1Ta3      ,  6.692500000000000e+00,  5.692478203856705e+00, -5.438276180848929e-02
Ag1B2       ,  6.700000000000000e+00,  3.131948386639988e+00,  3.020405741882588e-02
Nb1Se2      ,  6.814619048000000e+00,  8.182368051166071e+00, -1.366359974451743e-01
Li1Pb1      ,  7.200000000000000e+00,  3.692917209415304e+00,  1.167251442127782e-02
Tc1         ,  7.794166667000000e+00,  4.122480423034828e+00, -2.518058815879643e-03
P1Ru1Zr1    ,  8.496153846000000e+00,  4.641229793021000e+00, -1.965488686149117e-02
C1Ta1       ,  8.637499999999999e+00,  3.970258717845724e+00,  2.510568373980815e-03
Hf1N1       ,  8.830000000000000e+00,  4.143741484507936e+00, -3.220415629424395e-03
N1Zr1       ,  9.850000000000000e+00,  4.877179405961124e+00, -2.744945622066220e-02
C2I2Y2      ,  9.917500000000000e+00,  3.569777919258505e+00,  1.574040724808162e-02
C1Mo1       ,  1.015200000000000e+01,  4.889905780180501e+00, -2.786987058501582e-02
