# c0 + a0 * (((EA_wtd_mean+3.453719e+00) * (at_mass_range-5.778429e+02)) - (1.312095e+03*((PE_mean-2.252396e+00) / (IP_mean-9.268559e+00)))) + a1 * (((lambda+3.626672e+00) / (at_mass_wtd_mean-1.509331e+01)) - (3.329952e+01*((EA_std-8.277115e-01) * (lambda4w_low-5.335176e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.90215749901241; Max AE: 5.22037629461124
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.188285014974891e-03,  1.829821279982595e+00,  8.706373399098903e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g * mol^-1;                                  32|9|mult|25|19|div|sub:1.3120945523847e+03,0.0000000000000e+00,-2.2523955105252e+00,-9.2685590473203e+00,3.4537191485603e+00,-5.7784289834653e+02; (((EA_wtd_mean+3.453719e+00) * (at_mass_range-5.778429e+02)) - (1.312095e+03*((PE_mean-2.252396e+00) / (IP_mean-9.268559e+00)))); $\left(\left(\left(EA_{wtd, mean}+3.454e+00\right) * \left(at_{mass, range}-5.778e+02\right)\right) - \left(1.312e+03\left(\frac{ PE_{mean} -2.252e+00 }{ IP_{mean}-9.269e+00 } \right)\right)\right)$; (((EA_wtd_mean+3.453719e+00) .* (at_mass_range-5.778429e+02)) - (1.312095e+03.*((PE_mean-2.252396e+00) ./ (IP_mean-9.268559e+00)))); (((newdata$EA_wtd_mean+3.453719e+00) * (newdata$at_mass_range-5.778429e+02)) - (1.312095e+03*((newdata$PE_mean-2.252396e+00) / (newdata$IP_mean-9.268559e+00)))); EA_wtd_mean,at_mass_range,PE_mean,IP_mean
# 1;  2; g^-1 * mol;                                       0|8|div|35|2|mult|sub:3.3299519660132e+01,0.0000000000000e+00,-8.2771150479725e-01,-5.3351761211009e-03,3.6266720742713e+00,-1.5093313972366e+01; (((lambda+3.626672e+00) / (at_mass_wtd_mean-1.509331e+01)) - (3.329952e+01*((EA_std-8.277115e-01) * (lambda4w_low-5.335176e-03)))); $\left(\left(\frac{ lambda +3.627e+00 }{ at_{mass, wtd, mean}-1.509e+01 } \right) - \left(3.330e+01\left(\left(EA_{std}-8.277e-01\right) * \left(lambda4w_{low}-5.335e-03\right)\right)\right)\right)$; (((lambda+3.626672e+00) ./ (at_mass_wtd_mean-1.509331e+01)) - (3.329952e+01.*((EA_std-8.277115e-01) .* (lambda4w_low-5.335176e-03)))); (((newdata$lambda+3.626672e+00) / (newdata$at_mass_wtd_mean-1.509331e+01)) - (3.329952e+01*((newdata$EA_std-8.277115e-01) * (newdata$lambda4w_low-5.335176e-03)))); lambda,at_mass_wtd_mean,EA_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.696738013344949e+00, -2.566877847518672e+03,  3.319586179738484e-01
Se2Ta1      ,  1.250000000000000e-01, -4.561850742076677e-01, -3.002397927729086e+03, -1.416781030708094e+00
B1Mo1       ,  2.500000000000000e-01,  4.281747383778462e+00, -2.080752218490954e+03,  7.030898901793171e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  4.117665208437154e+00, -2.111483354158084e+03,  1.738923519984932e-02
Pt1Te1      ,  5.900000000000000e-01,  1.895712362242139e+00, -3.096725969314209e+03, -1.865865431579801e-02
Sb1V3       ,  6.500000000000000e-01,  3.398885402858070e+00, -2.429849969220786e+03,  5.309961223265935e-03
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.398287581848006e+00, -2.513662631228942e+03,  1.052148936488404e-01
Rh1Te2      ,  7.550000000000000e-01,  2.242305879789154e+00, -2.926071730886013e+03, -3.333035774445912e-02
Zr1         ,  9.966666670000000e-01,  2.775178099516401e+00, -2.701250582779779e+03, -1.097873754835325e-02
Be2Ta3      ,  1.000000000000000e+00,  2.226634854726287e+00, -2.902073256844469e+03, -7.059439382064428e-02
C1Si1       ,  1.075000000000000e+00,  4.567545784329604e+00, -2.601797966988856e+03,  8.496173398963529e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.661083618509670e+00, -2.768023552306111e+03,  6.522320048605298e-03
Nb1O1       ,  1.380000000000000e+00,  2.867996318227907e+00, -2.701372728382986e+03,  3.989262848228732e-02
Sb1         ,  1.416666667000000e+00,  2.564682099036729e+00, -3.036492380584446e+03,  2.749008769102236e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.406282931374808e+00, -2.891845425052439e+03,  1.535206845016016e-02
S2Ta1       ,  1.488116666500000e+00, -6.375558837038657e-01, -4.062763599921168e+03, -2.478081234874186e-01
B2C2Y1      ,  1.800000000000000e+00,  3.397693845738115e+00, -2.676496219791677e+03,  2.996232599565665e-01
Re2Y1       ,  1.830000000000000e+00,  3.827430960262533e+00, -2.166087765351307e+03, -7.592273754679349e-02
S1Y1        ,  1.900000000000000e+00,  2.558371721287874e+00, -2.892218123571026e+03,  9.891452461410144e-02
Ga2Pt1      ,  1.900000000000000e+00,  4.150112010106998e+00, -2.126239903248444e+03,  5.276883080583961e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.151274299019206e+00, -2.530502226178742e+03, -9.639738243901776e-03
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.030126303149765e+00, -2.576346927024799e+03, -2.102157330060512e-02
Be2Nb1      ,  2.150000000000000e+00,  3.342284836606350e+00, -2.566364118145049e+03,  1.376350701396943e-01
In1Te1      ,  2.206000000000000e+00,  2.631203267774768e+00, -2.812316607336619e+03,  4.316277154475092e-02
C2Cl2Y2     ,  2.300000000000000e+00,  2.344757468336316e+00, -2.682186284150855e+03, -2.690032535793706e-01
Be2Nb3      ,  2.300000000000000e+00,  2.896040341205105e+00, -2.683973303221358e+03,  3.441073881202215e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.972897437118845e+00, -2.110905123568490e+03, -6.241806961743079e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  3.192527812436593e+00, -2.558689267437914e+03,  4.661427658660174e-02
Bi1Nb3      ,  2.516666667000000e+00,  3.686483698501068e+00, -2.271930937886556e+03, -2.637267075793017e-02
Re1         ,  2.581333333000000e+00,  3.447420739588400e+00, -2.415373483406821e+03,  1.452215037995442e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.823616757121939e+00, -2.208240983750045e+03, -2.759613101876692e-02
Nb3Rh1      ,  2.742333333000000e+00,  2.778075613001249e+00, -2.692699752821685e+03, -1.962118790732895e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.483304937996615e+00, -2.594919737850729e+03,  2.488524542152917e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  5.752643218615814e+00, -2.128620749890689e+03,  9.314017318038477e-01
B1Hf1       ,  3.100000000000000e+00,  4.416326348508823e+00, -1.921058874524610e+03, -4.712083279748828e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  4.090626000538374e+00, -2.174941010791933e+03,  7.850134074906345e-02
C2Y1        ,  3.150000000000000e+00,  2.176804941253253e+00, -3.112619420599471e+03,  1.539658439072692e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.146442454365483e+00, -2.018265356063106e+03, -7.836345078407142e-02
