# c0 + a0 * (((IP_std+1.762212e+01) / (density-2.708012e+00)) + 3.525567e+01*((EA_wtd_range-7.405627e-01) * (lambda3-4.209554e-01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.47633623720878; Max AE: 8.16976343230073
# Coefficients
# Task   a0                      c0
# all , -4.385851832618474e-02,  3.758261531881833e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 23|5|div|34|3|mult|add:3.5255666061851e+01,0.0000000000000e+00,-7.4056274033670e-01,-4.2095536464814e-01,1.7622118955044e+01,-2.7080118701098e+00; (((IP_std+1.762212e+01) / (density-2.708012e+00)) + 3.525567e+01*((EA_wtd_range-7.405627e-01) * (lambda3-4.209554e-01))); $\left(\left(\frac{ IP_{std} +1.762e+01 }{ density-2.708e+00 } \right) + 35.3\left(\left(EA_{wtd, range}-7.406e-01\right) * \left(lambda3-4.210e-01\right)\right)\right)$; (((IP_std+1.762212e+01) ./ (density-2.708012e+00)) + (3.525567e+01.*((EA_wtd_range-7.405627e-01) .* (lambda3-4.209554e-01)))); (((newdata$IP_std+1.762212e+01) / (newdata$density-2.708012e+00)) + (3.525567e+01*((newdata$EA_wtd_range-7.405627e-01) * (newdata$lambda3-4.209554e-01)))); IP_std,density,EA_wtd_range,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  5.166553911604365e-01,  7.391052558166490e+01
Se2Ta1      ,  1.250000000000000e-01,  1.441175496220991e+00,  5.283092370855304e+01
Ti1         ,  1.620000000000000e-01,  3.051999843536546e+00,  1.610318166912696e+01
B1Mo1       ,  2.500000000000000e-01,  3.450166288037031e+00,  7.024752672979846e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.554346640414521e+00,  4.649379396512098e+00
Pt1Te1      ,  5.900000000000000e-01,  3.801387803917423e+00, -9.833043541245730e-01
Sb1V3       ,  6.500000000000000e-01,  3.364827739951134e+00,  8.970521735473403e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.744844738784149e+00,  3.059107696685297e-01
Rh1Te2      ,  7.550000000000000e-01,  3.405378674741777e+00,  8.045936584441689e+00
Zr1         ,  9.966666670000000e-01,  3.459642196391811e+00,  6.808696392092607e+00
Be2Ta3      ,  1.000000000000000e+00,  3.349315417311669e+00,  9.324211810548364e+00
C1Si1       ,  1.075000000000000e+00,  2.915790586478188e+00,  1.920883280046117e+01
Nb3Sb1      ,  1.100000000000000e+00,  3.500835895044728e+00,  5.869455847153304e+00
Nb1O1       ,  1.380000000000000e+00,  3.357908476503256e+00,  9.128285009563477e+00
Sb1         ,  1.416666667000000e+00,  4.637063826929487e+00, -2.003720892967296e+01
Sb1Sn1      ,  1.430000000000000e+00,  3.796973211182430e+00, -8.826490446551452e-01
S2Ta1       ,  1.488116666500000e+00,  3.007019568431708e+00,  1.712875838310326e+01
B2C2Y1      ,  1.800000000000000e+00,  3.137511334571121e+00,  1.415346940573930e+01
Re2Y1       ,  1.830000000000000e+00,  3.406675661109114e+00,  8.016364532834960e+00
S1Y1        ,  1.900000000000000e+00,  3.388533838537295e+00,  8.430008752115109e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.648817972532310e+00,  2.495377489398257e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.508684591452050e+00,  5.690500955222161e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.532235009422409e+00,  5.153537581420758e+00
Be2Nb1      ,  2.150000000000000e+00,  3.289279455739466e+00,  1.069306702644287e+01
In1Te1      ,  2.206000000000000e+00,  3.508564715446285e+00,  5.693234198622530e+00
C2Cl2Y2     ,  2.300000000000000e+00,  9.561581822397512e-01,  6.388960358401229e+01
Be2Nb3      ,  2.300000000000000e+00,  3.410722851054809e+00,  7.924086222938676e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.815545929262730e+00, -1.306117934829922e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  3.613437477513134e+00,  3.302073574205414e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.524648387388723e+00,  5.326517023572968e+00
Re1         ,  2.581333333000000e+00,  3.755716163662259e+00,  5.803589169709833e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  3.639660295564498e+00,  2.704177907590787e+00
Nb3Rh1      ,  2.742333333000000e+00,  3.438531729331816e+00,  7.290027450816295e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.627260098300845e+00, -1.981367815383302e+01
B1Hf1       ,  3.100000000000000e+00,  3.358266917972905e+00,  9.120112333346194e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.781838777454166e+00, -5.375750588969823e-01
C2Y1        ,  3.150000000000000e+00,  3.191694965074481e+00,  1.291805077849827e+01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.397679121216466e+00,  8.221490930989555e+00
In1Sb1      ,  3.320000000000000e+00,  4.598802642781470e+00, -1.916483143931953e+01
Bi2K1       ,  3.575000000000000e+00,  3.859174315435864e+00, -2.300870786457539e+00
Al1Hf1Pd2   ,  3.621666666500000e+00,  5.740663984075745e+00, -4.519994126227387e+01
Hg0.5In0.5  ,  3.810000000000000e+00,  9.823795425682922e+00, -1.382977383934969e+02
C1W2        ,  3.835000000000000e+00,  3.625609444458624e+00,  3.024545572576086e+00
C1Ga1Mo2    ,  3.900000000000000e+00,  3.733605661928241e+00,  5.621683288573771e-01
Ba1Ge3      ,  4.000000000000000e+00,  3.919259875529005e+00, -3.670856877785845e+00
Bi2Rb1      ,  4.250000000000000e+00,  3.338519249382282e+00,  9.570370785849207e+00
Ba1Sn3      ,  4.300000000000000e+00,  3.400750823725319e+00,  8.151454308092084e+00
Rh1Se2      ,  4.350000000000000e+00,  3.649629698455462e+00,  2.476869661178549e+00
Al1Au2Sc1   ,  4.400000000000000e+00,  3.527714551282278e+00,  5.256606684360154e+00
B2Nb1       ,  4.597500000000000e+00,  3.545173921597109e+00,  4.858522777717839e+00
Pb3Y1       ,  4.720000000000000e+00,  4.382182536783985e+00, -1.422576568277852e+01
Bi2Cs1      ,  4.750000000000000e+00,  3.379472744812253e+00,  8.636607015596162e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  2.425458793423921e+00,  3.038868592289384e+01
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.197026839654979e+00, -1.000410694474352e+01
Br2C2Y2     ,  5.050000000000000e+00,  3.273090503342162e+00,  1.106218465775235e+01
Ir1Mo1      ,  5.325000000000000e+00,  3.570525169408308e+00,  4.280499424930201e+00
N1Ti1       ,  5.387500000000000e+00,  3.323893177541814e+00,  9.903853821725882e+00
Ga1         ,  5.527454545000000e+00,  5.688637697395349e+00, -4.401371134238769e+01
B6Y1        ,  5.692857143000000e+00,  7.609304563205849e+00, -8.780604494394963e+01
Bi3Sr1      ,  5.700000000000000e+00,  3.722554100989256e+00,  8.141504149094383e-01
Ba1Bi3      ,  5.745000000000000e+00,  4.843466704537995e+00, -2.474331587276319e+01
Nb1S2       ,  5.821818182000000e+00,  4.835607053979041e+00, -2.456411121973547e+01
C1Mo2       ,  6.021666667000000e+00,  3.372401708907369e+00,  8.797830790925168e+00
Rh2Sr1      ,  6.200000000000000e+00,  3.899090944721550e+00, -3.210993399100706e+00
Pb1         ,  6.470100000000000e+00,  3.990955415091247e+00, -5.305557325918369e+00
Sn1Ta3      ,  6.692500000000000e+00,  7.510739736170705e+00, -8.555870894636537e+01
Ag1B2       ,  6.700000000000000e+00,  3.528958142609798e+00,  5.228252071049434e+00
Nb1Se2      ,  6.814619048000000e+00,  8.025328088990261e+00, -9.729162589062821e+01
Li1Pb1      ,  7.200000000000000e+00,  3.634058196406087e+00,  2.831909061588002e+00
Tc1         ,  7.794166667000000e+00,  5.056842942407488e+00, -2.960841952908305e+01
P1Ru1Zr1    ,  8.496153846000000e+00,  4.923836756295259e+00, -2.657580029824093e+01
C1Ta1       ,  8.637499999999999e+00,  3.665860430238395e+00,  2.106799435316813e+00
Hf1N1       ,  8.830000000000000e+00,  3.709405746984592e+00,  1.113940615455606e+00
N1Zr1       ,  9.850000000000000e+00,  3.510485077113519e+00,  5.649448823727920e+00
C2I2Y2      ,  9.917500000000000e+00,  1.747736567699274e+00,  4.584115106739070e+01
C1Mo1       ,  1.015200000000000e+01,  5.186183802402744e+00, -3.255746716980181e+01
Mo3Os1      ,  1.102250000000000e+01,  5.624801232643961e+00, -4.255820241988776e+01
C6Ca        ,  1.130300000000000e+01,  1.188406794974289e+01, -1.852731630701197e+02
Nb3Sn1      ,  1.670900000000000e+01,  1.669461618594760e+01, -2.949564907290177e+02
B2Mg0.98    ,  3.840000000000000e+01,  3.691514686866738e+01, -7.559964769030962e+02
