# FEAT_ID     Score                   Feature Expression
0             0.476290823031675858    (((mean_IP+3.068586e+00) * (lambda+1.336633e+01)) - (1.200651e-04*((mean_at_rad+7.871104e+02) / (lambda-2.926818e+00))))
1             0.476577963900839674    (((mean_IP+3.028685e+00) * (lambda+1.323729e+01)) - (9.715724e-05*((wtd_mean_at_rad+1.324654e+03) / (lambda-2.927261e+00))))
2             0.476706063385366363    ((wtd_mean_IP + 7.232742e-01*lambda) - (3.466915e+00*((wtd_std_at_rad-3.120567e-01) / (lambda4w_low-4.586565e+00))))
3             0.476798116001770134    (((wtd_mean_IP+1.594349e-01) * (lambda+9.492401e+00)) + 7.208024e-06*((range_EA-8.184328e+04) / (wtd_mean_IP-8.418655e+00)))
4             0.477467911081071172    ((mean_IP + 6.710296e-01*lambda) - (9.816464e+00*((lambda3-1.425467e+00) / (lambda4w_low-6.089576e+01))))
5             0.477500237242941439    (((mean_IP+1.823946e+00) * (lambda+5.312907e+00)) + 8.867250e-01*((wtd_range_PE+1.723540e+00) / (lambda4w_low-4.633533e+00)))
6             0.477528402874743074    ((range_PE + 1.087372e+00*lambda) - (2.948347e+00*((wtd_std_IP+1.911522e+00) / (wtd_mean_at_mass-9.997632e+01))))
7             0.477557752907540323    (((wtd_range_at_rad+1.020949e+02) / (lambda4w_low-6.151726e+01)) + 9.684574e-01*((mean_IP+3.951229e+00) * (lambda+1.470594e+01)))
8             0.477903383771819124    (((V_molar-4.534684e+00) / (lambda3-4.733838e-02)) + 6.952323e+01*((wtd_mean_IP-9.519844e+01) * (lambda-1.235566e+02)))
9             0.477999422861691059    (((mean_IP+7.200630e+02) * (lambda+9.669222e+02)) + 2.779229e+00*((wtd_std_IP-3.268346e+00) / (lambda3-4.782288e-02)))
10            0.478393440147848459    (((mean_IP+1.029831e+02) * (lambda+1.538790e+02)) - (1.075765e+00*((wtd_range_PE-2.756650e+00) / (lambda3-4.031790e-01))))
11            0.47842770432270354     (((mean_IP+1.024804e+02) * (lambda+1.481912e+02)) + 1.658333e+00*((wtd_std_PE-9.239573e-01) / (lambda3-4.848118e-02)))
12            0.478879386086349668    (((mean_IP-7.741025e+01) / (lambda3-4.754002e-02)) - (3.338787e+02*((wtd_mean_IP-5.234770e+01) * (lambda-6.326786e+01))))
13            0.479288591075907155    (((wtd_mean_IP+3.426767e+02) * (lambda+4.802977e+02)) + 2.713034e-01*((mean_at_rad-7.493433e+00) / (lambda3-4.757597e-02)))
14            0.481741593390948797    (((mean_IP+1.005935e+02) * (lambda+1.503878e+02)) + 3.786356e+01*(1.0 / (lambda3-2.499878e+01)))
